"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0048523","negative regulation of cellular process",5830,28,1.048323905572e-07,0.000112338102168967,"Tsc22d3,Otud7b,Hspa8,Klf9,Errfi1,Ldlr,Dusp15,Mat2a,Mbp,Padi2,Per2,Zkscan3,Nr4a1,Sec14l1,Frmd8,Fstl3,Insig1,Tbx6,Arrb2,Zfp386,Tle3,Arrdc3,Trim46,Klf15,Rhob,Tgif1,Stk40,Foxo3"
"GO:0023057","negative regulation of signaling",1648,15,1.71457906498008e-07,0.000112338102168967,"Otud7b,Hspa8,Errfi1,Ldlr,Mat2a,Padi2,Sec14l1,Frmd8,Fstl3,Insig1,Arrb2,Tle3,Arrdc3,Tgif1,Foxo3"
"GO:0009719","response to endogenous stimulus",1706,15,2.68201665103075e-07,0.000112338102168967,"Hspa8,Klf9,Etnppl,Errfi1,Ldlr,Ncf2,Mbp,Padi2,Nr4a1,Fstl3,Insig1,Arrb2,Klf15,Tgif1,Foxo3"
"GO:0048519","negative regulation of biological process",6085,28,2.7303182682447e-07,0.000112338102168967,"Tsc22d3,Otud7b,Hspa8,Klf9,Errfi1,Ldlr,Dusp15,Mat2a,Mbp,Padi2,Per2,Zkscan3,Nr4a1,Sec14l1,Frmd8,Fstl3,Insig1,Tbx6,Arrb2,Zfp386,Tle3,Arrdc3,Trim46,Klf15,Rhob,Tgif1,Stk40,Foxo3"
"GO:0009889","regulation of biosynthetic process",5711,27,3.15112319297611e-07,0.000112338102168967,"Tsc22d3,Otud7b,Hspa8,Klf9,Errfi1,Ldlr,Dusp15,Ncf2,Mbp,Padi2,Per2,Zkscan3,Nr4a1,Frmd8,Fstl3,Insig1,Tbx6,Arrb2,Zfp386,Tle3,Dbp,Ppp1r15b,Clcn2,Klf15,Tgif1,Stk40,Foxo3"
"GO:0009968","negative regulation of signal transduction",1505,14,3.79942143205661e-07,0.000112338102168967,"Otud7b,Hspa8,Errfi1,Mat2a,Padi2,Sec14l1,Frmd8,Fstl3,Insig1,Arrb2,Tle3,Arrdc3,Tgif1,Foxo3"
"GO:0009725","response to hormone",1062,12,4.04511052547589e-07,0.000112338102168967,"Hspa8,Klf9,Etnppl,Errfi1,Ncf2,Mbp,Padi2,Nr4a1,Insig1,Klf15,Tgif1,Foxo3"
"GO:0019222","regulation of metabolic process",6656,29,4.536621995718e-07,0.000112338102168967,"Tsc22d3,Otud7b,Hspa8,Klf9,Errfi1,Ldlr,Dusp15,Ncf2,Mbp,Padi2,Per2,Zkscan3,Nr4a1,Frmd8,Fstl3,Insig1,Tbx6,Arrb2,Zfp386,Tle3,Arrdc3,Dbp,Ppp1r15b,Rhobtb3,Clcn2,Klf15,Tgif1,Stk40,Foxo3"
"GO:0032502","developmental process",7236,30,7.1153689638967e-07,0.000146243804417971,"Tsc22d3,Otud7b,Hspa8,Klf9,Slc1a5,Errfi1,Ldlr,Dusp15,Mbp,Bahcc1,Per2,Nr4a1,Fstl3,Insig1,Tbx6,Arrb2,Tle3,Arrdc3,Dbp,Trim46,Rhobtb3,Gadd45b,Clcn2,Klf15,Utp3,Rhob,Rilpl2,Tgif1,Stk40,Foxo3"
"GO:0048518","positive regulation of biological process",6819,29,7.85459105593346e-07,0.000146243804417971,"Otud7b,Hspa8,Klf9,Ldlr,Dusp15,Ncf2,Mat2a,Mbp,Padi2,Per2,Zkscan3,Nr4a1,Sec14l1,Frmd8,Fstl3,Insig1,Tbx6,Arrb2,Arrdc3,Dbp,Trim46,Gadd45b,Clcn2,Klf15,Ifngr2,Rhob,Tgif1,Foxo3,Cfp"
