"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"05145","Toxoplasmosis",109,3,0.00159364837925206,0.0912327582725778,"Hspa8,Ldlr,Ifngr2"
"04710","Circadian rhythm",34,2,0.00240257389803453,0.0912327582725778,"Per2,Dbp"
"04068","FoxO signaling pathway",133,3,0.00281313413589327,0.0912327582725778,"Gadd45b,Gabarapl1,Foxo3"
"04010","MAPK signaling pathway",299,4,0.00354301973874088,0.0912327582725778,"Hspa8,Nr4a1,Arrb2,Gadd45b"
"05213","Endometrial cancer",58,2,0.00685998497590921,0.11283172828209,"Gadd45b,Foxo3"
"04213","Longevity regulating pathway - multiple species",61,2,0.00756477011410164,0.11283172828209,"Hspa8,Foxo3"
"05140","Leishmaniasis",70,2,0.00986615326816213,0.11283172828209,"Ncf2,Ifngr2"
"04927","Cortisol synthesis and secretion",72,2,0.0104149160625093,0.11283172828209,"Ldlr,Nr4a1"
"05223","Non-small cell lung cancer",72,2,0.0104149160625093,0.11283172828209,"Gadd45b,Foxo3"
"05417","Lipid and atherosclerosis",217,3,0.0109545367264165,0.11283172828209,"Hspa8,Ldlr,Ncf2"
"04137","Mitophagy - animal",100,2,0.0194456851844169,0.153993866736514,"Gabarapl1,Foxo3"
"04144","Endocytosis",270,3,0.0196436943466958,0.153993866736514,"Hspa8,Ldlr,Arrb2"
"00564","Glycerophospholipid metabolism",101,2,0.0198126809067024,0.153993866736514,"Etnppl,Pisd"
"04925","Aldosterone synthesis and secretion",104,2,0.0209312051874874,0.153993866736514,"Ldlr,Nr4a1"
"04380","Osteoclast differentiation",136,2,0.0344124472742424,0.236298804616464,"Ncf2,Ifngr2"
"04934","Cushing syndrome",162,2,0.0472649080829959,0.304267845784286,"Ldlr,Nr4a1"
