"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007162","negative regulation of cell adhesion","3/6","327/25730",0.00917431192660551,39.3425076452599,10.6568711117199,3.95414742320025e-05,0.00974554697084944,0.00320766334081677,"Col1a1/Fam107a/Rgcc",3
"GO:0010718","positive regulation of epithelial to mesenchymal transition","2/6","59/25730",0.0338983050847458,145.367231638418,16.9547374624208,7.70799599733193e-05,0.00974554697084944,0.00320766334081677,"Col1a1/Rgcc",2
"GO:0010812","negative regulation of cell-substrate adhesion","2/6","67/25730",0.0298507462686567,128.009950248756,15.8978817927286,9.95221456574825e-05,0.00974554697084944,0.00320766334081677,"Col1a1/Fam107a",2
"GO:0032964","collagen biosynthetic process","2/6","72/25730",0.0277777777777778,119.12037037037,15.3284229814883,0.00011499170467079,0.00974554697084944,0.00320766334081677,"Col1a1/Rgcc",2
"GO:0010717","regulation of epithelial to mesenchymal transition","2/6","107/25730",0.0186915887850467,80.1557632398754,12.530755889019,0.000254207009865879,0.0172352352689066,0.00567283011490172,"Col1a1/Rgcc",2
"GO:0032963","collagen metabolic process","2/6","138/25730",0.0144927536231884,62.1497584541063,11.0001853704089,0.000422376083912152,0.0220729773619577,0.00726513150246083,"Col1a1/Rgcc",2
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","2/6","162/25730",0.0123456790123457,52.9423868312757,10.1285869084029,0.000581242802833204,0.0220729773619577,0.00726513150246083,"Fam107a/Rgcc",2
"GO:0001837","epithelial to mesenchymal transition","2/6","173/25730",0.0115606936416185,49.5761078998073,9.79058535236845,0.000662360991414501,0.0220729773619577,0.00726513150246083,"Col1a1/Rgcc",2
"GO:0051017","actin filament bundle assembly","2/6","182/25730",0.010989010989011,47.1245421245421,9.53689797134536,0.000732594860272141,0.0220729773619577,0.00726513150246083,"Fam107a/Rgcc",2
"GO:0061572","actin filament bundle organization","2/6","185/25730",0.0108108108108108,46.3603603603604,9.45643049903341,0.000756777152350685,0.0220729773619577,0.00726513150246083,"Fam107a/Rgcc",2
"GO:1901991","negative regulation of mitotic cell cycle phase transition","2/6","185/25730",0.0108108108108108,46.3603603603604,9.45643049903341,0.000756777152350685,0.0220729773619577,0.00726513150246083,"Fam107a/Rgcc",2
"GO:1902806","regulation of cell cycle G1/S phase transition","2/6","188/25730",0.0106382978723404,45.6205673758865,9.37787394694085,0.000781344331396731,0.0220729773619577,0.00726513150246083,"Fam107a/Rgcc",2
"GO:0000082","G1/S transition of mitotic cell cycle","2/6","231/25730",0.00865800865800866,37.1284271284271,8.42386306310748,0.00117554876301249,0.0238714975851036,0.00785709903437659,"Fam107a/Rgcc",2
"GO:0045930","negative regulation of mitotic cell cycle","2/6","239/25730",0.00836820083682008,35.8856345885635,8.2750374828749,0.00125751799216343,0.0238714975851036,0.00785709903437659,"Fam107a/Rgcc",2
"GO:0010810","regulation of cell-substrate adhesion","2/6","242/25730",0.00826446280991736,35.4407713498623,8.22111080123294,0.0012889503530751,0.0238714975851036,0.00785709903437659,"Col1a1/Fam107a",2
"GO:0044843","cell cycle G1/S phase transition","2/6","259/25730",0.00772200772200772,33.1145431145431,7.93316450620659,0.00147419491141728,0.0238714975851036,0.00785709903437659,"Fam107a/Rgcc",2
"GO:0048762","mesenchymal cell differentiation","2/6","265/25730",0.00754716981132075,32.3647798742138,7.83810665678201,0.00154246034783149,0.0238714975851036,0.00785709903437659,"Col1a1/Rgcc",2
"GO:1901988","negative regulation of cell cycle phase transition","2/6","268/25730",0.00746268656716418,32.0024875621891,7.7917589815032,0.00157715594783648,0.0238714975851036,0.00785709903437659,"Fam107a/Rgcc",2
"GO:0071560","cellular response to transforming growth factor beta stimulus","2/6","287/25730",0.00696864111498258,29.883855981417,7.51501390510718,0.00180558277701725,0.0238714975851036,0.00785709903437659,"Col1a1/Rgcc",2
"GO:0031669","cellular response to nutrient levels","2/6","294/25730",0.00680272108843537,29.172335600907,7.41976137927856,0.0018935110525733,0.0238714975851036,0.00785709903437659,"Col1a1/Fam107a",2
"GO:0071559","response to transforming growth factor beta","2/6","296/25730",0.00675675675675676,28.9752252252252,7.39315722185009,0.0019190052497511,0.0238714975851036,0.00785709903437659,"Col1a1/Rgcc",2
"GO:0010948","negative regulation of cell cycle process","2/6","312/25730",0.00641025641025641,27.4893162393162,7.18944202048588,0.0021288921031017,0.0238714975851036,0.00785709903437659,"Fam107a/Rgcc",2
"GO:0007416","synapse assembly","2/6","320/25730",0.00625,26.8020833333333,7.09324986397421,0.00223777993698129,0.0238714975851036,0.00785709903437659,"Gpm6a/Fam107a",2
"GO:0032868","response to insulin","2/6","320/25730",0.00625,26.8020833333333,7.09324986397421,0.00223777993698129,0.0238714975851036,0.00785709903437659,"Egr2/Col1a1",2
"GO:0030198","extracellular matrix organization","2/6","323/25730",0.00619195046439629,26.5531475748194,7.05808360995605,0.00227928883925489,0.0238714975851036,0.00785709903437659,"Col1a1/Rgcc",2
"GO:0045229","external encapsulating structure organization","2/6","324/25730",0.00617283950617284,26.4711934156379,7.04646793683691,0.0022932069685563,0.0238714975851036,0.00785709903437659,"Col1a1/Rgcc",2
"GO:0043062","extracellular structure organization","2/6","325/25730",0.00615384615384615,26.3897435897436,7.03490478937781,0.00230716598994332,0.0238714975851036,0.00785709903437659,"Col1a1/Rgcc",2
"GO:0003330","regulation of extracellular matrix constituent secretion","1/6","10/25730",0.1,428.833333333333,20.66602566409,0.00232986987072548,0.0238714975851036,0.00785709903437659,"Rgcc",1
"GO:0021612","facial nerve structural organization","1/6","10/25730",0.1,428.833333333333,20.66602566409,0.00232986987072548,0.0238714975851036,0.00785709903437659,"Egr2",1
"GO:2000048","negative regulation of cell-cell adhesion mediated by cadherin","1/6","10/25730",0.1,428.833333333333,20.66602566409,0.00232986987072548,0.0238714975851036,0.00785709903437659,"Rgcc",1
"GO:0060485","mesenchyme development","2/6","329/25730",0.0060790273556231,26.0688956433637,6.98916949010999,0.00236341073022023,0.0238714975851036,0.00785709903437659,"Col1a1/Rgcc",2
"GO:0033197","response to vitamin E","1/6","11/25730",0.0909090909090909,389.848484848485,19.7000597166917,0.00256260784820495,0.0238714975851036,0.00785709903437659,"Col1a1",1
"GO:0090269","fibroblast growth factor production","1/6","11/25730",0.0909090909090909,389.848484848485,19.7000597166917,0.00256260784820495,0.0238714975851036,0.00785709903437659,"Rgcc",1
"GO:0090270","regulation of fibroblast growth factor production","1/6","11/25730",0.0909090909090909,389.848484848485,19.7000597166917,0.00256260784820495,0.0238714975851036,0.00785709903437659,"Rgcc",1
"GO:1901990","regulation of mitotic cell cycle phase transition","2/6","346/25730",0.00578034682080925,24.7880539499037,6.80353718608987,0.0026097279632204,0.0238714975851036,0.00785709903437659,"Fam107a/Rgcc",2
"GO:0021561","facial nerve development","1/6","12/25730",0.0833333333333333,357.361111111111,18.857328193953,0.00279530057937305,0.0238714975851036,0.00785709903437659,"Egr2",1
"GO:0021610","facial nerve morphogenesis","1/6","12/25730",0.0833333333333333,357.361111111111,18.857328193953,0.00279530057937305,0.0238714975851036,0.00785709903437659,"Egr2",1
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","1/6","12/25730",0.0833333333333333,357.361111111111,18.857328193953,0.00279530057937305,0.0238714975851036,0.00785709903437659,"Col1a1",1
"GO:0048545","response to steroid hormone","2/6","362/25730",0.00552486187845304,23.6924493554328,6.6406466787379,0.00285227549020222,0.0238714975851036,0.00785709903437659,"Col1a1/Fam107a",2
"GO:0032956","regulation of actin cytoskeleton organization","2/6","368/25730",0.00543478260869565,23.3061594202899,6.58225632031063,0.00294589933479358,0.0238714975851036,0.00785709903437659,"Fam107a/Rgcc",2
"GO:0021604","cranial nerve structural organization","1/6","13/25730",0.0769230769230769,329.871794871795,18.1136503603186,0.00302794807126683,0.0238714975851036,0.00785709903437659,"Egr2",1
"GO:0043589","skin morphogenesis","1/6","13/25730",0.0769230769230769,329.871794871795,18.1136503603186,0.00302794807126683,0.0238714975851036,0.00785709903437659,"Col1a1",1
"GO:0060346","bone trabecula formation","1/6","13/25730",0.0769230769230769,329.871794871795,18.1136503603186,0.00302794807126683,0.0238714975851036,0.00785709903437659,"Col1a1",1
"GO:0031589","cell-substrate adhesion","2/6","383/25730",0.00522193211488251,22.3933855526545,6.44218883630834,0.00318630134492231,0.024077659943861,0.00792495560953041,"Col1a1/Fam107a",2
"GO:1900272","negative regulation of long-term synaptic potentiation","1/6","14/25730",0.0714285714285714,306.309523809524,17.4510068658142,0.00326055033092298,0.024077659943861,0.00792495560953041,"Fam107a",1
