"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0009653","anatomical structure morphogenesis",3026,17,3.96870172109581e-09,5.99273959885467e-06,"Nbl1,Egr2,Cpe,Mfap5,S100b,Frzb,Col1a1,Gpm6a,Mmp15,Serpine2,Sdk2,Cav1,Mag,Metrn,Rgcc,Ehd2,Sema7a"
"GO:0048731","system development",4438,19,2.35701275047499e-08,1.77954462660862e-05,"Nbl1,Egr2,Cpe,Mfap5,S100b,Frzb,Col1a1,Gpm6a,Slc2a1,Serpine2,Ephx1,Sdk2,Fam107a,Efhd1,Cav1,Mag,Metrn,Rgcc,Sema7a"
"GO:0007275","multicellular organism development",5197,20,4.45802706609114e-08,2.24387362326587e-05,"Nbl1,Egr2,Cpe,Mfap5,S100b,Frzb,Col1a1,Gpm6a,Slc2a1,Mmp15,Serpine2,Ephx1,Sdk2,Fam107a,Efhd1,Cav1,Mag,Metrn,Rgcc,Sema7a"
"GO:0048856","anatomical structure development",6654,22,7.11631153667125e-08,2.6864076050934e-05,"Nbl1,Egr2,Cpe,Mfap5,S100b,Frzb,Col1a1,Gpm6a,Slc2a1,Mmp15,Serpine2,Ephx1,Sdk2,Fam107a,Efhd1,Cav1,Mag,Metrn,Rgcc,Ehd2,Sema7a,Tagln"
"GO:0045597","positive regulation of cell differentiation",1033,10,1.50370024749777e-07,4.54117474744328e-05,"Nbl1,Egr2,S100b,Frzb,Col1a1,Serpine2,Mag,Metrn,Rgcc,Sema7a"
"GO:0030182","neuron differentiation",1721,12,2.14910064072891e-07,4.65759267701712e-05,"Nbl1,Egr2,Cpe,S100b,Gpm6a,Serpine2,Sdk2,Efhd1,Cav1,Mag,Metrn,Sema7a"
"GO:0030154","cell differentiation",5107,19,2.45964167345527e-07,4.65759267701712e-05,"Nbl1,Egr2,Cpe,Mfap5,S100b,Frzb,Col1a1,Gpm6a,Mmp15,Serpine2,Sdk2,Efhd1,Cav1,Mag,Metrn,Rgcc,Ehd2,Sema7a,Tagln"
"GO:0048869","cellular developmental process",5108,19,2.46759876928059e-07,4.65759267701712e-05,"Nbl1,Egr2,Cpe,Mfap5,S100b,Frzb,Col1a1,Gpm6a,Mmp15,Serpine2,Sdk2,Efhd1,Cav1,Mag,Metrn,Rgcc,Ehd2,Sema7a,Tagln"
"GO:0032502","developmental process",7236,22,3.58041403634983e-07,5.06283683978107e-05,"Nbl1,Egr2,Cpe,Mfap5,S100b,Frzb,Col1a1,Gpm6a,Slc2a1,Mmp15,Serpine2,Ephx1,Sdk2,Fam107a,Efhd1,Cav1,Mag,Metrn,Rgcc,Ehd2,Sema7a,Tagln"
"GO:0048699","generation of neurons",1806,12,3.62264869805783e-07,5.06283683978107e-05,"Nbl1,Egr2,Cpe,S100b,Gpm6a,Serpine2,Sdk2,Efhd1,Cav1,Mag,Metrn,Sema7a"
"GO:0120036","plasma membrane bounded cell projection organization",1809,12,3.68815928725774e-07,5.06283683978107e-05,"Nbl1,Egr2,Cpe,S100b,Gpm6a,Serpine2,Efhd1,Cav1,Mag,Metrn,Ehd2,Sema7a"
"GO:0030030","cell projection organization",1854,12,4.8066965929813e-07,6.04842654616814e-05,"Nbl1,Egr2,Cpe,S100b,Gpm6a,Serpine2,Efhd1,Cav1,Mag,Metrn,Ehd2,Sema7a"
"GO:0031175","neuron projection development",1233,10,7.68019567127882e-07,8.27457701955874e-05,"Nbl1,Egr2,Cpe,S100b,Gpm6a,Serpine2,Efhd1,Mag,Metrn,Sema7a"
"GO:0051094","positive regulation of developmental process",1574,11,8.01859767362851e-07,8.27457701955874e-05,"Nbl1,Egr2,S100b,Frzb,Col1a1,Serpine2,Mag,Metrn,Rgcc,Ehd2,Sema7a"
