"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071276","cellular response to cadmium ion","5/154","24/25730",0.208333333333333,34.8079004329004,12.8576639919588,2.79021402742858e-07,0.000671046473596573,0.000576252623348933,"Mt2/Mt1/Gsn/Hspa8/Mt3",5
"GO:1902903","regulation of supramolecular fiber organization","13/154","399/25730",0.0325814536340852,5.44364157146112,6.94152358705422,8.97193907409947e-07,0.00107887567366046,0.000926470761230692,"Pik3r1/Rapgef3/Arhgef10/Gsn/Hspa8/Kif21a/Rnh1/Ldlr/Rhpn1/Sgk1/Plekhg2/Tmod2/Nav3",13
"GO:0031647","regulation of protein stability","12/154","372/25730",0.032258064516129,5.38961038961039,6.61752283459065,2.65583194563238e-06,0.00212909194308196,0.00182833062362482,"Per3/Pik3r1/Gsn/Hspa8/Xbp1/Serf2/Ube2b/Hsp90ab1/Ip6k2/Derl1/Atp1b3/Mt3",12
"GO:0042063","gliogenesis","12/154","415/25730",0.0289156626506024,4.83116883116883,6.10550899729606,8.07158083171266e-06,0.00365146497198047,0.00313564909728666,"Dusp15/Arrb2/Arhgef10/Klf15/Gpm6b/Itgb4/Ldlr/Matn2/Clcn2/Gpr37l1/Bok/Aspa",12
"GO:0048511","rhythmic process","11/154","358/25730",0.0307262569832402,5.13367916999202,6.11162122719663,1.1083170134933e-05,0.00365146497198047,0.00313564909728666,"Per1/Per2/Per3/Klf9/Arrb2/Sfpq/Cry2/Hspa8/Ddx5/Dbp/Tef",11
"GO:0046686","response to cadmium ion","5/154","49/25730",0.102040816326531,17.0487675589716,8.72547872414736,1.10962418984508e-05,0.00365146497198047,0.00313564909728666,"Mt2/Mt1/Gsn/Hspa8/Mt3",5
"GO:1902904","negative regulation of supramolecular fiber organization","8/154","178/25730",0.0449438202247191,7.50912009338976,6.76200267735162,1.23866442107018e-05,0.00365146497198047,0.00313564909728666,"Pik3r1/Gsn/Hspa8/Ldlr/Rhpn1/Sgk1/Tmod2/Nav3",8
"GO:0043153","entrainment of circadian clock by photoperiod","4/154","25/25730",0.16,26.7324675324675,9.98845082839507,1.4154501609058e-05,0.00365146497198047,0.00313564909728666,"Per1/Per2/Per3/Cry2",4
"GO:0051261","protein depolymerization","7/154","133/25730",0.0526315789473684,8.79357484620642,6.99235548096651,1.58922338995839e-05,0.00365146497198047,0.00313564909728666,"Mical2/Gsn/Hspa8/Kif21a/Sgk1/Tmod2/Nav3",7
"GO:0010001","glial cell differentiation","10/154","305/25730",0.0327868852459016,5.47796465829253,6.1045773756071,1.61341498207405e-05,0.00365146497198047,0.00313564909728666,"Dusp15/Arhgef10/Klf15/Gpm6b/Itgb4/Ldlr/Clcn2/Gpr37l1/Bok/Aspa",10
"GO:0009649","entrainment of circadian clock","4/154","27/25730",0.148148148148148,24.7522847522848,9.58188308330802,1.9455150311711e-05,0.00365146497198047,0.00313564909728666,"Per1/Per2/Per3/Cry2",4
"GO:0006913","nucleocytoplasmic transport","11/154","381/25730",0.0288713910761155,4.82377202849644,5.83484826006389,1.97376484971917e-05,0.00365146497198047,0.00313564909728666,"Pabpn1/Pik3r1/Rapgef3/Cry2/Hspa8/Ddx5/Xbp1/Hsp90ab1/Xpo7/Fam53b/Nr4a1",11
"GO:0051169","nuclear transport","11/154","381/25730",0.0288713910761155,4.82377202849644,5.83484826006389,1.97376484971917e-05,0.00365146497198047,0.00313564909728666,"Pabpn1/Pik3r1/Rapgef3/Cry2/Hspa8/Ddx5/Xbp1/Hsp90ab1/Xpo7/Fam53b/Nr4a1",11
