"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031400","negative regulation of protein modification process","4/26","166/25730",0.0240963855421687,23.8461538461538,9.39183616130233,2.23585756703771e-05,0.0131783527859023,0.00825415550245567,"Per2/Arrb2/Klf15/Mapk8ip1",4
"GO:0048511","rhythmic process","5/26","358/25730",0.0139664804469274,13.8214439192093,7.76960374866542,2.62255776833876e-05,0.0131783527859023,0.00825415550245567,"Per2/Klf9/Arrb2/Hspa8/Dbp",5
"GO:0042063","gliogenesis","5/26","415/25730",0.0120481927710843,11.9230769230769,7.13473497840399,5.30029261321365e-05,0.0149071331349999,0.00933696319950767,"Dusp15/Arrb2/Klf15/Ldlr/Clcn2",5
"GO:0098739","import across plasma membrane","4/26","220/25730",0.0181818181818182,17.993006993007,8.05052343249767,6.70724623344419e-05,0.0149071331349999,0.00933696319950767,"Per2/Slc9a9/Slc1a5/Atp1b3",4
"GO:0071384","cellular response to corticosteroid stimulus","3/26","81/25730",0.037037037037037,36.6524216524217,10.221016656603,7.41648414676612e-05,0.0149071331349999,0.00933696319950767,"Etnppl/Klf9/Sgk1",3
"GO:0050767","regulation of neurogenesis","5/26","483/25730",0.010351966873706,10.2444656792483,6.52301325446935,0.000108409154952566,0.0162751570124571,0.0101938139758569,"Per2/Arrb2/Ldlr/Sgk1/Clcn2",5
"GO:0006909","phagocytosis","4/26","252/25730",0.0158730158730159,15.7081807081807,7.4623279634251,0.000113359302574328,0.0162751570124571,0.0101938139758569,"Ncf2/Hspa8/Ldlr/Clcn2",4
"GO:0045685","regulation of glial cell differentiation","3/26","99/25730",0.0303030303030303,29.988344988345,9.19085711377165,0.000134707607804515,0.0169226432304421,0.0105993617719868,"Dusp15/Ldlr/Clcn2",3
"GO:0010001","glial cell differentiation","4/26","305/25730",0.0131147540983607,12.9785624211854,6.69301672774427,0.000235559973826635,0.0263041970773076,0.0164754227307986,"Dusp15/Klf15/Ldlr/Clcn2",4
"GO:0006883","intracellular sodium ion homeostasis","2/26","27/25730",0.0740740740740741,73.3048433048433,11.9551528877936,0.000339318504308273,0.0341015096829814,0.0213592069027734,"Sgk1/Atp1b3",2
"GO:0014013","regulation of gliogenesis","3/26","148/25730",0.0202702702702703,20.0597713097713,7.39569626951082,0.000439989441680632,0.0377676164649898,0.0236554434627535,"Arrb2/Ldlr/Clcn2",3
"GO:0048545","response to steroid hormone","4/26","362/25730",0.0110497237569061,10.9349766255844,6.05446526036164,0.000450956614507341,0.0377676164649898,0.0236554434627535,"Etnppl/Klf9/Hspa8/Sgk1",4
