"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0051179","localization",5607,18,2.98436542871938e-07,0.000260190509018386,"Otud7b,Etnppl,Per2,Ncf2,Arrb2,Klf15,Hspa8,Gjc3,Ldlr,Sgk1,Mapk8ip1,Clcn2,Kcna1,Slc9a9,Slc1a5,Mat2a,Atp1b3,Nr4a1"
"GO:0098657","import into cell",1004,9,3.47152113433471e-07,0.000260190509018386,"Per2,Ncf2,Arrb2,Hspa8,Ldlr,Clcn2,Slc9a9,Slc1a5,Atp1b3"
"GO:0006810","transport",4642,16,1.03143020510519e-06,0.000515371292484228,"Etnppl,Per2,Ncf2,Arrb2,Klf15,Hspa8,Gjc3,Ldlr,Sgk1,Mapk8ip1,Clcn2,Kcna1,Slc9a9,Slc1a5,Atp1b3,Nr4a1"
"GO:0051234","establishment of localization",4883,16,2.08798638425239e-06,0.000738797005761828,"Etnppl,Per2,Ncf2,Arrb2,Klf15,Hspa8,Gjc3,Ldlr,Sgk1,Mapk8ip1,Clcn2,Kcna1,Slc9a9,Slc1a5,Atp1b3,Nr4a1"
"GO:0048522","positive regulation of cellular process",6410,18,2.46429955224092e-06,0.000738797005761828,"Otud7b,Per2,Dusp15,Ncf2,Klf9,Arrb2,Klf15,Hspa8,Ldlr,Sgk1,Mapk8ip1,Clcn2,Dbp,Six5,Zkscan3,Mat2a,Atp1b3,Nr4a1"
"GO:0070887","cellular response to chemical stimulus",2640,12,3.23027130823271e-06,0.000807029448506805,"Etnppl,Ncf2,Klf9,Arrb2,Klf15,Hspa8,Ldlr,Sgk1,Clcn2,Kcna1,Mat2a,Nr4a1"
"GO:0048731","system development",4438,15,3.92760689652632e-06,0.000821093885577915,"Per2,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Clcn2,Dbp,Kcna1,Six5,Nr4a1"
"GO:0048856","anatomical structure development",6654,18,4.39920489044658e-06,0.000821093885577915,"Otud7b,Per2,Tsc22d3,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Clcn2,Dbp,Kcna1,Slc1a5,Six5,Nr4a1"
"GO:0007275","multicellular organism development",5197,16,4.9298498800542e-06,0.000821093885577915,"Otud7b,Per2,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Clcn2,Dbp,Kcna1,Six5,Nr4a1"
"GO:0007399","nervous system development",2794,12,5.86745299908615e-06,0.000874362680712643,"Per2,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Clcn2,Kcna1"
"GO:0048518","positive regulation of biological process",6819,18,6.41627050556309e-06,0.000874362680712643,"Otud7b,Per2,Dusp15,Ncf2,Klf9,Arrb2,Klf15,Hspa8,Ldlr,Sgk1,Mapk8ip1,Clcn2,Dbp,Six5,Zkscan3,Mat2a,Atp1b3,Nr4a1"
"GO:0006351","DNA-templated transcription",3455,13,8.45185672868405e-06,0.00105577776969145,"Otud7b,Per2,Tsc22d3,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Mapk8ip1,Dbp,Six5,Zkscan3,Nr4a1"
"GO:0055085","transmembrane transport",1580,9,1.45880387754855e-05,0.00156134524066832,"Per2,Klf15,Hspa8,Gjc3,Clcn2,Kcna1,Slc9a9,Slc1a5,Atp1b3"
"GO:0042592","homeostatic process",2027,10,1.47602937004556e-05,0.00156134524066832,"Etnppl,Per2,Tsc22d3,Klf15,Ldlr,Sgk1,Kcna1,Slc9a9,Slc1a5,Atp1b3"
"GO:0032502","developmental process",7236,18,1.58702417474284e-05,0.00156134524066832,"Otud7b,Per2,Tsc22d3,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Clcn2,Dbp,Kcna1,Slc1a5,Six5,Nr4a1"
"GO:0032501","multicellular organismal process",9056,20,1.69058752548134e-05,0.00156134524066832,"Otud7b,Per2,Tsc22d3,Dusp15,Ncf2,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Mapk8ip1,Clcn2,Dbp,Kcna1,Slc1a5,Six5,Nr4a1"
"GO:0009889","regulation of biosynthetic process",5711,16,1.77070507614152e-05,0.00156134524066832,"Otud7b,Per2,Tsc22d3,Dusp15,Ncf2,Klf9,Arrb2,Klf15,Hspa8,Ldlr,Mapk8ip1,Clcn2,Dbp,Six5,Zkscan3,Nr4a1"
"GO:0022008","neurogenesis",2099,10,2.00520140611719e-05,0.00166988717098315,"Per2,Dusp15,Klf9,Arrb2,Klf15,Megf9,Ldlr,Sgk1,Clcn2,Kcna1"
"GO:0080090","regulation of primary metabolic process",5085,15,2.22424448131016e-05,0.00167577524649477,"Otud7b,Per2,Tsc22d3,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Ldlr,Mapk8ip1,Clcn2,Dbp,Six5,Zkscan3,Nr4a1"
"GO:0031400","negative regulation of protein modification process",166,4,2.23585756703771e-05,0.00167577524649477,"Per2,Arrb2,Klf15,Mapk8ip1"
"GO:0048511","rhythmic process",358,5,2.62255776833876e-05,0.00183593029515296,"Per2,Klf9,Arrb2,Hspa8,Dbp"
"GO:0009719","response to endogenous stimulus",1706,9,2.69449409562143e-05,0.00183593029515296,"Etnppl,Ncf2,Klf9,Arrb2,Klf15,Hspa8,Ldlr,Sgk1,Nr4a1"
"GO:0006366","transcription by RNA polymerase II",2712,11,2.99013162611854e-05,0.00194878578589204,"Otud7b,Per2,Tsc22d3,Dusp15,Klf9,Arrb2,Klf15,Dbp,Six5,Zkscan3,Nr4a1"
