"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071276","cellular response to cadmium ion","4/126","24/25730",0.166666666666667,34.0343915343915,11.3578858062802,5.39937947962546e-06,0.0101158039673405,0.00886900564349442,"Mt2/Mt1/Gsn/Mt3",4
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response","4/126","30/25730",0.133333333333333,27.2275132275132,10.0830982086496,1.36121834344215e-05,0.0101158039673405,0.00886900564349442,"Pik3r1/Xbp1/Abca7/Bok",4
"GO:0031647","regulation of protein stability","10/126","372/25730",0.0268817204301075,5.48941798941799,6.11852629002573,1.54126012707068e-05,0.0101158039673405,0.00886900564349442,"Per3/Pik3r1/Gsn/Xbp1/Serf2/Ube2b/Hsp90ab1/Ip6k2/Derl1/Mt3",10
"GO:0007015","actin filament organization","11/126","478/25730",0.0230125523012552,4.6993092913595,5.72703079037646,2.41848956213776e-05,0.0103826484983045,0.00910296091375228,"Mical2/Pik3r1/Rapgef3/Arhgef10/Gsn/Rnh1/Gas2l3/Rhpn1/Plekhg2/Fmn2/Tmod2",11
"GO:1902903","regulation of supramolecular fiber organization","10/126","399/25730",0.025062656641604,5.11795361419422,5.81546635463729,2.80336907301863e-05,0.0103826484983045,0.00910296091375228,"Pik3r1/Rapgef3/Arhgef10/Gsn/Kif21a/Rnh1/Rhpn1/Plekhg2/Tmod2/Nav3",10
"GO:0097501","stress response to metal ion","3/126","13/25730",0.230769230769231,47.1245421245421,11.6690743902766,3.16383397612122e-05,0.0103826484983045,0.00910296091375228,"Mt2/Mt1/Mt3",3
"GO:0043484","regulation of RNA splicing","7/126","198/25730",0.0353535353535354,7.21941638608305,6.16286461862039,5.60374267498537e-05,0.0113436751521702,0.00994553861140262,"Fus/Clk1/Tra2a/Pik3r1/Ddx5/Sgf29/Srsf4",7
"GO:0010043","response to zinc ion","4/126","44/25730",0.0909090909090909,18.5642135642136,8.17993071177523,6.39480255615196e-05,0.0113436751521702,0.00994553861140262,"Mt2/Mt1/Lta4h/Mt3",4
"GO:0030968","endoplasmic reticulum unfolded protein response","5/126","87/25730",0.0574712643678161,11.7359970808247,7.03656026645724,6.96872510509298e-05,0.0113436751521702,0.00994553861140262,"Pik3r1/Xbp1/Abca7/Bok/Derl1",5
"GO:1905897","regulation of response to endoplasmic reticulum stress","5/126","88/25730",0.0568181818181818,11.6026334776335,6.98911125019133,7.35976562110286e-05,0.0113436751521702,0.00994553861140262,"Pik3r1/Xbp1/Bcl2l1/Abca7/Bok",5
"GO:0061687","detoxification of inorganic compound","3/126","17/25730",0.176470588235294,36.0364145658263,10.1370259677683,7.41534609730367e-05,0.0113436751521702,0.00994553861140262,"Mt2/Mt1/Mt3",3
"GO:0071294","cellular response to zinc ion","3/126","17/25730",0.176470588235294,36.0364145658263,10.1370259677683,7.41534609730367e-05,0.0113436751521702,0.00994553861140262,"Mt2/Mt1/Mt3",3
"GO:0110053","regulation of actin filament organization","8/126","283/25730",0.0282685512367491,5.77261764540916,5.66336277948716,7.94679822254142e-05,0.0113436751521702,0.00994553861140262,"Pik3r1/Rapgef3/Arhgef10/Gsn/Rnh1/Rhpn1/Plekhg2/Tmod2",8
"GO:0032956","regulation of actin cytoskeleton organization","9/126","368/25730",0.0244565217391304,4.99417701863354,5.41380096976489,8.6025999674109e-05,0.0113436751521702,0.00994553861140262,"Pik3r1/Rapgef3/Arhgef10/Gsn/Gpm6b/Rnh1/Rhpn1/Plekhg2/Tmod2",9
"GO:0071280","cellular response to copper ion","3/126","18/25730",0.166666666666667,34.0343915343915,9.83506991382161,8.86660198082227e-05,0.0113436751521702,0.00994553861140262,"Mt2/Mt1/Mt3",3
"GO:0034976","response to endoplasmic reticulum stress","8/126","290/25730",0.0275862068965517,5.63327859879584,5.56636495724537,9.41446345882791e-05,0.0113436751521702,0.00994553861140262,"Pik3r1/Sgf29/Xbp1/Bcl2l1/Brsk2/Abca7/Bok/Derl1",8
"GO:0046686","response to cadmium ion","4/126","49/25730",0.0816326530612245,16.6699060576612,7.70196045092318,9.79392979110685e-05,0.0113436751521702,0.00994553861140262,"Mt2/Mt1/Gsn/Mt3",4
"GO:0006913","nucleocytoplasmic transport","9/126","381/25730",0.0236220472440945,4.82377202849644,5.27493218722833,0.000111876984151409,0.0115939885154802,0.0101650002220671,"Pabpn1/Pik3r1/Rapgef3/Cry2/Ddx5/Xbp1/Hsp90ab1/Xpo7/Fam53b",9
"GO:0051169","nuclear transport","9/126","381/25730",0.0236220472440945,4.82377202849644,5.27493218722833,0.000111876984151409,0.0115939885154802,0.0101650002220671,"Pabpn1/Pik3r1/Rapgef3/Cry2/Ddx5/Xbp1/Hsp90ab1/Xpo7/Fam53b",9
"GO:0035795","negative regulation of mitochondrial membrane permeability","3/126","20/25730",0.15,30.6309523809524,9.2993455731745,0.00012298778619127,0.0120696985138062,0.0105820777646372,"Bcl2l1/Bcl2l2/Bok",3
