"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010001","glial cell differentiation","15/148","305/25730",0.0491803278688525,8.55006645990252,10.0889339149564,2.90294391114391e-10,7.45475996381756e-07,5.74477321363216e-07,"S100b/Metrn/Mdk/Reln/Gap43/Kcnj10/Serpine2/Myoc/Ntrk2/Cntn2/Ptn/Trem2/Myrf/Mag/Ptprz1",15
"GO:0042063","gliogenesis","16/148","415/25730",0.0385542168674699,6.7027027027027,8.90821884413208,2.47002627517545e-09,3.17151373732528e-06,2.44402599859466e-06,"S100b/Metrn/Mdk/Reln/Gap43/Kcnj10/Serpine2/Myoc/Ntrk2/Cntn2/Cx3cr1/Ptn/Trem2/Myrf/Mag/Ptprz1",16
"GO:0009612","response to mechanical stimulus","12/148","268/25730",0.0447761194029851,7.78438886647842,8.49194038691397,5.30232496575579e-08,4.53879017068695e-05,3.49767401249855e-05,"Aqp1/Txnip/Mdk/Slc2a1/Gap43/Cav1/Cnn2/Serpine2/Igfbp2/Ptn/Mag/Grin2b",12
"GO:0045685","regulation of glial cell differentiation","8/148","99/25730",0.0808080808080808,14.048594048594,9.89403872809286,1.09027537598613e-07,6.99956791383098e-05,5.39399396540508e-05,"Mdk/Serpine2/Cntn2/Ptn/Trem2/Myrf/Mag/Ptprz1",8
"GO:0050767","regulation of neurogenesis","15/148","483/25730",0.031055900621118,5.39911029041464,7.42349789257225,1.3684141593837e-07,7.02817512259468e-05,5.41603919924496e-05,"Metrn/Mdk/Reln/Sema7a/Serpine2/Ntrk2/Cx3cr1/Nefl/Ptn/Trem2/Cit/Myrf/Mag/Ptprz1/Draxin",15
"GO:0042552","myelination","10/148","200/25730",0.05,8.69256756756757,8.30684245535678,2.58259485004165e-07,9.95545622172723e-05,7.67185509790424e-05,"S100b/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Ptn/Myrf/Mag/Ptprz1",10
"GO:0007272","ensheathment of neurons","10/148","204/25730",0.0490196078431373,8.52212506624271,8.20425811069108,3.10138823106767e-07,9.95545622172723e-05,7.67185509790424e-05,"S100b/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Ptn/Myrf/Mag/Ptprz1",10
"GO:0008366","axon ensheathment","10/148","204/25730",0.0490196078431373,8.52212506624271,8.20425811069108,3.10138823106767e-07,9.95545622172723e-05,7.67185509790424e-05,"S100b/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Ptn/Myrf/Mag/Ptprz1",10
"GO:0050769","positive regulation of neurogenesis","12/148","324/25730",0.037037037037037,6.43893893893894,7.49365345608371,4.10432372445002e-07,0.000117110036937641,9.02471181516496e-05,"Metrn/Mdk/Reln/Sema7a/Serpine2/Ntrk2/Cx3cr1/Nefl/Ptn/Myrf/Mag/Ptprz1",12
"GO:0051962","positive regulation of nervous system development","13/148","392/25730",0.0331632653061225,5.76547848869278,7.23166741980555,4.66483796436579e-07,0.000118677411262963,9.14549652296974e-05,"Metrn/Mdk/Reln/Sema7a/Serpine2/Ntrk2/Lrrtm1/Cx3cr1/Nefl/Ptn/Myrf/Mag/Ptprz1",13
