"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0048545","response to steroid hormone",362,4,2.49218563904398e-05,0.00724969469231081,"Mbp,Txnip,Col1a1,Cpe"
"GO:0034504","protein localization to nucleus",369,4,2.68615898859382e-05,0.00724969469231081,"Txnip,Col1a1,Chp2,Dclk3"
"GO:0042542","response to hydrogen peroxide",122,3,2.87306262575065e-05,0.00724969469231081,"Txnip,Col1a1,Cpe"
"GO:0033365","protein localization to organelle",971,5,7.5693841513294e-05,0.0143250595063909,"Txnip,Col1a1,Cpe,Chp2,Dclk3"
"GO:0009725","response to hormone",1062,5,0.000115732936545094,0.0175219665929272,"Mbp,Txnip,Col1a1,Col3a1,Cpe"
"GO:0032570","response to progesterone",38,2,0.000163968614128485,0.0186317094520464,"Mbp,Txnip"
"GO:0000302","response to reactive oxygen species",223,3,0.000172287934166876,0.0186317094520464,"Txnip,Col1a1,Cpe"
"GO:0009749","response to glucose",257,3,0.000261577978880864,0.0216641084868079,"Txnip,Col1a1,Cpe"
"GO:0009746","response to hexose",262,3,0.000276801277947959,0.0216641084868079,"Txnip,Col1a1,Cpe"
"GO:0034284","response to monosaccharide",269,3,0.000299062712301355,0.0216641084868079,"Txnip,Col1a1,Cpe"
"GO:0035556","intracellular signal transduction",3119,7,0.000336413927181498,0.0216641084868079,"Mbp,Rnd3,Col3a1,Sema7a,Cpe,Chp2,Dclk3"
"GO:1901654","response to ketone",282,3,0.000343420477994313,0.0216641084868079,"Mbp,Txnip,Cpe"
"GO:0009743","response to carbohydrate",295,3,0.000391830516425266,0.0228165923795328,"Txnip,Col1a1,Cpe"
"GO:0071306","cellular response to vitamin E",1,1,0.000505246793626069,0.0258112822400049,"Col1a1"
"GO:0030199","collagen fibril organization",67,2,0.000511452091941973,0.0258112822400049,"Col1a1,Col3a1"
"GO:0060350","endochondral bone morphogenesis",75,2,0.000640455867545948,0.0295284001226838,"Col1a1,Col3a1"
"GO:0007155","cell adhesion",1547,5,0.000668522624906855,0.0295284001226838,"Mbp,Adam23,Cldn19,Col1a1,Col3a1"
"GO:0043588","skin development",361,3,0.000705630924840683,0.0295284001226838,"Txnip,Col1a1,Col3a1"
"GO:0007154","cell communication",7834,10,0.000741135538085854,0.0295284001226838,"Mbp,Txnip,Cldn19,Col1a1,Rnd3,Col3a1,Sema7a,Cpe,Chp2,Dclk3"
"GO:0016477","cell migration",1685,5,0.000987875616585128,0.0316458303113196,"Cldn19,Col1a1,Col3a1,Sema7a,Cpe"
"GO:0009719","response to endogenous stimulus",1706,5,0.00104510668135137,0.0316458303113196,"Mbp,Txnip,Col1a1,Col3a1,Cpe"
"GO:0006979","response to oxidative stress",436,3,0.0012178675805588,0.035026661069572,"Txnip,Col1a1,Cpe"
"GO:0007229","integrin-mediated signaling pathway",113,2,0.00144474421029928,0.035026661069572,"Col3a1,Sema7a"
"GO:0030334","regulation of cell migration",1048,4,0.00145657365573432,0.035026661069572,"Cldn19,Col1a1,Col3a1,Sema7a"
"GO:0060349","bone morphogenesis",117,2,0.00154754576675149,0.035026661069572,"Col1a1,Col3a1"
"GO:0050794","regulation of cellular process",12856,12,0.00169203334767511,0.035026661069572,"Mbp,Slc7a2,Txnip,Cldn19,Col1a1,Rnd3,Col3a1,Fxyd3,Sema7a,Cpe,Chp2,Dclk3"
"GO:0032355","response to estradiol",123,2,0.00170813562382834,0.035026661069572,"Txnip,Col1a1"
"GO:2000145","regulation of cell motility",1109,4,0.00179544737825608,0.035026661069572,"Cldn19,Col1a1,Col3a1,Sema7a"
"GO:0141124","intracellular signaling cassette",1967,5,0.00198531066418808,0.035026661069572,"Mbp,Rnd3,Col3a1,Sema7a,Chp2"
"GO:0048870","cell motility",1980,5,0.00204459752129604,0.035026661069572,"Cldn19,Col1a1,Col3a1,Sema7a,Cpe"
"GO:0033993","response to lipid",1161,4,0.00212526877462045,0.035026661069572,"Mbp,Txnip,Col1a1,Cpe"
"GO:0040012","regulation of locomotion",1162,4,0.00213199902161458,0.035026661069572,"Cldn19,Col1a1,Col3a1,Sema7a"
"GO:0051179","localization",5607,8,0.00224112399711156,0.035026661069572,"Slc7a2,Txnip,Cldn19,Col1a1,Fxyd3,Cpe,Chp2,Dclk3"
"GO:0042221","response to chemical",5610,8,0.00224931713983198,0.035026661069572,"Mbp,Adam23,Txnip,Col1a1,Col3a1,Sema7a,Cpe,Chp2"
"GO:0042592","homeostatic process",2027,5,0.00227003259672182,0.035026661069572,"Mbp,Col1a1,Col3a1,Cpe,Chp2"
"GO:0007165","signal transduction",7185,9,0.0023299574845801,0.035026661069572,"Mbp,Txnip,Col1a1,Rnd3,Col3a1,Sema7a,Cpe,Chp2,Dclk3"
"GO:1901700","response to oxygen-containing compound",2039,5,0.00233044603304542,0.035026661069572,"Mbp,Txnip,Col1a1,Col3a1,Cpe"
"GO:0050896","response to stimulus",10946,11,0.0023992104368423,0.035026661069572,"Mbp,Slc7a2,Adam23,Txnip,Col1a1,Rnd3,Col3a1,Sema7a,Cpe,Chp2,Dclk3"
"GO:0050789","regulation of biological process",13279,12,0.00242541114692294,0.035026661069572,"Mbp,Slc7a2,Txnip,Cldn19,Col1a1,Rnd3,Col3a1,Fxyd3,Sema7a,Cpe,Chp2,Dclk3"
"GO:0071705","nitrogen compound transport",2082,5,0.00255680585944664,0.035026661069572,"Slc7a2,Txnip,Col1a1,Cpe,Chp2"
"GO:0051592","response to calcium ion",152,2,0.00259114005270282,0.035026661069572,"Txnip,Chp2"
"GO:0007601","visual perception",166,2,0.00307985997998543,0.0376040968524027,"Cldn19,Col1a1"
"GO:0050953","sensory perception of light stimulus",170,2,0.0032268584120156,0.0387735209189811,"Cldn19,Col1a1"
"GO:0065007","biological regulation",13697,12,0.00341784062683514,0.0399038708583174,"Mbp,Slc7a2,Txnip,Cldn19,Col1a1,Rnd3,Col3a1,Fxyd3,Sema7a,Cpe,Chp2,Dclk3"
"GO:0050770","regulation of axonogenesis",176,2,0.00345344897058016,0.0399038708583174,"Mbp,Sema7a"
"GO:1900180","regulation of protein localization to nucleus",180,2,0.00360855428384663,0.040171699895175,"Chp2,Dclk3"
"GO:0040011","locomotion",1360,4,0.00378234118690674,0.0412808659115721,"Cldn19,Col1a1,Col3a1,Sema7a"
"GO:0006810","transport",4642,7,0.0038318053342979,0.0412808659115721,"Slc7a2,Txnip,Cldn19,Col1a1,Fxyd3,Cpe,Chp2"
"GO:0009888","tissue development",2289,5,0.00388212150566817,0.0412808659115721,"Txnip,Cldn19,Col1a1,Col3a1,Sema7a"
"GO:0071230","cellular response to amino acid stimulus",195,2,0.00421880405618297,0.0415129022374189,"Col1a1,Col3a1"
"GO:0071333","cellular response to glucose stimulus",196,2,0.00426108362577884,0.0415129022374189,"Col1a1,Cpe"
"GO:0006606","protein import into nucleus",197,2,0.00430356170631498,0.0415129022374189,"Txnip,Chp2"
"GO:0023052","signaling",7797,9,0.00433904276603939,0.0415129022374189,"Mbp,Txnip,Col1a1,Rnd3,Col3a1,Sema7a,Cpe,Chp2,Dclk3"
"GO:0071331","cellular response to hexose stimulus",199,2,0.00438911268190248,0.0415129022374189,"Col1a1,Cpe"
"GO:0071326","cellular response to monosaccharide stimulus",201,2,0.00447545554740599,0.0415129022374189,"Col1a1,Cpe"
"GO:0048513","animal organ development",3492,6,0.00453640313287132,0.0415129022374189,"Txnip,Cldn19,Col1a1,Col3a1,Sema7a,Cpe"
"GO:0071229","cellular response to acid chemical",203,2,0.00456258886899948,0.0415129022374189,"Col1a1,Col3a1"
"GO:0051170","import into nucleus",204,2,0.00460645150322746,0.0415129022374189,"Txnip,Chp2"
"GO:0071322","cellular response to carbohydrate stimulus",211,2,0.00491899809963277,0.0428305251266062,"Col1a1,Cpe"
"GO:0001678","intracellular glucose homeostasis",216,2,0.00514812408342887,0.0428305251266062,"Col1a1,Cpe"
"GO:0051234","establishment of localization",4883,7,0.00515679155943439,0.0428305251266062,"Slc7a2,Txnip,Cldn19,Col1a1,Fxyd3,Cpe,Chp2"
"GO:0048522","positive regulation of cellular process",6410,8,0.00550873103305763,0.0428305251266062,"Mbp,Txnip,Cldn19,Col1a1,Col3a1,Fxyd3,Sema7a,Chp2"
"GO:0001764","neuron migration",224,2,0.0055248532860787,0.0428305251266062,"Col3a1,Cpe"
"GO:0048812","neuron projection morphogenesis",766,3,0.00601255691122419,0.0442700131714457,"Mbp,Sema7a,Cpe"
"GO:0015031","protein transport",1556,4,0.00612854541687985,0.0442700131714457,"Txnip,Col1a1,Cpe,Chp2"
"GO:0043200","response to amino acid",239,2,0.0062645322998047,0.0442700131714457,"Col1a1,Col3a1"
"GO:0051216","cartilage development",239,2,0.0062645322998047,0.0442700131714457,"Col1a1,Col3a1"
"GO:0120039","plasma membrane bounded cell projection morphogenesis",782,3,0.00636773952580475,0.0442700131714457,"Mbp,Sema7a,Cpe"
"GO:0048858","cell projection morphogenesis",789,3,0.00652705177225148,0.0442700131714457,"Mbp,Sema7a,Cpe"
"GO:0060348","bone development",253,2,0.00699366108789143,0.0460206916928002,"Col1a1,Col3a1"
"GO:0001101","response to acid chemical",254,2,0.00704716069404439,0.0460206916928002,"Col1a1,Col3a1"
"GO:0008104","intracellular protein localization",2642,5,0.00721831799497852,0.046703134377767,"Txnip,Col1a1,Cpe,Chp2,Dclk3"
"GO:0048762","mesenchymal cell differentiation",265,2,0.00764804404278948,0.0476192246830628,"Col1a1,Sema7a"
"GO:0006814","sodium ion transport",266,2,0.00770379145792692,0.0476192246830628,"Fxyd3,Chp2"
"GO:0009612","response to mechanical stimulus",268,2,0.00781584470046049,0.0476192246830628,"Txnip,Col1a1"
"GO:0048705","skeletal system morphogenesis",268,2,0.00781584470046049,0.0476192246830628,"Col1a1,Col3a1"
"GO:0060322","head development",844,3,0.00786314806523494,0.0476192246830628,"Col1a1,Col3a1,Sema7a"
"GO:0048518","positive regulation of biological process",6819,8,0.00826233098233436,0.0491032053428547,"Mbp,Txnip,Cldn19,Col1a1,Col3a1,Fxyd3,Sema7a,Chp2"
"GO:0007605","sensory perception of sound",280,2,0.00850372750737518,0.0491032053428547,"Mbp,Col1a1"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",281,2,0.00856224980879369,0.0491032053428547,"Mbp,Cldn19"
"GO:0071560","cellular response to transforming growth factor beta stimulus",287,2,0.00891723371724941,0.0506345823340273,"Col1a1,Col3a1"
"GO:0009967","positive regulation of signal transduction",1733,4,0.00896305684644604,0.0506345823340273,"Col1a1,Col3a1,Sema7a,Chp2"
"GO:0010557","positive regulation of macromolecule biosynthetic process",2796,5,0.00918263067639209,0.0511121428090354,"Mbp,Cldn19,Col1a1,Sema7a,Chp2"
"GO:0071559","response to transforming growth factor beta",296,2,0.00946202362615267,0.0522828604744348,"Col1a1,Col3a1"
"GO:0001816","cytokine production",913,3,0.00975619103310459,0.0531326374968358,"Mbp,Col3a1,Sema7a"
"GO:0001894","tissue homeostasis",307,2,0.0101477836883585,0.0534706832838545,"Mbp,Col3a1"
"GO:0060249","anatomical structure homeostasis",307,2,0.0101477836883585,0.0534706832838545,"Mbp,Col3a1"
"GO:0048699","generation of neurons",1806,4,0.0103515317350249,0.0534706832838545,"Mbp,Col3a1,Sema7a,Cpe"
