"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04064","NF-kappa B signaling pathway",107,30,2.27304631985445e-12,7.61470517151241e-10,"Cxcl1,Icam1,Gadd45b,Ptgs2,Bcl2a1a,Gadd45a,Nfkbia,Cxcl2,Tnfaip3,Birc3,Lyn,Zap70,Blnk,Relb,Lck,Nfkb2,Card11,Tlr4,Il1b,Bcl10,Chuk,Prkcq,Il1r1,Tnfsf14,Nfkb1,Plau,Cd40lg,Eda2r,Prkcb,Gadd45g"
"04668","TNF signaling pathway",118,31,6.41516433727592e-12,1.07454002649372e-09,"Cxcl1,Icam1,Sele,Il6,Ptgs2,Socs3,Nfkbia,Ccl12,Cebpb,Junb,Creb3l1,Cxcl2,Tnfaip3,Il18r1,Irf1,Frmd8,Map3k8,Birc3,Bcl3,Mmp3,Creb5,Mlkl,Lif,Ccl20,Map2k3,Il1b,Chuk,Cxcl5,Mapk12,Nfkb1,Tnfrsf1b"
"04380","Osteoclast differentiation",136,31,3.24794547455876e-10,3.4784942444166e-08,"Fcgr4,Fosl1,Pirb,Fosl2,Socs3,Nfkbia,Lilra5,Junb,Sirpb1a,Ncf1,Nfatc2,Blnk,Relb,Lck,Nfkb2,Jund,Ifngr2,Oscar,Il1b,Il1a,Chuk,Spi1,Mapk12,Fcgr3,Il1r1,Ncf4,Nfkb1,Socs1,Ifngr1,Lcp2,Fosb"
"04060","Cytokine-cytokine receptor interaction",294,49,4.15342596348251e-10,3.4784942444166e-08,"Cxcr2,Csf3,Cxcr1,Cxcl1,Il1r2,Csf3r,Il6,Bmp2,Tnfrsf12a,Osm,Ccl12,Ccr3,Cxcl2,Il18rap,Il18r1,Il1rn,Il1rap,Il1rl2,Pf4,Csf2rb,Cxcr4,Relt,Clcf1,Il7,Il12rb2,Lif,Il20,Ccl20,Il2rb,Ifngr2,Bmp8a,Il1b,Il1a,Il17ra,Il4ra,Cxcl5,Gdf7,Il1r1,Il6ra,Cntf,Tnfsf14,Ifngr1,Inhba,Tnfrsf1b,Cd40lg,Eda2r,Acvr1c,Acvr1b,Il11"
"05152","Tuberculosis",180,35,2.31008255547961e-09,1.54775531217134e-07,"Fcgr4,Clec4e,Il6,Cebpb,Ciita,Cycs,Plk3,Cyp27b1,Tlr2,Rab5a,Camp,Ripk2,Cd209e,Hspd1,Sphk1,Ifngr2,Tlr4,Hspa9,Il1b,Il1a,Pla2r1,Bcl10,H2-Oa,H2-DMb2,Clec7a,Camk2b,Mapk12,Fcgr3,Coro1a,Atp6v0b,Nfkb1,Ifngr1,Irak2,Ctss,Tlr1"
"04657","IL-17 signaling pathway",98,24,7.27645719965908e-09,4.06268860314298e-07,"Csf3,Cxcl1,Fosl1,Il6,Ptgs2,S100a8,Nfkbia,Ccl12,Cebpb,Cxcl2,Tnfaip3,Lcn2,Mmp3,Jund,Muc5b,Ikbke,Ccl20,Il1b,Il17ra,Chuk,Cxcl5,Mapk12,Nfkb1,Fosb"
"04659","Th17 cell differentiation",105,24,3.10828056117799e-08,1.48753426856375e-06,"Il6,Nfkbia,Il1rap,Nfatc2,Zap70,Lck,Gata3,Il2rb,Nfkbib,Ifngr2,Il1b,Chuk,Il4ra,H2-Oa,H2-DMb2,Prkcq,Hif1a,Mapk12,Il1r1,Il6ra,Nfkb1,Cd247,Ifngr1,Cd3g"
"05140","Leishmaniasis",70,19,4.52623265741151e-08,1.89535992529107e-06,"Fcgr4,Ptgs2,Nfkbia,Ncf1,Tlr2,Marcksl1,Nfkbib,Ifngr2,Tlr4,Il1b,Il1a,H2-Oa,H2-DMb2,Mapk12,Fcgr3,Ncf4,Nfkb1,Ifngr1,Prkcb"
"05145","Toxoplasmosis",109,24,6.6925337665075e-08,2.49110979086668e-06,"Nfkbia,Ciita,Cycs,Tlr2,Birc3,Pik3r6,Alox5,Map2k3,Nfkbib,Ifngr2,Tlr4,Gnai3,Chuk,Pik3r5,Ppif,H2-Oa,H2-DMb2,Birc7,Mapk12,Nfkb1,Socs1,Ifngr1,Lamb3,Cd40lg"
"04625","C-type lectin receptor signaling pathway",112,24,1.1577992597249e-07,3.87862752007843e-06,"Clec4e,Il6,Ptgs2,Nfkbia,Clec4d,Nlrp3,Plk3,Irf1,Nfatc2,Bcl3,Relb,Mapkapk2,Cd209e,Nfkb2,Egr3,Ikbke,Il1b,Bcl10,Chuk,Clec7a,Mapk12,Clec1b,Clec4b1,Nfkb1"
"05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",88,20,4.83622320163053e-07,1.47284979322384e-05,"Nfkbia,Batf3,Tlr2,Nfatc2,Zap70,Lck,Cd274,Map2k3,Nfkbib,Ifngr2,Tlr4,Chuk,Prkcq,Hif1a,Batf,Mapk12,Nfkb1,Cd247,Ifngr1,Cd3g"
"05200","Pathways in cancer",549,65,7.67209614011216e-07,2.14179350578131e-05,"Cdkn1a,Csf3r,Gadd45b,Myc,Il6,Ptgs2,Bmp2,Ccna1,Gadd45a,Nfkbia,Cycs,Pim1,Skp2,Nkx3-1,Runx1t1,Igf2,Birc3,Rasgrp4,Csf2rb,Cdk2,Gng5,Cxcr4,Gli2,Il7,Lpar2,Tgfa,Nfkb2,Il12rb2,Vegfa,Ednrb,Frat2,Il2rb,Ifngr2,Gnai3,Chuk,Spi1,Il4ra,Birc7,Agt,E2f3,Ctnna3,Camk2b,Hif1a,Col4a4,Igf1,Gnb3,Cks2,Gna13,Il6ra,Rac2,Lpar6,Ralb,Nfkb1,Wnt3,Ifngr1,Lamb3,Frat1,Bdkrb1,Ptch2,Lpar4,Stk4,Prkcb,Flt3l,Gadd45g,Rassf5"
"04640","Hematopoietic cell lineage",94,20,1.4776377380347e-06,3.80775878647403e-05,"Csf3,Il1r2,Csf3r,Il6,Cd55,Tfrc,Il7,Fcer2a,Il1b,Il1a,Itga5,Il4ra,H2-Oa,H2-DMb2,Il1r1,Il6ra,Cd3g,Cd2,Flt3l,Il11"
"04658","Th1 and Th2 cell differentiation",88,19,2.13628182020781e-06,5.11181721264012e-05,"Nfkbia,Nfatc2,Zap70,Lck,Il12rb2,Gata3,Il2rb,Nfkbib,Ifngr2,Chuk,Il4ra,H2-Oa,H2-DMb2,Prkcq,Mapk12,Nfkb1,Cd247,Ifngr1,Cd3g"
"05321","Inflammatory bowel disease",62,15,5.72960852060576e-06,0.000127961256960195,"Il6,Il18rap,Il18r1,Tlr2,Il12rb2,Gata3,Ifngr2,Tlr4,Il1b,Il1a,Il4ra,H2-Oa,H2-DMb2,Nfkb1,Ifngr1"
"05323","Rheumatoid arthritis",87,18,7.46977964542608e-06,0.000156398511326109,"Cxcl1,Icam1,Il6,Ccl12,Cxcl2,Tlr2,Mmp3,Vegfa,Ccl20,Tlr4,Atp6v1b2,Il1b,Il1a,H2-Oa,H2-DMb2,Cxcl5,Atp6v0b,Il11"
"05169","Epstein-Barr virus infection",229,33,8.66149567746496e-06,0.000170682414820633,"Cdkn1a,Icam1,Gadd45b,Myc,Il6,Ccna1,Gadd45a,Nfkbia,Cycs,Tnfaip3,Skp2,Tlr2,Irf7,Tap1,Lyn,Cdk2,Blnk,Relb,Nfkb2,Ikbke,Map2k3,Nfkbib,Fcer2a,Chuk,H2-Oa,H2-DMb2,E2f3,Mapk12,Nfkb1,Cd247,Cd3g,H2-M3,Gadd45g"
"04145","Phagosome",183,28,1.34114775941299e-05,0.000249602499668529,"Fcgr4,Ncf1,Tlr2,Tfrc,Rab5a,Tubb1,Tubb6,Tap1,Tubb2a,Tubb4b,Tuba4a,Cd209e,Tlr4,Atp6v1b2,Pla2r1,Itga5,H2-Oa,H2-DMb2,Tuba1c,Clec7a,Fcgr3,Coro1a,Ncf4,Mbl2,Atp6v0b,H2-M3,Ctss,Mpo"
"04062","Chemokine signaling pathway",194,29,1.491201925662e-05,0.000254819161238229,"Cxcr2,Cxcr1,Cxcl1,Nfkbia,Ccl12,Ccr3,Fgr,Cxcl2,Ncf1,Pf4,Lyn,Pik3r6,Gng5,Prex1,Cxcr4,Hck,Foxo3,Was,Ccl20,Nfkbib,Gnai3,Chuk,Pik3r5,Cxcl5,Gnb3,Rac2,Shc4,Nfkb1,Prkcb"
"05135","Yersinia infection",136,23,1.52130842530286e-05,0.000254819161238229,"Il6,Mefv,Nfkbia,Ccl12,Nlrp3,Nfatc2,Arpc5l,Nlrc4,Zap70,Lck,Rps6ka1,Was,Map2k3,Tlr4,Il1b,Itga5,Chuk,Mapk12,Fcgr3,Rac2,Rhog,Nfkb1,Lcp2"
"05222","Small cell lung cancer",94,18,2.2940325181424e-05,0.000365952806465574,"Cdkn1a,Gadd45b,Myc,Ptgs2,Gadd45a,Nfkbia,Cycs,Skp2,Birc3,Cdk2,Chuk,Birc7,E2f3,Col4a4,Cks2,Nfkb1,Lamb3,Gadd45g"
"04621","NOD-like receptor signaling pathway",220,31,2.53678675945567e-05,0.000386283438371659,"Cxcl1,Il6,Nlrp6,Nampt,Mefv,Nfkbia,Ccl12,Nlrp12,Cxcl2,Tnfaip3,Nlrp3,Camp,Irf7,Panx1,Birc3,Gabarapl1,Nlrc4,Ripk2,Ikbke,Gpsm3,Casp4,Trpm2,Nfkbib,Tlr4,Il1b,Chuk,Mapk12,Txn1,Nfkb1,Ifi204,Aim2"
"04061","Viral protein interaction with cytokine and cytokine receptor",95,18,2.66495284186718e-05,0.000388156174793697,"Cxcr2,Cxcr1,Cxcl1,Il6,Ccl12,Ccr3,Cxcl2,Il18rap,Il18r1,Pf4,Cxcr4,Il20,Ccl20,Il2rb,Cxcl5,Il6ra,Tnfsf14,Tnfrsf1b"
"05167","Kaposi sarcoma-associated herpesvirus infection",224,31,3.62195599765281e-05,0.000505564691339038,"Cdkn1a,Cxcl1,Icam1,Myc,Il6,Ptgs2,Nfkbia,Ccr3,Cxcl2,Cycs,Zfp36,Cd200r1,Irf7,Nfatc2,Lyn,Pik3r6,Gng5,Prex1,Mapkapk2,Vegfa,Ikbke,Hck,Chuk,Pik3r5,E2f3,Hif1a,Gnb3,Mapk12,Nfkb1,Ifngr1,H2-M3"
"05164","Influenza A",174,26,4.11445940623196e-05,0.000551337560435083,"Icam1,Il6,Socs3,Nfkbia,Ccl12,Ciita,Cycs,Nlrp3,Irf7,Dnajb1,Nxt1,Ikbke,Eif2s1,Nfkbib,Ifngr2,Tlr4,Il1b,Il1a,Chuk,Kpna2,Nup98,H2-Oa,H2-DMb2,Nfkb1,Ifngr1,Prkcb"
