"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04710","Circadian rhythm",34,3,0.000990248280997666,0.177254442298582,"Per1,Per3,Cry2"
"05231","Choline metabolism in cancer",98,4,0.00250519529343706,0.224214978762617,"Pik3r1,Slc44a2,Chpt1,Ralgds"
"00900","Terpenoid backbone biosynthesis",23,2,0.00780670434703176,0.437850403005619,"Fdps,Hmgcs1"
"05212","Pancreatic cancer",76,3,0.0097843665476116,0.437850403005619,"Pik3r1,Bcl2l1,Ralgds"
"04215","Apoptosis - multiple species",32,2,0.0147999403738149,0.529837865382575,"Bcl2l1,Bok"
"04070","Phosphatidylinositol signaling system",96,3,0.0183233850217799,0.546647653149768,"Pik3r1,Itpk1,Ip6k2"
"05417","Lipid and atherosclerosis",217,4,0.0374140183883988,0.615352383194109,"Pik3r1,Xbp1,Hsp90ab1,Bcl2l1"
"04978","Mineral absorption",55,2,0.040693504562611,0.615352383194109,"Mt2,Mt1"
"02010","ABC transporters",58,2,0.0447997030659427,0.615352383194109,"Abcc5,Abca7"
"04820","Cytoskeleton in muscle cells",233,4,0.0465550272439827,0.615352383194109,"Snta1,Itgb4,Fmn2,Tmod2"
