"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Nelfb",-0.0427397329376258,0.00574251792664807,"NELFB",-0.317783927627593,0.036220155151263,"Down","Down","Concordant"
"Tnrc18",-0.017837375280898,0.00580165930994339,"TNRC18",-0.98321750863714,0.000975582558642735,"Down","Down","Concordant"
"Mpp5",0.0221315808174476,0.00585448748617926,"MPP5",0.390589057975425,0.0145153134247789,"Up","Up","Concordant"
"Pja2",-0.0343391544744733,0.00588618429842079,"PJA2",0.350669788107801,0.0055210753360261,"Down","Up","Discordant"
"Mfsd11",0.0257172857785204,0.00591039752643987,"MFSD11",-0.310991995200622,0.041630488149431,"Up","Down","Discordant"
"Tbc1d14",0.0101811330102497,0.00604347035849848,"TBC1D14",0.778178292767394,0.0046137852222411,"Up","Up","Concordant"
"Smim7",0.0302800076962069,0.00637766789400043,"SMIM7",-0.457795877696147,0.00128974879253786,"Up","Down","Discordant"
"Nfkb1",0.0203043162685748,0.00645354567358556,"NFKB1",1.08445591116368,0.000372198527033556,"Up","Up","Concordant"
"Pink1",-0.0224557232775382,0.00657071127721995,"PINK1",0.29795076163598,0.0462318877424333,"Down","Up","Discordant"
"Adcy6",-0.0214759462846943,0.00674846413743939,"ADCY6",-0.523048540729252,0.00996103220200146,"Down","Down","Concordant"
"Ylpm1",-0.0359587131170074,0.00680091426547814,"YLPM1",-0.511176210921625,0.00558743032668446,"Down","Down","Concordant"
"Sil1",0.0604506891179872,0.00694820781727814,"SIL1",-0.438583097648238,0.000720833906451703,"Up","Down","Discordant"
"Trmt1l",0.0587376195236498,0.00695884176089004,"TRMT1L",-0.393106816463735,0.000560053821979513,"Up","Down","Discordant"
"Gabbr1",-0.0265352011688913,0.00700874973958877,"GABBR1",-0.896625062894982,0.0078160561953119,"Down","Down","Concordant"
"Chn2",0.028346648226742,0.00722398689342272,"CHN2",-0.74040971387797,0.0170501643946112,"Up","Down","Discordant"
"Phc2",-0.0257385646498438,0.00730624247502044,"PHC2",1.98821637499339,6.08468225189247e-07,"Down","Up","Discordant"
"Ptbp1",-0.0546356374059935,0.00734577110327772,"PTBP1",0.49935599447537,0.00692008078364898,"Down","Up","Discordant"
"Rab33b",-0.0508936929049006,0.00762406919964105,"RAB33B",0.550482163044444,0.00747365774812058,"Down","Up","Discordant"
"Chordc1",0.0252582046142463,0.00771545264612085,"CHORDC1",0.648419864688326,0.00293852877932092,"Up","Up","Concordant"
"Ube2z",-0.00934082721841789,0.00775674544848119,"UBE2Z",0.326842640286897,0.0222750343127458,"Down","Up","Discordant"
"Fbxw11",0.0174134611215716,0.00814934852622715,"FBXW11",0.327409548508774,0.00746687718397373,"Up","Up","Concordant"
"Usp32",-0.0479906425530912,0.00818806461516963,"USP32",1.05578680154669,0.000261267738782967,"Down","Up","Discordant"
"Acsl3",0.00286634064437608,0.0081937591666979,"ACSL3",0.915684807861461,0.00260866647127189,"Up","Up","Concordant"
"Strn3",-0.00911429279679954,0.0084182274145499,"STRN3",0.358476585906395,0.000714367070188486,"Down","Up","Discordant"
"Cox17",0.0555662869791964,0.00848742300259413,"COX17",0.374881179646426,0.00733547862619773,"Up","Up","Concordant"
"Tmco4",-0.0581834543186991,0.00866765292486622,"TMCO4",-0.543695882216204,0.0106137565121672,"Down","Down","Concordant"
"Gskip",-0.0240223776659593,0.00869578254149901,"GSKIP",0.70057666506434,0.00104102802261742,"Down","Up","Discordant"
"Ctnnb1",0.0101447766759686,0.00882408345516325,"CTNNB1",0.571511128995558,8.38269709341422e-06,"Up","Up","Concordant"
"Mllt6",-0.0323067875492906,0.00895798059300664,"MLLT6",-0.384963253133459,0.0421949504949132,"Down","Down","Concordant"
"Cstf2t",0.028642735370462,0.00906597198305296,"CSTF2T",0.638505478512843,0.0115220273970928,"Up","Up","Concordant"
"Cog1",-0.00828516711425475,0.00907591116925172,"COG1",-0.426286273917989,0.0460807536680312,"Down","Down","Concordant"
"Clcn7",-0.0124048816831518,0.00912157578929716,"CLCN7",-0.570193485467696,0.00267201292491111,"Down","Down","Concordant"
"Ralgps1",-0.0140416242859692,0.00917861602357033,"RALGPS1",-0.404660211450232,0.0432265341198442,"Down","Down","Concordant"
"Ptpn11",0.0229480250094127,0.00955244466447133,"PTPN11",0.437960899702915,0.00812230977493147,"Up","Up","Concordant"
"Hmbox1",0.024391966784192,0.0097407707203033,"HMBOX1",-0.388493033516911,0.0128631405479099,"Up","Down","Discordant"
"Tmem134",-0.0559305424619567,0.0104727660977466,"TMEM134",-0.916001595143146,0.000146788137248608,"Down","Down","Concordant"
"Vps37a",0.0376477867356838,0.0104787240252683,"VPS37A",0.294290753051689,0.0398372694104658,"Up","Up","Concordant"
"Idh3b",-0.0391078162955996,0.0108434191239231,"IDH3B",0.301103809482248,0.00538382563347941,"Down","Up","Discordant"
"Ap5b1",-0.0198800367557014,0.010906828319796,"AP5B1",1.76948300605845,6.39893580370419e-05,"Down","Up","Discordant"
"Trim46",0.0702579377892727,0.0110666736679476,"TRIM46",-1.90335656932122,4.99585202794493e-05,"Up","Down","Discordant"
"Irf3",0.00463844575595962,0.0111330344349939,"IRF3",-0.531896707748484,0.0206280013095784,"Up","Down","Discordant"
"Atg3",-0.0248386781489283,0.0112945263948955,"ATG3",0.710505988347687,0.011917927392412,"Down","Up","Discordant"
"Mlf2",-0.0564472869016377,0.011566229867224,"MLF2",0.556036688843159,0.00156007265139888,"Down","Up","Discordant"
"Arl10",-0.0181973266962645,0.0118196129432392,"ARL10",-0.648369376905778,0.0131595197545073,"Down","Down","Concordant"
"Stx5a",-0.0481462232142931,0.0119881687313506,"STX5",0.653419076331784,8.27985812443554e-05,"Down","Up","Discordant"
"Ifnar1",0.00526142090406045,0.0122064748776413,"IFNAR1",0.588942130491496,0.0257912661394198,"Up","Up","Concordant"
"Xaf1",0.0290318513316901,0.0122450266661079,"XAF1",-0.801945012143968,0.000596244712386703,"Up","Down","Discordant"
"Pkd1",-0.0300510713481243,0.0123389561235834,"PKD1",-0.711376644715286,0.0168147607349794,"Down","Down","Concordant"
"Rnps1",-0.000586540378012312,0.0124906639737804,"RNPS1",0.619469739921834,0.00131139816331768,"Down","Up","Discordant"
"Lmna",-0.0370117254452145,0.0126542755834791,"LMNA",1.19343414610994,2.19023161475287e-06,"Down","Up","Discordant"
"Mdm2",-0.0164545716518831,0.012736351988696,"MDM2",0.401308206804156,0.0342805323262731,"Down","Up","Discordant"
"Rbm17",-0.0501366465941977,0.0128332956143101,"RBM17",0.389761793349259,0.00996103220200146,"Down","Up","Discordant"
"Krit1",-0.0127783557825467,0.0131154538123607,"KRIT1",-0.364528941206177,0.00325782705835069,"Down","Down","Concordant"
"Usp48",-0.00231346666847942,0.013476433711682,"USP48",-0.510259255614824,0.00265938253575744,"Down","Down","Concordant"
"Naa15",0.0699515624548179,0.013735228931166,"NAA15",0.773431425224768,0.00244759147898341,"Up","Up","Concordant"
"Ccnl1",0.0188245205242574,0.0141163523891451,"CCNL1",1.79798614282593,8.62481445186436e-13,"Up","Up","Concordant"
"Npr2",-0.00474576023458906,0.0141415638782581,"NPR2",-0.863535157912955,7.77132236521962e-05,"Down","Down","Concordant"
"Schip1",-0.0352511726973552,0.0152247614923983,"SCHIP1",0.560278632882501,0.0369154643577206,"Down","Up","Discordant"
"Map7d1",-0.00520858907130628,0.0153525164970182,"MAP7D1",0.475778808127933,0.0169744045002325,"Down","Up","Discordant"
"Pdgfrb",0.000733922724772462,0.0155133695699116,"PDGFRB",-0.8407625573912,0.000149768179003722,"Up","Down","Discordant"
"Camk2b",-0.00741777149433931,0.0155767578629786,"CAMK2B",2.3323758411142,0.000145652234204357,"Down","Up","Discordant"
"Slc25a27",0.0231816512044754,0.0156032167344718,"SLC25A27",-0.822275639224486,0.0136419183678308,"Up","Down","Discordant"
"Tet2",0.0758129140393642,0.0156447061111723,"TET2",0.848628377088214,0.0017738303862813,"Up","Up","Concordant"
"Rab3ip",0.00344136056319089,0.0157593905103035,"RAB3IP",0.537192022996724,0.00585905513275823,"Up","Up","Concordant"
"Eml4",-0.0290517007606325,0.0159251715437749,"EML4",0.574266880758689,0.028053235049956,"Down","Up","Discordant"
"Glud1",-0.0154232745299704,0.0161166272378984,"GLUD1",0.343451413959414,0.00276739932157581,"Down","Up","Discordant"
"Lrig2",0.00906364049454222,0.01623728016671,"LRIG2",-0.766427998131343,2.04664407517392e-05,"Up","Down","Discordant"
"Snx21",-0.0885938790528786,0.0165646634952983,"SNX21",-0.614207248797515,0.0050801899217304,"Down","Down","Concordant"
"Trpt1",0.0326473117250903,0.0166395782594689,"TRPT1",-0.34690478136864,0.0221140182121505,"Up","Down","Discordant"
"Kat6a",-0.0303618342679561,0.0167938199785068,"KAT6A",0.621229688259741,0.00812987274218283,"Down","Up","Discordant"
"Atp6v0b",-0.0536409536065161,0.0169151774059579,"ATP6V0B",1.14370862872133,0.000331532121632071,"Down","Up","Discordant"
"Rmnd5a",-0.0505807596593875,0.0172480468209956,"RMND5A",0.406933420726173,0.0217670289097925,"Down","Up","Discordant"
"Bscl2",-0.0352978835674157,0.0173801098233199,"BSCL2",-0.52835475868329,0.00564339472600307,"Down","Down","Concordant"
"Klf6",-0.025327028754881,0.0175809214612249,"KLF6",1.11433067122462,2.96714313964578e-06,"Down","Up","Discordant"
"Stoml1",-0.0180057799547936,0.0176032434432633,"STOML1",0.364283120647961,0.015457938711424,"Down","Up","Discordant"
"Sod2",0.00270503853804294,0.017683006261662,"SOD2",2.55199047656395,4.79604913077106e-10,"Up","Up","Concordant"
"Mbd2",-0.0381971987069283,0.0177914350001869,"MBD2",0.499602506965257,0.0099412008326355,"Down","Up","Discordant"
"Lamtor3",-0.0159699572900501,0.0179505792610868,"LAMTOR3",0.514663273811783,0.00893427236355637,"Down","Up","Discordant"
"Rap1a",-0.097027108511172,0.0181821159359353,"RAP1A",0.442378896254141,0.00327213856213062,"Down","Up","Discordant"
"Sptb",-0.0254628203636655,0.0189281402853189,"SPTB",1.66524247394465,2.67922232757105e-05,"Down","Up","Discordant"
"Nfia",-0.0529664404796688,0.0191903638258959,"NFIA",-0.757245941126852,0.000442124860972876,"Down","Down","Concordant"
"Sys1",0.0244714518479666,0.019399688897633,"SYS1",0.445168603995438,0.00712621481556559,"Up","Up","Concordant"
"Yeats2",0.0643543099811245,0.0194913422213235,"YEATS2",-0.348350842604846,0.0355692649369409,"Up","Down","Discordant"
"Tmx4",0.0166191305438558,0.0196096143862466,"TMX4",0.630788316388366,0.00325863729232402,"Up","Up","Concordant"
"Nr2f1",0.030453142717206,0.0196713098214641,"NR2F1",-0.63946766277147,0.00984174127772318,"Up","Down","Discordant"
"Rab5a",-0.0216571680049038,0.019695473493948,"RAB5A",1.22920446718811,1.05989385332936e-08,"Down","Up","Discordant"
"Wdr7",-0.0109517637753491,0.0207574210596848,"WDR7",-0.362764195609038,0.0139381671066792,"Down","Down","Concordant"
"Puf60",-0.0561759691452171,0.0215771725505513,"PUF60",0.640351297485078,8.8258224218694e-07,"Down","Up","Discordant"
"Zfp703",0.0408080486314478,0.0219257638520615,"ZNF703",-0.456994482914832,0.0247723866233345,"Up","Down","Discordant"
"Cdc42ep3",0.012445938815147,0.0220582772714888,"CDC42EP3",0.605645381608381,0.00145773753075705,"Up","Up","Concordant"
"Sap130",-0.0118606888695415,0.0230179591026891,"SAP130",-0.322468342976729,0.0312200013057352,"Down","Down","Concordant"
"Emc8",0.0858044655827226,0.0230216266402574,"EMC8",0.570153841967182,0.00915237655317704,"Up","Up","Concordant"
"Gpcpd1",0.0229357469809974,0.0231374029657377,"GPCPD1",0.971360362120885,0.00104195721918603,"Up","Up","Concordant"
"Cwc22",0.0547421090687321,0.0231652291643574,"CWC22",0.368043232452767,0.00504615835562911,"Up","Up","Concordant"
"Prx",0.126187202916994,0.0235406720186531,"PRX",2.22445309625055,0.00036502813705074,"Up","Up","Concordant"
"Suco",-0.0204221700360223,0.0243230097375641,"SUCO",0.276065408307574,0.0103069478589826,"Down","Up","Discordant"
"Paqr6",0.000872935319387036,0.0250235481131174,"PAQR6",0.805361172474919,0.00215066741025202,"Up","Up","Concordant"
"Ptpre",-0.0390664400236096,0.0254611958352572,"PTPRE",2.06625014305419,1.42155021346131e-06,"Down","Up","Discordant"
"Rheb",-0.0416852237316399,0.0261453733435684,"RHEB",0.927512542364339,2.26970703231739e-06,"Down","Up","Discordant"
"Mcmbp",-0.0260473532315102,0.0264936230314757,"MCMBP",0.811092050199229,0.000460388408210767,"Down","Up","Discordant"
"Kcmf1",0.00317683019348347,0.0265049020928269,"KCMF1",0.671591396495545,0.000165155680787594,"Up","Up","Concordant"
"H6pd",0.036930472757296,0.026622300880542,"H6PD",-0.373627623100998,0.0249289882181017,"Up","Down","Discordant"
"Ankrd40",-0.0167844941046946,0.0266231801447213,"ANKRD40",0.543586047985294,0.00140944831205794,"Down","Up","Discordant"
"Scarb1",-0.0187012788735191,0.0268689560611549,"SCARB1",-0.693689670801089,0.0197226570387062,"Down","Down","Concordant"
"Aak1",-0.00677488435244866,0.0278362116385585,"AAK1",-0.503368071286484,4.38985769672448e-05,"Down","Down","Concordant"
"Spred1",0.0400626327852918,0.0281592334871686,"SPRED1",0.65873539343723,0.00911137529518203,"Up","Up","Concordant"
"Timm10b",0.0617508313141691,0.0285814969788737,"TIMM10B",0.334148565705284,0.0135146745126725,"Up","Up","Concordant"
"Hspa4l",-0.00427442684023838,0.0286184064299522,"HSPA4L",0.365938984450888,0.00905357937561948,"Down","Up","Discordant"
"Foxk1",-0.0319649361648586,0.0287859154662314,"FOXK1",-0.652736438513211,0.000124613323170182,"Down","Down","Concordant"
"Atp6v1d",0.0105814285560046,0.0291714283523764,"ATP6V1D",0.59799467843235,0.000990902131370689,"Up","Up","Concordant"
"Anxa4",0.0280336630337389,0.0292537341664232,"ANXA4",-0.354033655294557,0.0426624083036511,"Up","Down","Discordant"
"Stx7",-0.00354180597875575,0.0306414337562092,"STX7",-0.272573748292231,0.0223598911756912,"Down","Down","Concordant"
"Slc4a2",-0.0434331396577265,0.0318763175414995,"SLC4A2",-0.418802491283652,0.00556371052925634,"Down","Down","Concordant"
"Ddx24",-0.0347238326812549,0.0326450556628181,"DDX24",0.441514551219856,0.00425814949301513,"Down","Up","Discordant"
"Psmc4",0.00305238278179898,0.0332799212444988,"PSMC4",0.762482766222896,0.00315878145849905,"Up","Up","Concordant"
"Ppp1r9b",-0.068582149480599,0.0338823516960988,"PPP1R9B",-0.405229820689512,0.0201555327150531,"Down","Down","Concordant"
"Ppm1b",-0.0529738688509054,0.0340638426949642,"PPM1B",0.350039377421641,0.0242891093973255,"Down","Up","Discordant"
"Rlim",0.0118115003509764,0.0341968914893622,"RLIM",1.07594935686817,1.89188133736188e-06,"Up","Up","Concordant"
"Rap1b",-0.0198475292342624,0.0343969603641362,"RAP1B",0.449267695394157,0.00421736054025883,"Down","Up","Discordant"
"Tfg",0.00874210103215267,0.0350592215095147,"TFG",0.475551473188107,0.00280846793166865,"Up","Up","Concordant"
"Vmp1",0.0801597167655455,0.0353646245237002,"VMP1",2.11330853649832,9.38469335992989e-11,"Up","Up","Concordant"
"Pskh1",0.0096055286295591,0.035802543035484,"PSKH1",-0.52686512008977,0.003813688342011,"Up","Down","Discordant"
"Napa",-0.056132777898271,0.037103962858856,"NAPA",0.397617737964273,0.0173429693751601,"Down","Up","Discordant"
"Slc25a4",0.0115137869011933,0.0373009079519001,"SLC25A4",0.549090204954451,6.85837405255583e-05,"Up","Up","Concordant"
"Stambp",0.0173847388229471,0.037602083302036,"STAMBP",-0.299121204105587,0.0129177507899238,"Up","Down","Discordant"
"Hnrnpul2",-0.0538921771823615,0.0384837137056238,"HNRNPUL2",-0.219001161286888,0.0499394090898415,"Down","Down","Concordant"
"Sipa1l2",-0.0958098876566371,0.0387425075630657,"SIPA1L2",1.12450446239557,0.00050410572421073,"Down","Up","Discordant"
"Cdk5rap3",0.010025773573334,0.0393011751130967,"CDK5RAP3",-0.359125172952039,0.0435100334053076,"Up","Down","Discordant"
"Fam102a",-0.0184150170016908,0.0395753119405935,"FAM102A",-0.539770019364458,0.037547571497201,"Down","Down","Concordant"
"Bphl",0.0401414799487825,0.0397243766135497,"BPHL",-0.616368581799695,0.0147829292937183,"Up","Down","Discordant"
"Dhrs1",-0.0170563242290298,0.0401748145415916,"DHRS1",-0.487658637105388,0.00886384400575974,"Down","Down","Concordant"
"Kif5b",-0.0609559446981005,0.0410685634589052,"KIF5B",0.511797975096913,8.84141805295457e-05,"Down","Up","Discordant"
"Pdap1",-0.047698267364231,0.0418078466756659,"PDAP1",0.351782276196239,0.0119929721071953,"Down","Up","Discordant"
"Tmem87b",0.0411289735072651,0.0419443654955969,"TMEM87B",-0.337054273739332,0.0272262559510083,"Up","Down","Discordant"
"Fbxl2",0.0514362159334155,0.0423672540561589,"FBXL2",-0.868538406440034,0.00140863908132455,"Up","Down","Discordant"
"Esyt2",-0.0273401271237985,0.0424211446321788,"ESYT2",0.693289613084841,2.1351047077563e-06,"Down","Up","Discordant"
"Ptbp3",-0.0108274295745763,0.0439490068160467,"PTBP3",0.535141488219483,0.0365865426137888,"Down","Up","Discordant"
"Kat7",-0.0679130191488243,0.044914156081669,"KAT7",-0.342120853853002,0.0404244753221629,"Down","Down","Concordant"
"Med13l",-0.0580371472868639,0.045418116380217,"MED13L",0.407864608543388,0.0359598844871735,"Down","Up","Discordant"
"Cd55",-0.0163819483024226,0.0455161288177109,"CD55",2.99271957846321,1.97814933606061e-10,"Down","Up","Discordant"
"Metrnl",-0.0520897371127895,0.0460200405475347,"METRNL",1.07380904119055,2.20479959949514e-05,"Down","Up","Discordant"
"Map1lc3a",0.00614560230976602,0.0461908257967008,"MAP1LC3A",0.535302735778567,0.00352838828823536,"Up","Up","Concordant"
"Tfcp2",0.0351988060407508,0.0477720551891531,"TFCP2",-0.490698418601778,2.78885322173179e-05,"Up","Down","Discordant"
"Ipo4",-0.0708627912879758,0.0480542339403692,"IPO4",2.4436954563612,7.21549876812309e-08,"Down","Up","Discordant"
"Rspry1",0.00153741818748432,0.0485496319272454,"RSPRY1",0.332242420734798,0.0343744845838579,"Up","Up","Concordant"
"Wdfy2",-0.0515407476503698,0.0486623550079212,"WDFY2",-0.355256628261011,0.0311272127861863,"Down","Down","Concordant"
