"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Stxbp1",0.022940933492325,3.86380606944379e-05,"STXBP1",-0.737375906469811,0.00491782593951069,"Up","Down","Discordant"
"Rusc2",0.0209397746706599,4.04418213057242e-05,"RUSC2",-0.532214768072661,0.0109707382422882,"Up","Down","Discordant"
"Appl2",0.0266987644015542,4.31086659420735e-05,"APPL2",-0.245203986480916,0.0302278443866026,"Up","Down","Discordant"
"Exd2",0.0323975365264146,4.66183229572324e-05,"EXD2",-0.403607954184881,0.0438938572187016,"Up","Down","Discordant"
"Stard5",0.0562156521783033,5.66861244734642e-05,"STARD5",-0.687231833356873,0.000516018668580257,"Up","Down","Discordant"
"Auh",0.0156183342773555,6.08496254857938e-05,"AUH",-0.487404295053743,0.0134996842499972,"Up","Down","Discordant"
"Adamtsl5",0.0844687953860115,6.64870138998645e-05,"ADAMTSL5",-0.730610612395635,0.00732530439285907,"Up","Down","Discordant"
"Smarcb1",0.0102542841120239,6.84190786403905e-05,"SMARCB1",-0.237283417404058,0.0274212023379161,"Up","Down","Discordant"
"Cep68",0.0434561496420165,7.78679063666487e-05,"CEP68",-0.403974755347236,0.048177705255689,"Up","Down","Discordant"
"Necap2",0.00561656283307377,8.14047829716822e-05,"NECAP2",-0.319313964985458,0.0138527399858196,"Up","Down","Discordant"
"Zfp606",0.055471336125543,8.23252057671376e-05,"ZNF606",-0.835489950899306,0.00034774630279619,"Up","Down","Discordant"
"Rnf130",-0.00109810058843252,8.51321372728273e-05,"RNF130",0.633290765107246,0.00987145592148945,"Down","Up","Discordant"
"Slc43a2",-0.029509918922189,8.57018041525437e-05,"SLC43A2",0.868606228035312,0.00633398004840357,"Down","Up","Discordant"
"Man1c1",0.063242969953382,9.51426590742354e-05,"MAN1C1",-1.17403572505101,3.64715584053402e-05,"Up","Down","Discordant"
"Bbip1",-0.00930084240508922,9.92998969840916e-05,"BBIP1",0.359264148545172,0.0048243526874592,"Down","Up","Discordant"
"Lpp",0.0993946026391117,0.000107205149276852,"LPP",-0.424185969481848,0.0164865792526494,"Up","Down","Discordant"
"Atxn2",0.0552542228606419,0.000107752535411372,"ATXN2",-0.569868126504766,0.00327076498568536,"Up","Down","Discordant"
"D11Wsu47e",0.0921925687742216,0.000115041633759207,"C17orf80",-0.327809640465848,0.0147940339466146,"Up","Down","Discordant"
"Frmd8",-0.0448347288337687,0.000124070541279958,"FRMD8",1.30554079675941,7.21225741700934e-08,"Down","Up","Discordant"
"Cdc42se1",-0.0119071811180851,0.000145116328226359,"CDC42SE1",1.73398384481073,1.22045303504878e-08,"Down","Up","Discordant"
"Tdrkh",0.0454564513130442,0.000157435872890067,"TDRKH",-0.357316447218337,0.0379229564477688,"Up","Down","Discordant"
"Tdrd3",0.0414514288675838,0.000158830687243132,"TDRD3",-0.445899959780708,0.0300738495147949,"Up","Down","Discordant"
"Bet1",0.0947718053627797,0.000159918536783803,"BET1",-0.626305676901191,1.31188599479909e-05,"Up","Down","Discordant"
"Atp6v1b2",-0.0083092001180386,0.000163910731342314,"ATP6V1B2",1.21784793695629,2.9972307506651e-05,"Down","Up","Discordant"
"Arpc1b",-0.0448624209463995,0.00018555705437346,"ARPC1B",0.486932071044364,0.0267725409893221,"Down","Up","Discordant"
"Cyp20a1",0.0797895766865965,0.000196189055954832,"CYP20A1",-0.243933558816244,0.00412393379111849,"Up","Down","Discordant"
"Slc25a45",0.023107244665535,0.000197290996316258,"SLC25A45",-0.540264285905806,0.0149516919710044,"Up","Down","Discordant"
"Ddx50",-0.00822125066073198,0.000201029947901583,"DDX50",0.289721803965535,0.0392560931453068,"Down","Up","Discordant"
"Nkain2",-0.00509881098314957,0.000210412724142755,"NKAIN2",1.22339908257408,0.00153940511071724,"Down","Up","Discordant"
"Fgd4",-0.00172768533073286,0.000233046365989703,"FGD4",0.967165912715012,0.000234852213120115,"Down","Up","Discordant"
"Ddx3x",-0.00466253036750341,0.00024651143527114,"DDX3X",1.1611746771433,1.46110195598661e-06,"Down","Up","Discordant"
"Smg6",0.0178844789387844,0.000247723073806993,"SMG6",-0.533096975221177,0.00520171820460876,"Up","Down","Discordant"
"Sgsm2",0.0576596489790763,0.00025079861321783,"SGSM2",-0.522016306393941,0.0232592906785664,"Up","Down","Discordant"
"Itpk1",-0.0297122187573771,0.000252903340534141,"ITPK1",0.756103281010516,0.000459840990722149,"Down","Up","Discordant"
"Trappc10",-0.00313166727707692,0.000254435584380054,"TRAPPC10",0.507406341707616,0.000886689744828057,"Down","Up","Discordant"
"Fads3",-0.0477732928224317,0.000264942730029,"FADS3",0.659873395988873,0.00251155116845086,"Down","Up","Discordant"
"Metrn",-0.00772884259769802,0.000267265440514741,"METRN",0.766110656585226,0.0138662766250882,"Down","Up","Discordant"
"Inppl1",0.00390400479509867,0.000272730882857488,"INPPL1",-0.519415288248226,0.0142091448582994,"Up","Down","Discordant"
"Arih1",-0.0169838952812362,0.000277436348795812,"ARIH1",0.380832149027353,0.00152744719083247,"Down","Up","Discordant"
"Mboat2",-0.0052822553571068,0.000356937061803011,"MBOAT2",0.646627517318818,0.00296752138430928,"Down","Up","Discordant"
"Fbxl5",-0.0260269936988495,0.000486919303029002,"FBXL5",0.86670900944971,0.00134473675150642,"Down","Up","Discordant"
"Fto",0.0123541595487344,0.000502725767430493,"FTO",-0.475606982197041,0.0135265576703937,"Up","Down","Discordant"
"Zmat2",-0.0427241578303648,0.000513809294868714,"ZMAT2",0.537040064095788,0.0214349621855613,"Down","Up","Discordant"
"Fra10ac1",0.00794289107744017,0.000525214038911724,"FRA10AC1",-0.718282529966479,1.31429371020952e-05,"Up","Down","Discordant"
"Arhgap1",0.0130123920830304,0.000530858394961453,"ARHGAP1",-0.459980886055643,0.00651026752888994,"Up","Down","Discordant"
"Raf1",-0.0750744158558398,0.000571551562172076,"RAF1",0.662568176329718,0.00206942517021037,"Down","Up","Discordant"
"Ddx6",-0.0197363733553093,0.000585428137719298,"DDX6",0.402102173448246,0.0147249436302768,"Down","Up","Discordant"
"Syncrip",-0.00978218553109866,0.000591275027599907,"SYNCRIP",0.807806501238254,2.05506833666128e-06,"Down","Up","Discordant"
"Mrs2",0.0562510708314976,0.000622269982863225,"MRS2",-0.363821057142707,0.0143842681212446,"Up","Down","Discordant"
"Lsm14b",0.0124142268787995,0.000635340009459107,"LSM14B",-0.323780743825587,0.0203354559005059,"Up","Down","Discordant"
"Gnb2",-0.00142162981439531,0.000642688614372049,"GNB2",0.577261381593233,0.0170873586135419,"Down","Up","Discordant"
"Mgat4b",0.00435772489835828,0.000706923614088563,"MGAT4B",-0.616279864390914,0.000687239706630774,"Up","Down","Discordant"
"Zfp318",0.0349441828870465,0.000707171544243988,"ZNF318",-0.628634249744492,0.00430476463967031,"Up","Down","Discordant"
"Csnk1a1",-0.024237372783432,0.000788691364023298,"CSNK1A1",0.670929348099382,0.00092773551816106,"Down","Up","Discordant"
"Bag5",-0.023340500983113,0.000873505902645986,"BAG5",0.489167244436509,0.00127960473565607,"Down","Up","Discordant"
"Sec14l1",-0.0227369682708491,0.000913470619660963,"SEC14L1",1.76653210258407,8.15260911585851e-07,"Down","Up","Discordant"
"Tmem80",0.00783299349635747,0.000922014763803758,"TMEM80",-0.681485766587387,0.000618117751547097,"Up","Down","Discordant"
"Dync2li1",0.0506270748050747,0.00109315037189233,"DYNC2LI1",-0.709166381892134,0.00430476463967031,"Up","Down","Discordant"
"Cul3",-0.0559378710762424,0.00110643691958374,"CUL3",0.686395564314515,5.47590332609416e-06,"Down","Up","Discordant"
"Nav1",0.0179512627729033,0.0011305770633643,"NAV1",-0.527597117377038,0.00713652459332991,"Up","Down","Discordant"
"Wtap",-0.0122965681554418,0.00114063668155426,"WTAP",1.48255074656744,8.39443308498663e-07,"Down","Up","Discordant"
"Mepce",-0.0281629647136691,0.00117272228982227,"MEPCE",0.786283290071896,3.3064490257362e-06,"Down","Up","Discordant"
"Kif3c",-0.00376145624320467,0.0012647601948463,"KIF3C",0.662738083495724,0.00439646521599111,"Down","Up","Discordant"
"Cap1",-0.0227594016949644,0.00133718828467002,"CAP1",0.974973589608848,9.55932794506207e-05,"Down","Up","Discordant"
"Fgfr1op2",-0.0246743678175609,0.00137147846252664,"FGFR1OP2",0.430537038280755,0.000238267993288198,"Down","Up","Discordant"
"Fktn",0.0474368336097214,0.00138966028442655,"FKTN",-0.276975280081101,0.024730192268098,"Up","Down","Discordant"
"Eif4g2",-0.00106547229511134,0.00139966737874302,"EIF4G2",0.596639913358528,0.000720280099485206,"Down","Up","Discordant"
"Cbfb",-0.0373008603491891,0.00145719456754805,"CBFB",0.438556432437391,0.0194055389083344,"Down","Up","Discordant"
"Afg3l2",-0.0308241476712791,0.00146320548683173,"AFG3L2",0.408486392527031,0.00704052364947191,"Down","Up","Discordant"
"Fancf",0.0199311712822525,0.0014694207897662,"FANCF",-0.71679437990953,0.000504282508232142,"Up","Down","Discordant"
"Stx6",-0.0598509550060036,0.00149277609537157,"STX6",0.481305155628186,0.00718845394488277,"Down","Up","Discordant"
"Vps26b",0.00230575819565837,0.00150504683651814,"VPS26B",-0.293058819329533,0.0368647363617716,"Up","Down","Discordant"
"Pdlim2",0.0217979607722304,0.00152121055280536,"PDLIM2",-0.625211437022682,0.00231315863877434,"Up","Down","Discordant"
"Dnajc4",0.0128207284503365,0.00156190853958246,"DNAJC4",-0.414448228310866,0.00350840144624801,"Up","Down","Discordant"
"Akt1s1",0.0436155965463366,0.00159774476369941,"AKT1S1",-0.316738367013605,0.0269758915146934,"Up","Down","Discordant"
"Mtmr6",-0.0491373193538522,0.00177603905744232,"MTMR6",0.645558742581754,0.000849761997140213,"Down","Up","Discordant"
"Etfb",0.013639256168853,0.00177966584631267,"ETFB",-0.319420501815189,0.0429257440677649,"Up","Down","Discordant"
"Acss2",0.016899031937458,0.00179092644137188,"ACSS2",-0.370773093124668,0.0182069412282436,"Up","Down","Discordant"
"Arid4b",-0.0117948806546742,0.00181153906031468,"ARID4B",0.423663808881113,0.0389238400543999,"Down","Up","Discordant"
"Gopc",0.0286715810634721,0.00189429324950924,"GOPC",-0.300829090074261,0.0274636275907233,"Up","Down","Discordant"
"Emc9",0.0182506108504351,0.00191463699980028,"EMC9",-0.373505746955676,0.0333954516256165,"Up","Down","Discordant"
"Ttc23",0.0115445562734058,0.00191518353818919,"TTC23",-0.487067206507965,0.00237252173540798,"Up","Down","Discordant"
"Adam17",-0.0208319115038959,0.00193708645180338,"ADAM17",0.696174645106082,7.82249124666974e-08,"Down","Up","Discordant"
"Exoc8",-0.0334577713159133,0.00195573313535147,"EXOC8",0.807552327871638,5.91698682065271e-05,"Down","Up","Discordant"
"Hsd17b7",0.00593824909127683,0.00205657278705683,"HSD17B7",-0.410232567493276,0.0117608938592942,"Up","Down","Discordant"
"Dedd",-0.0139893704334101,0.00206965007411834,"DEDD",0.461087422315947,0.0105602619054133,"Down","Up","Discordant"
"Fhl3",-0.0558294995227775,0.00207448119569175,"FHL3",0.586924429098483,0.0218124626227231,"Down","Up","Discordant"
"Cyp51",-0.0395313608640979,0.00207578724029495,"CYP51A1",0.487997274800999,0.0309189819911483,"Down","Up","Discordant"
"Plbd2",0.0385043736518217,0.0020818847640545,"PLBD2",-0.510359164564518,0.00441739633441491,"Up","Down","Discordant"
"Msn",-0.00468692047637642,0.00215079764741039,"MSN",0.749048616559787,0.00116970604397622,"Down","Up","Discordant"
"Ssh3",0.0203015218750235,0.00221065253853727,"SSH3",-0.669365820581483,0.00457877118707025,"Up","Down","Discordant"
"Olfml2b",0.0216582641008911,0.00227272721878661,"OLFML2B",-0.716856696811729,0.016427752658716,"Up","Down","Discordant"
"Samm50",0.019281972467695,0.00230149414207662,"SAMM50",-0.372713723965422,0.0163933265534386,"Up","Down","Discordant"
"Il1rap",-0.00264617930341116,0.00244358051007036,"IL1RAP",2.92551975881273,9.610933510306e-09,"Down","Up","Discordant"
"Tor1aip1",-0.0903417260236838,0.00251927663190984,"TOR1AIP1",0.446212181767278,0.00864635362595637,"Down","Up","Discordant"
"Fuca1",0.0142385155659271,0.00275998258888289,"FUCA1",-0.694861834888866,0.0233409923269728,"Up","Down","Discordant"
"Ptpn23",0.0392057234333968,0.00288320546923772,"PTPN23",-0.632182242777142,0.00790028323170109,"Up","Down","Discordant"
"Amn1",-0.00655712461790758,0.00290560090926926,"AMN1",0.474688666957608,0.0235876505918022,"Down","Up","Discordant"
"Ndufs2",-0.0181615338063946,0.00317248888681681,"NDUFS2",0.80797871225127,0.00176788420136711,"Down","Up","Discordant"
"Ssb",-0.014418747016242,0.00320182296303485,"SSB",0.485951073611966,0.0103737822385147,"Down","Up","Discordant"
"Gltp",-0.00165565381181287,0.00327173232773048,"GLTP",0.558927471957217,0.00697397216205402,"Down","Up","Discordant"
"Rgcc",-0.0109182142014603,0.00345015432454165,"RGCC",1.50807050067797,2.62494433176501e-09,"Down","Up","Discordant"
"Slc6a8",-0.0334267569312878,0.00350546942054812,"SLC6A8",0.623906575881693,0.00112296923819242,"Down","Up","Discordant"
"Sirt3",0.0271286492003625,0.00359989957820354,"SIRT3",-0.60008643880678,0.00842580244845287,"Up","Down","Discordant"
"Snx33",0.031372216081584,0.00371511841170398,"SNX33",-0.772258120159026,0.00531976233994286,"Up","Down","Discordant"
"Psmd11",-0.00356707321589744,0.0038891410583371,"PSMD11",0.479875511349699,0.0168255678298321,"Down","Up","Discordant"
"Tiam1",-0.00845034853836502,0.00400843121348459,"TIAM1",0.48609239423633,0.0050801899217304,"Down","Up","Discordant"
"Elk1",-0.0151487587642081,0.00417977623419841,"ELK1",0.490464373418489,0.0121675326328713,"Down","Up","Discordant"
"Fermt2",-0.0237626823525454,0.00427269811754252,"FERMT2",0.615598569749797,3.24717034860973e-05,"Down","Up","Discordant"
"Cope",-0.0715869988855685,0.00432111776140593,"COPE",0.493670251723974,0.017057001830404,"Down","Up","Discordant"
"Drap1",-0.00185134354850902,0.00442458724319124,"DRAP1",0.360630536832988,0.0355233701743202,"Down","Up","Discordant"
"Klf13",-0.0284242954263831,0.00476406184406549,"KLF13",0.450260777146538,0.00371417431371213,"Down","Up","Discordant"
"D5Ertd579e",-0.00821059246624767,0.0048093158839774,"KIAA0232",0.838964922944122,3.22801625391953e-06,"Down","Up","Discordant"
"Tacc1",-0.01398593468558,0.00491101647302802,"TACC1",0.806382941761674,2.65653545696934e-09,"Down","Up","Discordant"
"Raly",-0.0493581069081199,0.00529903680566297,"RALY",0.297157287651703,0.0480173141077714,"Down","Up","Discordant"
"Atf7ip",0.0202809110182005,0.00546039676286546,"ATF7IP",-0.72413364172046,0.000302739017511119,"Up","Down","Discordant"
"Gnaq",-0.0615530987413968,0.00554528612466655,"GNAQ",0.607123606056539,1.26010451969925e-06,"Down","Up","Discordant"
"Pja2",-0.0343391544744733,0.00588618429842079,"PJA2",0.350669788107801,0.0055210753360261,"Down","Up","Discordant"
"Mfsd11",0.0257172857785204,0.00591039752643987,"MFSD11",-0.310991995200622,0.041630488149431,"Up","Down","Discordant"
"Smim7",0.0302800076962069,0.00637766789400043,"SMIM7",-0.457795877696147,0.00128974879253786,"Up","Down","Discordant"
"Pink1",-0.0224557232775382,0.00657071127721995,"PINK1",0.29795076163598,0.0462318877424333,"Down","Up","Discordant"
"Sil1",0.0604506891179872,0.00694820781727814,"SIL1",-0.438583097648238,0.000720833906451703,"Up","Down","Discordant"
"Trmt1l",0.0587376195236498,0.00695884176089004,"TRMT1L",-0.393106816463735,0.000560053821979513,"Up","Down","Discordant"
"Chn2",0.028346648226742,0.00722398689342272,"CHN2",-0.74040971387797,0.0170501643946112,"Up","Down","Discordant"
"Phc2",-0.0257385646498438,0.00730624247502044,"PHC2",1.98821637499339,6.08468225189247e-07,"Down","Up","Discordant"
"Ptbp1",-0.0546356374059935,0.00734577110327772,"PTBP1",0.49935599447537,0.00692008078364898,"Down","Up","Discordant"
"Rab33b",-0.0508936929049006,0.00762406919964105,"RAB33B",0.550482163044444,0.00747365774812058,"Down","Up","Discordant"
"Ube2z",-0.00934082721841789,0.00775674544848119,"UBE2Z",0.326842640286897,0.0222750343127458,"Down","Up","Discordant"
"Usp32",-0.0479906425530912,0.00818806461516963,"USP32",1.05578680154669,0.000261267738782967,"Down","Up","Discordant"
"Strn3",-0.00911429279679954,0.0084182274145499,"STRN3",0.358476585906395,0.000714367070188486,"Down","Up","Discordant"
"Gskip",-0.0240223776659593,0.00869578254149901,"GSKIP",0.70057666506434,0.00104102802261742,"Down","Up","Discordant"
"Hmbox1",0.024391966784192,0.0097407707203033,"HMBOX1",-0.388493033516911,0.0128631405479099,"Up","Down","Discordant"
"Idh3b",-0.0391078162955996,0.0108434191239231,"IDH3B",0.301103809482248,0.00538382563347941,"Down","Up","Discordant"
"Ap5b1",-0.0198800367557014,0.010906828319796,"AP5B1",1.76948300605845,6.39893580370419e-05,"Down","Up","Discordant"
"Trim46",0.0702579377892727,0.0110666736679476,"TRIM46",-1.90335656932122,4.99585202794493e-05,"Up","Down","Discordant"
"Irf3",0.00463844575595962,0.0111330344349939,"IRF3",-0.531896707748484,0.0206280013095784,"Up","Down","Discordant"
"Atg3",-0.0248386781489283,0.0112945263948955,"ATG3",0.710505988347687,0.011917927392412,"Down","Up","Discordant"
"Mlf2",-0.0564472869016377,0.011566229867224,"MLF2",0.556036688843159,0.00156007265139888,"Down","Up","Discordant"
"Stx5a",-0.0481462232142931,0.0119881687313506,"STX5",0.653419076331784,8.27985812443554e-05,"Down","Up","Discordant"
"Xaf1",0.0290318513316901,0.0122450266661079,"XAF1",-0.801945012143968,0.000596244712386703,"Up","Down","Discordant"
"Rnps1",-0.000586540378012312,0.0124906639737804,"RNPS1",0.619469739921834,0.00131139816331768,"Down","Up","Discordant"
"Lmna",-0.0370117254452145,0.0126542755834791,"LMNA",1.19343414610994,2.19023161475287e-06,"Down","Up","Discordant"
"Mdm2",-0.0164545716518831,0.012736351988696,"MDM2",0.401308206804156,0.0342805323262731,"Down","Up","Discordant"
"Rbm17",-0.0501366465941977,0.0128332956143101,"RBM17",0.389761793349259,0.00996103220200146,"Down","Up","Discordant"
"Schip1",-0.0352511726973552,0.0152247614923983,"SCHIP1",0.560278632882501,0.0369154643577206,"Down","Up","Discordant"
"Map7d1",-0.00520858907130628,0.0153525164970182,"MAP7D1",0.475778808127933,0.0169744045002325,"Down","Up","Discordant"
"Pdgfrb",0.000733922724772462,0.0155133695699116,"PDGFRB",-0.8407625573912,0.000149768179003722,"Up","Down","Discordant"
"Camk2b",-0.00741777149433931,0.0155767578629786,"CAMK2B",2.3323758411142,0.000145652234204357,"Down","Up","Discordant"
"Slc25a27",0.0231816512044754,0.0156032167344718,"SLC25A27",-0.822275639224486,0.0136419183678308,"Up","Down","Discordant"
"Eml4",-0.0290517007606325,0.0159251715437749,"EML4",0.574266880758689,0.028053235049956,"Down","Up","Discordant"
"Glud1",-0.0154232745299704,0.0161166272378984,"GLUD1",0.343451413959414,0.00276739932157581,"Down","Up","Discordant"
"Lrig2",0.00906364049454222,0.01623728016671,"LRIG2",-0.766427998131343,2.04664407517392e-05,"Up","Down","Discordant"
"Trpt1",0.0326473117250903,0.0166395782594689,"TRPT1",-0.34690478136864,0.0221140182121505,"Up","Down","Discordant"
"Kat6a",-0.0303618342679561,0.0167938199785068,"KAT6A",0.621229688259741,0.00812987274218283,"Down","Up","Discordant"
"Atp6v0b",-0.0536409536065161,0.0169151774059579,"ATP6V0B",1.14370862872133,0.000331532121632071,"Down","Up","Discordant"
"Rmnd5a",-0.0505807596593875,0.0172480468209956,"RMND5A",0.406933420726173,0.0217670289097925,"Down","Up","Discordant"
"Klf6",-0.025327028754881,0.0175809214612249,"KLF6",1.11433067122462,2.96714313964578e-06,"Down","Up","Discordant"
"Stoml1",-0.0180057799547936,0.0176032434432633,"STOML1",0.364283120647961,0.015457938711424,"Down","Up","Discordant"
"Mbd2",-0.0381971987069283,0.0177914350001869,"MBD2",0.499602506965257,0.0099412008326355,"Down","Up","Discordant"
"Lamtor3",-0.0159699572900501,0.0179505792610868,"LAMTOR3",0.514663273811783,0.00893427236355637,"Down","Up","Discordant"
"Rap1a",-0.097027108511172,0.0181821159359353,"RAP1A",0.442378896254141,0.00327213856213062,"Down","Up","Discordant"
"Sptb",-0.0254628203636655,0.0189281402853189,"SPTB",1.66524247394465,2.67922232757105e-05,"Down","Up","Discordant"
"Yeats2",0.0643543099811245,0.0194913422213235,"YEATS2",-0.348350842604846,0.0355692649369409,"Up","Down","Discordant"
