"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0007399","nervous system development",2794,30,1.07604939845189e-09,1.94872546059637e-06,"Ppp1r9a,Ntrk3,Mpz,Ugt8a,Sema6c,Ncam1,Ank3,Zdhhc8,Ttc3,Aatk,Pllp,Nrbp2,Myo9a,Slc38a2,Phgdh,Gas7,Atp1a2,Nfasc,Drp2,Shtn1,Slc5a3,Spag9,Fa2h,Fnbp1,Sptbn1,Ptpn13,Vit,Sema4c,Lgi4,Ptprs"
"GO:0034330","cell junction organization",988,17,1.40212108049878e-08,1.26962063839164e-05,"Ppp1r9a,Ntrk3,Mpz,Ugt8a,Ank3,Col16a1,Zdhhc8,Myo9a,Plekha7,Nfasc,Drp2,Arhgap39,Cttnbp2,Ptpn13,Cdh19,Sema4c,Ptprs"
"GO:0048731","system development",4438,36,2.37200248988261e-08,1.43189883639247e-05,"Ppp1r9a,Ntrk3,Mpz,Ugt8a,Sema6c,Ncam1,Ank3,Lzts2,Zdhhc8,Maged1,Ttc3,Aatk,Pllp,Nrbp2,Myo9a,Col27a1,Slc38a2,Phgdh,Gas7,Atp1a2,Nfasc,Drp2,Shtn1,Slc5a3,Spag9,Cemip2,Fa2h,Kat6a,Fnbp1,Sptbn1,Aldh1a1,Ptpn13,Vit,Sema4c,Lgi4,Ptprs"
"GO:0048812","neuron projection morphogenesis",766,14,1.50886968202911e-07,6.52096341188196e-05,"Ppp1r9a,Ntrk3,Ugt8a,Sema6c,Ncam1,Ank3,Ttc3,Myo9a,Gas7,Nfasc,Shtn1,Spag9,Sema4c,Ptprs"
"GO:0120039","plasma membrane bounded cell projection morphogenesis",782,14,1.93941592841819e-07,6.52096341188196e-05,"Ppp1r9a,Ntrk3,Ugt8a,Sema6c,Ncam1,Ank3,Ttc3,Myo9a,Gas7,Nfasc,Shtn1,Spag9,Sema4c,Ptprs"
"GO:0048858","cell projection morphogenesis",789,14,2.16045171017624e-07,6.52096341188196e-05,"Ppp1r9a,Ntrk3,Ugt8a,Sema6c,Ncam1,Ank3,Ttc3,Myo9a,Gas7,Nfasc,Shtn1,Spag9,Sema4c,Ptprs"
"GO:0065007","biological regulation",13697,66,5.6682174857645e-07,0.000146644883810279,"Ppp1r9a,Eps8l1,Slc36a2,Ntrk3,Abca8a,Mpz,Dock9,Sema6c,Ncam1,Ank3,Smtn,Fam53b,Lzts2,Col16a1,Fxyd7,Zdhhc8,Maged1,Epb41l4b,Mast2,Abca8b,Ttc3,Spata13,C4b,Ddn,Il16,Scn7a,Pllp,Nrbp2,Myo9a,Sfpq,Plekha7,Plekhg2,Fxyd1,Entpd2,Slc38a2,Phgdh,Gas7,Atp1a2,Drp2,Rassf4,Shtn1,Rasgef1a,Slc5a3,Sorcs2,Spag9,Arhgap39,Cemip2,Fa2h,Slc3a2,Lbh,Cttnbp2,Clk1,Kat6a,Fnbp1,Zfp866,Rbm5,Sptbn1,Aldh1a1,Ptpn13,Usp6nl,Vit,Sema4c,Lgi4,Ddx5,Ppm1a,Ptprs"
"GO:0007275","multicellular organism development",5197,36,1.39291892900081e-06,0.000300557858954802,"Ppp1r9a,Ntrk3,Mpz,Ugt8a,Sema6c,Ncam1,Ank3,Lzts2,Zdhhc8,Maged1,Ttc3,Aatk,Pllp,Nrbp2,Myo9a,Col27a1,Slc38a2,Phgdh,Gas7,Atp1a2,Nfasc,Drp2,Shtn1,Slc5a3,Spag9,Cemip2,Fa2h,Kat6a,Fnbp1,Sptbn1,Aldh1a1,Ptpn13,Vit,Sema4c,Lgi4,Ptprs"
"GO:0050789","regulation of biological process",13279,64,1.49366136421492e-06,0.000300557858954802,"Ppp1r9a,Eps8l1,Slc36a2,Ntrk3,Abca8a,Mpz,Dock9,Sema6c,Ncam1,Ank3,Smtn,Fam53b,Lzts2,Col16a1,Fxyd7,Zdhhc8,Maged1,Epb41l4b,Mast2,Abca8b,Ttc3,Spata13,C4b,Ddn,Il16,Scn7a,Pllp,Nrbp2,Myo9a,Sfpq,Plekhg2,Fxyd1,Entpd2,Slc38a2,Phgdh,Gas7,Atp1a2,Drp2,Rassf4,Shtn1,Rasgef1a,Slc5a3,Sorcs2,Spag9,Arhgap39,Cemip2,Fa2h,Lbh,Cttnbp2,Clk1,Kat6a,Fnbp1,Zfp866,Rbm5,Sptbn1,Aldh1a1,Ptpn13,Usp6nl,Vit,Sema4c,Lgi4,Ddx5,Ppm1a,Ptprs"
"GO:0035725","sodium ion transmembrane transport",181,7,2.00815021222195e-06,0.000363676003433395,"Ank3,Fxyd7,Scn7a,Fxyd1,Slc38a2,Atp1a2,Slc5a3"
