"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0007155","cell adhesion",1547,7,6.61009018607477e-06,0.00419879838307795,"Col1a1,Sdk2,Mbp,Chst2,Sdc3,Rgcc,S100b"
"GO:0030334","regulation of cell migration",1048,6,1.02012569285781e-05,0.00419879838307795,"Col1a1,Nbl1,Fgf1,Chst2,Sdc3,Rgcc"
"GO:2000145","regulation of cell motility",1109,6,1.40972947402735e-05,0.00419879838307795,"Col1a1,Nbl1,Fgf1,Chst2,Sdc3,Rgcc"
"GO:0040012","regulation of locomotion",1162,6,1.83956117549965e-05,0.00419879838307795,"Col1a1,Nbl1,Fgf1,Chst2,Sdc3,Rgcc"
"GO:0040011","locomotion",1360,6,4.48504554517342e-05,0.00818969316548667,"Col1a1,Nbl1,Fgf1,Chst2,Sdc3,Rgcc"
"GO:0016477","cell migration",1685,6,0.000148511620215816,0.0207445326970287,"Col1a1,Nbl1,Fgf1,Chst2,Sdc3,Rgcc"
"GO:0009719","response to endogenous stimulus",1706,6,0.000159048991105368,0.0207445326970287,"Col1a1,Mbp,Nbl1,Fgf1,Rgcc,S100b"
"GO:0048522","positive regulation of cellular process",6410,10,0.000330133767033584,0.0301731903378203,"Col1a1,Fxyd3,Scube1,Mbp,Chp2,Nbl1,Fgf1,Chst2,Rgcc,S100b"
"GO:0048870","cell motility",1980,6,0.000360362012679471,0.0301731903378203,"Col1a1,Nbl1,Fgf1,Chst2,Sdc3,Rgcc"
"GO:0010718","positive regulation of epithelial to mesenchymal transition",59,2,0.000462127960775579,0.0301731903378203,"Col1a1,Rgcc"
"GO:0009653","anatomical structure morphogenesis",3026,7,0.000499335427571842,0.0301731903378203,"Col1a1,Sdk2,Mbp,Nbl1,Fgf1,Rgcc,S100b"
"GO:0001100","negative regulation of exit from mitosis",1,1,0.000544111931597313,0.0301731903378203,"Rgcc"
"GO:0071306","cellular response to vitamin E",1,1,0.000544111931597313,0.0301731903378203,"Col1a1"
"GO:0048518","positive regulation of biological process",6819,10,0.000568949360618065,0.0301731903378203,"Col1a1,Fxyd3,Scube1,Mbp,Chp2,Nbl1,Fgf1,Chst2,Rgcc,S100b"
"GO:0071363","cellular response to growth factor stimulus",769,4,0.000623733787892903,0.0301731903378203,"Col1a1,Nbl1,Fgf1,Rgcc"
"GO:0030198","extracellular matrix organization",323,3,0.000643808283747332,0.0301731903378203,"Col1a1,Adamtsl1,Rgcc"
"GO:0045229","external encapsulating structure organization",324,3,0.000649616184652605,0.0301731903378203,"Col1a1,Adamtsl1,Rgcc"
"GO:0043062","extracellular structure organization",325,3,0.000655457629219005,0.0301731903378203,"Col1a1,Adamtsl1,Rgcc"
"GO:0007162","negative regulation of cell adhesion",327,3,0.000667241474614857,0.0301731903378203,"Col1a1,Mbp,Rgcc"
"GO:0032964","collagen biosynthetic process",72,2,0.000687572291927992,0.0301731903378203,"Col1a1,Rgcc"
"GO:0048583","regulation of response to stimulus",4311,8,0.000710133440161295,0.0301731903378203,"Slc7a2,Col1a1,Scube1,Chp2,Nbl1,Fgf1,Rgcc,S100b"
"GO:0070848","response to growth factor",801,4,0.000727064827417356,0.0301731903378203,"Col1a1,Nbl1,Fgf1,Rgcc"
"GO:0030155","regulation of cell adhesion",846,4,0.000892329038174614,0.034081733459045,"Col1a1,Mbp,Chst2,Rgcc"
"GO:0048545","response to steroid hormone",362,3,0.000895905370226814,0.034081733459045,"Col1a1,Mbp,S100b"
"GO:0051094","positive regulation of developmental process",1574,5,0.0010692850844497,0.0342516339232091,"Col1a1,Nbl1,Fgf1,Rgcc,S100b"
"GO:0022603","regulation of anatomical structure morphogenesis",958,4,0.00141736163049527,0.0393519346909956,"Mbp,Fgf1,Rgcc,S100b"
"GO:0048584","positive regulation of response to stimulus",2578,6,0.00148357431938293,0.0393519346909956,"Col1a1,Scube1,Chp2,Fgf1,Rgcc,S100b"
"GO:0010717","regulation of epithelial to mesenchymal transition",107,2,0.00150901681211974,0.0393519346909956,"Col1a1,Rgcc"
"GO:0070482","response to oxygen levels",439,3,0.00156098873800696,0.0393519346909956,"Col1a1,Rgcc,S100b"
"GO:0098609","cell-cell adhesion",987,4,0.00158262637407072,0.0393519346909956,"Sdk2,Mbp,Chst2,Rgcc"
"GO:0044344","cellular response to fibroblast growth factor stimulus",110,2,0.00159374509731127,0.0393519346909956,"Col1a1,Fgf1"
"GO:0009967","positive regulation of signal transduction",1733,5,0.00164947863910564,0.0393519346909956,"Col1a1,Scube1,Chp2,Fgf1,S100b"
"GO:0070887","cellular response to chemical stimulus",2640,6,0.00168096982798338,0.0393519346909956,"Col1a1,Chp2,Nbl1,Fgf1,Rgcc,S100b"
"GO:0071774","response to fibroblast growth factor",118,2,0.0018305780831533,0.0416854257821657,"Col1a1,Fgf1"
"GO:0045597","positive regulation of cell differentiation",1033,4,0.00187196326075443,0.0416854257821657,"Col1a1,Nbl1,Rgcc,S100b"
"GO:0045666","positive regulation of neuron differentiation",122,2,0.00195490644976711,0.0422466217551329,"Nbl1,S100b"
"GO:0045595","regulation of cell differentiation",1809,5,0.00199802301105848,0.0422466217551329,"Col1a1,Mbp,Nbl1,Rgcc,S100b"
"GO:0007167","enzyme-linked receptor protein signaling pathway",1066,4,0.00210115294672512,0.0422466217551329,"Col1a1,Nbl1,Fgf1,Rgcc"
"GO:0008284","positive regulation of cell population proliferation",1083,4,0.00222658092687345,0.0423514247132387,"Chp2,Fgf1,Rgcc,S100b"
"GO:0050793","regulation of developmental process",2829,6,0.00241120926025389,0.0431432239439505,"Col1a1,Mbp,Nbl1,Fgf1,Rgcc,S100b"
"GO:0032963","collagen metabolic process",138,2,0.002491278127489,0.0431432239439505,"Col1a1,Rgcc"
"GO:0022407","regulation of cell-cell adhesion",526,3,0.00261387964025669,0.0431432239439505,"Mbp,Chst2,Rgcc"
"GO:0141124","intracellular signaling cassette",1967,5,0.00289512105126321,0.0431432239439505,"Mbp,Chp2,Fgf1,Rgcc,S100b"
"GO:0051240","positive regulation of multicellular organismal process",1980,5,0.00298028391497192,0.0431432239439505,"Col1a1,Mbp,Fgf1,Rgcc,S100b"
"GO:0071456","cellular response to hypoxia",163,2,0.00345265908712982,0.0450325392364218,"Rgcc,S100b"
"GO:0043085","positive regulation of catalytic activity",165,2,0.00353597505218971,0.0454696510232282,"Chp2,Fgf1"
"GO:0022008","neurogenesis",2099,5,0.00384837849090217,0.0459720145313558,"Sdk2,Mbp,Nbl1,Fgf1,S100b"
"GO:0001837","epithelial to mesenchymal transition",173,2,0.00387862050718,0.0459720145313558,"Col1a1,Rgcc"
"GO:0010647","positive regulation of cell communication",2115,5,0.0039778632507964,0.0459720145313558,"Col1a1,Scube1,Chp2,Fgf1,S100b"
"GO:0023056","positive regulation of signaling",2115,5,0.0039778632507964,0.0459720145313558,"Col1a1,Scube1,Chp2,Fgf1,S100b"
"GO:0010594","regulation of endothelial cell migration",183,2,0.00432789805444644,0.0483801464375228,"Fgf1,Rgcc"
"GO:0009966","regulation of signal transduction",3214,6,0.00463857468627481,0.0488071040094635,"Col1a1,Scube1,Chp2,Nbl1,Fgf1,S100b"
"GO:0048646","anatomical structure formation involved in morphogenesis",1333,4,0.00472460014504592,0.0488071040094635,"Col1a1,Sdk2,Fgf1,Rgcc"
"GO:0036294","cellular response to decreased oxygen levels",193,2,0.00480026301452568,0.0488071040094635,"Rgcc,S100b"
"GO:0009628","response to abiotic stimulus",1354,4,0.00499622357032581,0.0488071040094635,"Col1a1,Fgf1,Rgcc,S100b"
