"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04820","Cytoskeleton in muscle cells",233,20,2.94431252387959e-08,8.24407506686286e-06,"Col1a2,Col5a3,Plec,Col5a1,Col4a1,Col24a1,Vcl,Diaph2,Tmod2,Ank3,Col4a2,Sptbn1,Vim,Eno2,Fbn1,Sgcb,Sgcd,Itga3,Itga7,Nid1"
"04510","Focal adhesion",202,16,2.2018372754362e-06,0.000308257218561067,"Col1a2,Spp1,Rock2,Col4a1,Tnxb,Vcl,Lama5,Col4a2,Lama4,Mapk1,Itga3,Lamc1,Itga7,Pik3r2,Shc1,Cav2"
"04512","ECM-receptor interaction",89,10,9.04654800738842e-06,0.000844344480689586,"Col1a2,Spp1,Col4a1,Tnxb,Lama5,Col4a2,Lama4,Itga3,Lamc1,Itga7"
"05165","Human papillomavirus infection",359,20,2.56305428393201e-05,0.00179413799875241,"Col1a2,Spp1,Col4a1,Tnxb,Lama5,Col4a2,Ubr4,Lama4,Notch2,Ikbkb,Mapk1,Itga3,Lamc1,Atp6v0d1,Itga7,Tcf7l1,Atp6v1h,Nfx1,Pik3r2,Atp6ap1"
"04974","Protein digestion and absorption",108,10,4.9836030620119e-05,0.00279081771472666,"Col1a2,Col7a1,Col23a1,Col5a3,Col5a1,Col4a1,Col24a1,Col4a2,Slc36a2,Col26a1"
"05146","Amoebiasis",108,9,0.000266233539875386,0.0110360656174426,"Col1a2,Col4a1,Vcl,Lama5,Col4a2,Lama4,Lamc1,Adcy1,Pik3r2"
"05412","Arrhythmogenic right ventricular cardiomyopathy",86,8,0.000275901640436066,0.0110360656174426,"Cacnb3,Sgcb,Sgcd,Cacna2d1,Itga3,Itga7,Tcf7l1,Atp2a2"
"04520","Adherens junction",92,8,0.000437790900567504,0.0153226815198626,"Rock2,Vcl,Sorbs1,Krit1,Smurf1,Mapk1,Insr,Tcf7l1"
"05222","Small cell lung cancer",94,8,0.000506343871436529,0.015752920444692,"Col4a1,Lama5,Col4a2,Lama4,Ikbkb,Itga3,Lamc1,Pik3r2"
"05205","Proteoglycans in cancer",204,12,0.000688387733028828,0.0192748565248072,"Col1a2,Rock2,Ank3,Pdcd4,Camk2d,Itpr1,Arhgef1,Mapk1,Ddx5,Pik3r2,Frs2,Cav2"
"05410","Hypertrophic cardiomyopathy",100,8,0.000765774262494467,0.0194924357725864,"Cacnb3,Sgcb,Sgcd,Prkab2,Cacna2d1,Itga3,Itga7,Atp2a2"
"05414","Dilated cardiomyopathy",103,8,0.000930658939647997,0.0217153752584533,"Cacnb3,Sgcb,Sgcd,Cacna2d1,Itga3,Itga7,Adcy1,Atp2a2"
"04926","Relaxin signaling pathway",131,9,0.00109234072960437,0.0235273387914787,"Col1a2,Col4a1,Col4a2,Gng2,Mapk1,Arrb1,Adcy1,Pik3r2,Shc1"
"04910","Insulin signaling pathway",140,9,0.00173948401228214,0.0347896802456429,"Sorbs1,Trip10,Ikbkb,Mapk1,Insr,Prkab2,Pik3r2,G6pc3,Shc1"
"04151","PI3K-Akt signaling pathway",368,16,0.00243770402520118,0.045503808470422,"Col1a2,Spp1,Col4a1,Tnxb,Lama5,Col4a2,Lama4,Ikbkb,Gng2,Mapk1,Insr,Itga3,Lamc1,Itga7,Pik3r2,G6pc3"
"04360","Axon guidance",181,10,0.0030151991335597,0.0488027460770678,"Sema3g,Rock2,Sema5a,Slit2,Camk2d,Bmp7,Mapk1,Ssh3,Pik3r2,Ppp3ca"
