"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0009987","cellular process",20947,423,1.62072722247883e-19,8.25274301686218e-16,"Col1a2,Spop,Spp1,Eps8l1,Col7a1,Zdhhc2,Vstm4,Nav1,Rbm39,Ppp1r9a,Fntb,Sema3g,Cacnb3,Tesk2,Rock2,Nfasc,Dbn1,Plk5,Sirt2,Cc2d1a,Hectd4,Rsrp1,Col5a3,Mdn1,Ide,Plec,Col5a1,Angptl4,Myo1b,Col4a1,Col24a1,Tnxb,Gpt,Htt,Apod,Ccdc159,Hmgn3,Timm44,Man1a,Mylip,Vcl,Sidt2,Slamf9,Ecscr,Nsmaf,Lama5,Diaph2,Iqgap2,Tmod2,P3h2,Rassf4,Lox,Ccn1,Wdr1,Scaf1,Pacsin3,Ascc2,Sema5a,Mapre3,Rufy3,Ank3,Unc13b,Cpt1c,Ppox,Col4a2,Grk4,Ubr4,Sorbs1,Olfml2b,Snx8,Thoc2,Fkbp8,Lims2,Ncbp3,Usp34,Capn7,G3bp2,Kifc3,Trip10,Acsl3,Trak1,Sptbn1,Prkn,Srsf7,Syvn1,Slit2,Paxbp1,Cep164,Prrt1,Pdcd4,Lama4,Spata13,Oxsr1,Pea15a,Aifm2,Cluap1,Rab3ip,Camk2d,Tmc6,Ano8,Ube2o,Cltb,Ubp1,P4htm,Aacs,Piezo2,Snx32,Thap3,Cep295nl,Vamp5,Notch2,Bmp7,Dync1h1,Uba3,Cfap100,Vim,Slc35a1,Cavin3,Rasgef1c,Capns1,Iqce,Afap1,Itpr1,U2af1,Lrch4,Krit1,Lzts2,Ric1,Ankrd13b,Phf1,Arhgef1,Becn1,Dnm1l,Tmem214,Nde1,Tada2a,Bod1l,Eno2,Mocs2,Chfr,Fbn1,Slc36a2,Prmt2,Pcsk5,Metap1d,Ikbkb,Grk6,Zeb2,Pcca,Zfyve19,Cmtm5,Acp6,Stk25,Tcn2,Gpt2,Yeats2,Iws1,Frmd3,Sorbs3,Ppip5k1,Eml2,Smurf1,Gaa,Rap1gds1,Mecr,Tppp3,Yjefn3,Abhd14b,Per1,Rcbtb1,Gng2,Mapk1,Hmgb1,Kctd18,Pnrc1,Wdsub1,Brpf1,Ubxn4,Skap2,Pik3ip1,Srsf9,Psmc3,Rpain,Mbd3,Sgcb,Trp53inp1,Hmgcs2,Pum1,Hsd17b14,Pex16,Mtg1,Dock6,Gtf3c1,Pcyt1a,Pdrg1,Pnrc2,Insr,Sgcd,Sap130,Pnpla2,Safb2,Ogn,Dock9,Ciz1,Dnajc3,Card10,Med15,Vps16,Micall2,Evi5,Lyst,Ccdc93,Dtymk,Dclk2,Mlf2,Itsn1,Mxra7,Plppr2,Ttll6,Prkab2,Cacna2d1,Mprip,Brms1l,Mbip,Crtc1,Dtnbp1,Klf16,Optn,Col26a1,Pnpla6,Surf1,Khdc4,Plekha1,Golga2,Pacs2,Itga3,Usf3,Clcn4,Aatk,Lamc1,Pdia6,Polb,Wdr11,Acadl,Mapk8ip3,Filip1,Ifi27,Atg13,Fth1,Nsmf,Ppfia1,Ssb,Cast,Vamp8,Jdp2,Ttyh2,Ankrd13c,Afap1l2,Mtr,Zfp950,Nr6a1,Son,Kat6a,Ppcdc,Pnn,Crtc3,Cgrrf1,Maf1,Atp6v0d1,Pds5a,Itga7,Tfip11,Cyth1,Tom1l2,Khsrp,Edf1,Miip,Fbln5,Nap1l4,Galnt1,Anapc2,Plekhg5,Faim,Entpd7,Ddx5,Mical3,Ppid,Exoc5,Pcdh9,Clip3,S100a7a,Rnf167,Ap2m1,Mthfd1l,Acads,Atraid,Mast3,Mtfr1,Spire2,Irak1,Brwd1,Syncrip,Safb,Strn,Cds2,Fbxo7,Trir,Aco1,Dtd1,Pdap1,Ttc17,Ring1,Myo6,Tcf7l1,Cc2d1b,Sympk,Atp6v1h,Utp11,Smarcc1,Nfx1,Ctdsp2,Amotl2,Ophn1,Cops7b,Ctnnal1,Nphp3,Idnk,Babam2,Gria3,Grn,Ranbp1,Xpnpep1,Nub1,Arrb1,Tbc1d14,Rassf2,Entr1,Ints1,Pbx2,Adcy1,Cnn3,Depdc7,Epb41l2,Tpra1,Ssh3,Pik3r2,Ppp1r16b,Carns1,Smyd2,Mrtfb,Guf1,Pyroxd1,Osbpl5,Fbxl19,Pttg1ip,Fundc1,Rcor1,Frs2,Clasrp,Tmc4,Mboat2,Atp6ap1,Akirin2,Wdfy2,Rell1,Parp3,Wac,Palm,Flywch1,Spata24,Epb41l4b,Slc39a13,Arl6ip4,St8sia5,Dab2ip,Mus81,Sesn3,Uaca,Gtpbp2,Gpbp1l1,Rbmx,Kansl3,Rc3h1,Ppp3ca,Lzts3,Serinc1,Lpcat2,Ube2m,Ralgds,Zgpat,Tbc1d10a,Trak2,G6pc3,Sacm1l,Unc119b,Mpdu1,Zrsr2,Shc1,Nid1,Anapc16,Drg1,Tmco3,Zfp866,Pex19,Klhdc8b,Cav2,Ippk,Atp2a2,Arid1b,Fbxo27,Reck,Arhgef2,Tns2,Ostf1,Etfb,Slc48a1,Pmpcb,Naxd,Comtd1,Mia2,Ralgapa1,Ptbp2,Xpo1"
"GO:0016043","cellular component organization",7913,224,1.0997061978785e-18,2.79985197979866e-15,"Col1a2,Eps8l1,Col7a1,Zdhhc2,Nav1,Ppp1r9a,Sema3g,Tesk2,Rock2,Nfasc,Dbn1,Plk5,Sirt2,Cc2d1a,Rsrp1,Col5a3,Mdn1,Plec,Col5a1,Angptl4,Myo1b,Col4a1,Tnxb,Htt,Apod,Ccdc159,Hmgn3,Mylip,Vcl,Lama5,Diaph2,Iqgap2,Tmod2,Lox,Ccn1,Wdr1,Pacsin3,Ascc2,Sema5a,Mapre3,Rufy3,Ank3,Unc13b,Ubr4,Sorbs1,Olfml2b,Thoc2,Lims2,G3bp2,Kifc3,Trip10,Acsl3,Trak1,Sptbn1,Prkn,Slit2,Cep164,Prrt1,Spata13,Oxsr1,Aifm2,Cluap1,Rab3ip,Snx32,Cep295nl,Bmp7,Dync1h1,Cfap100,Vim,Cavin3,Itpr1,Lrch4,Krit1,Lzts2,Ric1,Ankrd13b,Phf1,Arhgef1,Becn1,Dnm1l,Nde1,Tada2a,Chfr,Prmt2,Pcsk5,Ikbkb,Zeb2,Zfyve19,Stk25,Yeats2,Iws1,Frmd3,Sorbs3,Eml2,Smurf1,Gaa,Rap1gds1,Tppp3,Yjefn3,Per1,Rcbtb1,Mapk1,Hmgb1,Kctd18,Brpf1,Mbd3,Sgcb,Trp53inp1,Pex16,Mtg1,Insr,Sgcd,Pnpla2,Ciz1,Med15,Vps16,Micall2,Lyst,Dclk2,Itsn1,Ttll6,Crtc1,Dtnbp1,Optn,Surf1,Khdc4,Plekha1,Golga2,Pacs2,Itga3,Clcn4,Lamc1,Wdr11,Mapk8ip3,Filip1,Atg13,Nsmf,Ppfia1,Cast,Vamp8,Jdp2,Mtr,Son,Kat6a,Crtc3,Cgrrf1,Atp6v0d1,Pds5a,Tfip11,Tom1l2,Fbln5,Nap1l4,Anapc2,Mical3,Ppid,Exoc5,Clip3,Ap2m1,Mast3,Mtfr1,Spire2,Brwd1,Strn,Cds2,Fbxo7,Ttc17,Ring1,Myo6,Atp6v1h,Smarcc1,Amotl2,Ophn1,Cops7b,Nphp3,Babam2,Gria3,Grn,Ranbp1,Xpnpep1,Arrb1,Tbc1d14,Entr1,Adcy1,Cnn3,Epb41l2,Ssh3,Pik3r2,Ppp1r16b,Smyd2,Mrtfb,Osbpl5,Fbxl19,Fundc1,Rcor1,Atp6ap1,Parp3,Wac,Palm,Epb41l4b,Dab2ip,Mus81,Gtpbp2,Rbmx,Kansl3,Rc3h1,Ppp3ca,Lzts3,Lpcat2,Ube2m,Trak2,Unc119b,Zrsr2,Shc1,Nid1,Drg1,Pex19,Klhdc8b,Cav2,Atp2a2,Arid1b,Reck,Arhgef2,Ptbp2,Xpo1"
"GO:0048519","negative regulation of biological process",6085,186,4.72076260603083e-18,7.52498480052508e-15,"Spop,Spp1,Ppp1r9a,Fntb,Sema3g,Cacnb3,Rock2,Dbn1,Plk5,Sirt2,Cc2d1a,Ide,Col5a1,Angptl4,Htt,Apod,Mylip,Ecscr,Diaph2,Tmod2,P3h2,Lox,Ccn1,Pacsin3,Sema5a,Rufy3,Ank3,Col4a2,Grk4,Ubr4,Thoc2,Fkbp8,Lims2,Ncbp3,Trip10,Sptbn1,Prkn,Srsf7,Syvn1,Slit2,Prrt1,Pdcd4,Lama4,Oxsr1,Pea15a,Aifm2,Rab3ip,Camk2d,Ubp1,Notch2,Bmp7,Uba3,Vim,Cavin3,Itpr1,Krit1,Lzts2,Ric1,Ankrd13b,Phf1,Becn1,Dnm1l,Chfr,Fbn1,Prmt2,Ikbkb,Grk6,Zeb2,Zfyve19,Cmtm5,Yeats2,Sorbs3,Eml2,Smurf1,Yjefn3,Per1,Mapk1,Hmgb1,Pnrc1,Skap2,Pik3ip1,Srsf9,Mbd3,Trp53inp1,Pum1,Pnrc2,Insr,Sap130,Pnpla2,Ogn,Ciz1,Dnajc3,Card10,Dclk2,Itsn1,Brms1l,Mbip,Crtc1,Dtnbp1,Klf16,Optn,Plekha1,Golga2,Itga3,Usf3,Pdia6,Acadl,Mapk8ip3,Ifi27,Atg13,Fth1,Ppfia1,Ssb,Cast,Vamp8,Jdp2,Nr6a1,Son,Kat6a,Crtc3,Cgrrf1,Maf1,Pds5a,Tfip11,Tom1l2,Khsrp,Miip,Fbln5,Anapc2,Faim,Ddx5,Ppid,Clip3,Rnf167,Ap2m1,Atraid,Irak1,Syncrip,Strn,Fbxo7,Ring1,Tcf7l1,Cc2d1b,Smarcc1,Nfx1,Ctdsp2,Amotl2,Ophn1,Nphp3,Babam2,Grn,Xpnpep1,Arrb1,Tbc1d14,Rassf2,Ints1,Tpra1,Ssh3,Pik3r2,Smyd2,Pttg1ip,Rcor1,Frs2,Akirin2,Parp3,Wac,Palm,Flywch1,Dab2ip,Mus81,Sesn3,Uaca,Gtpbp2,Rc3h1,Ppp3ca,Zgpat,Trak2,Shc1,Cav2,Atp2a2,Reck,Arhgef2,Tns2,Ralgapa1,Ptbp2,Xpo1"
"GO:0071840","cellular component organization or biogenesis",8121,226,5.91122136726244e-18,7.52498480052508e-15,"Col1a2,Eps8l1,Col7a1,Zdhhc2,Nav1,Ppp1r9a,Sema3g,Tesk2,Rock2,Nfasc,Dbn1,Plk5,Sirt2,Cc2d1a,Rsrp1,Col5a3,Mdn1,Plec,Col5a1,Angptl4,Myo1b,Col4a1,Tnxb,Htt,Apod,Ccdc159,Hmgn3,Mylip,Vcl,Lama5,Diaph2,Iqgap2,Tmod2,Lox,Ccn1,Wdr1,Pacsin3,Ascc2,Sema5a,Mapre3,Rufy3,Ank3,Unc13b,Ubr4,Sorbs1,Olfml2b,Thoc2,Lims2,G3bp2,Kifc3,Trip10,Acsl3,Trak1,Sptbn1,Prkn,Slit2,Cep164,Prrt1,Spata13,Oxsr1,Aifm2,Cluap1,Rab3ip,Snx32,Cep295nl,Bmp7,Dync1h1,Cfap100,Vim,Cavin3,Itpr1,Lrch4,Krit1,Lzts2,Ric1,Ankrd13b,Phf1,Arhgef1,Becn1,Dnm1l,Nde1,Tada2a,Chfr,Prmt2,Pcsk5,Ikbkb,Zeb2,Zfyve19,Stk25,Yeats2,Iws1,Frmd3,Sorbs3,Eml2,Smurf1,Gaa,Rap1gds1,Tppp3,Yjefn3,Per1,Rcbtb1,Mapk1,Hmgb1,Kctd18,Brpf1,Mbd3,Sgcb,Trp53inp1,Pex16,Mtg1,Insr,Sgcd,Pnpla2,Ciz1,Med15,Vps16,Micall2,Lyst,Dclk2,Itsn1,Ttll6,Crtc1,Dtnbp1,Optn,Surf1,Khdc4,Plekha1,Golga2,Pacs2,Itga3,Clcn4,Lamc1,Wdr11,Mapk8ip3,Filip1,Atg13,Nsmf,Ppfia1,Cast,Vamp8,Jdp2,Mtr,Son,Kat6a,Crtc3,Cgrrf1,Atp6v0d1,Pds5a,Tfip11,Tom1l2,Fbln5,Nap1l4,Anapc2,Mical3,Ppid,Exoc5,Clip3,Ap2m1,Mast3,Mtfr1,Spire2,Brwd1,Strn,Cds2,Fbxo7,Ttc17,Ring1,Myo6,Atp6v1h,Utp11,Smarcc1,Amotl2,Ophn1,Cops7b,Nphp3,Babam2,Gria3,Grn,Ranbp1,Xpnpep1,Arrb1,Tbc1d14,Entr1,Adcy1,Cnn3,Epb41l2,Ssh3,Pik3r2,Ppp1r16b,Smyd2,Mrtfb,Osbpl5,Fbxl19,Fundc1,Rcor1,Atp6ap1,Parp3,Wac,Palm,Epb41l4b,Dab2ip,Mus81,Gtpbp2,Rbmx,Kansl3,Rc3h1,Ppp3ca,Lzts3,Serinc1,Lpcat2,Ube2m,Trak2,Unc119b,Zrsr2,Shc1,Nid1,Drg1,Pex19,Klhdc8b,Cav2,Atp2a2,Arid1b,Reck,Arhgef2,Ptbp2,Xpo1"
"GO:0048523","negative regulation of cellular process",5830,178,5.05056830773083e-17,5.14349876459307e-14,"Spop,Spp1,Ppp1r9a,Fntb,Sema3g,Rock2,Dbn1,Plk5,Sirt2,Cc2d1a,Ide,Col5a1,Angptl4,Htt,Apod,Mylip,Diaph2,Tmod2,P3h2,Lox,Ccn1,Pacsin3,Sema5a,Rufy3,Ank3,Grk4,Ubr4,Thoc2,Fkbp8,Lims2,Ncbp3,Trip10,Sptbn1,Prkn,Srsf7,Syvn1,Slit2,Prrt1,Pdcd4,Lama4,Oxsr1,Pea15a,Aifm2,Rab3ip,Camk2d,Notch2,Bmp7,Uba3,Vim,Cavin3,Itpr1,Krit1,Lzts2,Ric1,Ankrd13b,Phf1,Becn1,Dnm1l,Chfr,Fbn1,Prmt2,Ikbkb,Grk6,Zeb2,Zfyve19,Cmtm5,Yeats2,Sorbs3,Eml2,Smurf1,Per1,Mapk1,Hmgb1,Pnrc1,Skap2,Pik3ip1,Srsf9,Mbd3,Trp53inp1,Pum1,Pnrc2,Insr,Sap130,Pnpla2,Ogn,Ciz1,Dnajc3,Card10,Itsn1,Brms1l,Mbip,Dtnbp1,Klf16,Optn,Plekha1,Golga2,Itga3,Usf3,Pdia6,Acadl,Mapk8ip3,Ifi27,Atg13,Fth1,Ppfia1,Ssb,Cast,Vamp8,Jdp2,Nr6a1,Son,Kat6a,Crtc3,Cgrrf1,Maf1,Pds5a,Tfip11,Tom1l2,Khsrp,Miip,Fbln5,Anapc2,Faim,Ddx5,Ppid,Clip3,Rnf167,Ap2m1,Atraid,Irak1,Syncrip,Strn,Fbxo7,Ring1,Tcf7l1,Cc2d1b,Smarcc1,Nfx1,Ctdsp2,Amotl2,Ophn1,Nphp3,Babam2,Grn,Xpnpep1,Arrb1,Tbc1d14,Rassf2,Ints1,Tpra1,Ssh3,Pik3r2,Smyd2,Pttg1ip,Rcor1,Frs2,Akirin2,Parp3,Wac,Palm,Flywch1,Dab2ip,Mus81,Sesn3,Uaca,Gtpbp2,Rc3h1,Ppp3ca,Zgpat,Trak2,Shc1,Cav2,Reck,Arhgef2,Tns2,Ralgapa1,Ptbp2,Xpo1"
"GO:0006996","organelle organization",3735,130,4.1496076149802e-16,3.52163366257986e-13,"Zdhhc2,Nav1,Ppp1r9a,Tesk2,Rock2,Dbn1,Plk5,Sirt2,Cc2d1a,Mdn1,Plec,Myo1b,Htt,Ccdc159,Lama5,Diaph2,Iqgap2,Tmod2,Wdr1,Pacsin3,Ascc2,Sema5a,Mapre3,Rufy3,Ank3,Unc13b,Ubr4,Sorbs1,G3bp2,Kifc3,Sptbn1,Prkn,Slit2,Cep164,Aifm2,Cluap1,Rab3ip,Cep295nl,Bmp7,Dync1h1,Cfap100,Vim,Cavin3,Lzts2,Arhgef1,Becn1,Dnm1l,Nde1,Chfr,Zeb2,Stk25,Frmd3,Sorbs3,Eml2,Smurf1,Gaa,Rap1gds1,Tppp3,Mapk1,Hmgb1,Trp53inp1,Pex16,Mtg1,Insr,Pnpla2,Vps16,Micall2,Lyst,Dclk2,Ttll6,Dtnbp1,Optn,Surf1,Golga2,Pacs2,Clcn4,Wdr11,Atg13,Ppfia1,Vamp8,Son,Atp6v0d1,Pds5a,Tom1l2,Anapc2,Mical3,Ppid,Exoc5,Clip3,Ap2m1,Mast3,Mtfr1,Spire2,Brwd1,Cds2,Ttc17,Myo6,Atp6v1h,Smarcc1,Amotl2,Ophn1,Nphp3,Grn,Ranbp1,Arrb1,Tbc1d14,Entr1,Cnn3,Epb41l2,Ssh3,Pik3r2,Mrtfb,Fundc1,Atp6ap1,Parp3,Palm,Epb41l4b,Dab2ip,Mus81,Gtpbp2,Rc3h1,Unc119b,Shc1,Drg1,Pex19,Klhdc8b,Cav2,Atp2a2,Arhgef2,Xpo1"
"GO:0065007","biological regulation",13697,316,1.86812575810405e-15,1.35892805146655e-12,"Col1a2,Spop,Spp1,Eps8l1,Zdhhc2,Vstm4,Rbm39,Ppp1r9a,Fntb,Sema3g,Cacnb3,Rock2,Dbn1,Plk5,Sirt2,Cc2d1a,Ide,Plec,Col5a1,Angptl4,Col4a1,Tnxb,Gpt,Htt,Apod,Hmgn3,Mylip,Vcl,Sidt2,Ecscr,Nsmaf,Lama5,Diaph2,Iqgap2,Tmod2,P3h2,Rassf4,Lox,Ccn1,Wdr1,Pacsin3,Ascc2,Sema5a,Mapre3,Rufy3,Ank3,Unc13b,Cpt1c,Col4a2,Grk4,Ubr4,Sorbs1,Olfml2b,Thoc2,Fkbp8,Lims2,Ncbp3,Usp34,Capn7,G3bp2,Trip10,Acsl3,Trak1,Sptbn1,Prkn,Srsf7,Syvn1,Slit2,Paxbp1,Prrt1,Pdcd4,Lama4,Spata13,Oxsr1,Pea15a,Aifm2,Cluap1,Rab3ip,Camk2d,Tmc6,Ube2o,Ubp1,P4htm,Aacs,Piezo2,Thap3,Cep295nl,Notch2,Bmp7,Dync1h1,Uba3,Vim,Cavin3,Rasgef1c,Iqce,Afap1,Itpr1,Lrch4,Krit1,Lzts2,Ric1,Ankrd13b,Phf1,Arhgef1,Becn1,Dnm1l,Tada2a,Chfr,Fbn1,Slc36a2,Prmt2,Pcsk5,Ikbkb,Grk6,Zeb2,Zfyve19,Cmtm5,Stk25,Yeats2,Iws1,Sorbs3,Eml2,Smurf1,Gaa,Rap1gds1,Tppp3,Yjefn3,Abhd14b,Per1,Gng2,Mapk1,Hmgb1,Pnrc1,Brpf1,Skap2,Pik3ip1,Srsf9,Psmc3,Mbd3,Trp53inp1,Pum1,Mtg1,Dock6,Pnrc2,Insr,Sgcd,Sap130,Pnpla2,Safb2,Ogn,Dock9,Ciz1,Dnajc3,Card10,Med15,Micall2,Lyst,Dclk2,Mlf2,Itsn1,Plppr2,Ttll6,Prkab2,Cacna2d1,Brms1l,Mbip,Crtc1,Dtnbp1,Klf16,Optn,Col26a1,Plekha1,Golga2,Itga3,Usf3,Lamc1,Pdia6,Polb,Wdr11,Acadl,Mapk8ip3,Ifi27,Atg13,Fth1,Nsmf,Ppfia1,Ssb,Cast,Vamp8,Jdp2,Ankrd13c,Afap1l2,Zfp950,Nr6a1,Son,Kat6a,Crtc3,Cgrrf1,Maf1,Atp6v0d1,Pds5a,Itga7,Tfip11,Cyth1,Tom1l2,Khsrp,Edf1,Miip,Fbln5,Anapc2,Plekhg5,Faim,Entpd7,Ddx5,Ppid,Clip3,Rnf167,Ap2m1,Atraid,Mast3,Spire2,Irak1,Brwd1,Syncrip,Safb,Strn,Cds2,Fbxo7,Aco1,Dtd1,Pdap1,Ring1,Myo6,Tcf7l1,Cc2d1b,Sympk,Utp11,Smarcc1,Smtn,Nfx1,Ctdsp2,Amotl2,Ophn1,Ctnnal1,Nphp3,Babam2,Gria3,Grn,Ranbp1,Xpnpep1,Nub1,Arrb1,Tbc1d14,Rassf2,Entr1,Ints1,Pbx2,Adcy1,Depdc7,Epb41l2,Tpra1,Ssh3,Pik3r2,Ppp1r16b,Smyd2,Mrtfb,Guf1,Fbxl19,Pttg1ip,Rcor1,Frs2,Mboat2,Atp6ap1,Elmod2,Akirin2,Wdfy2,Rell1,Parp3,Wac,Palm,Flywch1,Ppp1r21,Epb41l4b,Dab2ip,Mus81,Sesn3,Uaca,Gtpbp2,Gpbp1l1,Rbmx,Kansl3,Rc3h1,Ppp3ca,Lzts3,Ube2m,Ralgds,Zgpat,Tbc1d10a,Trak2,Sacm1l,Shc1,Nid1,Drg1,Zfp866,Pex19,Cav2,Ippk,Atp2a2,Arid1b,Reck,Arhgef2,Tns2,Ostf1,Ralgapa1,Ptbp2,Xpo1"
"GO:0048731","system development",4438,143,4.90691750537791e-15,3.12325299217304e-12,"Col1a2,Spp1,Zdhhc2,Vstm4,Nav1,Ppp1r9a,Sema3g,Rock2,Nfasc,Dbn1,Plk5,Sirt2,Cc2d1a,Plec,Col5a1,Angptl4,Col4a1,Tnxb,Htt,Apod,Mylip,Vcl,Sidt2,Ecscr,Lama5,Diaph2,Lox,Ccn1,Wdr1,Sema5a,Mapre3,Rufy3,Ank3,Unc13b,Col4a2,Thoc2,Fkbp8,Lims2,Trip10,Acsl3,Trak1,Sptbn1,Prkn,Slit2,Pdcd4,Lama4,Cluap1,Camk2d,Ubp1,Aacs,Snx32,Notch2,Bmp7,Vim,Itpr1,Krit1,Lzts2,Becn1,Dnm1l,Nde1,Fbn1,Pcsk5,Ikbkb,Zeb2,Stk25,Smurf1,Gaa,Yjefn3,Mapk1,Hmgb1,Brpf1,Mbd3,Sgcb,Hmgcs2,Pcyt1a,Insr,Sgcd,Safb2,Ogn,Card10,Micall2,Dclk2,Itsn1,Crtc1,Dtnbp1,Pnpla6,Plekha1,Golga2,Itga3,Aatk,Lamc1,Polb,Wdr11,Mapk8ip3,Filip1,Nsmf,Mtr,Zfp950,Kat6a,Pds5a,Itga7,Fbln5,Anapc2,Faim,Mthfd1l,Strn,Fbxo7,Ring1,Myo6,Utp11,Smarcc1,Amotl2,Ophn1,Nphp3,Grn,Arrb1,Rassf2,Pbx2,Adcy1,Pik3r2,Ppp1r16b,Smyd2,Mrtfb,Frs2,Mboat2,Atp6ap1,Akirin2,Parp3,Palm,Dab2ip,Rc3h1,Ppp3ca,Lzts3,Ube2m,Trak2,Unc119b,Shc1,Nid1,Arid1b,Reck,Arhgef2,Tns2,Ptbp2"
"GO:0007275","multicellular organism development",5197,159,6.38862695102244e-15,3.6145431594007e-12,"Col1a2,Spp1,Zdhhc2,Vstm4,Nav1,Ppp1r9a,Sema3g,Rock2,Nfasc,Dbn1,Plk5,Sirt2,Cc2d1a,Plec,Col5a1,Angptl4,Col4a1,Tnxb,Htt,Apod,Mylip,Vcl,Sidt2,Ecscr,Lama5,Diaph2,Lox,Ccn1,Wdr1,Sema5a,Mapre3,Rufy3,Ank3,Unc13b,Col4a2,Thoc2,Fkbp8,Lims2,Trip10,Acsl3,Trak1,Sptbn1,Prkn,Syvn1,Slit2,Pdcd4,Lama4,Cluap1,Camk2d,Ubp1,P4htm,Aacs,Snx32,Notch2,Bmp7,Vim,Iqce,Itpr1,Krit1,Lzts2,Becn1,Dnm1l,Nde1,Tada2a,Fbn1,Pcsk5,Ikbkb,Zeb2,Stk25,Yeats2,Iws1,Smurf1,Gaa,Tppp3,Yjefn3,Mapk1,Hmgb1,Brpf1,Psmc3,Mbd3,Sgcb,Hmgcs2,Pcyt1a,Insr,Sgcd,Sap130,Safb2,Ogn,Card10,Micall2,Dclk2,Itsn1,Mbip,Crtc1,Dtnbp1,Pnpla6,Plekha1,Golga2,Itga3,Aatk,Lamc1,Polb,Wdr11,Mapk8ip3,Filip1,Nsmf,Mtr,Zfp950,Kat6a,Pds5a,Itga7,Fbln5,Anapc2,Faim,Mthfd1l,Atraid,Strn,Fbxo7,Aco1,Ring1,Myo6,Tcf7l1,Utp11,Smarcc1,Amotl2,Ophn1,Nphp3,Grn,Arrb1,Rassf2,Ints1,Pbx2,Adcy1,Tpra1,Pik3r2,Ppp1r16b,Smyd2,Mrtfb,Rcor1,Frs2,Mboat2,Atp6ap1,Akirin2,Parp3,Palm,Dab2ip,Rc3h1,Ppp3ca,Lzts3,Ube2m,Trak2,Unc119b,Shc1,Nid1,Arid1b,Reck,Arhgef2,Tns2,Ptbp2"
"GO:0051179","localization",5607,167,1.01649210246228e-14,5.17597778573795e-12,"Spp1,Zdhhc2,Ppp1r9a,Cacnb3,Rock2,Nfasc,Dbn1,Sirt2,Plec,Myo1b,Htt,Apod,Hmgn3,Timm44,Man1a,Vcl,Sidt2,Lama5,Diaph2,Pacsin3,Mapre3,Rufy3,Ank3,Unc13b,Grk4,Ubr4,Sorbs1,Snx8,Thoc2,Fkbp8,Ncbp3,G3bp2,Trip10,Acsl3,Trak1,Sptbn1,Prkn,Srsf7,Syvn1,Prrt1,Oxsr1,Pea15a,Cluap1,Rab3ip,Camk2d,Tmc6,Ano8,Ube2o,Cltb,Aacs,Piezo2,Snx32,Vamp5,Dync1h1,Slc35a1,Iqce,Afap1,Itpr1,Lzts2,Ric1,Ankrd13b,Becn1,Dnm1l,Nde1,Fbn1,Slc36a2,Ikbkb,Stk25,Tcn2,Iws1,Smurf1,Gaa,Rap1gds1,Yjefn3,Per1,Mapk1,Hmgb1,Rpain,Sgcb,Pex16,Insr,Sgcd,Pnpla2,Ciz1,Card10,Vps16,Micall2,Evi5,Lyst,Ccdc93,Dclk2,Itsn1,Cacna2d1,Mprip,Dtnbp1,Optn,Surf1,Plekha1,Golga2,Pacs2,Itga3,Clcn4,Wdr11,Mapk8ip3,Filip1,Ifi27,Atg13,Fth1,Ppfia1,Ssb,Vamp8,Ttyh2,Ankrd13c,Atp6v0d1,Tom1l2,Khsrp,Osbpl1a,Fbln5,Ddx5,Mical3,Ppid,Exoc5,Clip3,Rnf167,Ap2m1,Atraid,Stk11ip,Spire2,Irak1,Fbxo7,Myo6,Atp6v1h,Amotl2,Ophn1,Gria3,Grn,Ranbp1,Arrb1,Tbc1d14,Entr1,Epb41l2,Pik3r2,Osbpl5,Pttg1ip,Tmc4,Atp6ap1,Akirin2,Parp3,Palm,Ppp1r21,Slc39a13,Uaca,Ppp3ca,Tbc1d10a,Trak2,G6pc3,Sacm1l,Unc119b,Tmco3,Pex19,Cav2,Atp2a2,Arhgef2,Slc48a1,Pmpcb,Mia2,Xpo1"
