"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0051179","localization",5607,171,8.21891630445476e-19,4.070007353966e-15,"Per1,Fam53b,Otud7b,Rapgef3,Hspa8,Pik3r1,Etnppl,Snta1,Akap8l,Slc6a1,Prelid3a,Slc27a1,Slc1a5,Xpo1,Errfi1,Ldlr,Pabpn1,Ip6k2,Vamp1,Rap1gap,Sfpq,Tmc4,Rhbdf2,Kifc2,Cry2,Mprip,Ncf2,Klf7,Slc38a2,Vps18,Slc44a1,Mertk,Ormdl3,Bok,Hspa5,Mat2a,Tom1,Kcns3,Per2,Mtcl1,Slc15a4,Slc25a45,Nr4a1,Plscr2,Kif21a,Rab24,Slc25a42,Slc3a2,Sec14l1,Scamp2,Frmd8,Scfd1,Insig1,Lama5,Srsf1,Slc22a17,Arrb2,Ssh1,Dock1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Kcnk1,Exoc8,Xpo7,Sumo1,Nedd4,Wdr83os,Arrdc3,Mmgt2,Mllt6,Notch1,Adipor2,Syne3,Pih1d1,Trim46,Mt3,Slc12a7,Rhobtb3,Rap1gds1,Rnf152,Atp11b,Atg13,Gabarapl1,Retreg2,Jarid2,Clcn2,Snx8,Slc25a11,Slc9a9,Yif1b,Atpsckmt,Erbb3,Ncln,Slc35e3,Klf15,Gramd1a,Tax1bp3,Itpr3,Ndufa13,Kat5,Rab33b,Eif2ak3,Fmn2,Klhl3,Grk4,Eps15,Flcn,Akt2,Alyref,mt-Nd1,Vps45,Palm,mt-Atp8,Rab20,Fmr1,Carm1,Atp6v1g2,Spire1,Actg1,Cacfd1,Lemd2,Spast,Oga,Insig2,Tomm40,Ttyh2,Inppl1,Slc23a2,Bcl2l1,Wasl,Timm17b,H13,Atp6v0e,Slc38a9,Idua,Ist1,Npc1,Rhob,Rhot1,Vps54,Exoc5,Slc48a1,Slc8b1,Bax,Vti1b,Rilpl2,Slc9a3,Plscr3,Rab1a,Trpm7,Stx2,Magt1,Slc49a4,Id4,Arl8a,Afg3l2,Chtop,Slc38a10,Stard3,Tex2,Ucp3,Dnajb2,Prpf19,Hnrnpm,Slc31a2,Cfp,Igsf11,Fkrp"
"GO:0009987","cellular process",20947,399,3.32215072860396e-17,8.2256452040234e-14,"Hspa1b,Per1,Tsc22d3,Fam53b,Otud7b,Per3,Rapgef3,Rtkn,Hspa8,Ctnnal1,Tra2a,Mt1,Pik3r1,Klf9,Arhgef10,Etnppl,Snta1,Akap8l,Slc6a1,Prelid3a,Clk1,St6gal1,Paqr8,Lmo1,Slc27a1,Acrbp,Slc1a5,Serpinh1,Urod,Sipa1,Xpo1,Fus,Errfi1,Ldlr,Pabpn1,Trib2,Ip6k2,Dusp15,Vamp1,Rap1gap,Sdc3,Nav3,Brwd1,Sfpq,Tmc4,S100a7a,Eid1,Plk5,Rhbdf2,Nes,Safb,Kifc2,Cry2,Mprip,Ncf2,Tns2,Klf7,Slc38a2,Safb2,Vps18,Slc44a1,Rfng,Mertk,Hsd17b14,Cerk,Ormdl3,B4galnt1,Sema7a,Bok,Dnajb4,Hspa5,Adcy1,Mat2a,Dnajc7,Ndufab1,Tom1,Tmtc1,Rai14,Rhpn1,Mbp,Kcns3,Mt2,Bahcc1,Gng7,Polr3d,Ctdspl,Nr1d2,Mast2,Padi2,Per2,Mtcl1,Bace1,Slc15a4,Zkscan3,Lpin1,Tdrd3,Slc25a45,Nr4a1,Tnxb,Usp19,Mical2,Plscr2,Wsb1,Kif21a,Rab24,Pou3f1,Baz1b,Slc25a42,Slc3a2,Aspa,Mthfd1l,Sec14l1,Scamp2,Adamts20,Tmpo,Rassf2,Frmd8,Fstl3,Smarcc1,Scfd1,Insig1,Lama5,Ctbs,Srsf1,Slc22a17,Fn3k,Tbx6,Arrb2,Srpk2,Fra10ac1,Ssh1,Cirbp,Dock1,Hsp90ab1,Abcg1,Srr,Pcmtd1,Stxbp5,Atp8a1,Spen,Appbp2,Kcnk1,Zfp386,Exoc8,Gtf2i,Men1,Tle3,Xpo7,Tle2,Pcbp4,Srrt,Birc6,Flnb,Sumo1,Nedd4,Bhlhe41,Wdr83os,Arrdc3,Bfar,Mmgt2,Mllt6,Plxnb3,Josd2,Ggnbp1,Mast3,Notch1,Iah1,Smox,Capzb,Zkscan16,Snd1,Hectd3,Cpt1c,Zcchc7,Mlec,Jmy,Kctd3,Dbp,Rrn3,Crppa,Adamtsl5,Adipor2,Dedd,Pcyt2,Zfp462,Gfra1,Ankrd28,Syne3,Pih1d1,Ddn,Ppp1r15b,Abtb2,Trim46,Mt3,Lsm14b,Slc12a7,Rhobtb3,Rap1gds1,Zfyve1,Zmym6,Rnf152,Cisd2,Plekhg2,Chst3,Dstn,Atp11b,Galnt16,Atg13,Herc4,Meaf6,Gadd45b,Gabarapl1,Zfp950,Retreg2,Sos2,Jarid2,B3gnt2,Vstm4,Clcn2,Snx8,Fbxo8,Fa2h,Bcl2l12,Slc25a11,Slc9a9,Cox19,Pdzd2,Plxna3,Irf9,Yif1b,Tbl2,Atpsckmt,Sostdc1,Erbb3,Itpk1,Ncln,Pfn1,Slc35e3,Klf15,Rfxank,Sema6d,Rbm3,Polb,Gramd1a,Sult1a1,Tax1bp3,Igfbp5,Itpr3,Ndufa13,Pde7b,Ggps1,Sox10,Kat5,Rab33b,Eif2ak3,Fmn2,Usp34,Klhl3,Cemip2,Grk4,Eps15,Flcn,Akt2,Alyref,Shroom1,Mknk2,Ifngr2,mt-Nd1,Fip1l1,Vps45,Palm,Sh3bp5,Psmf1,Fmo5,mt-Atp8,Armc10,Rab20,Aatk,Fmr1,Carm1,Ippk,Ccdc85b,Atp6v1g2,Prpsap1,Meis1,Spire1,Cyb5r2,Ypel3,Actg1,Tef,Cacfd1,Ddx46,Cspp1,Lemd2,Spast,Oga,Insig2,Tomm40,Pisd,Kdm4b,Commd7,Ttyh2,Inppl1,Slc23a2,Bcl2l1,Utp3,Plekha7,Wasl,Carmil3,Cpne1,S100a4,Timm17b,Kank2,H13,Atp6v0e,Slc38a9,Idua,Rgmb,Ist1,Npc1,Rhob,Gas2l3,Tsc22d4,Gtf3c2,Rhot1,Vps54,Exoc5,Slc48a1,Tesk2,Ranbp9,Slc8b1,Tfcp2,Pggt1b,Paqr4,Bax,Vti1b,Chd2,Recql,Zcchc17,Luc7l3,Esrra,Ptcd3,Mvk,Rilpl2,Chka,Slc9a3,Plscr3,Prpf38a,Stk35,Rab1a,Tmem219,Mroh1,Trpm7,Rasal2,Hspe1,Asah1,Zhx2,Stx2,Spsb2,Otub2,Magt1,Sppl3,Yipf3,Kctd5,Id4,Arl8a,Itgb4,Afg3l2,Fdft1,Chtop,Tgif1,Ccnl2,Slc38a10,Stard3,Adamts6,Stk40,Dhx8,Agpat3,Ucp3,Dnajb2,Zmiz1,Prpf19,Klhl18,Fam83f,Zfp444,Foxo3,Hnrnpm,Slc31a2,Cyth1,Dnajc17,Lama4,Cfp,Sdk2,Gpbp1l1,Igsf11,Fkrp,Map3k11,Cwf19l2,Ciao1"
"GO:0051234","establishment of localization",4883,150,2.54393133752704e-16,4.19918266114463e-13,"Per1,Fam53b,Rapgef3,Hspa8,Pik3r1,Etnppl,Snta1,Akap8l,Slc6a1,Prelid3a,Slc27a1,Slc1a5,Xpo1,Ldlr,Pabpn1,Ip6k2,Vamp1,Rap1gap,Sfpq,Tmc4,Rhbdf2,Kifc2,Cry2,Ncf2,Klf7,Slc38a2,Vps18,Slc44a1,Mertk,Bok,Hspa5,Tom1,Kcns3,Per2,Mtcl1,Slc15a4,Slc25a45,Nr4a1,Plscr2,Kif21a,Rab24,Slc25a42,Slc3a2,Sec14l1,Scamp2,Scfd1,Insig1,Srsf1,Slc22a17,Arrb2,Dock1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Kcnk1,Exoc8,Xpo7,Sumo1,Nedd4,Wdr83os,Arrdc3,Mmgt2,Mllt6,Notch1,Adipor2,Syne3,Trim46,Mt3,Slc12a7,Rhobtb3,Rap1gds1,Atp11b,Gabarapl1,Retreg2,Clcn2,Snx8,Slc25a11,Slc9a9,Yif1b,Atpsckmt,Erbb3,Ncln,Slc35e3,Klf15,Gramd1a,Itpr3,Ndufa13,Kat5,Rab33b,Eif2ak3,Fmn2,Klhl3,Grk4,Eps15,Akt2,Alyref,mt-Nd1,Vps45,mt-Atp8,Rab20,Fmr1,Atp6v1g2,Spire1,Actg1,Cacfd1,Spast,Oga,Insig2,Tomm40,Ttyh2,Inppl1,Slc23a2,Bcl2l1,Wasl,Timm17b,H13,Atp6v0e,Slc38a9,Idua,Ist1,Npc1,Rhob,Rhot1,Vps54,Exoc5,Slc48a1,Slc8b1,Bax,Vti1b,Rilpl2,Slc9a3,Plscr3,Rab1a,Trpm7,Stx2,Magt1,Slc49a4,Arl8a,Afg3l2,Chtop,Slc38a10,Stard3,Tex2,Ucp3,Hnrnpm,Slc31a2,Cfp,Fkrp"
"GO:0006810","transport",4642,144,6.32822371485322e-16,7.83434095898828e-13,"Per1,Fam53b,Rapgef3,Hspa8,Pik3r1,Etnppl,Snta1,Akap8l,Slc6a1,Prelid3a,Slc27a1,Slc1a5,Xpo1,Ldlr,Pabpn1,Ip6k2,Vamp1,Rap1gap,Sfpq,Tmc4,Rhbdf2,Kifc2,Cry2,Ncf2,Klf7,Slc38a2,Vps18,Slc44a1,Mertk,Bok,Hspa5,Tom1,Kcns3,Per2,Slc15a4,Slc25a45,Nr4a1,Plscr2,Kif21a,Rab24,Slc25a42,Slc3a2,Sec14l1,Scamp2,Scfd1,Insig1,Srsf1,Slc22a17,Arrb2,Dock1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Kcnk1,Exoc8,Xpo7,Sumo1,Nedd4,Arrdc3,Mmgt2,Mllt6,Notch1,Adipor2,Syne3,Trim46,Mt3,Slc12a7,Rhobtb3,Rap1gds1,Atp11b,Clcn2,Snx8,Slc25a11,Slc9a9,Yif1b,Atpsckmt,Erbb3,Slc35e3,Klf15,Gramd1a,Itpr3,Kat5,Rab33b,Eif2ak3,Fmn2,Klhl3,Grk4,Eps15,Akt2,Alyref,mt-Nd1,Vps45,mt-Atp8,Rab20,Fmr1,Atp6v1g2,Spire1,Actg1,Cacfd1,Spast,Oga,Insig2,Tomm40,Ttyh2,Inppl1,Slc23a2,Bcl2l1,Wasl,Timm17b,H13,Atp6v0e,Slc38a9,Idua,Ist1,Npc1,Rhob,Rhot1,Vps54,Exoc5,Slc48a1,Slc8b1,Bax,Vti1b,Rilpl2,Slc9a3,Plscr3,Rab1a,Trpm7,Stx2,Magt1,Slc49a4,Arl8a,Afg3l2,Chtop,Slc38a10,Stard3,Tex2,Ucp3,Hnrnpm,Slc31a2,Cfp,Fkrp"
"GO:0033036","macromolecule localization",3143,110,2.58814792484858e-15,2.56330170477004e-12,"Fam53b,Otud7b,Rapgef3,Hspa8,Pik3r1,Etnppl,Akap8l,Prelid3a,Slc27a1,Xpo1,Errfi1,Ldlr,Pabpn1,Rhbdf2,Cry2,Mprip,Klf7,Vps18,Ormdl3,Hspa5,Mat2a,Tom1,Per2,Mtcl1,Slc15a4,Nr4a1,Plscr2,Rab24,Scamp2,Frmd8,Scfd1,Insig1,Lama5,Srsf1,Arrb2,Ssh1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Exoc8,Xpo7,Sumo1,Nedd4,Wdr83os,Arrdc3,Notch1,Pih1d1,Trim46,Rap1gds1,Rnf152,Atp11b,Atg13,Jarid2,Snx8,Slc25a11,Yif1b,Ncln,Gramd1a,Tax1bp3,Ndufa13,Kat5,Rab33b,Eif2ak3,Fmn2,Eps15,Flcn,Akt2,Alyref,Vps45,Palm,Rab20,Fmr1,Carm1,Spire1,Actg1,Lemd2,Oga,Insig2,Tomm40,Inppl1,Bcl2l1,Wasl,Timm17b,H13,Idua,Ist1,Npc1,Rhob,Vps54,Exoc5,Slc8b1,Bax,Vti1b,Rilpl2,Plscr3,Rab1a,Stx2,Id4,Arl8a,Chtop,Stard3,Tex2,Ucp3,Dnajb2,Prpf19,Hnrnpm,Igsf11,Fkrp"
"GO:0048731","system development",4438,134,9.45306491325884e-14,7.67555441819289e-11,"Rapgef3,Hspa8,Pik3r1,Klf9,Arhgef10,Serpinh1,Errfi1,Ldlr,Dusp15,Rap1gap,Nav3,Plk5,Nes,Kifc2,Tns2,Klf7,Slc38a2,Safb2,Rfng,Mertk,Ormdl3,B4galnt1,Sema7a,Bok,Hspa5,Adcy1,Rhpn1,Mbp,Bahcc1,Per2,Slc15a4,Lpin1,Nr4a1,Tnxb,Mical2,Kif21a,Pou3f1,Aspa,Mthfd1l,Rassf2,Smarcc1,Insig1,Lama5,Srsf1,Tbx6,Arrb2,Srpk2,Dock1,Stxbp5,Spen,Gtf2i,Men1,Srrt,Nedd4,Bhlhe41,Plxnb3,Notch1,Capzb,Dbp,Rrn3,Crppa,Adipor2,Gfra1,Trim46,Mt3,Lsm14b,Rhobtb3,Zfp950,Jarid2,B3gnt2,Vstm4,Clcn2,Fa2h,Plxna3,Erbb3,Itpk1,Pfn1,Klf15,Sema6d,Polb,Igfbp5,Sox10,Kat5,Rab33b,Eif2ak3,Klhl3,Cemip2,Flcn,Akt2,Palm,Aatk,Fmr1,Carm1,Meis1,Spire1,Actg1,Lemd2,Spast,Insig2,Kdm4b,Inppl1,Slc23a2,Bcl2l1,Utp3,Wasl,Carmil3,Cpne1,Kank2,Idua,Ist1,Npc1,Rhob,Tsc22d4,Vps54,Bax,Esrra,Asah1,Zhx2,Stx2,Id4,Itgb4,Afg3l2,Tgif1,Slc38a10,Adamts6,Stk40,Zmiz1,Prpf19,Foxo3,Lama4,Sdk2,Pskh1,Igsf11,Fkrp"
"GO:0080090","regulation of primary metabolic process",5085,147,1.08499355669124e-13,7.67555441819289e-11,"Hspa1b,Per1,Tsc22d3,Otud7b,Per3,Rapgef3,Hspa8,Tra2a,Pik3r1,Klf9,Akap8l,Clk1,Lmo1,Slc27a1,Xpo1,Fus,Errfi1,Ldlr,Pabpn1,Trib2,Dusp15,Brwd1,Sfpq,Eid1,Safb,Cry2,Klf7,Slc38a2,Safb2,Ormdl3,Dnajb4,Hspa5,Adcy1,Ctdspl,Nr1d2,Per2,Slc15a4,Zkscan3,Lpin1,Tdrd3,Nr4a1,Usp19,Mical2,Pou3f1,Baz1b,Tmpo,Fstl3,Smarcc1,Insig1,Srsf1,Tbx6,Arrb2,Srpk2,Ssh1,Cirbp,Hsp90ab1,Abcg1,Spen,Zfp386,Gtf2i,Men1,Tle3,Tle2,Pcbp4,Srrt,Sumo1,Nedd4,Bhlhe41,Mllt6,Notch1,Zkscan16,Jmy,Dbp,Rrn3,Dedd,Zfp462,Pih1d1,Ddn,Ppp1r15b,Mt3,Lsm14b,Rhobtb3,Rnf152,Meaf6,Zfp950,Jarid2,Clcn2,Bcl2l12,Irf9,Atpsckmt,Pfn1,Klf15,Rfxank,Rbm3,Igfbp5,Ndufa13,Sox10,Kat5,Eif2ak3,Fmn2,Flcn,Akt2,Mknk2,Fip1l1,Sh3bp5,Psmf1,Fmo5,Fmr1,Carm1,Ippk,Ccdc85b,Meis1,Spire1,Tef,Oga,Insig2,Commd7,Inppl1,Bcl2l1,Wasl,Kank2,Rgmb,Ist1,Tsc22d4,Ranbp9,Tfcp2,Paqr4,Bax,Zcchc17,Esrra,Ptcd3,Mvk,Rab1a,Rasal2,Asah1,Zhx2,Id4,Tgif1,Ccnl2,Dnajb2,Zmiz1,Prpf19,Zfp444,Foxo3,Dnajc17,Gpbp1l1,Ciao1"
"GO:0032502","developmental process",7236,187,2.85283981846168e-13,1.76590784762778e-10,"Hspa1b,Tsc22d3,Otud7b,Rapgef3,Hspa8,Pik3r1,Klf9,Arhgef10,Paqr8,Acrbp,Slc1a5,Serpinh1,Errfi1,Ldlr,Trib2,Dusp15,Rap1gap,Nav3,Brwd1,Eid1,Plk5,Nes,Kifc2,Tns2,Klf7,Slc38a2,Safb2,Rfng,Mertk,Ormdl3,B4galnt1,Sema7a,Bok,Hspa5,Adcy1,Rai14,Rhpn1,Mbp,Bahcc1,Nr1d2,Mast2,Per2,Slc15a4,Lpin1,Nr4a1,Tnxb,Usp19,Mical2,Kif21a,Rab24,Pou3f1,Aspa,Mthfd1l,Adamts20,Rassf2,Fstl3,Smarcc1,Insig1,Lama5,Srsf1,Fn3k,Tbx6,Arrb2,Srpk2,Ssh1,Dock1,Hsp90ab1,Abcg1,Stxbp5,Spen,Appbp2,Gtf2i,Men1,Tle3,Srrt,Birc6,Flnb,Sumo1,Nedd4,Bhlhe41,Arrdc3,Plxnb3,Ggnbp1,Notch1,Capzb,Dbp,Rrn3,Crppa,Adipor2,Dedd,Gfra1,Syne3,Pih1d1,Trim46,Mt3,Lsm14b,Rhobtb3,Zmym6,Herc4,Meaf6,Gadd45b,Zfp950,Sos2,Jarid2,B3gnt2,Vstm4,Clcn2,Fa2h,Plxna3,Irf9,Yif1b,Sostdc1,Erbb3,Itpk1,Pfn1,Klf15,Sema6d,Polb,Igfbp5,Sox10,Kat5,Rab33b,Eif2ak3,Fmn2,Klhl3,Cemip2,Flcn,Akt2,Shroom1,Mknk2,Palm,Aatk,Fmr1,Carm1,Ccdc85b,Atp6v1g2,Meis1,Spire1,Actg1,Lemd2,Spast,Insig2,Kdm4b,Inppl1,Slc23a2,Bcl2l1,Utp3,Wasl,Carmil3,Cpne1,Kank2,H13,Idua,Ist1,Npc1,Rhob,Tsc22d4,Vps54,Exoc5,Slc48a1,Tesk2,Bax,Chd2,Esrra,Rilpl2,Rab1a,Rasal2,Asah1,Zhx2,Stx2,Yipf3,Id4,Itgb4,Afg3l2,Chtop,Tgif1,Slc38a10,Adamts6,Stk40,Zmiz1,Prpf19,Foxo3,Lama4,Sdk2,Pskh1,Igsf11,Fkrp"
"GO:0071705","nitrogen compound transport",2082,80,3.89791371679889e-13,2.14471874728757e-10,"Fam53b,Rapgef3,Hspa8,Pik3r1,Akap8l,Slc6a1,Slc27a1,Slc1a5,Xpo1,Pabpn1,Rhbdf2,Cry2,Klf7,Slc38a2,Vps18,Slc44a1,Hspa5,Tom1,Per2,Slc15a4,Nr4a1,Rab24,Slc25a42,Slc3a2,Sec14l1,Scamp2,Scfd1,Insig1,Srsf1,Arrb2,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Kcnk1,Exoc8,Xpo7,Sumo1,Nedd4,Arrdc3,Notch1,Rap1gds1,Snx8,Yif1b,Slc35e3,Kat5,Rab33b,Fmn2,Eps15,Alyref,Vps45,Rab20,Fmr1,Spire1,Oga,Insig2,Tomm40,Ttyh2,Timm17b,H13,Slc38a9,Idua,Ist1,Rhob,Vps54,Exoc5,Slc48a1,Slc8b1,Vti1b,Rilpl2,Rab1a,Stx2,Slc49a4,Arl8a,Afg3l2,Chtop,Slc38a10,Hnrnpm,Fkrp"
"GO:0019222","regulation of metabolic process",6656,175,7.07213674326907e-13,3.50212211526684e-10,"Hspa1b,Per1,Tsc22d3,Otud7b,Per3,Rapgef3,Hspa8,Tra2a,Pik3r1,Klf9,Akap8l,Clk1,Lmo1,Slc27a1,Xpo1,Fus,Errfi1,Ldlr,Pabpn1,Trib2,Dusp15,Nav3,Brwd1,Sfpq,Eid1,Safb,Cry2,Ncf2,Klf7,Slc38a2,Safb2,Mertk,Ormdl3,Sema7a,Bok,Dnajb4,Hspa5,Adcy1,Tom1,Mbp,Polr3d,Ctdspl,Nr1d2,Mast2,Padi2,Per2,Mtcl1,Slc15a4,Zkscan3,Lpin1,Tdrd3,Nr4a1,Usp19,Mical2,Pou3f1,Baz1b,Tmpo,Frmd8,Fstl3,Smarcc1,Scfd1,Insig1,Srsf1,Tbx6,Arrb2,Srpk2,Ssh1,Cirbp,Hsp90ab1,Abcg1,Spen,Zfp386,Gtf2i,Men1,Tle3,Tle2,Pcbp4,Srrt,Sumo1,Nedd4,Bhlhe41,Arrdc3,Mllt6,Notch1,Zkscan16,Snd1,Zcchc7,Jmy,Dbp,Rrn3,Adipor2,Dedd,Zfp462,Pih1d1,Ddn,Ppp1r15b,Mt3,Lsm14b,Rhobtb3,Rnf152,Cisd2,Atg13,Meaf6,Zfp950,Jarid2,Clcn2,Bcl2l12,Irf9,Atpsckmt,Erbb3,Pfn1,Klf15,Rfxank,Rbm3,Igfbp5,Ndufa13,Sox10,Kat5,Eif2ak3,Fmn2,Eps15,Flcn,Akt2,Mknk2,Fip1l1,Sh3bp5,Psmf1,Fmo5,Fmr1,Carm1,Ippk,Ccdc85b,Meis1,Spire1,Actg1,Tef,Oga,Insig2,Kdm4b,Commd7,Inppl1,Bcl2l1,Wasl,Cpne1,Kank2,Idua,Rgmb,Ist1,Npc1,Tsc22d4,Ranbp9,Tfcp2,Paqr4,Bax,Zcchc17,Esrra,Ptcd3,Mvk,Rab1a,Rasal2,Asah1,Zhx2,Id4,Tgif1,Ccnl2,Stk40,Dnajb2,Zmiz1,Prpf19,Zfp444,Foxo3,Dnajc17,Lama4,Gpbp1l1,Ciao1"
