"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0051179","localization",5607,144,1.64739997930209e-14,7.35168740797301e-11,"Per1,Fam53b,Rapgef3,Pik3r1,Snta1,Akap8l,Slc6a1,Prelid3a,Slc27a1,Xpo1,Pabpn1,Ip6k2,Vamp1,Sfpq,Tmc4,Rhbdf2,Kifc2,Cry2,Mprip,Klf7,Slc38a2,Vps18,Slc44a1,Mertk,Ormdl3,Bok,Hspa5,Tom1,Kcns3,Mtcl1,Slc15a4,Slc25a45,Plscr2,Kif21a,Rab24,Slc25a42,Slc3a2,Scamp2,Scfd1,Lama5,Srsf1,Slc22a17,Ssh1,Dock1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Kcnk1,Exoc8,Xpo7,Sumo1,Nedd4,Wdr83os,Mmgt2,Mllt6,Notch1,Adipor2,Syne3,Pih1d1,Mt3,Slc12a7,Rap1gds1,Rnf152,Atp11b,Atg13,Retreg2,Jarid2,Snx8,Slc25a11,Yif1b,Atpsckmt,Erbb3,Ncln,Slc35e3,Gramd1a,Tax1bp3,Itpr3,Ndufa13,Kat5,Rab33b,Eif2ak3,Fmn2,Klhl3,Grk4,Eps15,Flcn,Akt2,Alyref,mt-Nd1,Vps45,Palm,mt-Atp8,Fmr1,Carm1,Atp6v1g2,Spire1,Actg1,Cacfd1,Lemd2,Spast,Oga,Insig2,Tomm40,Ttyh2,Inppl1,Slc23a2,Bcl2l1,Wasl,Timm17b,H13,Atp6v0e,Slc38a9,Idua,Ist1,Npc1,Rhot1,Vps54,Exoc5,Slc48a1,Slc8b1,Bax,Vti1b,Slc9a3,Plscr3,Rab1a,Trpm7,Stx2,Magt1,Slc49a4,Id4,Arl8a,Afg3l2,Chtop,Slc38a10,Stard3,Tex2,Ucp3,Dnajb2,Prpf19,Hnrnpm,Igsf11,Fkrp"
"GO:0009987","cellular process",20947,347,3.29376675984454e-14,7.35168740797301e-11,"Hspa1b,Per1,Fam53b,Per3,Rapgef3,Rtkn,Ctnnal1,Tra2a,Mt1,Pik3r1,Arhgef10,Snta1,Akap8l,Slc6a1,Prelid3a,Clk1,St6gal1,Paqr8,Lmo1,Slc27a1,Acrbp,Serpinh1,Urod,Sipa1,Xpo1,Fus,Pabpn1,Trib2,Ip6k2,Vamp1,Nav3,Brwd1,Sfpq,Tmc4,S100a7a,Eid1,Plk5,Rhbdf2,Nes,Safb,Kifc2,Cry2,Mprip,Tns2,Klf7,Slc38a2,Safb2,Vps18,Slc44a1,Rfng,Mertk,Hsd17b14,Cerk,Ormdl3,B4galnt1,Bok,Dnajb4,Hspa5,Adcy1,Dnajc7,Ndufab1,Tom1,Tmtc1,Rai14,Rhpn1,Kcns3,Mt2,Gng7,Polr3d,Ctdspl,Nr1d2,Mast2,Mtcl1,Bace1,Slc15a4,Lpin1,Tdrd3,Slc25a45,Tnxb,Usp19,Mical2,Plscr2,Wsb1,Kif21a,Rab24,Pou3f1,Baz1b,Slc25a42,Slc3a2,Aspa,Mthfd1l,Scamp2,Adamts20,Tmpo,Rassf2,Smarcc1,Scfd1,Lama5,Ctbs,Srsf1,Slc22a17,Fn3k,Srpk2,Fra10ac1,Ssh1,Cirbp,Dock1,Hsp90ab1,Abcg1,Srr,Pcmtd1,Stxbp5,Atp8a1,Spen,Appbp2,Kcnk1,Exoc8,Gtf2i,Men1,Xpo7,Pcbp4,Srrt,Birc6,Flnb,Sumo1,Nedd4,Bhlhe41,Wdr83os,Bfar,Mmgt2,Mllt6,Plxnb3,Josd2,Ggnbp1,Mast3,Notch1,Iah1,Smox,Capzb,Zkscan16,Snd1,Hectd3,Cpt1c,Zcchc7,Mlec,Jmy,Kctd3,Rrn3,Crppa,Adamtsl5,Adipor2,Dedd,Pcyt2,Zfp462,Gfra1,Ankrd28,Syne3,Pih1d1,Ddn,Abtb2,Mt3,Lsm14b,Slc12a7,Rap1gds1,Zfyve1,Zmym6,Rnf152,Cisd2,Plekhg2,Chst3,Dstn,Atp11b,Galnt16,Atg13,Herc4,Meaf6,Zfp950,Retreg2,Sos2,Jarid2,B3gnt2,Vstm4,Snx8,Fbxo8,Fa2h,Bcl2l12,Slc25a11,Cox19,Pdzd2,Plxna3,Irf9,Yif1b,Tbl2,Atpsckmt,Sostdc1,Erbb3,Itpk1,Ncln,Pfn1,Slc35e3,Rfxank,Sema6d,Rbm3,Polb,Gramd1a,Sult1a1,Tax1bp3,Igfbp5,Itpr3,Ndufa13,Pde7b,Ggps1,Sox10,Kat5,Rab33b,Eif2ak3,Fmn2,Usp34,Klhl3,Cemip2,Grk4,Eps15,Flcn,Akt2,Alyref,Shroom1,Mknk2,mt-Nd1,Fip1l1,Vps45,Palm,Sh3bp5,Psmf1,Fmo5,mt-Atp8,Armc10,Aatk,Fmr1,Carm1,Ippk,Ccdc85b,Atp6v1g2,Prpsap1,Meis1,Spire1,Cyb5r2,Ypel3,Actg1,Tef,Cacfd1,Ddx46,Cspp1,Lemd2,Spast,Oga,Insig2,Tomm40,Kdm4b,Commd7,Ttyh2,Inppl1,Slc23a2,Bcl2l1,Plekha7,Wasl,Carmil3,Cpne1,S100a4,Timm17b,Kank2,H13,Atp6v0e,Slc38a9,Idua,Rgmb,Ist1,Npc1,Gas2l3,Tsc22d4,Gtf3c2,Rhot1,Vps54,Exoc5,Slc48a1,Tesk2,Ranbp9,Slc8b1,Tfcp2,Pggt1b,Paqr4,Bax,Vti1b,Chd2,Recql,Zcchc17,Luc7l3,Esrra,Ptcd3,Mvk,Chka,Slc9a3,Plscr3,Prpf38a,Stk35,Rab1a,Tmem219,Mroh1,Trpm7,Rasal2,Asah1,Zhx2,Stx2,Spsb2,Otub2,Magt1,Sppl3,Yipf3,Kctd5,Id4,Arl8a,Itgb4,Afg3l2,Fdft1,Chtop,Ccnl2,Slc38a10,Stard3,Adamts6,Dhx8,Agpat3,Ucp3,Dnajb2,Zmiz1,Prpf19,Klhl18,Fam83f,Zfp444,Hnrnpm,Cyth1,Dnajc17,Lama4,Gpbp1l1,Igsf11,Fkrp,Map3k11,Cwf19l2,Ciao1"
"GO:0051234","establishment of localization",4883,127,6.46988598350076e-13,9.62719034344914e-10,"Per1,Fam53b,Rapgef3,Pik3r1,Snta1,Akap8l,Slc6a1,Prelid3a,Slc27a1,Xpo1,Pabpn1,Ip6k2,Vamp1,Sfpq,Tmc4,Rhbdf2,Kifc2,Cry2,Klf7,Slc38a2,Vps18,Slc44a1,Mertk,Bok,Hspa5,Tom1,Kcns3,Mtcl1,Slc15a4,Slc25a45,Plscr2,Kif21a,Rab24,Slc25a42,Slc3a2,Scamp2,Scfd1,Srsf1,Slc22a17,Dock1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Kcnk1,Exoc8,Xpo7,Sumo1,Nedd4,Wdr83os,Mmgt2,Mllt6,Notch1,Adipor2,Syne3,Mt3,Slc12a7,Rap1gds1,Atp11b,Retreg2,Snx8,Slc25a11,Yif1b,Atpsckmt,Erbb3,Ncln,Slc35e3,Gramd1a,Itpr3,Ndufa13,Kat5,Rab33b,Eif2ak3,Fmn2,Klhl3,Grk4,Eps15,Akt2,Alyref,mt-Nd1,Vps45,mt-Atp8,Fmr1,Atp6v1g2,Spire1,Actg1,Cacfd1,Spast,Oga,Insig2,Tomm40,Ttyh2,Inppl1,Slc23a2,Bcl2l1,Wasl,Timm17b,H13,Atp6v0e,Slc38a9,Idua,Ist1,Npc1,Rhot1,Vps54,Exoc5,Slc48a1,Slc8b1,Bax,Vti1b,Slc9a3,Plscr3,Rab1a,Trpm7,Stx2,Magt1,Slc49a4,Arl8a,Afg3l2,Chtop,Slc38a10,Stard3,Tex2,Ucp3,Hnrnpm,Fkrp"
"GO:0033036","macromolecule localization",3143,94,1.09374306597511e-12,1.04111773779683e-09,"Fam53b,Rapgef3,Pik3r1,Akap8l,Prelid3a,Slc27a1,Xpo1,Pabpn1,Rhbdf2,Cry2,Mprip,Klf7,Vps18,Ormdl3,Hspa5,Tom1,Mtcl1,Slc15a4,Plscr2,Rab24,Scamp2,Scfd1,Lama5,Srsf1,Ssh1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Exoc8,Xpo7,Sumo1,Nedd4,Wdr83os,Notch1,Pih1d1,Rap1gds1,Rnf152,Atp11b,Atg13,Jarid2,Snx8,Slc25a11,Yif1b,Ncln,Gramd1a,Tax1bp3,Ndufa13,Kat5,Rab33b,Eif2ak3,Fmn2,Eps15,Flcn,Akt2,Alyref,Vps45,Palm,Fmr1,Carm1,Spire1,Actg1,Lemd2,Oga,Insig2,Tomm40,Inppl1,Bcl2l1,Wasl,Timm17b,H13,Idua,Ist1,Npc1,Vps54,Exoc5,Slc8b1,Bax,Vti1b,Plscr3,Rab1a,Stx2,Id4,Arl8a,Chtop,Stard3,Tex2,Ucp3,Dnajb2,Prpf19,Hnrnpm,Igsf11,Fkrp"
"GO:0006810","transport",4642,122,1.16612649842834e-12,1.04111773779683e-09,"Per1,Fam53b,Rapgef3,Pik3r1,Snta1,Akap8l,Slc6a1,Prelid3a,Slc27a1,Xpo1,Pabpn1,Ip6k2,Vamp1,Sfpq,Tmc4,Rhbdf2,Kifc2,Cry2,Klf7,Slc38a2,Vps18,Slc44a1,Mertk,Bok,Hspa5,Tom1,Kcns3,Slc15a4,Slc25a45,Plscr2,Kif21a,Rab24,Slc25a42,Slc3a2,Scamp2,Scfd1,Srsf1,Slc22a17,Dock1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Kcnk1,Exoc8,Xpo7,Sumo1,Nedd4,Mmgt2,Mllt6,Notch1,Adipor2,Syne3,Mt3,Slc12a7,Rap1gds1,Atp11b,Snx8,Slc25a11,Yif1b,Atpsckmt,Erbb3,Slc35e3,Gramd1a,Itpr3,Kat5,Rab33b,Eif2ak3,Fmn2,Klhl3,Grk4,Eps15,Akt2,Alyref,mt-Nd1,Vps45,mt-Atp8,Fmr1,Atp6v1g2,Spire1,Actg1,Cacfd1,Spast,Oga,Insig2,Tomm40,Ttyh2,Inppl1,Slc23a2,Bcl2l1,Wasl,Timm17b,H13,Atp6v0e,Slc38a9,Idua,Ist1,Npc1,Rhot1,Vps54,Exoc5,Slc48a1,Slc8b1,Bax,Vti1b,Slc9a3,Plscr3,Rab1a,Trpm7,Stx2,Magt1,Slc49a4,Arl8a,Afg3l2,Chtop,Slc38a10,Stard3,Tex2,Ucp3,Hnrnpm,Fkrp"
"GO:0071705","nitrogen compound transport",2082,69,2.91662949615103e-11,2.16997234513637e-08,"Fam53b,Rapgef3,Pik3r1,Akap8l,Slc6a1,Slc27a1,Xpo1,Pabpn1,Rhbdf2,Cry2,Klf7,Slc38a2,Vps18,Slc44a1,Hspa5,Tom1,Slc15a4,Rab24,Slc25a42,Slc3a2,Scamp2,Scfd1,Srsf1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Kcnk1,Exoc8,Xpo7,Sumo1,Nedd4,Notch1,Rap1gds1,Snx8,Yif1b,Slc35e3,Kat5,Rab33b,Fmn2,Eps15,Alyref,Vps45,Fmr1,Spire1,Oga,Insig2,Tomm40,Ttyh2,Timm17b,H13,Slc38a9,Idua,Ist1,Vps54,Exoc5,Slc48a1,Slc8b1,Vti1b,Rab1a,Stx2,Slc49a4,Arl8a,Afg3l2,Chtop,Slc38a10,Hnrnpm,Fkrp"
"GO:0016043","cellular component organization",7913,170,1.69003528430115e-10,1.07775964416005e-07,"Hspa1b,Per1,Rapgef3,Rtkn,Pik3r1,Arhgef10,Snta1,Akap8l,Slc6a1,Prelid3a,Acrbp,Serpinh1,Xpo1,Fus,Ip6k2,Vamp1,Nav3,Brwd1,Sfpq,Plk5,Nes,Kifc2,Klf7,Vps18,Mertk,B4galnt1,Bok,Hspa5,Adcy1,Ndufab1,Tom1,Rhpn1,Kcns3,Mast2,Mtcl1,Lpin1,Tdrd3,Tnxb,Mical2,Plscr2,Wsb1,Kif21a,Rab24,Baz1b,Adamts20,Smarcc1,Scfd1,Lama5,Srsf1,Srpk2,Ssh1,Cirbp,Dock1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Spen,Exoc8,Men1,Flnb,Sumo1,Nedd4,Wdr83os,Mllt6,Plxnb3,Ggnbp1,Mast3,Notch1,Capzb,Jmy,Kctd3,Rrn3,Crppa,Adamtsl5,Adipor2,Zfp462,Gfra1,Ankrd28,Syne3,Pih1d1,Mt3,Lsm14b,Slc12a7,Rap1gds1,Zfyve1,Zmym6,Plekhg2,Dstn,Atp11b,Atg13,Meaf6,Retreg2,Jarid2,B3gnt2,Fa2h,Cox19,Plxna3,Yif1b,Ncln,Pfn1,Sema6d,Igfbp5,Itpr3,Ndufa13,Kat5,Rab33b,Eif2ak3,Fmn2,Eps15,Flcn,Akt2,Shroom1,mt-Nd1,Palm,Fmr1,Carm1,Ccdc85b,Atp6v1g2,Spire1,Actg1,Ddx46,Lemd2,Spast,Oga,Tomm40,Kdm4b,Inppl1,Slc23a2,Bcl2l1,Plekha7,Wasl,Carmil3,Cpne1,Kank2,Idua,Ist1,Npc1,Gas2l3,Tsc22d4,Rhot1,Vps54,Exoc5,Tesk2,Ranbp9,Bax,Vti1b,Chd2,Luc7l3,Chka,Plscr3,Rab1a,Mroh1,Trpm7,Stx2,Kctd5,Itgb4,Afg3l2,Chtop,Ccnl2,Stard3,Adamts6,Dnajb2,Zmiz1,Prpf19,Hnrnpm,Dnajc17,Igsf11,Fkrp,Ciao1"
"GO:0080090","regulation of primary metabolic process",5085,123,2.59184139364229e-10,1.44423722256148e-07,"Hspa1b,Per1,Per3,Rapgef3,Tra2a,Pik3r1,Akap8l,Clk1,Lmo1,Slc27a1,Xpo1,Fus,Pabpn1,Trib2,Brwd1,Sfpq,Eid1,Safb,Cry2,Klf7,Slc38a2,Safb2,Ormdl3,Dnajb4,Hspa5,Adcy1,Ctdspl,Nr1d2,Slc15a4,Lpin1,Tdrd3,Usp19,Mical2,Pou3f1,Baz1b,Tmpo,Smarcc1,Srsf1,Srpk2,Ssh1,Cirbp,Hsp90ab1,Abcg1,Spen,Gtf2i,Men1,Pcbp4,Srrt,Sumo1,Nedd4,Bhlhe41,Mllt6,Notch1,Zkscan16,Jmy,Rrn3,Dedd,Zfp462,Pih1d1,Ddn,Mt3,Lsm14b,Rnf152,Meaf6,Zfp950,Jarid2,Bcl2l12,Irf9,Atpsckmt,Pfn1,Rfxank,Rbm3,Igfbp5,Ndufa13,Sox10,Kat5,Eif2ak3,Fmn2,Flcn,Akt2,Mknk2,Fip1l1,Sh3bp5,Psmf1,Fmo5,Fmr1,Carm1,Ippk,Ccdc85b,Meis1,Spire1,Tef,Oga,Insig2,Commd7,Inppl1,Bcl2l1,Wasl,Kank2,Rgmb,Ist1,Tsc22d4,Ranbp9,Tfcp2,Paqr4,Bax,Zcchc17,Esrra,Ptcd3,Mvk,Rab1a,Rasal2,Asah1,Zhx2,Id4,Ccnl2,Dnajb2,Zmiz1,Prpf19,Zfp444,Dnajc17,Gpbp1l1,Ciao1"
"GO:0051641","cellular localization",2691,79,2.91176859387396e-10,1.44423722256148e-07,"Fam53b,Rapgef3,Pik3r1,Akap8l,Slc6a1,Xpo1,Pabpn1,Vamp1,Sfpq,Rhbdf2,Kifc2,Cry2,Mprip,Klf7,Slc38a2,Vps18,Mertk,Bok,Hspa5,Tom1,Mtcl1,Kif21a,Rab24,Scfd1,Lama5,Ssh1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Appbp2,Exoc8,Xpo7,Sumo1,Nedd4,Wdr83os,Notch1,Syne3,Retreg2,Snx8,Yif1b,Ncln,Gramd1a,Itpr3,Ndufa13,Kat5,Fmn2,Eps15,Akt2,Alyref,Vps45,Palm,Fmr1,Atp6v1g2,Spire1,Actg1,Spast,Oga,Insig2,Tomm40,Inppl1,Bcl2l1,Wasl,H13,Npc1,Rhot1,Vps54,Exoc5,Slc48a1,Slc8b1,Bax,Vti1b,Rab1a,Stx2,Arl8a,Chtop,Stard3,Ucp3,Fkrp"
"GO:0071840","cellular component organization or biogenesis",8121,172,3.96769238086393e-10,1.77117787881766e-07,"Hspa1b,Per1,Rapgef3,Rtkn,Pik3r1,Arhgef10,Snta1,Akap8l,Slc6a1,Prelid3a,Acrbp,Serpinh1,Xpo1,Fus,Ip6k2,Vamp1,Nav3,Brwd1,Sfpq,Plk5,Nes,Kifc2,Klf7,Vps18,Mertk,Ormdl3,B4galnt1,Bok,Hspa5,Adcy1,Ndufab1,Tom1,Rhpn1,Kcns3,Mast2,Mtcl1,Lpin1,Tdrd3,Tnxb,Mical2,Plscr2,Wsb1,Kif21a,Rab24,Baz1b,Adamts20,Smarcc1,Scfd1,Lama5,Srsf1,Srpk2,Ssh1,Cirbp,Dock1,Hsp90ab1,Abcg1,Stxbp5,Atp8a1,Spen,Exoc8,Men1,Flnb,Sumo1,Nedd4,Wdr83os,Mllt6,Plxnb3,Ggnbp1,Mast3,Notch1,Capzb,Jmy,Kctd3,Rrn3,Crppa,Adamtsl5,Adipor2,Zfp462,Gfra1,Ankrd28,Syne3,Pih1d1,Mt3,Lsm14b,Slc12a7,Rap1gds1,Zfyve1,Zmym6,Plekhg2,Dstn,Atp11b,Atg13,Meaf6,Retreg2,Jarid2,B3gnt2,Fa2h,Cox19,Plxna3,Yif1b,Ncln,Pfn1,Sema6d,Igfbp5,Itpr3,Ndufa13,Kat5,Rab33b,Eif2ak3,Fmn2,Eps15,Flcn,Akt2,Shroom1,mt-Nd1,Palm,Fmr1,Carm1,Ccdc85b,Atp6v1g2,Spire1,Actg1,Ddx46,Lemd2,Spast,Oga,Tomm40,Kdm4b,Inppl1,Slc23a2,Bcl2l1,Plekha7,Wasl,Carmil3,Cpne1,Kank2,Idua,Ist1,Npc1,Gas2l3,Tsc22d4,Rhot1,Vps54,Exoc5,Tesk2,Ranbp9,Paqr4,Bax,Vti1b,Chd2,Luc7l3,Chka,Plscr3,Rab1a,Mroh1,Trpm7,Stx2,Kctd5,Itgb4,Afg3l2,Chtop,Ccnl2,Stard3,Adamts6,Dnajb2,Zmiz1,Prpf19,Hnrnpm,Dnajc17,Igsf11,Fkrp,Ciao1"
