"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0120032","regulation of plasma membrane bounded cell projection assembly",220,2,0.00106724613917504,0.100309300390603,"Eps8l1,Ppp1r9a"
"GO:0060491","regulation of cell projection assembly",223,2,0.00109627650700112,0.100309300390603,"Eps8l1,Ppp1r9a"
"GO:0031346","positive regulation of cell projection organization",469,2,0.00473745999622858,0.112038222358213,"Eps8l1,Ppp1r9a"
"GO:0141124","intracellular signaling cassette",1967,3,0.00748193074410255,0.115701495015316,"Eps8l1,Ppp1r9a,Maged1"
"GO:0120031","plasma membrane bounded cell projection assembly",629,2,0.00838438322529547,0.118026317709929,"Eps8l1,Ppp1r9a"
"GO:0030031","cell projection assembly",643,2,0.00874923691325349,0.118439258894128,"Eps8l1,Ppp1r9a"
"GO:0120035","regulation of plasma membrane bounded cell projection organization",782,2,0.012757137407787,0.121242591115885,"Eps8l1,Ppp1r9a"
"GO:0031344","regulation of cell projection organization",798,2,0.0132625575562371,0.121242591115885,"Eps8l1,Ppp1r9a"
"GO:0022603","regulation of anatomical structure morphogenesis",958,2,0.0187992122902419,0.121242591115885,"Ppp1r9a,Maged1"
"GO:0032940","secretion by cell",1033,2,0.021687637082046,0.121242591115885,"Ppp1r9a,Prss12"
"GO:0140352","export from cell",1114,2,0.0250094236126242,0.121242591115885,"Ppp1r9a,Prss12"
"GO:0044087","regulation of cellular component biogenesis",1128,2,0.0256044131886063,0.121242591115885,"Eps8l1,Ppp1r9a"
"GO:0035556","intracellular signal transduction",3119,3,0.0268028867549529,0.121242591115885,"Eps8l1,Ppp1r9a,Maged1"
"GO:0046903","secretion",1202,2,0.0288493544762197,0.121242591115885,"Ppp1r9a,Prss12"
"GO:0051130","positive regulation of cellular component organization",1331,2,0.0348974652859917,0.124706042588899,"Eps8l1,Ppp1r9a"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",1341,2,0.0353865328622895,0.124706042588899,"Rsrp1,Rbm39"
"GO:0000398","mRNA splicing, via spliceosome",1341,2,0.0353865328622895,0.124706042588899,"Rsrp1,Rbm39"
"GO:0000375","RNA splicing, via transesterification reactions",1342,2,0.0354355968012171,0.124706042588899,"Rsrp1,Rbm39"
"GO:0008380","RNA splicing",1496,2,0.0433253481472427,0.131436329602877,"Rsrp1,Rbm39"
"GO:0006397","mRNA processing",1543,2,0.0458619658409603,0.131436329602877,"Rsrp1,Rbm39"
"GO:0023051","regulation of signaling",3853,3,0.0471092996141134,0.131436329602877,"Eps8l1,Ppp1r9a,Maged1"
"GO:0010646","regulation of cell communication",3858,3,0.0472701406612942,0.131436329602877,"Eps8l1,Ppp1r9a,Maged1"
"GO:0051094","positive regulation of developmental process",1574,2,0.0475669965890728,0.131436329602877,"Ppp1r9a,Maged1"
