"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0051179","localization",5607,50,4.84432702226014e-15,1.28277779549449e-11,"Otud7b,Etnppl,Per2,Ncf2,Arrb2,Klf15,Hspa8,Gjc3,Ldlr,Sgk1,Mapk8ip1,Clcn2,Kcna1,Slc9a9,Slc1a5,Mat2a,Atp1b3,Nr4a1,Insig1,Slc31a2,Errfi1,Cdc42se1,Myo7a,Pim3,Slc12a2,Cmtm6,Gabarapl1,Rhobtb3,Chuk,Slc50a1,Slc6a6,Klhl21,Gjb1,Ddx3x,Nedd9,Arrdc3,Prkcq,Mcl1,Scrn1,Pmp2,Atp6v0b,Arl13b,Csnk1d,Egr2,Trim46,Atp6v1b2,P2ry2,Slc41a1,Lrrk2,Gpm6a"
"GO:0006810","transport",4642,42,3.29941950057737e-12,3.27994640447299e-09,"Etnppl,Per2,Ncf2,Arrb2,Klf15,Hspa8,Gjc3,Ldlr,Sgk1,Mapk8ip1,Clcn2,Kcna1,Slc9a9,Slc1a5,Atp1b3,Nr4a1,Insig1,Slc31a2,Cdc42se1,Myo7a,Pim3,Slc12a2,Cmtm6,Rhobtb3,Chuk,Slc50a1,Slc6a6,Gjb1,Arrdc3,Prkcq,Mcl1,Scrn1,Pmp2,Atp6v0b,Csnk1d,Egr2,Trim46,Atp6v1b2,P2ry2,Slc41a1,Lrrk2,Gpm6a"
"GO:0051234","establishment of localization",4883,43,3.7159513645842e-12,3.27994640447299e-09,"Etnppl,Per2,Ncf2,Arrb2,Klf15,Hspa8,Gjc3,Ldlr,Sgk1,Mapk8ip1,Clcn2,Kcna1,Slc9a9,Slc1a5,Atp1b3,Nr4a1,Insig1,Slc31a2,Cdc42se1,Myo7a,Pim3,Slc12a2,Cmtm6,Gabarapl1,Rhobtb3,Chuk,Slc50a1,Slc6a6,Gjb1,Arrdc3,Prkcq,Mcl1,Scrn1,Pmp2,Atp6v0b,Csnk1d,Egr2,Trim46,Atp6v1b2,P2ry2,Slc41a1,Lrrk2,Gpm6a"
"GO:0032502","developmental process",7236,50,1.51059763961672e-10,1.00001563742627e-07,"Otud7b,Per2,Tsc22d3,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Clcn2,Dbp,Kcna1,Slc1a5,Six5,Nr4a1,Insig1,Errfi1,Cdc42se1,Myo7a,Sema4b,Slc12a2,Zfand5,Rhobtb3,Bcas1,Tle3,Chuk,Slc6a6,Mbp,Ddx3x,Prx,Adipor1,Hbegf,Nedd9,Gldn,Arrdc3,Arid5b,Mcl1,Kdm6b,Arl13b,Csnk1d,Egr2,Trim46,Prr7,Atp6v1b2,P2ry2,Lrrk2,Gpm6a"
"GO:0042592","homeostatic process",2027,25,1.14019242272857e-09,6.0384590707705e-07,"Etnppl,Per2,Tsc22d3,Klf15,Ldlr,Sgk1,Kcna1,Slc9a9,Slc1a5,Atp1b3,Insig1,Slc31a2,Errfi1,Pim3,Slc12a2,Tle3,Mbp,Ddx3x,Adipor1,Arrdc3,Kdm6b,Atp6v1b2,P2ry2,Slc41a1,Lrrk2"
"GO:0048731","system development",4438,36,7.20514687860678e-09,2.92918941329683e-06,"Per2,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Clcn2,Dbp,Kcna1,Six5,Nr4a1,Insig1,Errfi1,Myo7a,Sema4b,Slc12a2,Zfand5,Rhobtb3,Bcas1,Mbp,Prx,Hbegf,Gldn,Arid5b,Kdm6b,Arl13b,Csnk1d,Egr2,Trim46,P2ry2,Lrrk2,Gpm6a"
"GO:0048856","anatomical structure development",6654,45,7.74332548832242e-09,2.92918941329683e-06,"Otud7b,Per2,Tsc22d3,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Clcn2,Dbp,Kcna1,Slc1a5,Six5,Nr4a1,Insig1,Errfi1,Cdc42se1,Myo7a,Sema4b,Slc12a2,Zfand5,Rhobtb3,Bcas1,Chuk,Mbp,Prx,Adipor1,Hbegf,Nedd9,Gldn,Arrdc3,Arid5b,Kdm6b,Arl13b,Csnk1d,Egr2,Trim46,Prr7,P2ry2,Lrrk2,Gpm6a"
"GO:0048878","chemical homeostasis",1182,18,1.73424709412375e-08,5.7403578815496e-06,"Etnppl,Klf15,Ldlr,Sgk1,Kcna1,Slc9a9,Atp1b3,Insig1,Slc31a2,Errfi1,Pim3,Slc12a2,Ddx3x,Adipor1,Atp6v1b2,P2ry2,Slc41a1,Lrrk2"
"GO:0033036","macromolecule localization",3143,29,2.74794155194958e-08,8.08505469951387e-06,"Otud7b,Etnppl,Per2,Arrb2,Hspa8,Ldlr,Sgk1,Kcna1,Mat2a,Atp1b3,Nr4a1,Insig1,Errfi1,Myo7a,Pim3,Slc12a2,Cmtm6,Klhl21,Ddx3x,Nedd9,Arrdc3,Prkcq,Pmp2,Arl13b,Csnk1d,Egr2,Trim46,P2ry2,Lrrk2"
"GO:0007275","multicellular organism development",5197,38,3.85342721363155e-08,1.02038752616963e-05,"Otud7b,Per2,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Clcn2,Dbp,Kcna1,Six5,Nr4a1,Insig1,Errfi1,Myo7a,Sema4b,Slc12a2,Zfand5,Rhobtb3,Bcas1,Mbp,Prx,Hbegf,Nedd9,Gldn,Arid5b,Kdm6b,Arl13b,Csnk1d,Egr2,Trim46,P2ry2,Lrrk2,Gpm6a"
"GO:0007399","nervous system development",2794,26,1.63719988072577e-07,3.94118662196532e-05,"Per2,Dusp15,Klf9,Arrb2,Klf15,Hspa8,Gjc3,Megf9,Ldlr,Sgk1,Clcn2,Kcna1,Myo7a,Sema4b,Bcas1,Mbp,Prx,Gldn,Kdm6b,Arl13b,Csnk1d,Egr2,Trim46,P2ry2,Lrrk2,Gpm6a"
"GO:0070887","cellular response to chemical stimulus",2640,25,2.22124080237324e-07,4.59061246612173e-05,"Etnppl,Ncf2,Klf9,Arrb2,Klf15,Hspa8,Ldlr,Sgk1,Clcn2,Kcna1,Mat2a,Nr4a1,Insig1,Errfi1,Pim3,Slc12a2,Ddx3x,Adipor1,Hbegf,Nedd9,Prkcq,Kdm6b,Cpeb4,Slc41a1,Lrrk2"
"GO:0008104","intracellular protein localization",2642,25,2.25369947354919e-07,4.59061246612173e-05,"Otud7b,Per2,Arrb2,Hspa8,Sgk1,Kcna1,Mat2a,Atp1b3,Nr4a1,Insig1,Errfi1,Myo7a,Pim3,Slc12a2,Cmtm6,Klhl21,Ddx3x,Nedd9,Arrdc3,Prkcq,Arl13b,Csnk1d,Egr2,Trim46,Lrrk2"
"GO:0055085","transmembrane transport",1580,19,2.68338995610831e-07,4.9868431321342e-05,"Per2,Klf15,Hspa8,Gjc3,Clcn2,Kcna1,Slc9a9,Slc1a5,Atp1b3,Slc31a2,Slc12a2,Slc50a1,Slc6a6,Gjb1,Mcl1,Atp6v0b,Atp6v1b2,Slc41a1,Gpm6a"
"GO:0030154","cell differentiation",5107,36,2.9980690815873e-07,4.9868431321342e-05,"Per2,Dusp15,Klf9,Arrb2,Klf15,Megf9,Ldlr,Sgk1,Clcn2,Kcna1,Slc1a5,Six5,Nr4a1,Insig1,Errfi1,Myo7a,Sema4b,Tle3,Chuk,Slc6a6,Mbp,Ddx3x,Prx,Adipor1,Nedd9,Gldn,Arid5b,Mcl1,Kdm6b,Csnk1d,Egr2,Trim46,Prr7,P2ry2,Lrrk2,Gpm6a"
"GO:0048869","cellular developmental process",5108,36,3.01319826715057e-07,4.9868431321342e-05,"Per2,Dusp15,Klf9,Arrb2,Klf15,Megf9,Ldlr,Sgk1,Clcn2,Kcna1,Slc1a5,Six5,Nr4a1,Insig1,Errfi1,Myo7a,Sema4b,Tle3,Chuk,Slc6a6,Mbp,Ddx3x,Prx,Adipor1,Nedd9,Gldn,Arid5b,Mcl1,Kdm6b,Csnk1d,Egr2,Trim46,Prr7,P2ry2,Lrrk2,Gpm6a"
