"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010001","glial cell differentiation","17/188","305/25730",0.0557377049180328,7.62835716777119,9.99052403509657,1.13927430266783e-10,3.36199846717278e-07,2.43924624381724e-07,"S100b/Metrn/Mdk/Reln/Gap43/Kcnj10/Serpine2/Myoc/Ntrk2/Cntn2/Egr2/Ptn/Trem2/Myrf/Mag/Ptprz1/S100a9",17
"GO:0042063","gliogenesis","19/188","415/25730",0.0457831325301205,6.26595744680851,9.27844837445754,2.50888476351318e-10,3.7018594685637e-07,2.68582716262411e-07,"S100b/Metrn/Mdk/Col3a1/Reln/Gap43/Kcnj10/Serpine2/Myoc/Ntrk2/Cntn2/Cx3cr1/Egr2/Ptn/Trem2/Myrf/Mag/Ptprz1/S100a9",19
"GO:0009612","response to mechanical stimulus","15/188","268/25730",0.0559701492537313,7.66016989520483,9.40306364672729,1.39519746532273e-09,1.37240924005579e-06,9.95730401567167e-07,"Aqp1/Txnip/Col1a1/Mdk/Slc2a1/Thbs1/Gap43/Cav1/Rcan1/Cnn2/Serpine2/Igfbp2/Ptn/Mag/Grin2b",15
"GO:0042552","myelination","13/188","200/25730",0.065,8.89601063829787,9.61745677445998,2.99599906022679e-09,1.40499403562527e-06,1.01937179848465e-06,"S100b/Mbp/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Egr2/Ptn/Myrf/Mag/Ptprz1/Itgax",13
"GO:0050767","regulation of neurogenesis","19/188","483/25730",0.0393374741200828,5.38379366547729,8.34414241665574,3.09723410334208e-09,1.40499403562527e-06,1.01937179848465e-06,"Mbp/Metrn/Mdk/Mme/Reln/Sema7a/Serpine2/Ntrk2/Cx3cr1/Sorl1/Egr2/Nefl/Ptn/Trem2/Cit/Myrf/Mag/Ptprz1/Draxin",19
"GO:0031589","cell-substrate adhesion","17/188","383/25730",0.0443864229765013,6.07480139992223,8.58456085028282,3.66607629224543e-09,1.40499403562527e-06,1.01937179848465e-06,"Col1a1/Mdk/Thbs1/Col3a1/Gas6/Vwf/Myoc/Cntn2/Fam107a/Smoc2/Ptn/Smoc1/Ptprz1/Tacstd2/Spry4/Svep1/Itgax",17
"GO:0007272","ensheathment of neurons","13/188","204/25730",0.0637254901960784,8.72157905715478,9.49932510906756,3.80886217722879e-09,1.40499403562527e-06,1.01937179848465e-06,"S100b/Mbp/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Egr2/Ptn/Myrf/Mag/Ptprz1/Itgax",13
"GO:0008366","axon ensheathment","13/188","204/25730",0.0637254901960784,8.72157905715478,9.49932510906756,3.80886217722879e-09,1.40499403562527e-06,1.01937179848465e-06,"S100b/Mbp/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Egr2/Ptn/Myrf/Mag/Ptprz1/Itgax",13
"GO:0031646","positive regulation of nervous system process","8/188","56/25730",0.142857142857143,19.5516717325228,11.9232108439489,7.36475743656496e-09,2.41482213281147e-06,1.75203703227756e-06,"S100b/Egr2/Myrf/Tac1/Mag/Igsf9b/Itgax/Grin2b",8
"GO:0045766","positive regulation of angiogenesis","12/188","188/25730",0.0638297872340425,8.73585332729742,9.13319287242759,1.5126135074028e-08,4.10965053615037e-06,2.98169369545733e-06,"Aqp1/Mdk/Thbs1/Sfrp2/Hspb6/Fgf1/Smoc2/Cx3cr1/S100a1/Adm/Cdh5/Itgax",12
