"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04510","Focal adhesion",202,29,6.5210612055658e-10,2.03457109613653e-07,"Col1a1,Lamb1,Col1a2,Col4a1,Itga6,Col4a2,Vcl,Itgav,Pdgfrb,Flnb,Spp1,Ptk2,Tnxb,Bcar1,Itga7,Rock2,Pten,Rap1a,Prkca,Rapgef1,Itga3,Itgb1,Emp2,Lama4,Lamc1,Ppp1r12a,Gsk3b,Lamb2,Capn2"
"04512","ECM-receptor interaction",89,18,5.24160634101649e-09,8.17690589198572e-07,"Col1a1,Lamb1,Col1a2,Dag1,Col4a1,Itga6,Col4a2,Itgav,Spp1,Tnxb,Itga7,Hspg2,Itga3,Itgb1,Cd47,Lama4,Lamc1,Lamb2"
"04517","IgSF CAM signaling",300,30,1.34486469130126e-06,0.000139865927895331,"Sptbn5,Cadm3,Gldn,Pmp22,Mpz,Slit2,Kcna1,Nfasc,Vcl,Mbp,Ptk2,Bcar1,Epb41l2,Slit3,Rims1,Cadm4,Jam3,Rap1a,Ppfia1,Prkcq,Prkca,Itgb1,Cdh1,Ptprs,Sorbs1,Mpdz,Erc1,Rapgef2,App,Gsk3b"
"04820","Cytoskeleton in muscle cells",233,25,2.97008749596299e-06,0.000231666824685113,"Sptbn5,Col1a1,Col5a1,Col1a2,Dag1,Vim,Col4a1,Col5a3,Itga6,Col24a1,Plec,Col4a2,Vcl,Itgav,Sdc3,Nid1,Itga7,Atp1a1,Hspg2,Sgcd,Itga3,Diaph2,Syne2,Itgb1,Tpm1"
"04360","Axon guidance",181,21,5.47931562506642e-06,0.000341909295004145,"Sema5a,Sema3g,Limk2,Slit2,Camk2d,Ptk2,Bmp7,Slit3,Rock2,Dpysl2,Gnai1,Sema7a,Epha6,Sema4g,Prkca,Itgb1,Arhgef12,Ppp3cb,Nras,Ephb6,Gsk3b"
"05222","Small cell lung cancer",94,14,1.21916476226247e-05,0.000633965676376484,"Lamb1,Col4a1,Itga6,Col4a2,Itgav,Ptk2,Pten,Itga3,Itgb1,Cdkn1a,Ikbkb,Lama4,Lamc1,Lamb2"
"05165","Human papillomavirus infection",359,31,1.85535090738696e-05,0.000826956404435329,"Col1a1,Lamb1,Col1a2,Col4a1,Atp6ap1,Itga6,Col4a2,Notch2,Itgav,Pdgfrb,Spp1,Ptk2,Tnxb,Itga7,Pten,Mdm2,Itga3,Tcf7l1,Itgb1,Ifnar1,Cdkn1a,Ikbkb,Lama4,Nras,Atp6v1h,Ubr4,Atp6v0b,Lamc1,Gsk3b,Atp6v0c,Lamb2"
"04151","PI3K-Akt signaling pathway",368,31,3.00705890907648e-05,0.00117275297453983,"Col1a1,Lamb1,Nr4a1,Col1a2,Col4a1,Itga6,Col4a2,Ddit4,Itgav,Pdgfrb,Spp1,Ptk2,Tnxb,Itga7,Pten,Gng2,Mdm2,Sgk1,Prkca,Jak2,Itga3,Itgb1,Ifnar1,Cdkn1a,Ikbkb,Lama4,Nras,Lamc1,Tgfa,Gsk3b,Lamb2"
"00100","Steroid biosynthesis",20,6,7.3959890888678e-05,0.00256394288414084,"Dhcr24,Sc5d,Sqle,Msmo1,Fdft1,Cyp51"
"05205","Proteoglycans in cancer",204,20,0.000105123768859662,0.00327986158842146,"Col1a1,Col1a2,Mras,Camk2d,Itgav,Timp3,Ptk2,Rock2,Tiam1,Hspg2,Pdcd4,Mdm2,Prkca,Itgb1,Cdkn1a,Arhgef12,Nras,Hbegf,Arhgef1,Ppp1r12a"
