"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0032502","developmental process",7236,42,2.48940983942003e-08,3.14284896087088e-05,"Col1a1,Gldn,Pmp22,Nr4a1,Limk2,Srpk1,Kcna1,Mbp,Nr4a2,Ldlr,Mfsd2a,Arid5b,Fam107a,Hmgcr,Gnl3,Cryab,Rhobtb3,Rims1,Insig1,Metrnl,Lctl,Tle3,Cntf,Nedd9,Slc6a6,Prx,Slc7a5,Sgk1,Arhgef26,Agtpbp1,S1pr3,Cdkn1a,Mboat7,Jmjd6,Hbegf,Ttc9,Myo7a,Ddx3x,Sptb,Errfi1,Tgfa,Sat1"
"GO:0048519","negative regulation of biological process",6085,38,3.15140207642841e-08,3.14284896087088e-05,"Col1a1,Mat2a,Pmp22,Nr4a1,Limk2,Srpk1,Mbp,Nr4a2,Ldlr,Mfsd2a,Arid5b,Fam107a,Hmgcr,Ptpre,Atp1a1,Cryab,Mlip,Insig1,Metrnl,Cd55,Tle3,Cntf,Nedd9,Prkcq,Slc7a5,Sgk1,Agtpbp1,S1pr3,Cdkn1a,Zfp386,Zfp410,Jmjd6,Tsc22d2,Hbegf,Ddx3x,Sptb,Errfi1,Tgfa"
"GO:0051179","localization",5607,36,4.91665629680939e-08,3.14284896087088e-05,"Sptbn5,Col1a1,Cadm3,Mat2a,Slc9a9,Nr4a1,Limk2,Kcna1,Ldlr,Mfsd2a,Hmgcr,Gnl3,Atp1a1,Cryab,Rhobtb3,Rims1,Insig1,Ncf2,Rab8b,Cntf,Nedd9,Slc6a6,Prkcq,Slc7a5,Sgk1,Agtpbp1,Cdkn1a,Zfp410,Jmjd6,Ankfn1,Myo7a,Gjb1,Efr3b,Ddx3x,Errfi1,Atp6v0b"
"GO:0032501","multicellular organismal process",9056,47,5.18621940737769e-08,3.14284896087088e-05,"Col1a1,Gldn,Pmp22,Nr4a1,Limk2,Kcna1,Mbp,Nr4a2,Ldlr,Mfsd2a,Arid5b,Fam107a,Hmgcr,Gnl3,Ptpre,Atp1a1,Cryab,Rhobtb3,Mlip,Rims1,Insig1,Metrnl,Lctl,Cd55,Ncf2,Rab8b,Tle3,Cntf,Nedd9,Prx,Prkcq,Slc7a5,Sgk1,Agtpbp1,S1pr3,Cdkn1a,Mboat7,Jmjd6,Ankfn1,Hbegf,Ttc9,Myo7a,Efr3b,Ddx3x,Errfi1,Tgfa,Sat1"
"GO:0048731","system development",4438,31,1.23101027893788e-07,5.96793783229084e-05,"Col1a1,Gldn,Pmp22,Nr4a1,Limk2,Kcna1,Mbp,Nr4a2,Ldlr,Mfsd2a,Arid5b,Fam107a,Cryab,Rhobtb3,Rims1,Insig1,Lctl,Cntf,Prx,Slc7a5,Sgk1,Agtpbp1,Cdkn1a,Mboat7,Jmjd6,Hbegf,Ttc9,Myo7a,Errfi1,Tgfa,Sat1"
"GO:0007275","multicellular organism development",5197,33,3.70903839746856e-07,0.000135012590116338,"Col1a1,Gldn,Pmp22,Nr4a1,Limk2,Kcna1,Mbp,Nr4a2,Ldlr,Mfsd2a,Arid5b,Fam107a,Cryab,Rhobtb3,Rims1,Insig1,Lctl,Cntf,Nedd9,Prx,Slc7a5,Sgk1,Agtpbp1,S1pr3,Cdkn1a,Mboat7,Jmjd6,Hbegf,Ttc9,Myo7a,Errfi1,Tgfa,Sat1"
"GO:0019222","regulation of metabolic process",6656,38,3.898878427452e-07,0.000135012590116338,"Col1a1,Pmp22,Nr4a1,Srpk1,Mbp,Nr4a2,Ldlr,Mfsd2a,Arid5b,Fam107a,Hmgcr,Gnl3,Atp1a1,Cryab,Rhobtb3,Mlip,Rims1,Insig1,Cd55,Ncf2,Tle3,Cntf,Nedd9,Prx,Prkcq,Slc7a5,Agtpbp1,S1pr3,Cdkn1a,Zfp386,Zfp410,Mboat7,Jmjd6,Eif4a1,Tsc22d2,Hbegf,Ddx3x,Errfi1"
"GO:0048523","negative regulation of cellular process",5830,35,5.03714709766212e-07,0.000152625557059162,"Col1a1,Mat2a,Pmp22,Nr4a1,Limk2,Mbp,Nr4a2,Ldlr,Mfsd2a,Arid5b,Fam107a,Hmgcr,Ptpre,Atp1a1,Cryab,Mlip,Insig1,Tle3,Cntf,Nedd9,Prkcq,Slc7a5,Sgk1,Agtpbp1,S1pr3,Cdkn1a,Zfp386,Zfp410,Jmjd6,Tsc22d2,Hbegf,Ddx3x,Sptb,Errfi1,Tgfa"
"GO:0009653","anatomical structure morphogenesis",3026,24,6.85515454537691e-07,0.000184632162422151,"Col1a1,Pmp22,Nr4a1,Mbp,Nr4a2,Ldlr,Mfsd2a,Arid5b,Cryab,Rims1,Insig1,Lctl,Cntf,Prx,Sgk1,Arhgef26,Agtpbp1,Mboat7,Jmjd6,Hbegf,Myo7a,Errfi1,Tgfa,Sat1"
"GO:0065007","biological regulation",13697,57,7.73726934337097e-07,0.000187551408883312,"Col1a1,Gldn,Mat2a,Pmp22,Slc9a9,Nr4a1,Limk2,Srpk1,Kcna1,Mbp,Nr4a2,Ldlr,Mfsd2a,Arid5b,Fam107a,Hmgcr,Gnl3,Ptpre,Atp1a1,Cryab,Rhobtb3,Mlip,Rims1,Insig1,Metrnl,Cd55,Ncf2,Rab8b,Tle3,Cntf,Nedd9,Slc6a6,Prx,Chst2,Prkcq,Slc7a5,Sgk1,Arhgef26,Agtpbp1,S1pr3,Cdkn1a,Zfp386,Zfp410,Phlda1,Mboat7,Jmjd6,Eif4a1,Tsc22d2,Ankfn1,Hbegf,Cdc37l1,Gjb1,Ddx3x,Sptb,Errfi1,Tgfa,Sat1"
