"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006883","intracellular sodium ion homeostasis","4/51","28/28832",0.142857142857143,80.7619047619047,17.7750214113875,1.72263466212171e-07,0.000289230359770236,0.000187132523295748,"Atp1a1/Atp1b3/Sgk1/Slc12a2",4
"GO:0006814","sodium ion transport","7/51","258/28832",0.0271317829457364,15.3385012919897,9.73845572094215,3.50459339534514e-07,0.000294210615539224,0.000190354757052431,"Atp1a1/Atp1b3/Fxyd6/Sgk1/Slc12a2/Slc6a6/Slc9a9",7
"GO:0035725","sodium ion transmembrane transport","6/51","185/28832",0.0324324324324324,18.3351351351351,9.95716085431694,9.11661923232238e-07,0.000510226789702309,0.000330117580623042,"Atp1a1/Atp1b3/Fxyd6/Slc12a2/Slc6a6/Slc9a9",6
"GO:0055078","sodium ion homeostasis","4/51","45/28832",0.0888888888888889,50.2518518518519,13.9185059297568,1.22606387748781e-06,0.000514640312575509,0.000332973137254585,"Atp1a1/Atp1b3/Sgk1/Slc12a2",4
"GO:0098739","import across plasma membrane","6/51","212/28832",0.0283018867924528,16,9.22754934224444,2.01225512044514e-06,0.000628426105249645,0.000406592734157321,"Atp1a1/Atp1b3/Slc12a2/Slc6a6/Slc7a5/Slc9a9",6
"GO:0030007","intracellular potassium ion homeostasis","3/51","16/28832",0.1875,106,17.6845675405505,2.87271762232666e-06,0.000628426105249645,0.000406592734157321,"Atp1a1/Atp1b3/Slc12a2",3
"GO:0032868","response to insulin","7/51","356/28832",0.0196629213483146,11.1161048689139,8.08464269945226,2.99428757712755e-06,0.000628426105249645,0.000406592734157321,"Col1a1/Egr2/Errfi1/Insig1/Klf15/Prkcq/Sgk1",7
"GO:0048545","response to steroid hormone","7/51","356/28832",0.0196629213483146,11.1161048689139,8.08464269945226,2.99428757712755e-06,0.000628426105249645,0.000406592734157321,"Atp1a1/Cdkn1a/Col1a1/Errfi1/Hspa8/Klf9/Sgk1",7
"GO:0008202","steroid metabolic process","7/51","366/28832",0.0191256830601093,10.8123861566485,7.95268814838426,3.59250881969147e-06,0.000670202478695775,0.000433622117183812,"Atp1a1/Errfi1/Hmgcr/Insig1/Ldlr/Pmp22/Tiparp",7
"GO:0055093","response to hyperoxia","3/51","19/28832",0.157894736842105,89.2631578947368,16.2003360683746,4.95224336867549e-06,0.000831481661600614,0.000537970016470853,"Cdkn1a/Col1a1/Slc7a5",3
