"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050767","regulation of neurogenesis","5/15","473/28832",0.0105708245243129,20.3185341789993,9.66518973573395,3.05047911009655e-06,0.00207127531575556,0.00105000702000166,"Arrb2/Clcn2/Ldlr/Per2/Sgk1",5
"GO:0045685","regulation of glial cell differentiation","3/15","99/28832",0.0303030303030303,58.2464646464647,13.0174788710446,1.73397683392882e-05,0.00588685135118835,0.00298426539313013,"Clcn2/Dusp15/Ldlr",3
"GO:0042063","gliogenesis","4/15","412/28832",0.00970873786407767,18.6614886731392,8.2378708252139,4.95103293516799e-05,0.00901778746674206,0.00457145415335967,"Arrb2/Clcn2/Dusp15/Ldlr",4
"GO:0014013","regulation of gliogenesis","3/15","144/28832",0.0208333333333333,40.0444444444444,10.7162159545844,5.31239320573906e-05,0.00901778746674206,0.00457145415335967,"Arrb2/Clcn2/Ldlr",3
"GO:0006909","phagocytosis","3/15","236/28832",0.0127118644067797,24.4338983050847,8.24705702455242,0.000229091087201489,0.0292011444233443,0.0148031535949672,"Clcn2/Ldlr/Ncf2",3
"GO:0007616","long-term memory","2/15","46/28832",0.0434782608695652,83.5710144927536,12.7869502401109,0.000258036622297593,0.0292011444233443,0.0148031535949672,"Ldlr/Sgk1",2
"GO:0046434","organophosphate catabolic process","3/15","264/28832",0.0113636363636364,21.8424242424242,7.76178083723968,0.000318324762804775,0.0308775019920632,0.0156529620206258,"Etnppl/Ldlr/Ncf2",3
"GO:0009395","phospholipid catabolic process","2/15","57/28832",0.0350877192982456,67.4432748538012,11.4559706103851,0.000396586927494699,0.0312970162742926,0.0158656295197173,"Etnppl/Ldlr",2
"GO:0048713","regulation of oligodendrocyte differentiation","2/15","59/28832",0.0338983050847458,65.1570621468927,11.2545724437125,0.000424907639059167,0.0312970162742926,0.0158656295197173,"Clcn2/Dusp15",2
"GO:0010001","glial cell differentiation","3/15","303/28832",0.0099009900990099,19.0310231023102,7.19862431317855,0.000476132003675816,0.0312970162742926,0.0158656295197173,"Clcn2/Dusp15/Ldlr",3
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","2/15","65/28832",0.0307692307692308,59.1425641025641,10.706676267658,0.000515614316032308,0.0312970162742926,0.0158656295197173,"Arrb2/Otud7b",2
"GO:0050769","positive regulation of neurogenesis","3/15","319/28832",0.00940438871473354,18.0764890282132,6.9971883959199,0.000553113689678219,0.0312970162742926,0.0158656295197173,"Arrb2/Clcn2/Sgk1",3
"GO:0071384","cellular response to corticosteroid stimulus","2/15","82/28832",0.024390243902439,46.8813008130081,9.49237361290558,0.000819054127654019,0.0406927429006404,0.0206286751856591,"Etnppl/Sgk1",2
"GO:0031397","negative regulation of protein ubiquitination","2/15","83/28832",0.0240963855421687,46.3164658634538,9.43267360259702,0.000839025626817328,0.0406927429006404,0.0206286751856591,"Arrb2/Per2",2
"GO:0051962","positive regulation of nervous system development","3/15","384/28832",0.0078125,15.0166666666667,6.30863770492987,0.000946884119349036,0.0420432796885105,0.0213133128565893,"Arrb2/Clcn2/Sgk1",3
"GO:0014015","positive regulation of gliogenesis","2/15","94/28832",0.0212765957446809,40.8964539007092,8.83936468851155,0.00107413588889703,0.0420432796885105,0.0213133128565893,"Arrb2/Clcn2",2
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","2/15","94/28832",0.0212765957446809,40.8964539007092,8.83936468851155,0.00107413588889703,0.0420432796885105,0.0213133128565893,"Arrb2/Per2",2
"GO:1901874","negative regulation of post-translational protein modification","2/15","99/28832",0.0202020202020202,38.8309764309764,8.60252138542559,0.0011903030635748,0.0420432796885105,0.0213133128565893,"Arrb2/Per2",2
"GO:0031400","negative regulation of protein modification process","3/15","418/28832",0.00717703349282297,13.7952153110048,6.01202323705725,0.00120916899706515,0.0420432796885105,0.0213133128565893,"Arrb2/Mapk8ip1/Per2",3
"GO:0015914","phospholipid transport","2/15","101/28832",0.0198019801980198,38.0620462046205,8.51267020240945,0.00123838820879265,0.0420432796885105,0.0213133128565893,"Etnppl/Ldlr",2
