"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032868","response to insulin","2/3","356/28832",0.00561797752808989,53.9925093632959,10.2630320090251,0.000452371671664423,0.0214874453620259,0.00013074198577442,"Col1a1/Egr2",2
"GO:0021612","facial nerve structural organization","1/3","10/28832",0.1,961.066666666667,30.9752646578118,0.00104018576396081,0.0214874453620259,0.00013074198577442,"Egr2",1
"GO:0033197","response to vitamin E","1/3","11/28832",0.0909090909090909,873.69696969697,29.531192131319,0.0011441646496283,0.0214874453620259,0.00013074198577442,"Col1a1",1
"GO:0021561","facial nerve development","1/3","12/28832",0.0833333333333333,800.888888888889,28.2715090354798,0.00124813631980114,0.0214874453620259,0.00013074198577442,"Egr2",1
"GO:0021610","facial nerve morphogenesis","1/3","12/28832",0.0833333333333333,800.888888888889,28.2715090354798,0.00124813631980114,0.0214874453620259,0.00013074198577442,"Egr2",1
"GO:0021604","cranial nerve structural organization","1/3","13/28832",0.0769230769230769,739.282051282051,27.1600286795807,0.00135210077472947,0.0214874453620259,0.00013074198577442,"Egr2",1
"GO:0043589","skin morphogenesis","1/3","14/28832",0.0714285714285714,686.47619047619,26.1697856310747,0.00145605801466409,0.0214874453620259,0.00013074198577442,"Col1a1",1
"GO:0060346","bone trabecula formation","1/3","14/28832",0.0714285714285714,686.47619047619,26.1697856310747,0.00145605801466409,0.0214874453620259,0.00013074198577442,"Col1a1",1
"GO:1903238","positive regulation of leukocyte tethering or rolling","1/3","15/28832",0.0666666666666667,640.711111111111,25.2802189858487,0.00156000803985545,0.0214874453620259,0.00013074198577442,"Chst2",1
"GO:0006044","N-acetylglucosamine metabolic process","1/3","18/28832",0.0555555555555556,533.925925925926,23.0715629620611,0.00187181482947063,0.0214874453620259,0.00013074198577442,"Chst2",1
"GO:0061430","bone trabecula morphogenesis","1/3","18/28832",0.0555555555555556,533.925925925926,23.0715629620611,0.00187181482947063,0.0214874453620259,0.00013074198577442,"Col1a1",1
"GO:0021783","preganglionic parasympathetic fiber development","1/3","19/28832",0.0526315789473684,505.824561403509,22.4542590565102,0.00197573599819134,0.0214874453620259,0.00013074198577442,"Egr2",1
"GO:0055093","response to hyperoxia","1/3","19/28832",0.0526315789473684,505.824561403509,22.4542590565102,0.00197573599819134,0.0214874453620259,0.00013074198577442,"Col1a1",1
"GO:0048486","parasympathetic nervous system development","1/3","22/28832",0.0454545454545455,436.848484848485,20.8617599204099,0.00228745622440374,0.0214874453620259,0.00013074198577442,"Egr2",1
"GO:0048532","anatomical structure arrangement","1/3","22/28832",0.0454545454545455,436.848484848485,20.8617599204099,0.00228745622440374,0.0214874453620259,0.00013074198577442,"Egr2",1
