"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0022411","cellular component disassembly",462,11,5.24130294183791e-06,0.00985976384883719,"Dstn,Bok,Vps54,Gabarapl1,Scaf4,Akap8l,Sema5a,Plin3,Nav3,Calm3,Smarcc1"
"GO:0071840","cellular component organization or biogenesis",8121,57,1.12398057360335e-05,0.00985976384883719,"Dstn,B2m,Hspa1b,Bok,Anp32e,Cxxc1,Prx,Ugt8a,Rab24,Gldn,Sema7a,Vps54,Gabarapl1,Scaf4,Cggbp1,Pmp22,Adamts20,Akap8l,Olfml2a,Sema5a,Rb1,B4galnt1,Plin3,Rock1,Snca,Eif4h,Cbx2,Cdyl,Msto1,Kpnb1,Rnf8,Mpz,Pick1,Rrn3,Atp6v1f,Pip5k1c,Nsun5,Mphosph8,Atg13,Nav3,Stx16,Hdac7,Gulp1,Calm3,Smarcc1,Mettl5,Celf2,Dnaaf5,Adipor2,Snta1,Uhmk1,Kctd5,Srsf6,Taf8,Abhd8,Utrn,Hsp90aa1"
"GO:0009987","cellular process",20947,106,1.16637584962585e-05,0.00985976384883719,"Dstn,Scd2,B2m,Hspa1b,Bok,Zkscan16,Anp32e,Cxxc1,Prx,Ugt8a,Rab24,Gldn,Sema7a,Gdpd3,Cdc42se2,Slc44a1,Vps54,Gabarapl1,Scaf4,Cggbp1,Pmp22,Tmtc1,Adamts20,Chpt1,Akap8l,Mxi1,Arl2bp,Olfml2a,Msmo1,Gpbp1l1,Tax1bp3,Sema5a,Rb1,Itga7,Psmd2,B4galnt1,Plin3,Lrp10,Rock1,Snca,Eif4h,Cbx2,Flywch1,Tatdn1,Stk35,Anapc13,Cdyl,Msto1,Kpnb1,Rnf8,Mpz,Gtdc1,Urod,Sipa1,Hacl1,Gpr89,Dgcr8,Pick1,Rai14,Rrn3,Atp6v1f,Pip5k1c,Castor2,Nsun5,Magoh,Mphosph8,Atg13,Armc10,Nav3,Paip2b,Stx16,Hdac7,Dhx16,Gulp1,Ccdc186,Calm3,Smarcc1,Mllt1,Mettl5,Lrrc8b,Slc39a1,Celf2,Psmf1,Rfng,Dnaaf5,Nsmaf,Adipor2,Snta1,Usp19,Uhmk1,Slc48a1,Kctd5,Meak7,Srsf6,Taf8,Abhd8,Hectd4,Zfp36l2,Zdhhc21,Safb2,Cmtr1,Utrn,Hsp90aa1,Rbm39,Bphl,Snapc4"
"GO:0019222","regulation of metabolic process",6656,49,2.24049708573897e-05,0.0110260372737643,"B2m,Hspa1b,Bok,Zkscan16,Cxxc1,Prx,Sema7a,Scaf4,Cggbp1,Pmp22,Akap8l,Mxi1,Arl2bp,Gpbp1l1,Rb1,Psmd2,Rock1,Snca,Cbx2,Flywch1,Cdyl,Kpnb1,Rnf8,Gtdc1,Dgcr8,Pick1,Rrn3,Nsun5,Magoh,Mphosph8,Atg13,Nav3,Paip2b,Hdac7,Smarcc1,Mllt1,Mettl5,Celf2,Psmf1,Nsmaf,Adipor2,Usp19,Uhmk1,Srsf6,Taf8,Zfp36l2,Safb2,Hsp90aa1,Rbm39"
"GO:0060255","regulation of macromolecule metabolic process",6099,46,2.57977705944645e-05,0.0110260372737643,"B2m,Hspa1b,Zkscan16,Cxxc1,Prx,Sema7a,Scaf4,Cggbp1,Pmp22,Akap8l,Mxi1,Arl2bp,Gpbp1l1,Rb1,Psmd2,Rock1,Snca,Cbx2,Flywch1,Cdyl,Kpnb1,Rnf8,Gtdc1,Dgcr8,Pick1,Rrn3,Nsun5,Magoh,Mphosph8,Nav3,Paip2b,Hdac7,Smarcc1,Mllt1,Mettl5,Celf2,Psmf1,Adipor2,Usp19,Uhmk1,Srsf6,Taf8,Zfp36l2,Safb2,Hsp90aa1,Rbm39"
"GO:0016043","cellular component organization",7913,55,2.60868389757831e-05,0.0110260372737643,"Dstn,B2m,Hspa1b,Bok,Anp32e,Cxxc1,Prx,Ugt8a,Rab24,Gldn,Sema7a,Vps54,Gabarapl1,Scaf4,Cggbp1,Pmp22,Adamts20,Akap8l,Olfml2a,Sema5a,Rb1,B4galnt1,Plin3,Rock1,Snca,Eif4h,Cbx2,Cdyl,Msto1,Kpnb1,Rnf8,Mpz,Pick1,Rrn3,Atp6v1f,Pip5k1c,Mphosph8,Atg13,Nav3,Stx16,Hdac7,Gulp1,Calm3,Smarcc1,Celf2,Dnaaf5,Adipor2,Snta1,Uhmk1,Kctd5,Srsf6,Taf8,Abhd8,Utrn,Hsp90aa1"
"GO:0010468","regulation of gene expression",5386,42,3.28285232131177e-05,0.0118933049812095,"B2m,Hspa1b,Zkscan16,Cxxc1,Prx,Sema7a,Scaf4,Cggbp1,Pmp22,Akap8l,Mxi1,Arl2bp,Gpbp1l1,Rb1,Rock1,Cbx2,Flywch1,Cdyl,Kpnb1,Rnf8,Gtdc1,Dgcr8,Pick1,Rrn3,Nsun5,Magoh,Mphosph8,Nav3,Paip2b,Hdac7,Smarcc1,Mllt1,Mettl5,Celf2,Adipor2,Uhmk1,Srsf6,Taf8,Zfp36l2,Safb2,Hsp90aa1,Rbm39"
"GO:0080090","regulation of primary metabolic process",5085,40,4.63230025084754e-05,0.0125107034551624,"Hspa1b,Zkscan16,Cxxc1,Prx,Scaf4,Cggbp1,Akap8l,Mxi1,Arl2bp,Gpbp1l1,Rb1,Psmd2,Rock1,Snca,Cbx2,Flywch1,Cdyl,Kpnb1,Rnf8,Gtdc1,Dgcr8,Rrn3,Nsun5,Magoh,Paip2b,Hdac7,Smarcc1,Mllt1,Mettl5,Celf2,Psmf1,Nsmaf,Usp19,Uhmk1,Srsf6,Taf8,Zfp36l2,Safb2,Hsp90aa1,Rbm39"
"GO:0032502","developmental process",7236,51,4.65701676717191e-05,0.0125107034551624,"B2m,Hspa1b,Bok,Prx,Ugt8a,Rab24,Gldn,Sema7a,Cdc42se2,Vps54,Pmp22,Adamts20,Mxi1,Sema5a,Rb1,Itga7,B4galnt1,Lrp10,Rock1,Snca,Eif4h,Cbx2,Cdyl,Msto1,Rnf8,Mpz,Gpr89,Pick1,Rai14,Rrn3,Atp6v1f,Pip5k1c,Myl12b,Nsun5,Nav3,Hdac7,Smarcc1,Mettl5,Slc39a1,Rfng,Adipor2,Usp19,Uhmk1,Slc48a1,Srsf6,Taf8,Zfp36l2,Zdhhc21,Safb2,Utrn,Hsp90aa1"
"GO:0010556","regulation of macromolecule biosynthetic process",5493,42,5.31685316352061e-05,0.0125107034551624,"B2m,Hspa1b,Zkscan16,Cxxc1,Prx,Sema7a,Scaf4,Cggbp1,Pmp22,Akap8l,Mxi1,Arl2bp,Gpbp1l1,Rb1,Rock1,Cbx2,Flywch1,Cdyl,Kpnb1,Rnf8,Gtdc1,Dgcr8,Pick1,Rrn3,Nsun5,Magoh,Mphosph8,Nav3,Paip2b,Hdac7,Smarcc1,Mllt1,Mettl5,Celf2,Adipor2,Uhmk1,Srsf6,Taf8,Zfp36l2,Safb2,Hsp90aa1,Rbm39"
