"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042552","myelination","9/68","200/25730",0.045,17.0272058823529,11.7129979094496,2.86836743852283e-09,1.30681113478023e-06,1.00924537274493e-06,"Nfasc/Ntrk3/Mbp/Prx/Bcas1/Rxrg/Plec/Gjc3/Lgi4",9
"GO:0007272","ensheathment of neurons","9/68","204/25730",0.0441176470588235,16.693339100346,11.5840312335743,3.41203951639746e-09,1.30681113478023e-06,1.00924537274493e-06,"Nfasc/Ntrk3/Mbp/Prx/Bcas1/Rxrg/Plec/Gjc3/Lgi4",9
"GO:0008366","axon ensheathment","9/68","204/25730",0.0441176470588235,16.693339100346,11.5840312335743,3.41203951639746e-09,1.30681113478023e-06,1.00924537274493e-06,"Nfasc/Ntrk3/Mbp/Prx/Bcas1/Rxrg/Plec/Gjc3/Lgi4",9
"GO:0019226","transmission of nerve impulse","7/68","119/25730",0.0588235294117647,22.257785467128,11.9646195083205,2.90745323807308e-08,8.35165942636491e-06,6.44995547288317e-06,"Nfasc/Ank3/Ntrk3/Cldn19/Prx/Kcna1/Plec",7
"GO:0022011","myelination in peripheral nervous system","4/68","34/25730",0.117647058823529,44.5155709342561,13.0698933022764,1.948676815223e-06,0.000373171610115205,0.000288199044777718,"Ntrk3/Prx/Plec/Lgi4",4
"GO:0032292","peripheral nervous system axon ensheathment","4/68","34/25730",0.117647058823529,44.5155709342561,13.0698933022764,1.948676815223e-06,0.000373171610115205,0.000288199044777718,"Ntrk3/Prx/Plec/Lgi4",4
"GO:0014044","Schwann cell development","4/68","48/25730",0.0833333333333333,31.531862745098,10.8988370326668,7.95160513339234e-06,0.00130519918546683,0.0010080004702932,"Ntrk3/Prx/Plec/Lgi4",4
"GO:0007009","plasma membrane organization","6/68","189/25730",0.0317460317460317,12.0121381886088,7.82175603028338,1.08794341374135e-05,0.00156255872798601,0.00120675828655784,"Ank3/Prx/Sptbn1/Plec/Plscr4/Mtss2",6
"GO:0001508","action potential","6/68","194/25730",0.0309278350515464,11.7025469981807,7.70250933408545,1.26203171497005e-05,0.00157928112574351,0.0012196729320707,"Ank3/Ntrk3/Cldn19/Kcna1/Ctnna3/Camk2d",6
"GO:0014037","Schwann cell differentiation","4/68","55/25730",0.0727272727272727,27.5187165775401,10.1344288936419,1.37448313815797e-05,0.00157928112574351,0.0012196729320707,"Ntrk3/Prx/Plec/Lgi4",4
"GO:0010644","cell communication by electrical coupling","3/68","25/25730",0.12,45.4058823529412,11.4346365140654,3.8947817079978e-05,0.00406827652953589,0.00314191481324608,"Ank3/Kcna1/Camk2d",3
"GO:0021782","glial cell development","5/68","150/25730",0.0333333333333333,12.6127450980392,7.34261762234022,4.88449059350805e-05,0.00467689974328396,0.00361195225467306,"Ntrk3/Prx/Vim/Plec/Lgi4",5
"GO:0007422","peripheral nervous system development","4/68","86/25730",0.0465116279069767,17.5991792065663,7.93713221381178,8.04729806250895e-05,0.00711257344140214,0.00549301398112959,"Ntrk3/Prx/Plec/Lgi4",4
"GO:0034109","homotypic cell-cell adhesion","4/68","95/25730",0.0421052631578947,15.9318885448916,7.50551575384666,0.000118507587956552,0.00972608704014848,0.00751142080055441,"Ank3/Ncam1/L1cam/Ctnna3",4
"GO:1902305","regulation of sodium ion transmembrane transport","3/68","37/25730",0.0810810810810811,30.6796502384738,9.2997846461643,0.000128622771003084,0.00985250425883621,0.00760905234776138,"Ank3/Fxyd7/Camk2d",3
