"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010001","glial cell differentiation","13/141","305/25730",0.0426229508196721,7.7779327985118,8.83916111718018,1.44004880911297e-08,3.61020236444622e-05,2.82704318841652e-05,"S100b/Metrn/Mdk/Reln/Gap43/Kcnj10/Myoc/Ntrk2/Cntn2/Ptn/Trem2/Myrf/Ptprz1",13
"GO:0042063","gliogenesis","14/141","415/25730",0.0337349397590361,6.15602836879433,7.86040156347157,7.30978980442047e-08,9.16282151984106e-05,7.17513578170746e-05,"S100b/Metrn/Mdk/Reln/Gap43/Kcnj10/Myoc/Ntrk2/Cntn2/Cx3cr1/Ptn/Trem2/Myrf/Ptprz1",14
"GO:0007611","learning or memory","12/141","369/25730",0.032520325203252,5.9343827480828,7.08691432202556,9.60718675329773e-07,0.000802840573017247,0.000628680817364922,"S100b/Mdk/Reln/Ntrk2/Cntn2/B3gat1/Cx3cr1/Ptn/Trem2/Ptprz1/Kcnab1/Grin2b",12
"GO:0042552","myelination","9/141","200/25730",0.045,8.21170212765957,7.60014229308049,1.67163332214978e-06,0.000822440836809186,0.00064402920691501,"S100b/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Ptn/Myrf/Ptprz1",9
"GO:0007272","ensheathment of neurons","9/141","204/25730",0.0441176470588235,8.05068836045056,7.50498058812426,1.96834663775633e-06,0.000822440836809186,0.00064402920691501,"S100b/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Ptn/Myrf/Ptprz1",9
"GO:0008366","axon ensheathment","9/141","204/25730",0.0441176470588235,8.05068836045056,7.50498058812426,1.96834663775633e-06,0.000822440836809186,0.00064402920691501,"S100b/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Ptn/Myrf/Ptprz1",9
"GO:0009612","response to mechanical stimulus","10/141","268/25730",0.0373134328358209,6.80903990684873,7.09610205414864,2.37075293198034e-06,0.000849068228639244,0.000664880333555388,"Aqp1/Txnip/Mdk/Slc2a1/Gap43/Cav1/Cnn2/Igfbp2/Ptn/Grin2b",10
"GO:0050890","cognition","12/141","415/25730",0.0289156626506024,5.27659574468085,6.51970033393859,3.24169776209754e-06,0.00101586703619732,0.000795495569251567,"S100b/Mdk/Reln/Ntrk2/Cntn2/B3gat1/Cx3cr1/Ptn/Trem2/Ptprz1/Kcnab1/Grin2b",12
"GO:0002687","positive regulation of leukocyte migration","8/141","171/25730",0.0467836257309941,8.53718219899631,7.34056506709968,4.82761147050733e-06,0.00134475799517354,0.00105304039678318,"Mdk/Cxcl14/Gas6/Plvap/Cx3cr1/Ptn/Trem2/Aoc3",8
"GO:0007613","memory","8/141","184/25730",0.0434782608695652,7.93401171754548,7.00690745434026,8.27156899666469e-06,0.00179761760032251,0.00140766142153611,"S100b/Mdk/Reln/Ntrk2/Cx3cr1/Ptn/Trem2/Grin2b",8
"GO:0048709","oligodendrocyte differentiation","7/141","135/25730",0.0518518518518519,9.46204360388757,7.31743593518239,9.8638323784901e-06,0.00179761760032251,0.00140766142153611,"Mdk/Kcnj10/Ntrk2/Cntn2/Ptn/Myrf/Ptprz1",7
"GO:0002685","regulation of leukocyte migration","9/141","249/25730",0.036144578313253,6.59574468085106,6.58633297432672,9.93747321674849e-06,0.00179761760032251,0.00140766142153611,"Mdk/Cxcl14/Gas6/Cnn2/Plvap/Cx3cr1/Ptn/Trem2/Aoc3",9
"GO:0051402","neuron apoptotic process","11/141","395/25730",0.0278481012658228,5.08178472035192,6.06851656537999,1.20120393934563e-05,0.00179761760032251,0.00140766142153611,"Crlf1/Mdk/Ntrk2/Cx3cr1/Nefl/Trem2/Cit/Faim2/Ptprz1/Draxin/Tmtc4",11
