"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04710","Circadian rhythm",34,4,0.000207232881151297,0.0362672553551555,"Per1,Per3,Nr1d1,Cry2"
"04974","Protein digestion and absorption",108,6,0.000353826881513712,0.0362672553551555,"Atp1a2,Slc3a2,Kcnn4,Col27a1,Col6a3,Slc38a2"
"04820","Cytoskeleton in muscle cells",233,8,0.000961386587187835,0.0656947501245021,"Atp1a2,Pdlim4,Snta1,Col27a1,Itgb4,Sntb1,Col6a3,Nid2"
"04216","Ferroptosis",41,3,0.00541450161064851,0.239121738125708,"Prnp,Cp,Slc3a2"
"05412","Arrhythmogenic right ventricular cardiomyopathy",86,4,0.00672105700857898,0.239121738125708,"Cdh2,Snta1,Itgb4,Sntb1"
"04970","Salivary secretion",87,4,0.00699868501831341,0.239121738125708,"Cst3,Atp1a2,Kcnn4,Plcb4"
"04610","Complement and coagulation cascades",94,4,0.00915640012258282,0.26815171787564,"F3,C1s1,C3,C4b"
"04713","Circadian entrainment",100,4,0.011318525411668,0.290037213673993,"Per1,Per3,Gria3,Plcb4"
"04730","Long-term depression",60,3,0.0154341631120062,0.316400343796127,"Igf1r,Gria3,Plcb4"
"05134","Legionellosis",60,3,0.0154341631120062,0.316400343796127,"C3,Clk1,Clk4"
"04724","Glutamatergic synapse",117,4,0.0191434595373263,0.355326214976295,"Gria3,Grk2,Plcb4,Slc38a2"
"04919","Thyroid hormone signaling pathway",120,4,0.0207995833156855,0.355326214976295,"Atp1a2,Plce1,Thra,Plcb4"
"04918","Thyroid hormone synthesis",74,3,0.0268021820706592,0.422649794191164,"Atp1a2,Hsp90b1,Plcb4"
"05133","Pertussis",77,3,0.0296881893274862,0.434719915152477,"C1s1,C3,C4b"
"05205","Proteoglycans in cancer",204,5,0.0329630002242723,0.450494336398389,"Gab1,Plce1,Timp3,Igf1r,Wnt6"
"01210","2-Oxocarboxylic acid metabolism",34,2,0.0353528408868106,0.452958273862261,"Gpt2,Idh3b"
"04911","Insulin secretion",86,3,0.0392899073060895,0.473790058691079,"Atp1a2,Kcnn4,Plcb4"
"04520","Adherens junction",92,3,0.0464641857625047,0.480476376909442,"Igf1r,Fer,Ptprj"
"05202","Transcriptional misregulation in cancer",226,5,0.0477120617513953,0.480476376909442,"Zbtb16,Igf1r,Gria3,Jmjd1c,Fus"
"05416","Viral myocarditis",94,3,0.0489901266777781,0.480476376909442,"Snta1,H2-Q4,Sntb1"
"05203","Viral carcinogenesis",228,5,0.0492195312931624,0.480476376909442,"Gsn,C3,Hdac4,Snd1,H2-Q4"
