"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0010273","detoxification of copper ion",7,3,1.51451709961513e-07,0.000100261031994522,"Mt2,Mt1,Mt3"
"GO:1990169","stress response to copper ion",7,3,1.51451709961513e-07,0.000100261031994522,"Mt2,Mt1,Mt3"
"GO:0097501","stress response to metal ion",13,3,1.22894589710087e-06,0.000542374789253849,"Mt2,Mt1,Mt3"
"GO:0061687","detoxification of inorganic compound",17,3,2.90837129486067e-06,0.000769239260265311,"Mt2,Mt1,Mt3"
"GO:0071294","cellular response to zinc ion",17,3,2.90837129486067e-06,0.000769239260265311,"Mt2,Mt1,Mt3"
"GO:0071280","cellular response to copper ion",18,3,3.48597852083978e-06,0.000769239260265311,"Mt2,Mt1,Mt3"
"GO:0071276","cellular response to cadmium ion",24,3,8.58632309043794e-06,0.00162404168167712,"Mt2,Mt1,Mt3"
"GO:0006882","intracellular zinc ion homeostasis",30,3,1.71035312725556e-05,0.00283063442560795,"Mt2,Mt1,Mt3"
"GO:0046688","response to copper ion",33,3,2.29042437287608e-05,0.0033694687440977,"Mt2,Mt1,Mt3"
"GO:0010043","response to zinc ion",44,3,5.48903564791704e-05,0.00673436365745799,"Mt2,Mt1,Mt3"
"GO:0045926","negative regulation of growth",247,5,5.5950151232657e-05,0.00673436365745799,"Mt2,Mt1,Sesn1,Mt3,Crlf3"
"GO:0098754","detoxification",133,4,7.20160928357019e-05,0.00773173556519227,"Mt2,Mt1,Sesn1,Mt3"
"GO:0046686","response to cadmium ion",49,3,7.59158325887459e-05,0.00773173556519227,"Mt2,Mt1,Mt3"
"GO:0035556","intracellular signal transduction",3119,15,9.37465695946897e-05,0.00886574701024065,"Mt2,Mt1,Eps8l1,Hnrnpk,Sesn1,Rasal2,Wsb1,Mt3,Ddit4,Erbin,Ddx5,Arhgap35,Bcl2l1,Zfp536,Stmn1"
"GO:1902531","regulation of intracellular signal transduction",2070,12,0.000103310248415217,0.00911885126011651,"Eps8l1,Hnrnpk,Sesn1,Rasal2,Mt3,Ddit4,Erbin,Ddx5,Arhgap35,Bcl2l1,Zfp536,Stmn1"
"GO:0042761","very long-chain fatty acid biosynthetic process",13,2,0.000210316950659093,0.0174037276670399,"Tecr,Elovl6"
"GO:0030497","fatty acid elongation",15,2,0.00028251844146306,0.0220032009704171,"Tecr,Elovl6"
"GO:0071248","cellular response to metal ion",195,4,0.000313265090703412,0.023042387782851,"Mt2,Mt1,Mt3,Tuba1a"
"GO:1902532","negative regulation of intracellular signal transduction",804,7,0.000342342539579512,0.0238558696001723,"Sesn1,Ddit4,Erbin,Arhgap35,Bcl2l1,Zfp536,Stmn1"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",90,3,0.000461532518554551,0.0298936041861083,"Hnrnpk,Ddit4,Ddx5"
"GO:0040007","growth",1122,8,0.000474143268812896,0.0298936041861083,"Mt2,Mt1,Sesn1,Rasal2,Mt3,Crlf3,Bcl2l1,Tsc22d4"
"GO:0035023","regulation of Rho protein signal transduction",97,3,0.000574542290137572,0.0345769996428248,"Eps8l1,Arhgap35,Stmn1"
"GO:0009636","response to toxic substance",240,4,0.000684759814324979,0.0394183475724466,"Mt2,Mt1,Sesn1,Mt3"
"GO:0040008","regulation of growth",674,6,0.000843951828759429,0.0465580092198952,"Mt2,Mt1,Sesn1,Mt3,Crlf3,Bcl2l1"
"GO:0035024","negative regulation of Rho protein signal transduction",27,2,0.000932471672428878,0.0491908263517634,"Arhgap35,Stmn1"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",116,3,0.000966131678168496,0.0491908263517634,"Hnrnpk,Ddit4,Bcl2l1"
"GO:0007263","nitric oxide mediated signal transduction",28,2,0.00100313618693173,0.0491908263517634,"Mt2,Mt1"
"GO:0048024","regulation of mRNA splicing, via spliceosome",127,3,0.00125463650271706,0.0573772712389429,"Srsf5,Hnrnpk,Ddx5"
"GO:0097345","mitochondrial outer membrane permeabilization",32,2,0.00131071577321171,0.0573772712389429,"Rhot1,Bcl2l1"
"GO:0000038","very long-chain fatty acid metabolic process",34,2,0.00147934469152978,0.0573772712389429,"Tecr,Elovl6"
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process",36,2,0.00165778011996384,0.0573772712389429,"Rhot1,Bcl2l1"
"GO:0019317","fucose catabolic process",1,1,0.00167120093276285,0.0573772712389429,"Hsd17b14"
"GO:0042355","L-fucose catabolic process",1,1,0.00167120093276285,0.0573772712389429,"Hsd17b14"
"GO:0071247","cellular response to chromate",1,1,0.00167120093276285,0.0573772712389429,"Mt1"
