"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0051093","negative regulation of developmental process",1112,5,2.91809263816169e-06,0.00198722108658811,"Cntf,Nfkbia,Tsc22d3,Foxo3,Mbp"
"GO:0050793","regulation of developmental process",2829,6,1.11507295587943e-05,0.00379682341476944,"Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0045596","negative regulation of cell differentiation",801,4,3.02704245708995e-05,0.00541764532668649,"Cntf,Nfkbia,Foxo3,Mbp"
"GO:0045595","regulation of cell differentiation",1809,5,3.18217052962496e-05,0.00541764532668649,"Cntf,Nfkbia,Dusp15,Foxo3,Mbp"
"GO:0000122","negative regulation of transcription by RNA polymerase II",1009,4,7.48301273796637e-05,0.00875952068486753,"Nfkbia,Tsc22d3,Dusp15,Foxo3"
"GO:0048856","anatomical structure development",6654,7,7.71763936992733e-05,0.00875952068486753,"Gjc3,Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0032502","developmental process",7236,7,0.000138836968741559,0.0135068536732859,"Gjc3,Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0051241","negative regulation of multicellular organismal process",1306,4,0.00020437698518004,0.0155508197010774,"Cntf,Nfkbia,Tsc22d3,Mbp"
"GO:0045892","negative regulation of DNA-templated transcription",1371,4,0.000246698561471331,0.0155508197010774,"Nfkbia,Tsc22d3,Dusp15,Foxo3"
"GO:1902679","negative regulation of RNA biosynthetic process",1375,4,0.000249496531681732,0.0155508197010774,"Nfkbia,Tsc22d3,Dusp15,Foxo3"
"GO:0007399","nervous system development",2794,5,0.000261600644888207,0.0155508197010774,"Gjc3,Cntf,Dusp15,Foxo3,Mbp"
"GO:0045665","negative regulation of neuron differentiation",94,2,0.000274023254644536,0.0155508197010774,"Cntf,Foxo3"
"GO:0019221","cytokine-mediated signaling pathway",542,3,0.000305435569396347,0.0160001248276086,"Cntf,Nfkbia,Foxo3"
"GO:0051253","negative regulation of RNA metabolic process",1496,4,0.000345639684350734,0.016812901788775,"Nfkbia,Tsc22d3,Dusp15,Foxo3"
"GO:0007275","multicellular organism development",5197,6,0.000392190623635467,0.0168407736567007,"Gjc3,Cntf,Nfkbia,Dusp15,Foxo3,Mbp"
"GO:0033209","tumor necrosis factor-mediated signaling pathway",115,2,0.000409822748236948,0.0168407736567007,"Nfkbia,Foxo3"
"GO:0035556","intracellular signal transduction",3119,5,0.000443269673400949,0.0168407736567007,"Cntf,Nfkbia,Dusp15,Foxo3,Mbp"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",1626,4,0.000476440230769302,0.0168407736567007,"Nfkbia,Tsc22d3,Dusp15,Foxo3"
"GO:0010468","regulation of gene expression",5386,6,0.000482284526915411,0.0168407736567007,"Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0010556","regulation of macromolecule biosynthetic process",5493,6,0.000540375553773299,0.0168407736567007,"Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0051239","regulation of multicellular organismal process",3381,5,0.000651205176240476,0.0184283181931029,"Cntf,Nfkbia,Tsc22d3,Foxo3,Mbp"
"GO:0032501","multicellular organismal process",9056,7,0.000668072433588495,0.0184283181931029,"Gjc3,Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0009889","regulation of biosynthetic process",5711,6,0.000676516820598493,0.0184283181931029,"Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0048523","negative regulation of cellular process",5830,6,0.000761919002293404,0.0199564169446849,"Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0048519","negative regulation of biological process",6085,6,0.000974776117058082,0.0224216398200611,"Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0141124","intracellular signaling cassette",1967,4,0.000987339576698922,0.0224216398200611,"Cntf,Nfkbia,Dusp15,Mbp"
"GO:0060255","regulation of macromolecule metabolic process",6099,6,0.000987737437007095,0.0224216398200611,"Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0000165","MAPK cascade",832,3,0.00106956782972215,0.0231506642062365,"Cntf,Dusp15,Mbp"
"GO:0042552","myelination",200,2,0.00123050632089217,0.0237415025077349,"Gjc3,Mbp"
"GO:0022008","neurogenesis",2099,4,0.0012638870185404,0.0237415025077349,"Cntf,Dusp15,Foxo3,Mbp"
"GO:0007272","ensheathment of neurons",204,2,0.00127967981655055,0.0237415025077349,"Gjc3,Mbp"
"GO:0008366","axon ensheathment",204,2,0.00127967981655055,0.0237415025077349,"Gjc3,Mbp"
"GO:0071356","cellular response to tumor necrosis factor",220,2,0.00148572745048138,0.0252945098444455,"Nfkbia,Foxo3"
"GO:0019222","regulation of metabolic process",6656,6,0.00163014314356361,0.0263602569044355,"Cntf,Nfkbia,Tsc22d3,Dusp15,Foxo3,Mbp"
"GO:0045637","regulation of myeloid cell differentiation",234,2,0.00167823997603524,0.0263602569044355,"Nfkbia,Foxo3"
"GO:0060284","regulation of cell development",977,3,0.00170315903640993,0.0263602569044355,"Nfkbia,Foxo3,Mbp"
"GO:0034612","response to tumor necrosis factor",243,2,0.00180798968185335,0.0265747730075133,"Nfkbia,Foxo3"
"GO:0045664","regulation of neuron differentiation",250,2,0.00191213491537174,0.0265747730075133,"Cntf,Foxo3"
"GO:0048871","multicellular organismal-level homeostasis",1042,3,0.00205063240421458,0.0279296133454026,"Tsc22d3,Foxo3,Mbp"
"GO:0048731","system development",4438,5,0.00234879021276093,0.0296265120587646,"Gjc3,Cntf,Dusp15,Foxo3,Mbp"
"GO:0007605","sensory perception of sound",280,2,0.0023902734629915,0.0296265120587646,"Gjc3,Mbp"
"GO:1901654","response to ketone",282,2,0.00242397334183838,0.0296265120587646,"Foxo3,Mbp"
"GO:0007417","central nervous system development",1110,3,0.002459229786092,0.0296265120587646,"Cntf,Dusp15,Foxo3"
"GO:0071345","cellular response to cytokine stimulus",1140,3,0.00265470333668344,0.0296265120587646,"Cntf,Nfkbia,Foxo3"
"GO:0048584","positive regulation of response to stimulus",2578,4,0.00274310347447795,0.0296265120587646,"Cntf,Nfkbia,Dusp15,Foxo3"
"GO:0033993","response to lipid",1161,3,0.00279721846365139,0.0296265120587646,"Nfkbia,Foxo3,Mbp"
"GO:0006357","regulation of transcription by RNA polymerase II",2597,4,0.00281952108283155,0.0296265120587646,"Nfkbia,Tsc22d3,Dusp15,Foxo3"
"GO:0010001","glial cell differentiation",305,2,0.00282778749459574,0.0296265120587646,"Cntf,Dusp15"
"GO:0050954","sensory perception of mechanical stimulus",319,2,0.00308816310405984,0.0304788271574601,"Gjc3,Mbp"
"GO:0006366","transcription by RNA polymerase II",2712,4,0.00331476427134752,0.0313521453998287,"Nfkbia,Tsc22d3,Dusp15,Foxo3"
"GO:0043523","regulation of neuron apoptotic process",336,2,0.00341905369254537,0.031468299177814,"Cntf,Foxo3"
"GO:0010558","negative regulation of macromolecule biosynthetic process",2744,4,0.00346287690807087,0.031468299177814,"Nfkbia,Tsc22d3,Dusp15,Foxo3"
"GO:0034097","response to cytokine",1263,3,0.00355808962803477,0.031468299177814,"Cntf,Nfkbia,Foxo3"
"GO:0010557","positive regulation of macromolecule biosynthetic process",2796,4,0.00371348576320526,0.0318557717164236,"Cntf,Nfkbia,Foxo3,Mbp"
"GO:1901652","response to peptide",1283,3,0.00372099877013561,0.0318557717164236,"Cntf,Nfkbia,Foxo3"
"GO:0009890","negative regulation of biosynthetic process",2834,4,0.00390456584323247,0.0318557717164236,"Nfkbia,Tsc22d3,Dusp15,Foxo3"
"GO:0048545","response to steroid hormone",362,2,0.00395610739756409,0.0318557717164236,"Foxo3,Mbp"
"GO:0023052","signaling",7797,6,0.00400781170539916,0.0318557717164236,"Gjc3,Cntf,Nfkbia,Dusp15,Foxo3,Mbp"
"GO:0007154","cell communication",7834,6,0.00411645801915606,0.0318557717164236,"Gjc3,Cntf,Nfkbia,Dusp15,Foxo3,Mbp"
"GO:0009628","response to abiotic stimulus",1354,3,0.00433691534317529,0.0326701027170551,"Nfkbia,Tsc22d3,Foxo3"
"GO:0007517","muscle organ development",385,2,0.00446214706601805,0.0326701027170551,"Cntf,Tsc22d3"
"GO:0009891","positive regulation of biosynthetic process",2942,4,0.0044855389142972,0.0326701027170551,"Cntf,Nfkbia,Foxo3,Mbp"
"GO:0030154","cell differentiation",5107,5,0.00450546274009247,0.0326701027170551,"Cntf,Nfkbia,Dusp15,Foxo3,Mbp"
"GO:0048869","cellular developmental process",5108,5,0.00450952959677412,0.0326701027170551,"Cntf,Nfkbia,Dusp15,Foxo3,Mbp"
"GO:0051402","neuron apoptotic process",395,2,0.00469115460606784,0.0332778779867938,"Cntf,Foxo3"
"GO:0010605","negative regulation of macromolecule metabolic process",3052,4,0.00513743738721615,0.0348280691104724,"Nfkbia,Tsc22d3,Dusp15,Foxo3"
"GO:0042063","gliogenesis",415,2,0.00516539644663394,0.0348280691104724,"Cntf,Dusp15"
"GO:0048872","homeostasis of number of cells",443,2,0.00586539212537406,0.0369634095685833,"Tsc22d3,Foxo3"
"GO:0009966","regulation of signal transduction",3214,4,0.00621493767173461,0.037283303451664,"Cntf,Nfkbia,Dusp15,Foxo3"
