"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010001","glial cell differentiation","14/148","305/25730",0.0459016393442623,7.98006202924236,9.32725359562354,2.84735281823989e-09,7.30061262596708e-06,5.68571399600113e-06,"S100b/Metrn/Mdk/Reln/Gap43/Kcnj10/Serpine2/Myoc/Ntrk2/Cntn2/Ptn/Trem2/Myrf/Ptprz1",14
"GO:0042063","gliogenesis","15/148","415/25730",0.036144578313253,6.28378378378378,8.25382362098493,1.88965331908509e-08,2.42253555506709e-05,1.88666965594969e-05,"S100b/Metrn/Mdk/Reln/Gap43/Kcnj10/Serpine2/Myoc/Ntrk2/Cntn2/Cx3cr1/Ptn/Trem2/Myrf/Ptprz1",15
"GO:0009612","response to mechanical stimulus","11/148","268/25730",0.041044776119403,7.13568979427188,7.67997132696772,4.62758127399044e-07,0.00039550394621705,0.000308018304447715,"Aqp1/Txnip/Mdk/Slc2a1/Gap43/Cav1/Cnn2/Serpine2/Igfbp2/Ptn/Grin2b",11
"GO:0050767","regulation of neurogenesis","14/148","483/25730",0.0289855072463768,5.039169604387,6.81609804401666,8.31549407204223e-07,0.000533023170017907,0.000415118217228003,"Metrn/Mdk/Reln/Sema7a/Serpine2/Ntrk2/Cx3cr1/Nefl/Ptn/Trem2/Cit/Myrf/Ptprz1/Draxin",14
"GO:0007611","learning or memory","12/148","369/25730",0.032520325203252,5.65370248297078,6.84862954071872,1.6081447398597e-06,0.00059175725187796,0.000460860295103248,"S100b/Mdk/Reln/Ntrk2/Cntn2/B3gat1/Cx3cr1/Ptn/Trem2/Ptprz1/Kcnab1/Grin2b",12
"GO:0045685","regulation of glial cell differentiation","7/148","99/25730",0.0707070707070707,12.2925197925198,8.56250318991144,1.72846835910206e-06,0.00059175725187796,0.000460860295103248,"Mdk/Serpine2/Cntn2/Ptn/Trem2/Myrf/Ptprz1",7
"GO:0002685","regulation of leukocyte migration","10/148","249/25730",0.0401606425702811,6.98198198198198,7.21458914610912,1.90412231617156e-06,0.00059175725187796,0.000460860295103248,"Mdk/Cxcl14/Gas6/Nbl1/Cnn2/Plvap/Cx3cr1/Ptn/Trem2/Aoc3",10
"GO:0042552","myelination","9/148","200/25730",0.045,7.82331081081081,7.36817290605361,2.49864224328523e-06,0.00059175725187796,0.000460860295103248,"S100b/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Ptn/Myrf/Ptprz1",9
"GO:0021537","telencephalon development","11/148","323/25730",0.0340557275541796,5.92063425654757,6.76894081829353,2.85635951611164e-06,0.00059175725187796,0.000460860295103248,"Aqp1/Mdk/Slc2a1/Reln/Sema7a/Ntrk2/Cntn2/Cx3cr1/Nefl/Kcna2/Draxin",11
"GO:0007272","ensheathment of neurons","9/148","204/25730",0.0441176470588235,7.66991255961844,7.27476394409157,2.93929496388786e-06,0.00059175725187796,0.000460860295103248,"S100b/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Ptn/Myrf/Ptprz1",9
"GO:0008366","axon ensheathment","9/148","204/25730",0.0441176470588235,7.66991255961844,7.27476394409157,2.93929496388786e-06,0.00059175725187796,0.000460860295103248,"S100b/Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Ptn/Myrf/Ptprz1",9
"GO:0050769","positive regulation of neurogenesis","11/148","324/25730",0.0339506172839506,5.90236069402736,6.75436745479145,2.94231861700726e-06,0.00059175725187796,0.000460860295103248,"Metrn/Mdk/Reln/Sema7a/Serpine2/Ntrk2/Cx3cr1/Nefl/Ptn/Myrf/Ptprz1",11
"GO:0051962","positive regulation of nervous system development","12/148","392/25730",0.0306122448979592,5.32198014340871,6.55865367272048,3.00032928019247e-06,0.00059175725187796,0.000460860295103248,"Metrn/Mdk/Reln/Sema7a/Serpine2/Ntrk2/Lrrtm1/Cx3cr1/Nefl/Ptn/Myrf/Ptprz1",12
"GO:0050890","cognition","12/148","415/25730",0.0289156626506024,5.02702702702703,6.2906379515435,5.36442491468855e-06,0.000982456105804388,0.00076513639572663,"S100b/Mdk/Reln/Ntrk2/Cntn2/B3gat1/Cx3cr1/Ptn/Trem2/Ptprz1/Kcnab1/Grin2b",12
"GO:0002687","positive regulation of leukocyte migration","8/148","171/25730",0.0467836257309941,8.13339655444918,7.11864864095204,6.90594087910372e-06,0.00118045549426813,0.000919338234923492,"Mdk/Cxcl14/Gas6/Plvap/Cx3cr1/Ptn/Trem2/Aoc3",8
"GO:0007613","memory","8/148","184/25730",0.0434782608695652,7.55875440658049,6.79115887218668,1.17958418405933e-05,0.00189028365495508,0.0014721521033951,"S100b/Mdk/Reln/Ntrk2/Cx3cr1/Ptn/Trem2/Grin2b",8
"GO:1903034","regulation of response to wounding","8/148","186/25730",0.043010752688172,7.47747747747748,6.74361852201175,1.27594219270977e-05,0.00192442104829873,0.00149873829075568,"Mdk/Vwf/Cav1/Tspan8/Serpine2/Smoc2/Ptn/Inpp5f",8
"GO:0048709","oligodendrocyte differentiation","7/148","135/25730",0.0518518518518519,9.01451451451451,7.10136116733013,1.35302007792278e-05,0.00192730193321889,0.00150098192270147,"Mdk/Kcnj10/Ntrk2/Cntn2/Ptn/Myrf/Ptprz1",7
"GO:0021987","cerebral cortex development","7/148","140/25730",0.05,8.69256756756757,6.94185053008529,1.7138768750272e-05,0.00206314928295786,0.00160677978067619,"Mdk/Slc2a1/Reln/Ntrk2/Cx3cr1/Nefl/Kcna2",7
"GO:0030198","extracellular matrix organization","10/148","323/25730",0.0309597523219814,5.38239477867961,6.02852586733279,1.86821774614402e-05,0.00206314928295786,0.00160677978067619,"Col14a1/Gas6/Cav1/Mmp15/Comp/Smoc2/Adamtsl2/Papln/Smoc1/Adamtsl1",10
"GO:0051402","neuron apoptotic process","11/148","395/25730",0.0278481012658228,4.84143003763257,5.85202382201131,1.89686340672669e-05,0.00206314928295786,0.00160677978067619,"Crlf1/Mdk/Ntrk2/Cx3cr1/Nefl/Trem2/Cit/Faim2/Ptprz1/Draxin/Tmtc4",11
"GO:0045229","external encapsulating structure organization","10/148","324/25730",0.0308641975308642,5.36578244911578,6.01508145349918,1.91834468513902e-05,0.00206314928295786,0.00160677978067619,"Col14a1/Gas6/Cav1/Mmp15/Comp/Smoc2/Adamtsl2/Papln/Smoc1/Adamtsl1",10
"GO:0043062","extracellular structure organization","10/148","325/25730",0.0307692307692308,5.34927234927235,6.00169261367387,1.96962376410005e-05,0.00206314928295786,0.00160677978067619,"Col14a1/Gas6/Cav1/Mmp15/Comp/Smoc2/Adamtsl2/Papln/Smoc1/Adamtsl1",10
"GO:0048167","regulation of synaptic plasticity","11/148","398/25730",0.0276381909547739,4.80493684639413,5.81874483830136,2.03366143874775e-05,0.00206314928295786,0.00160677978067619,"S100b/Reln/Kcnj10/Serpine2/Ntrk2/Lrrtm1/Cntn2/Cx3cr1/Ptn/Grin2b/Shisa9",11
"GO:0045687","positive regulation of glial cell differentiation","5/148","58/25730",0.0862068965517241,14.9871854613234,8.11128277501459,2.10916247803327e-05,0.00206314928295786,0.00160677978067619,"Mdk/Serpine2/Ptn/Myrf/Ptprz1",5
"GO:0030336","negative regulation of cell migration","10/148","328/25730",0.0304878048780488,5.3003460777851,5.96185538786628,2.13059403409007e-05,0.00206314928295786,0.00160677978067619,"Podn/Cav1/Nbl1/Cldn5/Cnn2/Egfl7/Cx3cr1/Ptn/Cldn19/Robo4",10
"GO:0110088","hippocampal neuron apoptotic process","3/148","10/25730",0.3,52.1554054054054,12.3064024230651,2.17258309827856e-05,0.00206314928295786,0.00160677978067619,"Cx3cr1/Trem2/Draxin",3
"GO:0071675","regulation of mononuclear cell migration","7/148","149/25730",0.0469798657718121,8.16751315073463,6.67387299484642,2.56315191389697e-05,0.00234711482401137,0.00182793202280547,"Mdk/Cxcl14/Gas6/Nbl1/Cnn2/Cx3cr1/Trem2",7
"GO:0021782","glial cell development","7/148","150/25730",0.0466666666666667,8.11306306306306,6.64549112624613,2.67581250165527e-05,0.0023657873290497,0.00184247416175683,"Mdk/Kcnj10/Myoc/Ntrk2/Cntn2/Trem2/Myrf",7
"GO:0050900","leukocyte migration","11/148","414/25730",0.0265700483091787,4.61923880402141,5.64670280261141,2.9172533752402e-05,0.00249327921803862,0.0019417647904669,"Mdk/Cxcl14/Gas6/Nbl1/Cnn2/Ggt5/Plvap/Cx3cr1/Ptn/Trem2/Aoc3",11
"GO:2000146","negative regulation of cell motility","10/148","344/25730",0.0290697674418605,5.05381835323696,5.75733409266165,3.19388719224552e-05,0.00260725434152201,0.00203052856797244,"Podn/Cav1/Nbl1/Cldn5/Cnn2/Egfl7/Cx3cr1/Ptn/Cldn19/Robo4",10
"GO:0042060","wound healing","11/148","419/25730",0.0262529832935561,4.56411662258918,5.59473254152857,3.25398357756258e-05,0.00260725434152201,0.00203052856797244,"Aqp1/Gas6/Vwf/Cav1/Tspan8/Cfhr1/Cnn2/Serpine2/Ppl/Comp/Smoc2",11
"GO:0050921","positive regulation of chemotaxis","7/148","160/25730",0.04375,7.60599662162162,6.3754088130511,4.04421184103382e-05,0.00313890084733913,0.00244457463970865,"Mdk/Cxcl14/Gas6/Smoc2/Cx3cr1/Ptn/Trem2",7
"GO:0048714","positive regulation of oligodendrocyte differentiation","4/148","34/25730",0.117647058823529,20.4531001589825,8.63317577610508,4.26182043475285e-05,0.00313890084733913,0.00244457463970865,"Mdk/Ptn/Myrf/Ptprz1",4
