"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0065008","regulation of biological quality",3488,39,1.12435089204679e-09,3.34044650027101e-06,"F3,Gsn,Gpr37l1,Prnp,Apoe,Cpe,Aldh1a1,Klf9,Cyp2d22,Sparc,Clu,Hsp90b1,Nrn1,Bcl2l1,Tmsb4x,Fus,P4hb,Vwc2,Plscr2,Sparcl1,Rarres2,Chrdl1,Cotl1,Mag,Ap2m1,Hsd17b11,Limd1,Ece1,Akap12,Dag1,Laptm4b,Snta1,Ank3,Slc3a2,Lamp1,Adgrg1,Met,Foxo1,Ctsb"
"GO:0006950","response to stress",4288,43,3.06554186147207e-09,4.55386243521676e-06,"Cst3,Per1,Matn2,F3,Gsn,Gpr37l1,Prnp,Apoe,Cpe,Aldh1a1,Ncam1,Serpina3n,Scn7a,Klf15,Endod1,Tsc22d3,Sdc4,Vwa1,Clu,Hsp90b1,C1s1,Ep400,Bcl2l1,Tmsb4x,Fus,P4hb,Rarres2,Cotl1,Mag,Ifitm3,Limd1,Ece1,Dag1,Cp,Hnrnpk,Lamp1,Adgrg1,Met,Phlda3,Foxo1,Srsf5,Pdk4,Syt11"
"GO:0048523","negative regulation of cellular process",5830,51,4.90113484704101e-09,4.63847737061193e-06,"Zbtb16,Cst3,Per1,Gsn,Gpr37l1,Prnp,Apoe,Cpe,Aldh1a1,Ncam1,Klf9,Timp3,Klf15,Sparc,Tsc22d3,Sdc4,Clu,Hsp90b1,Tsc22d4,Ranbp9,Itm2b,Lpcat1,Bcl2l1,Tmsb4x,Fus,Sfrp5,Vwc2,Azin1,Chrdl1,Mag,Ifitm3,Ap2m1,Limd1,Ndrg2,Dag1,Laptm4b,Tmem59,H2-D1,Tmem176a,Cnot10,Hnrnpk,Ank3,Adgrg1,Tmem176b,Met,Phlda3,Foxo1,Celf2,Pdk4,Itm2c,Syt11"
"GO:0048519","negative regulation of biological process",6085,52,7.04468644758349e-09,4.63847737061193e-06,"Zbtb16,Cst3,Per1,Gsn,Gpr37l1,Prnp,Apoe,Cpe,Aldh1a1,Ncam1,Klf9,Timp3,Klf15,Sparc,Tsc22d3,Sdc4,Clu,Hsp90b1,Tsc22d4,Ranbp9,Itm2b,Lpcat1,Gpm6b,Bcl2l1,Tmsb4x,Fus,Sfrp5,Vwc2,Azin1,Chrdl1,Mag,Ifitm3,Ap2m1,Limd1,Ndrg2,Dag1,Laptm4b,Tmem59,H2-D1,Tmem176a,Cnot10,Hnrnpk,Ank3,Adgrg1,Tmem176b,Met,Phlda3,Foxo1,Celf2,Pdk4,Itm2c,Syt11"
"GO:0008219","cell death",2202,29,9.36750731190562e-09,4.63847737061193e-06,"Zbtb16,F3,Gsn,Prnp,Apoe,Cpe,Aldh1a1,Ncam1,Tsc22d3,Clu,Hsp90b1,Emp3,Ep400,Emp1,Bcl2l1,P4hb,Plscr2,Tmem219,Mag,Akap12,Hnrnpk,Lamp1,Adgrg1,Met,Phlda3,Foxo1,Pdk4,Itm2c,Ctsb"
"GO:0012501","programmed cell death",2202,29,9.36750731190562e-09,4.63847737061193e-06,"Zbtb16,F3,Gsn,Prnp,Apoe,Cpe,Aldh1a1,Ncam1,Tsc22d3,Clu,Hsp90b1,Emp3,Ep400,Emp1,Bcl2l1,P4hb,Plscr2,Tmem219,Mag,Akap12,Hnrnpk,Lamp1,Adgrg1,Met,Phlda3,Foxo1,Pdk4,Itm2c,Ctsb"
"GO:0072657","protein localization to membrane",513,14,2.2976504729229e-08,9.75188507864847e-06,"Gsn,Prnp,Apoe,Cpe,Hsp90b1,Bcl2l1,Vwc2,Tm9sf2,Chrdl1,Ap2m1,Atp6ap1,Dag1,Tmem59,Ank3"
"GO:0048731","system development",4438,41,9.60478455758594e-08,3.56697686507348e-05,"Zbtb16,Cst3,Matn2,F3,Gsn,Gpr37l1,Apoe,Cpe,Aldh1a1,Serpinh1,Ncam1,Klf9,Timp3,Klf15,Sparc,Sdc4,Clu,Tsc22d4,Lpcat1,Nrn1,Gpm6b,Bcl2l1,Selenop,Sfrp5,Vwc2,Rarres2,Chrdl1,Mag,Atp6ap1,Ece1,Ndrg2,Dag1,H2-D1,Cp,Ank3,Gal3st1,Adgrg1,Met,Foxo1,Eif2s3y,Itm2c"
"GO:0051239","regulation of multicellular organismal process",3381,34,2.81255385306009e-07,9.28455277493502e-05,"Zbtb16,Cst3,Per1,F3,Gsn,Gpr37l1,Prnp,Apoe,Cpe,Aldh1a1,Ncam1,Klf15,Sparc,Tsc22d3,Sdc4,Clu,Gpm6b,Plscr2,Mag,Ece1,Ndrg2,Akap12,Dag1,Laptm4b,Tmem176a,Hnrnpk,Snta1,Adgrg1,Tmem176b,Met,Foxo1,Eif2s3y,Pdk4,Syt11"
"GO:0065007","biological regulation",13697,81,3.36339093685977e-07,9.99263447341037e-05,"Zbtb16,Cst3,Per1,F3,Gsn,Gpr37l1,Prnp,Apoe,Cpe,Aldh1a1,Ncam1,Klf9,Cyp2d22,Timp3,Scn7a,Tbc1d10a,Klf15,Sparc,Tsc22d3,Sdc4,Clu,Hsp90b1,Tsc22d4,Ranbp9,C1s1,Ep400,Itm2b,Lpcat1,Nrn1,Gpm6b,Bcl2l1,Tmsb4x,Fus,Selenop,Sfrp5,P4hb,Ralgds,Vwc2,Tmed9,Plscr2,Sparcl1,Azin1,Rarres2,Tm9sf2,Chrdl1,Cotl1,Mag,Ifitm3,Ap2m1,Hsd17b11,Atp6ap1,Limd1,Zfp866,Ece1,Ndrg2,Akap12,Dag1,Laptm4b,Tmem59,H2-D1,Tef,Tmem176a,Cp,Cnot10,Hnrnpk,Snta1,Ank3,Slc3a2,Lamp1,Adgrg1,Tmem176b,Met,Phlda3,Foxo1,Celf2,Eif2s3y,Srsf5,Pdk4,Itm2c,Ctsb,Syt11"
