"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990000","amyloid fibril formation","4/94","35/25730",0.114285714285714,31.2826747720365,10.8556089988108,8.01858588569793e-06,0.0107099552677103,0.00879585686942144,"Gsn/Apoe/Clu/Fus",4
"GO:0042982","amyloid precursor protein metabolic process","5/94","78/25730",0.0641025641025641,17.5463720676487,8.86216272842987,9.99529189706982e-06,0.0107099552677103,0.00879585686942144,"Prnp/Apoe/Clu/Ranbp9/Itm2b",5
"GO:1990778","protein localization to cell periphery","9/94","410/25730",0.0219512195121951,6.00856253243383,6.19046720039922,1.95471608792369e-05,0.0139631885880682,0.011467667715819,"Prnp/Hsp90b1/Bcl2l1/Vwc2/Ap2m1/Atp6ap1/Dag1/Tmem59/Ank3",9
"GO:1902991","regulation of amyloid precursor protein catabolic process","4/94","47/25730",0.0851063829787234,23.2956088727931,9.2639379812092,2.64148214264078e-05,0.014151740579198,0.0116225214276194,"Prnp/Apoe/Clu/Ranbp9",4
"GO:0043409","negative regulation of MAPK cascade","6/94","175/25730",0.0342857142857143,9.38480243161094,6.73944548140355,4.5078610276954e-05,0.0179270873733357,0.0147231328871072,"Per1/Apoe/Ranbp9/Ndrg2/Dag1/Foxo1",6
"GO:1902430","negative regulation of amyloid-beta formation","3/94","20/25730",0.15,41.0585106382979,10.8519805492829,5.14571549594612e-05,0.0179270873733357,0.0147231328871072,"Prnp/Apoe/Clu",3
"GO:1902992","negative regulation of amyloid precursor protein catabolic process","3/94","21/25730",0.142857142857143,39.1033434650456,10.5774355934634,5.98744864944842e-05,0.0179270873733357,0.0147231328871072,"Prnp/Apoe/Clu",3
"GO:0042176","regulation of protein catabolic process","8/94","378/25730",0.0211640211640212,5.7930879207475,5.68467225793461,7.46876038232268e-05,0.0179270873733357,0.0147231328871072,"Cst3/Apoe/Timp3/Clu/Lpcat1/Azin1/Laptm4b/Foxo1",8
"GO:0042987","amyloid precursor protein catabolic process","4/94","62/25730",0.0645161290322581,17.6595744680851,7.95268869312377,7.92270101702476e-05,0.0179270873733357,0.0147231328871072,"Prnp/Apoe/Clu/Ranbp9",4
"GO:0042445","hormone metabolic process","7/94","284/25730",0.0246478873239437,6.74670362601139,5.89682795878707,8.3654164131291e-05,0.0179270873733357,0.0147231328871072,"Aldh1a1/Cyp2d22/Hsp90b1/P4hb/Hsd17b11/Ece1/Ctsb",7
