"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0009628","response to abiotic stimulus",1354,5,2.29931156479187e-06,0.00205328522735914,"Tsc22d3,Per2,Sgk1,Errfi1,Hspa8"
"GO:0032984","protein-containing complex disassembly",271,3,2.25752483400581e-05,0.00708572526075584,"Per2,Sgk1,Hspa8"
"GO:1901654","response to ketone",282,3,2.54237695591242e-05,0.00708572526075584,"Sgk1,Errfi1,Hspa8"
"GO:0032570","response to progesterone",38,2,3.17389709328369e-05,0.00708572526075584,"Errfi1,Hspa8"
"GO:0048545","response to steroid hormone",362,3,5.35280543702468e-05,0.00956011051052608,"Sgk1,Errfi1,Hspa8"
"GO:0022411","cellular component disassembly",462,3,0.000110490778031161,0.0164447107969712,"Per2,Sgk1,Hspa8"
"GO:0071384","cellular response to corticosteroid stimulus",81,2,0.000145628052333754,0.018285765567205,"Sgk1,Errfi1"
"GO:1904592","positive regulation of protein refolding",1,1,0.000233190827827578,0.018285765567205,"Hspa8"
"GO:1904764","chaperone-mediated autophagy translocation complex disassembly",1,1,0.000233190827827578,0.018285765567205,"Hspa8"
"GO:1990832","slow axonal transport",1,1,0.000233190827827578,0.018285765567205,"Hspa8"
"GO:0048856","anatomical structure development",6654,6,0.000298628993910967,0.018285765567205,"Tsc22d3,Per2,Sgk1,Prx,Errfi1,Hspa8"
"GO:0006970","response to osmotic stress",117,2,0.00030387205999976,0.018285765567205,"Tsc22d3,Errfi1"
"GO:0032355","response to estradiol",123,2,0.000335769504734006,0.018285765567205,"Errfi1,Hspa8"
"GO:0051261","protein depolymerization",133,2,0.000392419701873239,0.018285765567205,"Sgk1,Hspa8"
"GO:0032502","developmental process",7236,6,0.000493975405796383,0.018285765567205,"Tsc22d3,Per2,Sgk1,Prx,Errfi1,Hspa8"
"GO:0042592","homeostatic process",2027,4,0.000506064831309782,0.018285765567205,"Tsc22d3,Per2,Sgk1,Errfi1"
"GO:1901655","cellular response to ketone",154,2,0.000525520770093965,0.018285765567205,"Sgk1,Errfi1"
"GO:0051129","negative regulation of cellular component organization",797,3,0.000552122552908521,0.018285765567205,"Per2,Sgk1,Hspa8"
"GO:0031333","negative regulation of protein-containing complex assembly",161,2,0.000574126626091024,0.018285765567205,"Sgk1,Hspa8"
"GO:0006915","apoptotic process",2116,4,0.00059751203180944,0.018285765567205,"Tsc22d3,Sgk1,Errfi1,Hspa8"
"GO:0031400","negative regulation of protein modification process",166,2,0.00061013816930355,0.018285765567205,"Per2,Errfi1"
"GO:0006950","response to stress",4288,5,0.000663001543899384,0.018285765567205,"Tsc22d3,Per2,Sgk1,Errfi1,Hspa8"
"GO:0008219","cell death",2202,4,0.000696818386090254,0.018285765567205,"Tsc22d3,Sgk1,Errfi1,Hspa8"
"GO:0012501","programmed cell death",2202,4,0.000696818386090254,0.018285765567205,"Tsc22d3,Sgk1,Errfi1,Hspa8"
"GO:1902904","negative regulation of supramolecular fiber organization",178,2,0.000700951154099472,0.018285765567205,"Sgk1,Hspa8"
"GO:0031960","response to corticosteroid",180,2,0.000716687340259995,0.018285765567205,"Sgk1,Errfi1"
"GO:0048731","system development",4438,5,0.000782986432847441,0.0194224134592435,"Per2,Sgk1,Prx,Errfi1,Hspa8"
"GO:0043484","regulation of RNA splicing",198,2,0.000866009940572159,0.0202038618590559,"Prx,Hspa8"
"GO:0007519","skeletal muscle tissue development",213,2,0.0010009893689111,0.0202038618590559,"Tsc22d3,Hspa8"
"GO:0071383","cellular response to steroid hormone stimulus",225,2,0.00111584135077373,0.0202038618590559,"Sgk1,Errfi1"
"GO:0060538","skeletal muscle organ development",228,2,0.0011455052432875,0.0202038618590559,"Tsc22d3,Hspa8"
"GO:0048871","multicellular organismal-level homeostasis",1042,3,0.00120815722939153,0.0202038618590559,"Tsc22d3,Per2,Errfi1"
"GO:0009725","response to hormone",1062,3,0.00127684217379242,0.0202038618590559,"Sgk1,Errfi1,Hspa8"
"GO:0043066","negative regulation of apoptotic process",1063,3,0.00128034083440907,0.0202038618590559,"Tsc22d3,Sgk1,Hspa8"
"GO:0072330","monocarboxylic acid biosynthetic process",245,2,0.00132076063737253,0.0202038618590559,"Per2,Errfi1"
"GO:0006006","glucose metabolic process",251,2,0.00138551351810497,0.0202038618590559,"Per2,Errfi1"
"GO:0032869","cellular response to insulin stimulus",251,2,0.00138551351810497,0.0202038618590559,"Sgk1,Errfi1"
"GO:0008104","intracellular protein localization",2642,4,0.00140273173041597,0.0202038618590559,"Per2,Sgk1,Errfi1,Hspa8"
"GO:0043069","negative regulation of programmed cell death",1108,3,0.00144423526452321,0.0203022259362149,"Tsc22d3,Sgk1,Hspa8"
"GO:0080090","regulation of primary metabolic process",5085,5,0.00150881605079826,0.0203022259362149,"Tsc22d3,Per2,Prx,Errfi1,Hspa8"
"GO:0010558","negative regulation of macromolecule biosynthetic process",2744,4,0.00162114715856229,0.0203022259362149,"Tsc22d3,Per2,Errfi1,Hspa8"
"GO:0033993","response to lipid",1161,3,0.00165385385604201,0.0203022259362149,"Sgk1,Errfi1,Hspa8"
"GO:0007275","multicellular organism development",5197,5,0.00167522583645764,0.0203022259362149,"Per2,Sgk1,Prx,Errfi1,Hspa8"
"GO:0007399","nervous system development",2794,4,0.00173675023571777,0.0203022259362149,"Per2,Sgk1,Prx,Hspa8"
"GO:0050793","regulation of developmental process",2829,4,0.0018211419776002,0.0203022259362149,"Tsc22d3,Per2,Sgk1,Errfi1"
"GO:0009890","negative regulation of biosynthetic process",2834,4,0.00183343535949822,0.0203022259362149,"Tsc22d3,Per2,Errfi1,Hspa8"
"GO:0019318","hexose metabolic process",291,2,0.00185557948356043,0.0203022259362149,"Per2,Errfi1"
"GO:0032501","multicellular organismal process",9056,6,0.00189894975487629,0.0204308690494521,"Tsc22d3,Per2,Sgk1,Prx,Errfi1,Hspa8"
"GO:0010468","regulation of gene expression",5386,5,0.00198821097736421,0.0211365762236457,"Tsc22d3,Per2,Prx,Errfi1,Hspa8"
"GO:0005996","monosaccharide metabolic process",314,2,0.00215586801641628,0.0216313498725813,"Per2,Errfi1"
"GO:0010556","regulation of macromolecule biosynthetic process",5493,5,0.00218457759459474,0.0216758643552567,"Tsc22d3,Per2,Prx,Errfi1,Hspa8"
"GO:0032868","response to insulin",320,2,0.00223777993698129,0.0219597525683988,"Sgk1,Errfi1"
"GO:0010605","negative regulation of macromolecule metabolic process",3052,4,0.00243007258016386,0.0230856895115567,"Tsc22d3,Per2,Errfi1,Hspa8"
