"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032984","protein-containing complex disassembly","3/6","271/25730",0.011070110701107,47.4723247232472,11.7456268961772,2.25752483400581e-05,0.00543794368649272,0.00151456141995292,"Per2/Sgk1/Hspa8",3
"GO:1901654","response to ketone","3/6","282/25730",0.0106382978723404,45.6205673758865,11.506696083949,2.54237695591242e-05,0.00543794368649272,0.00151456141995292,"Sgk1/Errfi1/Hspa8",3
"GO:0032570","response to progesterone","2/6","38/25730",0.0526315789473684,225.701754385965,21.1698184266943,3.17389709328369e-05,0.00543794368649272,0.00151456141995292,"Errfi1/Hspa8",2
"GO:0048545","response to steroid hormone","3/6","362/25730",0.00828729281767956,35.5386740331492,10.1072884382722,5.35280543702468e-05,0.00687835498657671,0.00191574089325094,"Sgk1/Errfi1/Hspa8",3
"GO:0022411","cellular component disassembly","3/6","462/25730",0.00649350649350649,27.8463203463204,8.89279231997708,0.000110490778031161,0.0113584519816034,0.00316352543415535,"Per2/Sgk1/Hspa8",3
"GO:0071384","cellular response to corticosteroid stimulus","2/6","81/25730",0.0246913580246914,105.884773662551,14.4390148891173,0.000145628052333754,0.0124754698165916,0.00347463423112115,"Sgk1/Errfi1",2
"GO:0006970","response to osmotic stress","2/6","117/25730",0.0170940170940171,73.3048433048433,11.9714821859489,0.00030387205999976,0.0215731906791599,0.00600850692681905,"Tsc22d3/Errfi1",2
"GO:0032355","response to estradiol","2/6","123/25730",0.016260162601626,69.7289972899729,11.6689301747194,0.000335769504734006,0.0215731906791599,0.00600850692681905,"Errfi1/Hspa8",2
"GO:0051261","protein depolymerization","2/6","133/25730",0.0150375939849624,64.4862155388471,11.2105921711085,0.000392419701873239,0.0224115251958717,0.00624199759704801,"Sgk1/Hspa8",2
"GO:1901655","cellular response to ketone","2/6","154/25730",0.012987012987013,55.6926406926407,10.3965864618926,0.000525520770093965,0.0261342515851687,0.00727884131800726,"Sgk1/Errfi1",2
"GO:0031333","negative regulation of protein-containing complex assembly","2/6","161/25730",0.0124223602484472,53.2712215320911,10.1610021661452,0.000574126626091024,0.0261342515851687,0.00727884131800726,"Sgk1/Hspa8",2
"GO:0031400","negative regulation of protein modification process","2/6","166/25730",0.0120481927710843,51.6666666666667,10.0018376553805,0.00061013816930355,0.0261342515851687,0.00727884131800726,"Per2/Errfi1",2
"GO:1902904","negative regulation of supramolecular fiber organization","2/6","178/25730",0.0112359550561798,48.1835205992509,9.64729863898514,0.000700951154099472,0.026312663778117,0.00732853220115484,"Sgk1/Hspa8",2
"GO:0031960","response to corticosteroid","2/6","180/25730",0.0111111111111111,47.6481481481482,9.59164366737008,0.000716687340259995,0.026312663778117,0.00732853220115484,"Sgk1/Errfi1",2
"GO:0043484","regulation of RNA splicing","2/6","198/25730",0.0101010101010101,43.3164983164983,9.12888483279568,0.000866009940572159,0.029675273963606,0.00826507732756587,"Prx/Hspa8",2
"GO:0007519","skeletal muscle tissue development","2/6","213/25730",0.00938967136150235,40.2660406885759,8.78840242817325,0.0010009893689111,0.0321567834762691,0.00895622066920458,"Tsc22d3/Hspa8",2
"GO:0071383","cellular response to steroid hormone stimulus","2/6","225/25730",0.00888888888888889,38.1185185185185,8.54057395273975,0.00111584135077373,0.0327105386138765,0.00911045105772518,"Sgk1/Errfi1",2
"GO:0060538","skeletal muscle organ development","2/6","228/25730",0.0087719298245614,37.6169590643275,8.48165114151712,0.0011455052432875,0.0327105386138765,0.00911045105772518,"Tsc22d3/Hspa8",2
"GO:0072330","monocarboxylic acid biosynthetic process","2/6","245/25730",0.00816326530612245,35.0068027210884,8.16816220449645,0.00132076063737253,0.0332330583969902,0.00925598185949348,"Per2/Errfi1",2
"GO:0006006","glucose metabolic process","2/6","251/25730",0.00796812749003984,34.1699867197875,8.06508218303719,0.00138551351810497,0.0332330583969902,0.00925598185949348,"Per2/Errfi1",2
"GO:0032869","cellular response to insulin stimulus","2/6","251/25730",0.00796812749003984,34.1699867197875,8.06508218303719,0.00138551351810497,0.0332330583969902,0.00925598185949348,"Sgk1/Errfi1",2
"GO:0019318","hexose metabolic process","2/6","291/25730",0.00687285223367698,29.4730813287514,7.4601708505341,0.00185557948356043,0.0332330583969902,0.00925598185949348,"Per2/Errfi1",2
"GO:0005996","monosaccharide metabolic process","2/6","314/25730",0.00636942675159236,27.3142250530786,7.16505677484574,0.00215586801641628,0.0332330583969902,0.00925598185949348,"Per2/Errfi1",2
"GO:0032868","response to insulin","2/6","320/25730",0.00625,26.8020833333333,7.09324986397421,0.00223777993698129,0.0332330583969902,0.00925598185949348,"Sgk1/Errfi1",2
"GO:0044827","host-mediated perturbation of viral genome replication","1/6","10/25730",0.1,428.833333333333,20.66602566409,0.00232986987072548,0.0332330583969902,0.00925598185949348,"Hspa8",1
"GO:0044829","host-mediated activation of viral genome replication","1/6","10/25730",0.1,428.833333333333,20.66602566409,0.00232986987072548,0.0332330583969902,0.00925598185949348,"Hspa8",1
"GO:0060613","fat pad development","1/6","11/25730",0.0909090909090909,389.848484848485,19.7000597166917,0.00256260784820495,0.0332330583969902,0.00925598185949348,"Errfi1",1
"GO:0071389","cellular response to mineralocorticoid stimulus","1/6","11/25730",0.0909090909090909,389.848484848485,19.7000597166917,0.00256260784820495,0.0332330583969902,0.00925598185949348,"Sgk1",1
"GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","1/6","11/25730",0.0909090909090909,389.848484848485,19.7000597166917,0.00256260784820495,0.0332330583969902,0.00925598185949348,"Errfi1",1
"GO:0097305","response to alcohol","2/6","348/25730",0.00574712643678161,24.6455938697318,6.78257736631921,0.00263947911887876,0.0332330583969902,0.00925598185949348,"Sgk1/Hspa8",2
