"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0043153","entrainment of circadian clock by photoperiod",25,2,5.94626074628084e-05,0.01350541234676,"Per1,Per3"
"GO:0009649","entrainment of circadian clock",27,2,6.95352034451112e-05,0.01350541234676,"Per1,Per3"
"GO:0009648","photoperiodism",29,2,8.03893592069048e-05,0.01350541234676,"Per1,Per3"
"GO:0051758","homologous chromosome movement towards spindle pole in meiosis I anaphase",1,1,0.000466381655654824,0.044403020519509,"Fmn2"
"GO:1905396","cellular response to flavonoid",1,1,0.000466381655654824,0.044403020519509,"Ip6k2"
"GO:0032922","circadian regulation of gene expression",74,2,0.000528607387137012,0.044403020519509,"Per1,Per3"
"GO:2000781","positive regulation of double-strand break repair",100,2,0.000962251080179126,0.0600431860227764,"Fmn2,Fus"
"GO:0010605","negative regulation of macromolecule metabolic process",3052,6,0.00135374033914649,0.0600431860227764,"Per1,Trib2,Fmn2,Fus,Per3,Klf7"
"GO:0042752","regulation of circadian rhythm",128,2,0.00156861638731855,0.0600431860227764,"Per1,Per3"
"GO:0048477","oogenesis",130,2,0.00161737647292089,0.0600431860227764,"Fmn2,Paqr8"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",140,2,0.00187195725899928,0.0600431860227764,"Per1,Paqr8"
"GO:0043401","steroid hormone receptor signaling pathway",140,2,0.00187195725899928,0.0600431860227764,"Per1,Paqr8"
"GO:0045739","positive regulation of DNA repair",144,2,0.00197879884368583,0.0600431860227764,"Fmn2,Fus"
"GO:0009892","negative regulation of metabolic process",3295,6,0.00203266364283252,0.0600431860227764,"Per1,Trib2,Fmn2,Fus,Per3,Klf7"
"GO:2000779","regulation of double-strand break repair",150,2,0.00214439950081344,0.0600431860227764,"Fmn2,Fus"
"GO:0050794","regulation of cellular process",12856,11,0.00314575106278095,0.062827075585275,"Per1,Trib2,Clk1,Ip6k2,Fmn2,Fam53b,Fus,Per3,Ctnnal1,Klf7,Paqr8"
"GO:0007292","female gamete generation",193,2,0.00351600956029445,0.062827075585275,"Fmn2,Paqr8"
"GO:0080090","regulation of primary metabolic process",5085,7,0.00362698324063152,0.062827075585275,"Per1,Trib2,Clk1,Fmn2,Fus,Per3,Klf7"
"GO:0043484","regulation of RNA splicing",198,2,0.00369624353735003,0.062827075585275,"Clk1,Fus"
"GO:0141193","nuclear receptor-mediated signaling pathway",200,2,0.00376953081550709,0.062827075585275,"Per1,Paqr8"
"GO:0051253","negative regulation of RNA metabolic process",1496,4,0.00386436377607843,0.062827075585275,"Per1,Fus,Per3,Klf7"
"GO:0050789","regulation of biological process",13279,11,0.00436707564214172,0.0657384633855157,"Per1,Trib2,Clk1,Ip6k2,Fmn2,Fam53b,Fus,Per3,Ctnnal1,Klf7,Paqr8"
"GO:0071383","cellular response to steroid hormone stimulus",225,2,0.00474267344061431,0.0657384633855157,"Per1,Paqr8"
"GO:0009755","hormone-mediated signaling pathway",227,2,0.00482505281577062,0.0657384633855157,"Per1,Paqr8"
"GO:0050896","response to stimulus",10946,10,0.0048269366601366,0.0657384633855157,"Per1,S100a7a,Ip6k2,Fmn2,Fam53b,Fus,Per3,Ctnnal1,Klf7,Paqr8"
"GO:0070887","cellular response to chemical stimulus",2640,5,0.00483211818127106,0.0657384633855157,"Per1,Ip6k2,Fmn2,Klf7,Paqr8"
"GO:0050821","protein stabilization",228,2,0.00486649212480235,0.0657384633855157,"Ip6k2,Per3"
"GO:0006282","regulation of DNA repair",231,2,0.00499180688846853,0.0657384633855157,"Fmn2,Fus"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",1626,4,0.00521733836392982,0.0657384633855157,"Per1,Fus,Per3,Klf7"
"GO:0010558","negative regulation of macromolecule biosynthetic process",2744,5,0.0057159891667655,0.0698396486266422,"Per1,Trib2,Fus,Per3,Klf7"
"GO:0007623","circadian rhythm",250,2,0.00581997071888685,0.0698396486266422,"Per1,Per3"
"GO:0065007","biological regulation",13697,11,0.00596835750354109,0.0699547019019699,"Per1,Trib2,Clk1,Ip6k2,Fmn2,Fam53b,Fus,Per3,Ctnnal1,Klf7,Paqr8"
"GO:0009890","negative regulation of biosynthetic process",2834,5,0.00657155699532791,0.0752741983101197,"Per1,Trib2,Fus,Per3,Klf7"
"GO:0048523","negative regulation of cellular process",5830,7,0.00811181141896801,0.0888772381556495,"Per1,Trib2,Ip6k2,Fmn2,Fus,Per3,Klf7"
"GO:0051054","positive regulation of DNA metabolic process",309,2,0.00876309134786681,0.0920124591526015,"Fmn2,Fus"
"GO:0006302","double-strand break repair",323,2,0.00954185462379244,0.0961818946078278,"Fmn2,Fus"
"GO:0000122","negative regulation of transcription by RNA polymerase II",1009,3,0.0101424470788644,0.0978352750766403,"Per1,Per3,Klf7"
"GO:0048519","negative regulation of biological process",6085,7,0.010380427221706,0.0978352750766403,"Per1,Trib2,Ip6k2,Fmn2,Fus,Per3,Klf7"
"GO:0060255","regulation of macromolecule metabolic process",6099,7,0.0105179183969012,0.0978352750766403,"Per1,Trib2,Clk1,Fmn2,Fus,Per3,Klf7"
"GO:0009894","regulation of catabolic process",1049,3,0.0112778829265422,0.0992590858912907,"Trib2,Fmn2,Fus"
"GO:0009416","response to light stimulus",354,2,0.0113728163472511,0.0992590858912907,"Per1,Per3"
"GO:0048511","rhythmic process",358,2,0.0116196152134646,0.0992590858912907,"Per1,Per3"
"GO:0048545","response to steroid hormone",362,2,0.0118687977706908,0.0996979012738031,"Per1,Paqr8"
"GO:0010604","positive regulation of macromolecule metabolic process",3294,5,0.0124543216086115,0.101630210994176,"Per1,Trib2,Fmn2,Fus,Klf7"
"GO:0031647","regulation of protein stability",372,2,0.0125021291302359,0.101630210994176,"Ip6k2,Per3"
"GO:0042176","regulation of protein catabolic process",378,2,0.0128892014424189,0.103113611539351,"Trib2,Fmn2"
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process",2124,4,0.0133647548465812,0.104245784049092,"Per1,Fmn2,Fus,Klf7"
"GO:0048522","positive regulation of cellular process",6410,7,0.0139539937574261,0.104967356026011,"Per1,Trib2,Ip6k2,Fmn2,Fam53b,Fus,Klf7"
"GO:0009895","negative regulation of catabolic process",407,2,0.014833875130828,0.106803900941962,"Fmn2,Fus"
"GO:0019222","regulation of metabolic process",6656,7,0.0172369386964972,0.112823598740709,"Per1,Trib2,Clk1,Fmn2,Fus,Per3,Klf7"
"GO:0030522","intracellular receptor signaling pathway",451,2,0.0180127467195876,0.116390055726566,"Per1,Paqr8"
"GO:0009893","positive regulation of metabolic process",3674,5,0.0195637184923284,0.121999135439858,"Per1,Trib2,Fmn2,Fus,Klf7"
"GO:0048518","positive regulation of biological process",6819,7,0.019716777996644,0.121999135439858,"Per1,Trib2,Ip6k2,Fmn2,Fam53b,Fus,Klf7"
"GO:0009314","response to radiation",479,2,0.0201747965596334,0.121999135439858,"Per1,Per3"
"GO:0051052","regulation of DNA metabolic process",502,2,0.0220294701794082,0.123922622184977,"Fmn2,Fus"
"GO:0051716","cellular response to stimulus",8819,8,0.0223469281271128,0.123922622184977,"Per1,Ip6k2,Fmn2,Fam53b,Fus,Ctnnal1,Klf7,Paqr8"
"GO:0009628","response to abiotic stimulus",1354,3,0.0223749178945097,0.123922622184977,"Per1,Fmn2,Per3"
"GO:0045892","negative regulation of DNA-templated transcription",1371,3,0.0231238497326697,0.124847934410155,"Per1,Per3,Klf7"
"GO:1902679","negative regulation of RNA biosynthetic process",1375,3,0.0233021043576652,0.124847934410155,"Per1,Per3,Klf7"
"GO:0010468","regulation of gene expression",5386,6,0.0240794769178729,0.126417253818833,"Per1,Trib2,Clk1,Fus,Per3,Klf7"
"GO:0019219","regulation of nucleobase-containing compound metabolic process",3908,5,0.0251243719845677,0.130543128662084,"Per1,Fmn2,Fus,Per3,Klf7"
"GO:0007281","germ cell development",545,2,0.0256820413675212,0.131836833505039,"Fmn2,Paqr8"
"GO:0080135","regulation of cellular response to stress",550,2,0.0261220826794969,0.131836833505039,"Fmn2,Fus"
"GO:0006357","regulation of transcription by RNA polymerase II",2597,4,0.0264084104264855,0.131836833505039,"Per1,Fus,Per3,Klf7"
"GO:0010556","regulation of macromolecule biosynthetic process",5493,6,0.0264196829047797,0.131836833505039,"Per1,Trib2,Clk1,Fus,Per3,Klf7"
"GO:0042221","response to chemical",5610,6,0.0291606990497026,0.137012106067765,"Per1,S100a7a,Ip6k2,Fmn2,Klf7,Paqr8"
"GO:0022412","cellular process involved in reproduction in multicellular organism",585,2,0.0292895245480473,0.137012106067765,"Fmn2,Paqr8"
"GO:0006366","transcription by RNA polymerase II",2712,4,0.0304734015218826,0.137130306848472,"Per1,Fus,Per3,Klf7"
"GO:0009889","regulation of biosynthetic process",5711,6,0.0316850938125816,0.138027733140377,"Per1,Trib2,Clk1,Fus,Per3,Klf7"
"GO:0015031","protein transport",1556,3,0.0321834723760631,0.138027733140377,"Fmn2,Fam53b,Klf7"
"GO:0006281","DNA repair",617,2,0.0323160168860407,0.138027733140377,"Fmn2,Fus"
"GO:0048583","regulation of response to stimulus",4311,5,0.0370701771816858,0.142879945957665,"Per1,Fmn2,Fam53b,Fus,Klf7"
"GO:0009057","macromolecule catabolic process",1671,3,0.0386574196697852,0.146454146649871,"Trib2,Fmn2,Fus"
"GO:0045893","positive regulation of DNA-templated transcription",1767,3,0.0445546226035973,0.160487016128407,"Per1,Fus,Klf7"
"GO:1902680","positive regulation of RNA biosynthetic process",1769,3,0.0446822245148535,0.160487016128407,"Per1,Fus,Klf7"
"GO:0032870","cellular response to hormone stimulus",741,2,0.0451534534666248,0.160487016128407,"Per1,Paqr8"
"GO:0045184","establishment of protein localization",1839,3,0.049269528204832,0.165708142861374,"Fmn2,Fam53b,Klf7"
"GO:0006810","transport",4642,5,0.0493178996611234,0.165708142861374,"Per1,Ip6k2,Fmn2,Fam53b,Klf7"
