"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04064","NF-kappa B signaling pathway",107,28,3.35633406733184e-11,1.12101557848883e-08,"Cxcl1,Icam1,Ptgs2,Bcl2a1a,Gadd45a,Nfkbia,Cxcl2,Tnfaip3,Birc3,Lyn,Zap70,Blnk,Relb,Lck,Nfkb2,Card11,Tlr4,Il1b,Bcl10,Prkcq,Il1r1,Tnfsf14,Nfkb1,Plau,Cd40lg,Eda2r,Prkcb,Gadd45g"
"04668","TNF signaling pathway",118,28,4.03681027595535e-10,4.509978136937e-08,"Cxcl1,Icam1,Sele,Il6,Ptgs2,Socs3,Nfkbia,Ccl12,Cebpb,Creb3l1,Cxcl2,Tnfaip3,Il18r1,Irf1,Map3k8,Birc3,Bcl3,Mmp3,Creb5,Mlkl,Lif,Ccl20,Map2k3,Il1b,Cxcl5,Mapk12,Nfkb1,Tnfrsf1b"
"04060","Cytokine-cytokine receptor interaction",294,48,4.05087856611108e-10,4.509978136937e-08,"Cxcr2,Csf3,Cxcr1,Cxcl1,Il1r2,Csf3r,Il6,Bmp2,Tnfrsf12a,Osm,Ccl12,Ccr3,Cxcl2,Il18rap,Il18r1,Il1rn,Il1rap,Il1rl2,Pf4,Csf2rb,Cxcr4,Relt,Clcf1,Il7,Il12rb2,Lif,Il20,Ccl20,Il2rb,Bmp8a,Il1b,Il1a,Il17ra,Il4ra,Cxcl5,Gdf7,Il1r1,Il6ra,Cntf,Tnfsf14,Ifngr1,Inhba,Tnfrsf1b,Cd40lg,Eda2r,Acvr1c,Acvr1b,Il11"
"05152","Tuberculosis",180,34,3.55681468796476e-09,2.96994026445058e-07,"Fcgr4,Clec4e,Il6,Cebpb,Ciita,Cycs,Plk3,Cyp27b1,Tlr2,Rab5a,Camp,Ripk2,Cd209e,Hspd1,Sphk1,Tlr4,Hspa9,Il1b,Il1a,Pla2r1,Bcl10,H2-Oa,H2-DMb2,Clec7a,Camk2b,Mapk12,Fcgr3,Coro1a,Atp6v0b,Nfkb1,Ifngr1,Irak2,Ctss,Tlr1"
"04380","Osteoclast differentiation",136,28,1.22469475665834e-08,8.18096097447772e-07,"Fcgr4,Fosl1,Pirb,Fosl2,Socs3,Nfkbia,Lilra5,Sirpb1a,Ncf1,Nfatc2,Blnk,Relb,Lck,Nfkb2,Jund,Oscar,Il1b,Il1a,Spi1,Mapk12,Fcgr3,Il1r1,Ncf4,Nfkb1,Socs1,Ifngr1,Lcp2,Fosb"
"04657","IL-17 signaling pathway",98,23,1.87249901560362e-08,1.04235778535268e-06,"Csf3,Cxcl1,Fosl1,Il6,Ptgs2,S100a8,Nfkbia,Ccl12,Cebpb,Cxcl2,Tnfaip3,Lcn2,Mmp3,Jund,Muc5b,Ikbke,Ccl20,Il1b,Il17ra,Cxcl5,Mapk12,Nfkb1,Fosb"
"05140","Leishmaniasis",70,18,1.50170045767969e-07,7.16525646950023e-06,"Fcgr4,Ptgs2,Nfkbia,Ncf1,Tlr2,Marcksl1,Nfkbib,Tlr4,Il1b,Il1a,H2-Oa,H2-DMb2,Mapk12,Fcgr3,Ncf4,Nfkb1,Ifngr1,Prkcb"
"04625","C-type lectin receptor signaling pathway",112,23,2.5910539585801e-07,1.08176502770719e-05,"Clec4e,Il6,Ptgs2,Nfkbia,Clec4d,Nlrp3,Plk3,Irf1,Nfatc2,Bcl3,Relb,Mapkapk2,Cd209e,Nfkb2,Egr3,Ikbke,Il1b,Bcl10,Clec7a,Mapk12,Clec1b,Clec4b1,Nfkb1"
"04659","Th17 cell differentiation",105,22,3.26306205654652e-07,1.21095858542949e-05,"Il6,Nfkbia,Il1rap,Nfatc2,Zap70,Lck,Gata3,Il2rb,Nfkbib,Il1b,Il4ra,H2-Oa,H2-DMb2,Prkcq,Hif1a,Mapk12,Il1r1,Il6ra,Nfkb1,Cd247,Ifngr1,Cd3g"
"05145","Toxoplasmosis",109,22,6.45124221384531e-07,2.15471489942433e-05,"Nfkbia,Ciita,Cycs,Tlr2,Birc3,Pik3r6,Alox5,Map2k3,Nfkbib,Tlr4,Gnai3,Pik3r5,Ppif,H2-Oa,H2-DMb2,Birc7,Mapk12,Nfkb1,Socs1,Ifngr1,Lamb3,Cd40lg"
