"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0098737","protein insertion into plasma membrane",1,1,0.000310921103769957,0.0433016324533914,"Mal"
"GO:0032007","negative regulation of TOR signaling",89,2,0.000326806584638169,0.0433016324533914,"Sesn1,Ddit4"
"GO:1903578","regulation of ATP metabolic process",92,2,0.000349176163312225,0.0433016324533914,"Tmsb4x,Ddit4"
"GO:0006140","regulation of nucleotide metabolic process",102,2,0.000429003699877599,0.0433016324533914,"Tmsb4x,Ddit4"
"GO:1900542","regulation of purine nucleotide metabolic process",102,2,0.000429003699877599,0.0433016324533914,"Tmsb4x,Ddit4"
"GO:0098754","detoxification",133,2,0.000727561041732371,0.0433016324533914,"Mt2,Sesn1"
"GO:0040008","regulation of growth",674,3,0.0009081951257418,0.0433016324533914,"Mt2,Sesn1,Selenop"
"GO:0021782","glial cell development",150,2,0.000923787143065023,0.0433016324533914,"Prx,Mal"
"GO:0032006","regulation of TOR signaling",161,2,0.0010629096901272,0.0433016324533914,"Sesn1,Ddit4"
"GO:0035556","intracellular signal transduction",3119,5,0.00106357839050506,0.0433016324533914,"Mt2,Sesn1,Tmsb4x,Eps8l1,Ddit4"
"GO:0009966","regulation of signal transduction",3214,5,0.00122328826387491,0.0433016324533914,"Sesn1,Tmsb4x,Mal,Eps8l1,Ddit4"
"GO:0007154","cell communication",7834,7,0.00142114175878818,0.0433016324533914,"Mt2,Prx,Sesn1,Tmsb4x,Mal,Eps8l1,Ddit4"
"GO:1902532","negative regulation of intracellular signal transduction",804,3,0.00151328633399121,0.0433016324533914,"Sesn1,Tmsb4x,Ddit4"
"GO:0031929","TOR signaling",194,2,0.00153701266993606,0.0433016324533914,"Sesn1,Ddit4"
"GO:0042552","myelination",200,2,0.00163228342234761,0.0433016324533914,"Prx,Mal"
"GO:0007272","ensheathment of neurons",204,2,0.00169733701899572,0.0433016324533914,"Prx,Mal"
"GO:0008366","axon ensheathment",204,2,0.00169733701899572,0.0433016324533914,"Prx,Mal"
"GO:0141124","intracellular signaling cassette",1967,4,0.00185511976728191,0.0433016324533914,"Mt2,Sesn1,Tmsb4x,Eps8l1"
"GO:1902531","regulation of intracellular signal transduction",2070,4,0.00224501471281365,0.0454122432932232,"Sesn1,Tmsb4x,Eps8l1,Ddit4"
"GO:0009636","response to toxic substance",240,2,0.00233784107891355,0.0454122432932232,"Mt2,Sesn1"
"GO:0045926","negative regulation of growth",247,2,0.00247379743309492,0.0454122432932232,"Mt2,Sesn1"
"GO:0072593","reactive oxygen species metabolic process",256,2,0.00265401298545168,0.0454122432932232,"Sesn1,Ddit4"
"GO:0046034","ATP metabolic process",259,2,0.0027154342879716,0.0454122432932232,"Tmsb4x,Ddit4"
"GO:0023051","regulation of signaling",3853,5,0.00282698392250424,0.0454122432932232,"Sesn1,Tmsb4x,Mal,Eps8l1,Ddit4"
"GO:0010646","regulation of cell communication",3858,5,0.00284381954086721,0.0454122432932232,"Sesn1,Tmsb4x,Mal,Eps8l1,Ddit4"
"GO:0009205","purine ribonucleoside triphosphate metabolic process",282,2,0.00320861933780702,0.0467745399394388,"Tmsb4x,Ddit4"
"GO:0009144","purine nucleoside triphosphate metabolic process",290,2,0.00338935411321099,0.0467745399394388,"Tmsb4x,Ddit4"
"GO:0010001","glial cell differentiation",305,2,0.00374092327171545,0.0467745399394388,"Prx,Mal"
"GO:0009141","nucleoside triphosphate metabolic process",307,2,0.0037890447876023,0.0467745399394388,"Tmsb4x,Ddit4"
"GO:0007417","central nervous system development",1110,3,0.00380891279029692,0.0467745399394388,"Mal,Selenop,Ddit4"
"GO:0040007","growth",1122,3,0.00392685990391228,0.0467745399394388,"Mt2,Sesn1,Selenop"
"GO:0048583","regulation of response to stimulus",4311,5,0.00471293681334004,0.0467745399394388,"Sesn1,Tmsb4x,Mal,Eps8l1,Ddit4"
"GO:0050789","regulation of biological process",13279,8,0.00502760802223818,0.0467745399394388,"Mt2,Prx,Sesn1,Tmsb4x,Mal,Eps8l1,Selenop,Ddit4"
"GO:0070887","cellular response to chemical stimulus",2640,4,0.00551012808770542,0.0467745399394388,"Mt2,Sesn1,Tmsb4x,Ddit4"
"GO:0009150","purine ribonucleotide metabolic process",384,2,0.00586115992248446,0.0483073019417671,"Tmsb4x,Ddit4"
"GO:0065007","biological regulation",13697,8,0.00644273170376977,0.0504410682946107,"Mt2,Prx,Sesn1,Tmsb4x,Mal,Eps8l1,Selenop,Ddit4"
"GO:0009259","ribonucleotide metabolic process",406,2,0.00653045690168776,0.0504410682946107,"Tmsb4x,Ddit4"
"GO:0007399","nervous system development",2794,4,0.00677229988214439,0.0504410682946107,"Prx,Mal,Selenop,Ddit4"
"GO:0019220","regulation of phosphate metabolic process",415,2,0.006813980448764,0.0504410682946107,"Tmsb4x,Ddit4"
"GO:0019693","ribose phosphate metabolic process",415,2,0.006813980448764,0.0504410682946107,"Tmsb4x,Ddit4"
"GO:0042063","gliogenesis",415,2,0.006813980448764,0.0504410682946107,"Prx,Mal"
"GO:0051174","regulation of phosphorus metabolic process",418,2,0.00690973538282339,0.0504410682946107,"Tmsb4x,Ddit4"
"GO:0062012","regulation of small molecule metabolic process",418,2,0.00690973538282339,0.0504410682946107,"Tmsb4x,Ddit4"
"GO:0007165","signal transduction",7185,6,0.00768856744632767,0.0514609434619612,"Mt2,Sesn1,Tmsb4x,Mal,Eps8l1,Ddit4"
"GO:0006163","purine nucleotide metabolic process",475,2,0.00884618524988459,0.0551268373498905,"Tmsb4x,Ddit4"
"GO:0009968","negative regulation of signal transduction",1505,3,0.00895454572217205,0.0551297935425291,"Sesn1,Tmsb4x,Ddit4"
"GO:0009117","nucleotide metabolic process",535,2,0.0111200968918571,0.0585811289869996,"Tmsb4x,Ddit4"
"GO:0023057","negative regulation of signaling",1648,3,0.011508589720113,0.0599003572311494,"Sesn1,Tmsb4x,Ddit4"
"GO:0010648","negative regulation of cell communication",1653,3,0.011604961577072,0.0599003572311494,"Sesn1,Tmsb4x,Ddit4"
"GO:0023052","signaling",7797,6,0.0118997711537999,0.0602057728672449,"Mt2,Sesn1,Tmsb4x,Mal,Eps8l1,Ddit4"
"GO:0050896","response to stimulus",10946,7,0.0126534396263246,0.063198919516026,"Mt2,Sesn1,Tmsb4x,Mal,Eps8l1,Selenop,Ddit4"
"GO:0016043","cellular component organization",7913,6,0.0128686079670516,0.063198919516026,"Prx,Sesn1,Tmsb4x,Mal,Eps8l1,Ddit4"
"GO:0071840","cellular component organization or biogenesis",8121,6,0.0147582639552156,0.0669450097593457,"Prx,Sesn1,Tmsb4x,Mal,Eps8l1,Ddit4"
"GO:0042221","response to chemical",5610,5,0.0151702255992212,0.0669450097593457,"Mt2,Sesn1,Tmsb4x,Selenop,Ddit4"
"GO:0072521","purine-containing compound metabolic process",630,2,0.0151969102389121,0.0669450097593457,"Tmsb4x,Ddit4"
"GO:0097190","apoptotic signaling pathway",675,2,0.0173249074276588,0.0712151366865206,"Mal,Ddit4"
"GO:0048585","negative regulation of response to stimulus",1918,3,0.0174205324575637,0.0712151366865206,"Sesn1,Tmsb4x,Ddit4"
"GO:0006753","nucleoside phosphate metabolic process",704,2,0.018761374033197,0.0739459978018733,"Tmsb4x,Ddit4"
"GO:0055086","nucleobase-containing small molecule metabolic process",727,2,0.0199362952346406,0.076448654355723,"Tmsb4x,Ddit4"
