"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902895","positive regulation of miRNA transcription","2/5","58/25730",0.0344827586206897,177.448275862069,18.7551407515579,4.97219882295357e-05,0.00657650986827615,0.00124307502805937,"Egr1/Fos",2
"GO:2000630","positive regulation of miRNA metabolic process","2/5","65/25730",0.0307692307692308,158.338461538462,17.7067847248105,6.25320064977398e-05,0.00657650986827615,0.00124307502805937,"Egr1/Fos",2
"GO:1902893","regulation of miRNA transcription","2/5","77/25730",0.025974025974026,133.662337662338,16.2533426712838,8.78835659256557e-05,0.00657650986827615,0.00124307502805937,"Egr1/Fos",2
"GO:0061614","miRNA transcription","2/5","80/25730",0.025,128.65,15.9419297800517,9.48896830909646e-05,0.00657650986827615,0.00124307502805937,"Egr1/Fos",2
"GO:0071277","cellular response to calcium ion","2/5","87/25730",0.0229885057471264,118.298850574713,15.2787466834326,0.000112274962106291,0.00657650986827615,0.00124307502805937,"Fos/Junb",2
"GO:2000628","regulation of miRNA metabolic process","2/5","93/25730",0.021505376344086,110.666666666667,14.7707068785908,0.000128331441894049,0.00657650986827615,0.00124307502805937,"Egr1/Fos",2
"GO:0035914","skeletal muscle cell differentiation","2/5","98/25730",0.0204081632653061,105.020408163265,14.3833188540206,0.000142524981665427,0.00657650986827615,0.00124307502805937,"Egr1/Fos",2
"GO:0010586","miRNA metabolic process","2/5","110/25730",0.0181818181818182,93.5636363636364,13.5633182244994,0.000179600038721823,0.00725135156339359,0.00137063187445601,"Egr1/Fos",2
"GO:0030316","osteoclast differentiation","2/5","136/25730",0.0147058823529412,75.6764705882353,12.1731484760518,0.000274460630228232,0.00985008706263545,0.00186183819336111,"Fos/Junb",2
"GO:0051592","response to calcium ion","2/5","152/25730",0.0131578947368421,67.7105263157895,11.5001004404427,0.000342678012426161,0.011068499801365,0.00209213944428603,"Fos/Junb",2
"GO:0071456","cellular response to hypoxia","2/5","163/25730",0.0122699386503067,63.1411042944785,11.095621850571,0.000393908927331023,0.0115665985025382,0.00218628878327266,"Egr1/Fos",2
"GO:0045471","response to ethanol","2/5","177/25730",0.0112994350282486,58.1468926553672,10.635969184436,0.000464199783355933,0.0120404994884388,0.00227586433218006,"Aldh1a1/Fos",2
"GO:0007613","memory","2/5","184/25730",0.0108695652173913,55.9347826086956,10.4259018408556,0.000501476701945836,0.0120404994884388,0.00227586433218006,"Egr1/Fos",2
"GO:0036294","cellular response to decreased oxygen levels","2/5","193/25730",0.0103626943005181,53.3264248704663,10.1726369054344,0.000551487191368359,0.0120404994884388,0.00227586433218006,"Egr1/Fos",2
"GO:0071248","cellular response to metal ion","2/5","195/25730",0.0102564102564103,52.7794871794872,10.1187271042794,0.000562918418055979,0.0120404994884388,0.00227586433218006,"Fos/Junb",2
"GO:0001659","temperature homeostasis","2/5","204/25730",0.00980392156862745,50.4509803921569,9.88592636562674,0.00061578669573442,0.0120404994884388,0.00227586433218006,"Egr1/Aldh1a1",2
"GO:0071453","cellular response to oxygen levels","2/5","211/25730",0.00947867298578199,48.7772511848341,9.71514585408713,0.000658519395593362,0.0120404994884388,0.00227586433218006,"Egr1/Fos",2
"GO:0007519","skeletal muscle tissue development","2/5","213/25730",0.00938967136150235,48.3192488262911,9.66788777809694,0.000670987587591019,0.0120404994884388,0.00227586433218006,"Egr1/Fos",2
"GO:0120254","olefinic compound metabolic process","2/5","219/25730",0.0091324200913242,46.9954337899543,9.52997582799519,0.000709081603220599,0.0120543872547502,0.00227848936214929,"Egr1/Aldh1a1",2
"GO:0060538","skeletal muscle organ development","2/5","228/25730",0.0087719298245614,45.140350877193,9.33329188214477,0.000768159048312342,0.0124057686302443,0.00234490656853241,"Egr1/Fos",2
"GO:0007565","female pregnancy","2/5","239/25730",0.00836820083682008,43.0627615062761,9.10797981632591,0.000843513921755354,0.0124874126518805,0.00236033871210387,"Fos/Junb",2
"GO:0009636","response to toxic substance","2/5","240/25730",0.00833333333333333,42.8833333333333,9.08825921059482,0.000850535846258117,0.0124874126518805,0.00236033871210387,"Aldh1a1/Fos",2
"GO:0044703","multi-organism reproductive process","2/5","268/25730",0.00746268656716418,38.4029850746269,8.58116332580302,0.00105871624224533,0.0148680585324018,0.00281032229062834,"Fos/Junb",2
"GO:0044706","multi-multicellular organism process","2/5","277/25730",0.0072202166064982,37.1552346570397,8.4345194544764,0.00113036035723451,0.0151138162025193,0.00285677477512179,"Fos/Junb",2
"GO:0042445","hormone metabolic process","2/5","284/25730",0.00704225352112676,36.2394366197183,8.32524703476606,0.00118766847956067,0.0151138162025193,0.00285677477512179,"Egr1/Aldh1a1",2
"GO:0002573","myeloid leukocyte differentiation","2/5","288/25730",0.00694444444444444,35.7361111111111,8.26457602344703,0.00122103762576081,0.0151138162025193,0.00285677477512179,"Fos/Junb",2
"GO:0033002","muscle cell proliferation","2/5","293/25730",0.0068259385665529,35.1262798634812,8.1904653458705,0.00126338401692886,0.0151138162025193,0.00285677477512179,"Egr1/Fos",2
"GO:0032868","response to insulin","2/5","320/25730",0.00625,32.1625,7.82030537375172,0.00150421045271388,0.016571978822942,0.0031323929337808,"Egr1/Fos",2
"GO:0001666","response to hypoxia","2/5","337/25730",0.00593471810089021,30.540059347181,7.61005983590752,0.00166632428524813,0.016571978822942,0.0031323929337808,"Egr1/Fos",2
"GO:0097305","response to alcohol","2/5","348/25730",0.00574712643678161,29.5747126436782,7.48216597317263,0.00177551859336248,0.016571978822942,0.0031323929337808,"Aldh1a1/Fos",2
"GO:0048545","response to steroid hormone","2/5","362/25730",0.00552486187845304,28.4309392265193,7.32774946877545,0.00191935967825822,0.016571978822942,0.0031323929337808,"Fos/Junb",2
"GO:0044029","positive regulation of gene expression via chromosomal CpG island demethylation","1/5","10/25730",0.1,514.6,22.6468757233115,0.0019418978193434,0.016571978822942,0.0031323929337808,"Egr1",1
"GO:0060136","embryonic process involved in female pregnancy","1/5","10/25730",0.1,514.6,22.6468757233115,0.0019418978193434,0.016571978822942,0.0031323929337808,"Junb",1
"GO:1901724","positive regulation of cell proliferation involved in kidney development","1/5","10/25730",0.1,514.6,22.6468757233115,0.0019418978193434,0.016571978822942,0.0031323929337808,"Egr1",1
"GO:0007611","learning or memory","2/5","369/25730",0.00542005420054201,27.8915989159892,7.25379679375344,0.00199331885659702,0.016571978822942,0.0031323929337808,"Egr1/Fos",2
"GO:0036293","response to decreased oxygen levels","2/5","374/25730",0.0053475935828877,27.5187165775401,7.20222517383612,0.00204697718212404,0.016571978822942,0.0031323929337808,"Egr1/Fos",2
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","2/5","378/25730",0.00529100529100529,27.2275132275132,7.16169242782742,0.00209040139962124,0.016571978822942,0.0031323929337808,"Egr1/Fos",2
"GO:0010038","response to metal ion","2/5","381/25730",0.005249343832021,27.01312335958,7.13170444281382,0.00212325952124055,0.016571978822942,0.0031323929337808,"Fos/Junb",2
"GO:0060900","embryonic camera-type eye formation","1/5","11/25730",0.0909090909090909,467.818181818182,21.5891642310172,0.00213592155615905,0.016571978822942,0.0031323929337808,"Aldh1a1",1
"GO:0072203","cell proliferation involved in metanephros development","1/5","11/25730",0.0909090909090909,467.818181818182,21.5891642310172,0.00213592155615905,0.016571978822942,0.0031323929337808,"Egr1",1
"GO:0007517","muscle organ development","2/5","385/25730",0.00519480519480519,26.7324675324675,7.09225617987321,0.00216745661551126,0.016571978822942,0.0031323929337808,"Egr1/Fos",2
"GO:0072124","regulation of glomerular mesangial cell proliferation","1/5","12/25730",0.0833333333333333,428.833333333333,20.6664275196273,0.00232991511703706,0.016571978822942,0.0031323929337808,"Egr1",1
