"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010001","glial cell differentiation","14/142","305/25730",0.0459016393442623,8.31724774878781,9.5764523758,1.65343895289318e-09,4.22453652464207e-06,3.28251143700687e-06,"Metrn/Mdk/Reln/Gap43/Kcnj10/Serpine2/Myoc/Ntrk2/Cntn2/Ptn/Trem2/Myrf/Mag/Ptprz1",14
"GO:0042063","gliogenesis","15/142","415/25730",0.036144578313253,6.54929577464789,8.49005317349156,1.07389331016108e-08,1.37189870373078e-05,1.06598041208621e-05,"Metrn/Mdk/Reln/Gap43/Kcnj10/Serpine2/Myoc/Ntrk2/Cntn2/Cx3cr1/Ptn/Trem2/Myrf/Mag/Ptprz1",15
"GO:0009612","response to mechanical stimulus","12/142","268/25730",0.0447761194029851,8.11330670590708,8.72027396592473,3.34286232262576e-08,2.84700441143627e-05,2.21215380367445e-05,"Aqp1/Txnip/Mdk/Slc2a1/Gap43/Cav1/Cnn2/Serpine2/Igfbp2/Ptn/Mag/Grin2b",12
"GO:0050767","regulation of neurogenesis","15/142","483/25730",0.031055900621118,5.62724171113638,7.6476554977873,7.89335115182416e-08,4.0436563078843e-05,3.14196551515905e-05,"Metrn/Mdk/Reln/Sema7a/Serpine2/Ntrk2/Cx3cr1/Nefl/Ptn/Trem2/Cit/Myrf/Mag/Ptprz1/Draxin",15
"GO:0045685","regulation of glial cell differentiation","8/142","99/25730",0.0808080808080808,14.6421966140276,10.1310995076683,7.91322173754267e-08,4.0436563078843e-05,3.14196551515905e-05,"Mdk/Serpine2/Cntn2/Ptn/Trem2/Myrf/Mag/Ptprz1",8
"GO:0050769","positive regulation of neurogenesis","12/142","324/25730",0.037037037037037,6.71100678142932,7.70645219535424,2.61885081509992e-07,0.000100582959956229,7.81540683808625e-05,"Metrn/Mdk/Reln/Sema7a/Serpine2/Ntrk2/Cx3cr1/Nefl/Ptn/Myrf/Mag/Ptprz1",12
"GO:0051962","positive regulation of nervous system development","13/142","392/25730",0.0331632653061225,6.00909025582064,7.44480247060518,2.88810683191249e-07,0.000100582959956229,7.81540683808625e-05,"Metrn/Mdk/Reln/Sema7a/Serpine2/Ntrk2/Lrrtm1/Cx3cr1/Nefl/Ptn/Myrf/Mag/Ptprz1",13
"GO:0051402","neuron apoptotic process","13/142","395/25730",0.0329113924050633,5.96345159564985,7.40558445471105,3.149368609197e-07,0.000100582959956229,7.81540683808625e-05,"Crlf1/Mdk/Cpe/Ntrk2/Cx3cr1/Nefl/Trem2/Cit/Faim2/Mag/Ptprz1/Draxin/Tmtc4",13
"GO:0043524","negative regulation of neuron apoptotic process","10/142","225/25730",0.0444444444444444,8.05320813771518,7.91594466500537,5.19994185452034e-07,0.000147620571536661,0.000114702810966379,"Crlf1/Mdk/Cpe/Ntrk2/Cx3cr1/Nefl/Faim2/Mag/Ptprz1/Draxin",10
"GO:0045687","positive regulation of glial cell differentiation","6/142","58/25730",0.103448275862069,18.7445361826129,10.0782760872044,8.12170530788022e-07,0.00020129918176998,0.000156411682693658,"Mdk/Serpine2/Ptn/Myrf/Mag/Ptprz1",6
"GO:0048709","oligodendrocyte differentiation","8/142","135/25730",0.0592592592592593,10.7376108502869,8.45043735457213,8.66650097639836e-07,0.00020129918176998,0.000156411682693658,"Mdk/Kcnj10/Ntrk2/Cntn2/Ptn/Myrf/Mag/Ptprz1",8
"GO:0042552","myelination","9/142","200/25730",0.045,8.15387323943662,7.56603394867781,1.77288339200261e-06,0.00033331236189469,0.000258987378528535,"Kcnj10/Cldn5/Myoc/Ntrk2/Cntn2/Ptn/Myrf/Mag/Ptprz1",9
"GO:0021537","telencephalon development","11/142","323/25730",0.0340557275541796,6.17080190119042,6.96658470310674,1.90490532137265e-06,0.00033331236189469,0.000258987378528535,"Aqp1/Mdk/Slc2a1/Reln/Sema7a/Ntrk2/Cntn2/Cx3cr1/Nefl/Kcna2/Draxin",11
"GO:0021782","glial cell development","8/142","150/25730",0.0533333333333333,9.66384976525822,7.92763647065552,1.91917073429559e-06,0.00033331236189469,0.000258987378528535,"Mdk/Kcnj10/Myoc/Ntrk2/Cntn2/Trem2/Myrf/Mag",8
