"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043484","regulation of RNA splicing","30/637","198/25730",0.151515151515152,6.12007040578469,11.5231439325066,1.99236554166702e-15,8.96365257195992e-12,7.37384973105394e-12,"Fus/Ddx5/Srsf5/Pik3r1/Clk1/Hnrnpk/Rbm4/Sgf29/Slirp/Srrm1/Hnrnph2/Wdr77/Rbm12b2/Hnrnph1/Mbnl2/Dazap1/Srsf6/Mbnl1/Rbm15/Clk4/U2af2/Sfswap/Rbm5/Rbm14/Clk3/Tmbim6/Hnrnph3/Ccnl2/Tra2a/Zfp326",30
"GO:0050684","regulation of mRNA processing","20/637","153/25730",0.130718954248366,5.28006074224562,8.46010440309649,1.43426806886079e-09,2.34747039395072e-06,1.93112057770282e-06,"Ddx5/Srsf5/Hnrnpk/Rbm4/Slirp/Srrm1/Wdr77/Mbnl2/Srpk2/Dazap1/Srsf6/Mbnl1/Dhx9/Rbm15/U2af2/Sfswap/Rbm5/Rbm14/Cdk9/Tra2a",20
"GO:0007264","small GTPase-mediated signal transduction","36/637","461/25730",0.0780911062906725,3.15429225252591,7.43645460078455,1.56532811332566e-09,2.34747039395072e-06,1.93112057770282e-06,"Kctd13/Ralgds/Dhcr24/Kras/Dock9/Eps8l1/Rapgef3/Sipa1l1/Rb1/Arhgap35/Akap13/Git2/Arhgef12/Lztr1/Arhgap12/Cyfip1/Iqsec1/Dab2ip/Arhgap31/Cdc42ep1/Arhgef10/Arl3/Agrn/Chm/Rtkn/Cadm4/Cyth1/Flcn/Ogt/Ralgapa2/Timp2/Nckap1/Tsc2/Rab21/Dennd1a/Stmn1",36
"GO:0048024","regulation of mRNA splicing, via spliceosome","17/637","127/25730",0.133858267716535,5.40686535062238,7.9321531325995,1.70092140950477e-08,1.91311135534049e-05,1.57379991468915e-05,"Ddx5/Srsf5/Hnrnpk/Rbm4/Slirp/Srrm1/Wdr77/Mbnl2/Dazap1/Srsf6/Mbnl1/Rbm15/U2af2/Sfswap/Rbm5/Rbm14/Tra2a",17
"GO:0032535","regulation of cellular component size","31/637","406/25730",0.0763546798029557,3.08415370695455,6.74421622806476,3.6206566054615e-08,3.25786681359426e-05,2.6800481315374e-05,"Mt3/Gsn/Sema3g/Cfl2/Tmsb4x/Ap2m1/Ppp1r9a/Ttc3/Rapgef3/Zfyve27/Arhgap35/Rufy3/Gprc5b/Anxa7/Adnp/Ssh3/Arpc5/Cyfip1/Specc1l/Cdc42ep1/Ano6/Cdh1/Akt3/Ogt/Cttn/Hp1bp3/Nckap1/Sptbn1/Tsc2/Rab21/Slc12a7",31
"GO:1903311","regulation of mRNA metabolic process","27/637","337/25730",0.0801186943620178,3.23619153207962,6.58372707343866,1.04681390030926e-07,7.84935956248563e-05,6.45718890085504e-05,"Fus/Ddx5/Srsf5/Ythdf3/Hnrnpk/Rbm4/Slirp/Srrm1/Tut7/Wdr77/Rbm33/Mbnl2/Srpk2/Dazap1/Srsf6/Mbnl1/Dhx9/Rbm15/U2af2/Sfswap/Rbm5/Rbm14/Tardbp/Cdk9/Tra2a/Pan3/Jak2",27
"GO:0051056","regulation of small GTPase mediated signal transduction","23/637","258/25730",0.0891472868217054,3.60087863410123,6.68964841446592,1.38172289667602e-07,8.88053044592201e-05,7.30547023265095e-05,"Kctd13/Kras/Dock9/Eps8l1/Sipa1l1/Arhgap35/Akap13/Git2/Lztr1/Arhgap12/Iqsec1/Dab2ip/Arhgef10/Agrn/Cadm4/Cyth1/Flcn/Ogt/Ralgapa2/Timp2/Tsc2/Dennd1a/Stmn1",23
"GO:0032386","regulation of intracellular transport","25/637","304/25730",0.0822368421052632,3.32174873998182,6.48810493583449,1.88974865486868e-07,0.000106274739978177,8.74257404015563e-05,"Pik3r1/Apod/Rbm4/Kif3a/Prpf4b/Rapgef3/Nedd4/Abca2/Rufy3/Dhx9/Ppm1a/Lamp1/Mecp2/Ranbp2/Xpo1/Cdh1/Snx12/Tardbp/Tpr/Sec24b/Asph/Rab21/Mdm2/Map2k2/Jak2",25
"GO:0006898","receptor-mediated endocytosis","24/637","298/25730",0.0805369127516778,3.25308440361173,6.23304428089319,4.84418925461836e-07,0.000242155638405867,0.000199206659874131,"Bicd1/Ston1/Kif3a/Cd9/Ap2m1/Cltb/Sh3glb2/App/Nedd4/Ankrd13b/Abca2/Sirt2/Cltc/Cav2/Iqsec1/Numb/Ppt1/Cttn/Slc9a3/Cd63/Rabep1/Rab21/Mdm2/Aak1",24
"GO:0048259","regulation of receptor-mediated endocytosis","16/637","144/25730",0.111111111111111,4.48805163090877,6.68756212449024,6.0608898041198e-07,0.00027267943228735,0.000224316721592476,"Bicd1/Kif3a/Ap2m1/App/Nedd4/Ankrd13b/Abca2/Sirt2/Iqsec1/Numb/Ppt1/Cd63/Rabep1/Rab21/Mdm2/Aak1",16
