"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04820","Cytoskeleton in muscle cells",233,9,1.78972319099858e-08,1.09173114650913e-06,"Sptbn5,Col1a1,Col5a1,Col1a2,Dag1,Vim,Col4a1,Col5a3,Itga6"
"04512","ECM-receptor interaction",89,6,2.19321281346203e-07,6.68929908105919e-06,"Col1a1,Lamb1,Col1a2,Dag1,Col4a1,Itga6"
"04517","IgSF CAM signaling",300,8,2.11613955304702e-06,4.30281709119562e-05,"Sptbn5,Cadm3,Gldn,Pmp22,Mpz,Slit2,Kcna1,Nfasc"
"04974","Protein digestion and absorption",108,5,1.58647920841492e-05,0.000241938079283275,"Col1a1,Col5a1,Col1a2,Col4a1,Col5a3"
"05146","Amoebiasis",108,4,0.000289612785921843,0.00316028284356295,"Col1a1,Lamb1,Col1a2,Col4a1"
"04510","Focal adhesion",202,5,0.000310847492809471,0.00316028284356295,"Col1a1,Lamb1,Col1a2,Col4a1,Itga6"
"05165","Human papillomavirus infection",359,6,0.000608154690573412,0.0052835539626432,"Col1a1,Lamb1,Col1a2,Col4a1,Atp6ap1,Itga6"
"04151","PI3K-Akt signaling pathway",368,6,0.000692925109854846,0.0052835539626432,"Col1a1,Lamb1,Nr4a1,Col1a2,Col4a1,Itga6"
"04360","Axon guidance",181,4,0.002004739200772,0.0122289091247092,"Sema5a,Sema3g,Limk2,Slit2"
"04514","Cell adhesion molecule (CAM) interaction",181,4,0.002004739200772,0.0122289091247092,"Cadm3,Mpz,Itga6,Nfasc"
"05222","Small cell lung cancer",94,3,0.00274827700738332,0.015240445222762,"Lamb1,Col4a1,Itga6"
"04933","AGE-RAGE signaling pathway in diabetic complications",101,3,0.00336850359085468,0.0171232265868446,"Col1a1,Col1a2,Col4a1"
"04926","Relaxin signaling pathway",131,3,0.00696351775177425,0.0326749679121715,"Col1a1,Col1a2,Col4a1"
"00270","Cysteine and methionine metabolism",56,2,0.0121883233212402,0.0531062658996896,"Mat2a,Phgdh"
"01230","Biosynthesis of amino acids",79,2,0.0233632248954378,0.0950104479081136,"Mat2a,Phgdh"
"05412","Arrhythmogenic right ventricular cardiomyopathy",86,2,0.0273582397504688,0.104303289048662,"Dag1,Itga6"
"05410","Hypertrophic cardiomyopathy",100,2,0.036103288849088,0.129121141499085,"Dag1,Itga6"
"05414","Dilated cardiomyopathy",103,2,0.0381013204423529,0.129121141499085,"Dag1,Itga6"
"05145","Toxoplasmosis",109,2,0.042222018718672,0.135554902202052,"Lamb1,Itga6"
