"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0009987","cellular process",20947,140,6.82517227965638e-09,1.5105212917748e-05,"Mt2,Eps8l1,Hnrnpk,Mt1,Ube2d2a,Tuba1a,Tecr,Tsc22d3,Ldhb,Chrdl1,Cntf,Tmsb4x,Selenop,mt-Co2,mt-Nd1,Pcdh9,Ddit4,Sesn1,mt-Atp6,Vwa1,Ogn,Stmn1,Eif1,Rasal2,Elovl6,Tax1bp3,Mt3,Srsf5,Adipor1,Dhrs3,Ap2m1,Fdft1,Tsc22d4,Nrbp2,Etnk1,Sox10,Etfbkmt,Erbin,Aldoa,Ptprs,Gab1,Chpt1,Itm2b,mt-Cytb,Ndufa2,Ermp1,Pabpn1,Ccni,Arglu1,Aldh1a1,Dstn,Cyp39a1,Sfrp5,Aph1a,Slc44a1,Tab2,Prrg3,Slc39a1,Col5a3,Cav2,Gpm6b,Sema6d,Rab7,Hsd17b14,Ddx5,Bcl2l1,Ldlrad3,Clic4,Crlf3,Arid5b,mt-Co1,Ddn,Klhdc8b,mt-Atp8,Gria3,Anp32e,Paqr7,Hmgcs1,Eef1a1,Nfkbia,mt-Co3,Tet2,Gabarapl2,Mxd4,Rtn3,Dynlrb1,Armcx3,Ston1,Arhgap35,Egr2,Tubb2b,Tmem106b,Mbnl2,Tcp11l2,Cavin1,Gjc3,Selenok,Atxn7l3b,Arpc5,Itm2a,Nptn,Sh3glb1,Pmvk,Wdr83os,Prnp,Gpr37l1,Kcna2,Tmed9,Mxi1,Mal,Plscr2,Pex2,Sccpdh,Rab5b,Sparc,Cadm4,Ndst1,Trp53inp1,Rhoa,Cipc,Tbcb,Slc1a5,Pik3ip1,Rnasek,Tmem50a,Mapre1,Cnn3,Ctdsp2,Foxo3,Mapk1ip1,Paip2b,Calm3,Dhcr24,Anp32a,Snx33,Cnp,Acly,N4bp2l2,Cfl1,Spsb1"
"GO:0048519","negative regulation of biological process",6085,65,1.17339453205014e-08,1.5105212917748e-05,"Mt2,Hnrnpk,Mt1,Tsc22d3,Chrdl1,Cntf,Tmsb4x,Ddit4,Sesn1,Ogn,Stmn1,Eif1,Tax1bp3,Mt3,Adipor1,Dhrs3,Ap2m1,Tsc22d4,Nrbp2,Sox10,Etfbkmt,Erbin,Ptprs,Itm2b,Aldh1a1,Sfrp5,Tab2,Cav2,Gpm6b,Sema6d,Rab7,Ddx5,Bcl2l1,Clic4,Crlf3,Arid5b,Nfkbia,Gabarapl2,Mxd4,Rtn3,Arhgap35,Itm2a,Nptn,Sh3glb1,Prnp,Gpr37l1,Mxi1,Pex2,Sparc,Cadm4,Trp53inp1,Rhoa,Cipc,Pik3ip1,Mapre1,Ctdsp2,Foxo3,Paip2b,Calm3,Dhcr24,Anp32a,Snx33,Acly,N4bp2l2,Cfl1"
"GO:0048523","negative regulation of cellular process",5830,63,1.50550294861276e-08,1.5105212917748e-05,"Hnrnpk,Mt1,Tsc22d3,Chrdl1,Cntf,Tmsb4x,Ddit4,Sesn1,Ogn,Stmn1,Eif1,Tax1bp3,Mt3,Adipor1,Dhrs3,Ap2m1,Tsc22d4,Nrbp2,Sox10,Etfbkmt,Erbin,Ptprs,Itm2b,Aldh1a1,Sfrp5,Tab2,Cav2,Sema6d,Rab7,Ddx5,Bcl2l1,Clic4,Crlf3,Arid5b,Nfkbia,Gabarapl2,Mxd4,Rtn3,Arhgap35,Itm2a,Nptn,Sh3glb1,Prnp,Gpr37l1,Mxi1,Pex2,Sparc,Cadm4,Trp53inp1,Rhoa,Cipc,Pik3ip1,Mapre1,Ctdsp2,Foxo3,Paip2b,Calm3,Dhcr24,Anp32a,Snx33,Acly,N4bp2l2,Cfl1"
"GO:0046688","response to copper ion",33,6,2.70604343567251e-08,2.03629768534356e-05,"Mt2,Mt1,Mt3,mt-Cytb,mt-Co1,Prnp"
"GO:0065007","biological regulation",13697,108,5.79738722684922e-08,3.49002711056323e-05,"Mt2,Eps8l1,Hnrnpk,Mt1,Smtn,Tuba1a,Tsc22d3,Chrdl1,Cntf,Tmsb4x,Selenop,mt-Co2,Ddit4,Sesn1,Ogn,Stmn1,Eif1,Rasal2,Elovl6,Tax1bp3,Mt3,Srsf5,Adipor1,Dhrs3,Ap2m1,Tsc22d4,Nrbp2,Sox10,Etfbkmt,Erbin,Aldoa,Ptprs,Gab1,Itm2b,Ermp1,Pabpn1,Ccni,Arglu1,Aldh1a1,Dstn,Sfrp5,Aph1a,Tab2,Prrg3,Cav2,Gpm6b,Sema6d,Rab7,Ddx5,Bcl2l1,Ldlrad3,Clic4,Crlf3,Arid5b,Ddn,Gria3,Anp32e,Paqr7,Nfkbia,Tet2,Gabarapl2,Mxd4,Rtn3,Armcx3,Ston1,Arhgap35,Egr2,Tubb2b,Tmem106b,Mbnl2,Tcp11l2,Cavin1,Gjc3,Selenok,Atxn7l3b,Arpc5,Itm2a,Nptn,Sh3glb1,Prnp,Gpr37l1,Kcna2,Tmed9,Mxi1,Mal,Plscr2,Pex2,Rab5b,Sparc,Cadm4,Ndst1,Trp53inp1,Rhoa,Cipc,Pik3ip1,Rnasek,Mapre1,Ctdsp2,Foxo3,Paip2b,Calm3,Dhcr24,Anp32a,Snx33,Cnp,Acly,N4bp2l2,Cfl1"
"GO:0035556","intracellular signal transduction",3119,41,1.00633873008925e-07,5.04846596261442e-05,"Mt2,Eps8l1,Hnrnpk,Mt1,Cntf,Tmsb4x,Ddit4,Sesn1,Stmn1,Rasal2,Tax1bp3,Mt3,Adipor1,Dhrs3,Nrbp2,Erbin,Ptprs,Gab1,Ermp1,Pabpn1,Sfrp5,Tab2,Cav2,Ddx5,Bcl2l1,Gria3,Paqr7,Nfkbia,Arhgap35,Selenok,Nptn,Sh3glb1,Prnp,Gpr37l1,Cadm4,Ndst1,Rhoa,Pik3ip1,Foxo3,Calm3,Dhcr24"
"GO:0006119","oxidative phosphorylation",147,9,1.4971498228209e-07,6.43774423812985e-05,"mt-Co2,mt-Nd1,mt-Atp6,mt-Cytb,Ndufa2,mt-Co1,mt-Atp8,mt-Co3,Rhoa"
"GO:0006979","response to oxidative stress",436,14,1.74025392562137e-07,6.54770539515041e-05,"mt-Nd1,Sesn1,Mt3,Gab1,Ermp1,Aldh1a1,mt-Co1,Selenok,Prnp,Gpr37l1,Pex2,Trp53inp1,Foxo3,Cfl1"
"GO:1902600","proton transmembrane transport",156,9,2.4856518659261e-07,8.31312457381951e-05,"mt-Co2,mt-Nd1,mt-Atp6,mt-Cytb,Ndufa2,mt-Co1,mt-Atp8,mt-Co3,Rnasek"
"GO:0048513","animal organ development",3492,43,2.78701863718105e-07,8.38892609791497e-05,"Tuba1a,Tsc22d3,Chrdl1,Cntf,Selenop,mt-Co2,Ddit4,Ogn,Stmn1,Rasal2,Adipor1,Dhrs3,Sox10,Ptprs,Gab1,mt-Cytb,Ermp1,Aldh1a1,Sfrp5,Aph1a,Tab2,Slc39a1,Cav2,Gpm6b,Sema6d,Ddx5,Bcl2l1,Clic4,Arid5b,mt-Co1,Tet2,Rtn3,Arhgap35,Egr2,Tubb2b,Gpr37l1,Kcna2,Sparc,Ndst1,Rhoa,Foxo3,Dhcr24,Cfl1"
