"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0009987","cellular process",20947,128,9.08278326820811e-09,2.10217839420858e-05,"Mt2,Eps8l1,Hnrnpk,Mt1,Ube2d2a,Tuba1a,Tecr,Ldhb,Chrdl1,Tmsb4x,Selenop,mt-Co2,mt-Nd1,Pcdh9,Ddit4,Sesn1,mt-Atp6,Vwa1,Ogn,Stmn1,Eif1,Rasal2,Elovl6,Tax1bp3,Mt3,Srsf5,Dhrs3,Ap2m1,Fdft1,Tsc22d4,Nrbp2,Etnk1,Sox10,Etfbkmt,Erbin,Aldoa,Ptprs,Gab1,Chpt1,Itm2b,mt-Cytb,Ndufa2,Ermp1,Pabpn1,Ccni,Arglu1,Aldh1a1,Dstn,Cyp39a1,Sfrp5,Aph1a,Slc44a1,Tab2,Prrg3,Col5a3,Cav2,Gpm6b,Sema6d,Rab7,Hsd17b14,Ddx5,Bcl2l1,Ldlrad3,Clic4,Crlf3,mt-Co1,Ddn,Klhdc8b,mt-Atp8,Gria3,Anp32e,Paqr7,Hmgcs1,Eef1a1,mt-Co3,Tet2,Gabarapl2,Mxd4,Rtn3,Dynlrb1,Armcx3,Ston1,Arhgap35,Tubb2b,Tmem106b,Mbnl2,Tcp11l2,Cavin1,Selenok,Atxn7l3b,Arpc5,Itm2a,Nptn,Sh3glb1,Pmvk,Wdr83os,Prnp,Gpr37l1,Tmed9,Mxi1,Mal,Plscr2,Pex2,Sccpdh,Rab5b,Sparc,Cadm4,Ndst1,Trp53inp1,Rhoa,Cipc,Tbcb,Pik3ip1,Rnasek,Tmem50a,Mapre1,Cnn3,Ctdsp2,Mapk1ip1,Paip2b,Calm3,Dhcr24,Anp32a,Snx33,Cnp,Acly,N4bp2l2,Cfl1"
"GO:0046688","response to copper ion",33,6,1.53555762907859e-08,2.10217839420858e-05,"Mt2,Mt1,Mt3,mt-Cytb,mt-Co1,Prnp"
"GO:0048519","negative regulation of biological process",6085,59,5.99526251225867e-08,4.32268792868684e-05,"Mt2,Hnrnpk,Mt1,Chrdl1,Tmsb4x,Ddit4,Sesn1,Ogn,Stmn1,Eif1,Tax1bp3,Mt3,Dhrs3,Ap2m1,Tsc22d4,Nrbp2,Sox10,Etfbkmt,Erbin,Ptprs,Itm2b,Aldh1a1,Sfrp5,Tab2,Cav2,Gpm6b,Sema6d,Rab7,Ddx5,Bcl2l1,Clic4,Crlf3,Gabarapl2,Mxd4,Rtn3,Arhgap35,Itm2a,Nptn,Sh3glb1,Prnp,Gpr37l1,Mxi1,Pex2,Sparc,Cadm4,Trp53inp1,Rhoa,Cipc,Pik3ip1,Mapre1,Ctdsp2,Paip2b,Calm3,Dhcr24,Anp32a,Snx33,Acly,N4bp2l2,Cfl1"
"GO:0006119","oxidative phosphorylation",147,9,6.62939235762275e-08,4.32268792868684e-05,"mt-Co2,mt-Nd1,mt-Atp6,mt-Cytb,Ndufa2,mt-Co1,mt-Atp8,mt-Co3,Rhoa"
"GO:0048523","negative regulation of cellular process",5830,57,9.00253761396401e-08,4.32268792868684e-05,"Hnrnpk,Mt1,Chrdl1,Tmsb4x,Ddit4,Sesn1,Ogn,Stmn1,Eif1,Tax1bp3,Mt3,Dhrs3,Ap2m1,Tsc22d4,Nrbp2,Sox10,Etfbkmt,Erbin,Ptprs,Itm2b,Aldh1a1,Sfrp5,Tab2,Cav2,Sema6d,Rab7,Ddx5,Bcl2l1,Clic4,Crlf3,Gabarapl2,Mxd4,Rtn3,Arhgap35,Itm2a,Nptn,Sh3glb1,Prnp,Gpr37l1,Mxi1,Pex2,Sparc,Cadm4,Trp53inp1,Rhoa,Cipc,Pik3ip1,Mapre1,Ctdsp2,Paip2b,Calm3,Dhcr24,Anp32a,Snx33,Acly,N4bp2l2,Cfl1"
"GO:0065007","biological regulation",13697,99,1.0719640402284e-07,4.32268792868684e-05,"Mt2,Eps8l1,Hnrnpk,Mt1,Smtn,Tuba1a,Chrdl1,Tmsb4x,Selenop,mt-Co2,Ddit4,Sesn1,Ogn,Stmn1,Eif1,Rasal2,Elovl6,Tax1bp3,Mt3,Srsf5,Dhrs3,Ap2m1,Tsc22d4,Nrbp2,Sox10,Etfbkmt,Erbin,Aldoa,Ptprs,Gab1,Itm2b,Ermp1,Pabpn1,Ccni,Arglu1,Aldh1a1,Dstn,Sfrp5,Aph1a,Tab2,Prrg3,Cav2,Gpm6b,Sema6d,Rab7,Ddx5,Bcl2l1,Ldlrad3,Clic4,Crlf3,Ddn,Gria3,Anp32e,Paqr7,Tet2,Gabarapl2,Mxd4,Rtn3,Armcx3,Ston1,Arhgap35,Tubb2b,Tmem106b,Mbnl2,Tcp11l2,Cavin1,Selenok,Atxn7l3b,Arpc5,Itm2a,Nptn,Sh3glb1,Prnp,Gpr37l1,Tmed9,Mxi1,Mal,Plscr2,Pex2,Rab5b,Sparc,Cadm4,Ndst1,Trp53inp1,Rhoa,Cipc,Pik3ip1,Rnasek,Mapre1,Ctdsp2,Paip2b,Calm3,Dhcr24,Anp32a,Snx33,Cnp,Acly,N4bp2l2,Cfl1"
"GO:1902600","proton transmembrane transport",156,9,1.10514300587319e-07,4.32268792868684e-05,"mt-Co2,mt-Nd1,mt-Atp6,mt-Cytb,Ndufa2,mt-Co1,mt-Atp8,mt-Co3,Rnasek"
"GO:0006979","response to oxidative stress",436,13,3.77622573010308e-07,0.000129241325612778,"mt-Nd1,Sesn1,Mt3,Gab1,Ermp1,Aldh1a1,mt-Co1,Selenok,Prnp,Gpr37l1,Pex2,Trp53inp1,Cfl1"
"GO:0035556","intracellular signal transduction",3119,37,5.1564644206375e-07,0.000156871106485616,"Mt2,Eps8l1,Hnrnpk,Mt1,Tmsb4x,Ddit4,Sesn1,Stmn1,Rasal2,Tax1bp3,Mt3,Dhrs3,Nrbp2,Erbin,Ptprs,Gab1,Ermp1,Pabpn1,Sfrp5,Tab2,Cav2,Ddx5,Bcl2l1,Gria3,Paqr7,Arhgap35,Selenok,Nptn,Sh3glb1,Prnp,Gpr37l1,Cadm4,Ndst1,Rhoa,Pik3ip1,Calm3,Dhcr24"
"GO:0050794","regulation of cellular process",12856,93,7.70174132801647e-07,0.000178484091661665,"Mt2,Eps8l1,Hnrnpk,Mt1,Tuba1a,Chrdl1,Tmsb4x,Ddit4,Sesn1,Ogn,Stmn1,Eif1,Rasal2,Elovl6,Tax1bp3,Mt3,Srsf5,Dhrs3,Ap2m1,Tsc22d4,Nrbp2,Sox10,Etfbkmt,Erbin,Aldoa,Ptprs,Gab1,Itm2b,Ermp1,Pabpn1,Ccni,Arglu1,Aldh1a1,Dstn,Sfrp5,Aph1a,Tab2,Cav2,Gpm6b,Sema6d,Rab7,Ddx5,Bcl2l1,Ldlrad3,Clic4,Crlf3,Ddn,Gria3,Anp32e,Paqr7,Tet2,Gabarapl2,Mxd4,Rtn3,Armcx3,Ston1,Arhgap35,Tubb2b,Tmem106b,Mbnl2,Tcp11l2,Cavin1,Selenok,Atxn7l3b,Arpc5,Itm2a,Nptn,Sh3glb1,Prnp,Gpr37l1,Tmed9,Mxi1,Mal,Plscr2,Pex2,Rab5b,Sparc,Cadm4,Ndst1,Trp53inp1,Rhoa,Cipc,Pik3ip1,Mapre1,Ctdsp2,Paip2b,Calm3,Dhcr24,Anp32a,Snx33,Acly,N4bp2l2,Cfl1"
