"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0007517","muscle organ development",385,4,2.2215710492207e-05,0.0160978973460527,"Tsc22d3,Cntf,Arid5b,Egr2"
"GO:0048856","anatomical structure development",6654,10,5.14801307187839e-05,0.0160978973460527,"Tsc22d3,Cntf,Adipor1,Slc39a1,Arid5b,Nfkbia,Egr2,Gjc3,Slc1a5,Foxo3"
"GO:0019221","cytokine-mediated signaling pathway",542,4,8.42654003890841e-05,0.0160978973460527,"Cntf,Adipor1,Nfkbia,Foxo3"
"GO:0051093","negative regulation of developmental process",1112,5,9.1757693678168e-05,0.0160978973460527,"Tsc22d3,Cntf,Adipor1,Nfkbia,Foxo3"
"GO:0071345","cellular response to cytokine stimulus",1140,5,0.000103251628428934,0.0160978973460527,"Cntf,Adipor1,Arid5b,Nfkbia,Foxo3"
"GO:0032502","developmental process",7236,10,0.000112835729061117,0.0160978973460527,"Tsc22d3,Cntf,Adipor1,Slc39a1,Arid5b,Nfkbia,Egr2,Gjc3,Slc1a5,Foxo3"
"GO:0034097","response to cytokine",1263,5,0.000167591154792475,0.0193093220637431,"Cntf,Adipor1,Arid5b,Nfkbia,Foxo3"
"GO:1901652","response to peptide",1283,5,0.000180460953866758,0.0193093220637431,"Cntf,Adipor1,Arid5b,Nfkbia,Foxo3"
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT",60,2,0.000347662026660019,0.0208313000154304,"Cntf,Adipor1"
"GO:0048513","animal organ development",3492,7,0.000356581894653835,0.0208313000154304,"Tsc22d3,Cntf,Adipor1,Slc39a1,Arid5b,Egr2,Foxo3"
"GO:0061061","muscle structure development",791,4,0.000360230093239397,0.0208313000154304,"Tsc22d3,Cntf,Arid5b,Egr2"
"GO:0045596","negative regulation of cell differentiation",801,4,0.000377873157186125,0.0208313000154304,"Cntf,Adipor1,Nfkbia,Foxo3"
"GO:0021594","rhombomere formation",1,1,0.000466381655654824,0.0208313000154304,"Egr2"
"GO:0021595","rhombomere structural organization",1,1,0.000466381655654824,0.0208313000154304,"Egr2"
"GO:0021659","rhombomere 3 structural organization",1,1,0.000466381655654824,0.0208313000154304,"Egr2"
"GO:0021660","rhombomere 3 formation",1,1,0.000466381655654824,0.0208313000154304,"Egr2"
"GO:0021664","rhombomere 5 morphogenesis",1,1,0.000466381655654824,0.0208313000154304,"Egr2"
"GO:0021665","rhombomere 5 structural organization",1,1,0.000466381655654824,0.0208313000154304,"Egr2"
"GO:0021666","rhombomere 5 formation",1,1,0.000466381655654824,0.0208313000154304,"Egr2"
"GO:1904894","positive regulation of receptor signaling pathway via STAT",71,2,0.000486712617182954,0.0208313000154304,"Cntf,Adipor1"
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT",89,2,0.000763420015257945,0.025750797211296,"Cntf,Adipor1"
"GO:0045665","negative regulation of neuron differentiation",94,2,0.00085101867563285,0.025750797211296,"Cntf,Foxo3"
"GO:0048644","muscle organ morphogenesis",95,2,0.000869094964888785,0.025750797211296,"Cntf,Arid5b"
"GO:0032501","multicellular organismal process",9056,10,0.000889726643776262,0.025750797211296,"Tsc22d3,Cntf,Adipor1,Slc39a1,Arid5b,Nfkbia,Egr2,Gjc3,Slc1a5,Foxo3"
"GO:0045595","regulation of cell differentiation",1809,5,0.000890084909251089,0.025750797211296,"Cntf,Adipor1,Nfkbia,Egr2,Foxo3"
"GO:0050793","regulation of developmental process",2829,6,0.000901241336276795,0.025750797211296,"Tsc22d3,Cntf,Adipor1,Nfkbia,Egr2,Foxo3"
"GO:0000122","negative regulation of transcription by RNA polymerase II",1009,4,0.000903927437692066,0.025750797211296,"Tsc22d3,Arid5b,Nfkbia,Foxo3"
"GO:0048872","homeostasis of number of cells",443,3,0.000993410900259806,0.026185964933833,"Tsc22d3,Slc1a5,Foxo3"
"GO:0048871","multicellular organismal-level homeostasis",1042,4,0.00101970872115676,0.026185964933833,"Tsc22d3,Adipor1,Slc1a5,Foxo3"
"GO:1904892","regulation of receptor signaling pathway via STAT",104,2,0.00104009673802608,0.026185964933833,"Cntf,Adipor1"
"GO:0033209","tumor necrosis factor-mediated signaling pathway",115,2,0.00126931169050833,0.0306963106479411,"Nfkbia,Foxo3"
"GO:0040007","growth",1122,4,0.00134371413788717,0.0306963106479411,"Cntf,Adipor1,Arid5b,Foxo3"
"GO:0038061","non-canonical NF-kappaB signal transduction",126,2,0.0015205776941602,0.0325403626550283,"Adipor1,Nfkbia"
"GO:0030099","myeloid cell differentiation",520,3,0.00157592147881877,0.0325687136472698,"Nfkbia,Slc1a5,Foxo3"
"GO:0009887","animal organ morphogenesis",1188,4,0.00166118956589686,0.0325687136472698,"Cntf,Slc39a1,Arid5b,Foxo3"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT",138,2,0.00181960757441139,0.0325687136472698,"Cntf,Adipor1"
"GO:0008585","female gonad development",139,2,0.00184569303769797,0.0325687136472698,"Arid5b,Foxo3"
