"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0048522","positive regulation of cellular process",6410,106,1.77959612803491e-15,3.23359235526474e-12,"Aldh1a1,Tmsb4x,Snrnp70,Epb41l4b,Bmp2k,H2-D1,Iqsec1,Selenon,Ranbp9,Fxyd7,S100a11,Pgrmc1,Tmem59,Anxa1,Cst3,Klf2,Tmed9,Ahnak,Gab1,Bicd1,Ndst1,Eps8l1,Bcl2l1,Gnai1,Akap12,Cd59a,Tmem106b,Zbtb38,Creb3l2,Ep400,Dag1,Ank3,Ddhd1,Ezh1,Ncam1,Apoe,Lamb1,Dpysl2,Cdc42ep1,Sparc,Cfl1,P4hb,Cat,Crebrf,Mal,Srebf1,Tns3,L1cam,Sema6d,Per1,Tab2,Vwc2,Azin1,Vps11,Top2b,Disc1,Adam17,Fam53b,Fis1,Mbtps1,Gpr37l1,Gsn,Nfe2l2,Psmc3,Grn,Morf4l1,Comt,Ube3a,Ndufa13,Ppm1a,Pdgfd,Jam3,Sirpa,Rcn3,Taok1,Zfp90,Lamp1,Zfp318,Rnf187,Pttg1ip,Appl1,Pwwp2a,Akap11,Fam168a,Ptk2,Jak2,Col16a1,Id3,Ctsc,Adam9,Zeb1,Gnas,Tenm3,Mapkbp1,Aspa,Adam10,Sirt3,Lrrtm4,Plp1,Mid1ip1,Gas8,Foxo1,Hnrnpk,Dennd6a,Cd81,Sri"
"GO:0048518","positive regulation of biological process",6819,110,1.86958689802965e-15,3.23359235526474e-12,"Aldh1a1,Tmsb4x,Snrnp70,Epb41l4b,Bmp2k,H2-D1,Iqsec1,Selenon,Ranbp9,Fxyd7,S100a11,Pgrmc1,Tmem59,Anxa1,Tmbim1,Cst3,Klf2,Tmed9,Ahnak,Gab1,Bicd1,Ndst1,Eps8l1,Bcl2l1,Gnai1,Akap12,Cd59a,Tmem106b,Zdhhc8,Gpm6b,Zbtb38,Creb3l2,Ep400,Dag1,Ank3,Ddhd1,Ezh1,Ncam1,Apoe,Lamb1,Dpysl2,Cdc42ep1,Sparc,Cfl1,P4hb,Cat,Crebrf,Mal,Srebf1,Tns3,L1cam,Sema6d,Per1,Tab2,Vwc2,Azin1,Vps11,Top2b,Disc1,Adam17,Fam53b,Fis1,Mbtps1,Gpr37l1,Gsn,Nfe2l2,Psmc3,Grn,Morf4l1,Comt,Ube3a,Ndufa13,Ppm1a,Pdgfd,Jam3,Sirpa,Rcn3,Taok1,Zfp90,Lamp1,Eif2s3y,Zfp318,Rnf187,Pttg1ip,Appl1,Pwwp2a,Akap11,Fam168a,Ptk2,Jak2,Col16a1,Id3,Ctsc,Adam9,Zeb1,Gnas,Tenm3,Mapkbp1,Aspa,Adam10,Sirt3,Lrrtm4,Plp1,Mid1ip1,Gas8,Foxo1,Hnrnpk,Dennd6a,Cd81,Sri"
"GO:0009987","cellular process",20947,208,2.35684573998888e-15,3.23359235526474e-12,"Aldh1a1,Tmsb4x,Snrnp70,Epb41l4b,Bmp2k,Fign,Pdk4,H2-D1,Ntng1,Iqsec1,Chrdl1,Selenon,Laptm4b,Papss1,Ranbp9,Fxyd7,Cnp,S100a11,Pgrmc1,Drp2,Ube2d2a,Emp3,Stbd1,Tmem59,Cnn3,Anxa1,Appbp2,Tmbim1,Pcdh7,Prss23,mt-Atp6,Cst3,Klf2,Sostdc1,Hsd17b11,Tmed9,Ahnak,Gab1,Bicd1,Ndst1,Eps8l1,Ifitm3,Bcl2l1,Gal3st1,Rbms1,Gnai1,Serinc1,Akap12,Cd59a,Tmem106b,Zdhhc8,Wipi2,Kif1a,Gpm6b,Zbtb38,Lin7c,Creb3l2,Ep400,Dynlrb1,Cdkal1,Dag1,Reep3,Cap1,Gulp1,Ank3,Arhgap42,Tcp11l2,Ddhd1,Ezh1,Gatad1,Ncam1,Rbbp6,Ralgapa2,Apoe,Setd1b,Arhgef17,Lamb1,Dpysl2,Cdc42ep1,Sparc,Atp6ap1,Tecr,Cfl1,P4hb,Gk5,Rab2a,Srp68,Tmem176a,Cat,Crebrf,Mal,Zfp809,mt-Co2,Srebf1,Ndufa6,Tns3,L1cam,Sema6d,Fkbp10,Tkt,Per1,Selenop,Vat1,Col1a2,Tab2,Magt1,Vwc2,Azin1,Vps11,Top2b,Disc1,Adam17,Rnf213,Plekhb1,Ip6k1,Fam53b,Fis1,Mbtps1,Gpr37l1,Rhbdf2,Tsc22d4,Gsn,Bst2,Nfe2l2,Psmc3,Zbtb37,Vwa1,Grn,Morf4l1,Xrn2,Ndufs4,Slmap,Sdf2,Comt,Nucb1,Ube3a,Chtop,Aco1,Ndufa13,Ppm1a,Tmem219,Pdgfd,Jam3,Gas7,Sirpa,Tnks1bp1,Anks1,Efs,Cnnm3,Rcn3,Tcp11l1,Taok1,Ddx10,Ralgds,Abhd4,Stmn1,Zfp90,Lamp1,Pdzd2,Eif2s3y,Zfp318,Rnf187,Pttg1ip,Appl1,Pwwp2a,Acad9,Akap11,Ubxn6,Zdhhc20,Fam168a,Mxi1,Ptk2,Zfc3h1,Etfbkmt,Jak2,Eef1a1,Col16a1,Stard3,Sfswap,Id3,Ctsc,Adam9,Zeb1,Gnas,Abhd12,Tenm3,Mapkbp1,Aspa,Stk38,Cyp39a1,Snx16,Adam10,Sirt3,Srsf11,Lrrtm4,Plp1,Stx17,Retreg1,Mid1ip1,Snapc3,Gas8,Ddx46,Ttyh1,Foxo1,Hnrnpk,Dennd6a,Cd81,Sri"
"GO:0051179","localization",5607,94,1.22842750290312e-13,1.26405190048731e-10,"Bmp2k,Iqsec1,Chrdl1,Selenon,Laptm4b,Fxyd7,Cnp,Pgrmc1,Stbd1,Tmem59,Anxa1,Appbp2,Tmbim1,mt-Atp6,Tmed9,Bicd1,Ifitm3,Bcl2l1,Gnai1,Tmem106b,Zdhhc8,Wipi2,Kif1a,Gpm6b,Lin7c,Creb3l2,Dag1,Cap1,Gulp1,Ank3,Ncam1,Ralgapa2,Apoe,Dpysl2,Atp6ap1,Cfl1,P4hb,Rab2a,Srp68,Mal,mt-Co2,Srebf1,L1cam,Per1,Vat1,Magt1,Vwc2,Azin1,Vps11,Disc1,Adam17,Fam53b,Fis1,Mbtps1,Rhbdf2,Gsn,Nfe2l2,Grn,Ndufs4,Slmap,Comt,Nucb1,Ube3a,Chtop,Ndufa13,Ppm1a,Jam3,Gas7,Sirpa,Cnnm3,Rcn3,Lamp1,Pttg1ip,Appl1,Akap11,Ubxn6,Zdhhc20,Ptk2,Jak2,Stard3,Adam9,Gnas,Snx16,Adam10,Sirt3,Lrrtm4,Plp1,Stx17,Retreg1,Gas8,Ttyh1,Foxo1,Cd81,Sri"
"GO:0007275","multicellular organism development",5197,89,2.64408687747346e-13,2.17661231753615e-10,"Aldh1a1,Bmp2k,H2-D1,Ntng1,Iqsec1,Chrdl1,Selenon,Cnp,Pgrmc1,Drp2,Anxa1,Pcdh7,Cst3,Klf2,Sostdc1,Gab1,Ndst1,Bcl2l1,Gal3st1,Cd59a,Tmem106b,Zdhhc8,Kif1a,Gpm6b,Lin7c,Creb3l2,Dag1,Ank3,Ezh1,Ncam1,Rbbp6,Apoe,Lamb1,Dpysl2,Sparc,Atp6ap1,Cfl1,Tmem176a,Cat,Mal,Srebf1,Tns3,L1cam,Sema6d,Fkbp10,Selenop,Col1a2,Tab2,Vwc2,Top2b,Disc1,Adam17,Rnf213,Gpr37l1,Tsc22d4,Gsn,Nfe2l2,Psmc3,Grn,Xrn2,Ndufs4,Comt,Ube3a,Chtop,Aco1,Pdgfd,Jam3,Gas7,Anks1,Rcn3,Taok1,Stmn1,Eif2s3y,Akap11,Mxi1,Ptk2,Jak2,Id3,Ctsc,Zeb1,Gnas,Tenm3,Aspa,Adam10,Lrrtm4,Plp1,Gas8,Ttyh1,Foxo1"
"GO:0065007","biological regulation",13697,163,3.66021463351893e-13,2.3447539532104e-10,"Aldh1a1,Tmsb4x,Snrnp70,Epb41l4b,Bmp2k,Pdk4,H2-D1,Ntng1,Iqsec1,Chrdl1,Selenon,Laptm4b,Ranbp9,Fxyd7,Cnp,S100a11,Pgrmc1,Drp2,Tmem59,Anxa1,Appbp2,Tmbim1,Pcdh7,Cst3,Klf2,Sostdc1,Hsd17b11,Tmed9,Ahnak,Gab1,Bicd1,Ndst1,Eps8l1,Ifitm3,Bcl2l1,Gnai1,Akap12,Cd59a,Tmem106b,Zdhhc8,Kif1a,Gpm6b,Zbtb38,Lin7c,Creb3l2,Ep400,Dag1,Cap1,Ank3,Arhgap42,Tcp11l2,Ddhd1,Ezh1,Gatad1,Ncam1,Rbbp6,Ralgapa2,Apoe,Lamb1,Dpysl2,Cdc42ep1,Sparc,Atp6ap1,Cfl1,P4hb,Tmem176a,Cat,Crebrf,Mal,Zfp809,mt-Co2,Srebf1,Tns3,L1cam,Sema6d,Tkt,Per1,Selenop,Vat1,Col1a2,Tab2,Vwc2,Azin1,Vps11,Top2b,Disc1,Adam17,Rnf213,Plekhb1,Ip6k1,Fam53b,Fis1,Mbtps1,Gpr37l1,Rhbdf2,Tsc22d4,Gsn,Bst2,Nfe2l2,Psmc3,Zbtb37,Grn,Morf4l1,Xrn2,Ndufs4,Slmap,Comt,Nucb1,Ube3a,Aco1,Ndufa13,Ppm1a,Pdgfd,Jam3,Gas7,Sirpa,Anks1,Efs,Rcn3,Tcp11l1,Taok1,Ralgds,Stmn1,Zfp90,Lamp1,Eif2s3y,Zfp318,Rnf187,Pttg1ip,Appl1,Pwwp2a,Akap11,Fam168a,Mxi1,Ptk2,Etfbkmt,Jak2,Col16a1,Stard3,Sfswap,Id3,Ctsc,Adam9,Zeb1,Gnas,Abhd12,Tenm3,Mapkbp1,Aspa,Stk38,Adam10,Sirt3,Lrrtm4,Plp1,Retreg1,Mid1ip1,Gas8,Ttyh1,Foxo1,Hnrnpk,Dennd6a,Cd81,Sri"
"GO:0048583","regulation of response to stimulus",4311,79,3.98767679117415e-13,2.3447539532104e-10,"Tmsb4x,Bmp2k,H2-D1,Iqsec1,Chrdl1,Selenon,Ranbp9,Anxa1,Tmbim1,Klf2,Sostdc1,Gab1,Bicd1,Ndst1,Eps8l1,Bcl2l1,Akap12,Cd59a,Ep400,Dag1,Ank3,Arhgap42,Ncam1,Ralgapa2,Apoe,Lamb1,P4hb,Cat,Crebrf,Mal,Srebf1,Tns3,L1cam,Per1,Tab2,Vwc2,Vps11,Top2b,Disc1,Adam17,Rnf213,Fam53b,Fis1,Gpr37l1,Rhbdf2,Gsn,Nfe2l2,Grn,Morf4l1,Ndufs4,Slmap,Ube3a,Ppm1a,Pdgfd,Jam3,Sirpa,Anks1,Rcn3,Taok1,Stmn1,Lamp1,Pttg1ip,Appl1,Fam168a,Ptk2,Jak2,Ctsc,Adam9,Zeb1,Gnas,Abhd12,Mapkbp1,Stk38,Adam10,Sirt3,Gas8,Foxo1,Hnrnpk,Cd81"
"GO:0009966","regulation of signal transduction",3214,66,5.22492348774634e-13,2.68822313444549e-10,"Tmsb4x,Bmp2k,Iqsec1,Chrdl1,Ranbp9,Tmbim1,Klf2,Sostdc1,Gab1,Bicd1,Ndst1,Eps8l1,Bcl2l1,Akap12,Cd59a,Dag1,Ank3,Arhgap42,Ncam1,Ralgapa2,Apoe,Lamb1,P4hb,Cat,Crebrf,Mal,Tns3,L1cam,Per1,Tab2,Vwc2,Vps11,Disc1,Adam17,Rnf213,Fam53b,Fis1,Gpr37l1,Rhbdf2,Gsn,Nfe2l2,Slmap,Ube3a,Ppm1a,Pdgfd,Sirpa,Anks1,Rcn3,Taok1,Stmn1,Pttg1ip,Appl1,Ptk2,Jak2,Ctsc,Adam9,Zeb1,Gnas,Mapkbp1,Stk38,Adam10,Sirt3,Gas8,Foxo1,Hnrnpk,Cd81"
"GO:0048731","system development",4438,80,6.28629620842439e-13,2.87493279931942e-10,"Aldh1a1,H2-D1,Ntng1,Iqsec1,Chrdl1,Selenon,Cnp,Pgrmc1,Drp2,Anxa1,Pcdh7,Cst3,Klf2,Gab1,Ndst1,Bcl2l1,Gal3st1,Cd59a,Tmem106b,Zdhhc8,Kif1a,Gpm6b,Lin7c,Creb3l2,Dag1,Ank3,Ezh1,Ncam1,Apoe,Lamb1,Dpysl2,Sparc,Atp6ap1,Cfl1,Cat,Mal,Srebf1,Tns3,L1cam,Sema6d,Fkbp10,Selenop,Col1a2,Tab2,Vwc2,Top2b,Disc1,Adam17,Rnf213,Gpr37l1,Tsc22d4,Gsn,Nfe2l2,Grn,Xrn2,Ndufs4,Comt,Ube3a,Pdgfd,Jam3,Gas7,Anks1,Rcn3,Taok1,Stmn1,Eif2s3y,Ptk2,Jak2,Id3,Ctsc,Zeb1,Gnas,Tenm3,Aspa,Adam10,Lrrtm4,Plp1,Gas8,Ttyh1,Foxo1"
"GO:0071840","cellular component organization or biogenesis",8121,116,1.46483666050334e-12,6.02926769463176e-10,"Tmsb4x,Epb41l4b,Bmp2k,Fign,H2-D1,Ntng1,Iqsec1,Chrdl1,Selenon,Laptm4b,Ranbp9,Cnp,Pgrmc1,Drp2,Emp3,Stbd1,Cnn3,Anxa1,Pcdh7,Cst3,Klf2,Tmed9,Ahnak,Bicd1,Eps8l1,Bcl2l1,Gnai1,Serinc1,Tmem106b,Zdhhc8,Wipi2,Kif1a,Gpm6b,Lin7c,Creb3l2,Ep400,Dag1,Reep3,Cap1,Gulp1,Ank3,Ddhd1,Ezh1,Gatad1,Ncam1,Apoe,Setd1b,Arhgef17,Lamb1,Dpysl2,Cdc42ep1,Sparc,Atp6ap1,Cfl1,Rab2a,Mal,Ndufa6,Tns3,L1cam,Sema6d,Fkbp10,Per1,Vat1,Col1a2,Azin1,Vps11,Top2b,Disc1,Adam17,Rnf213,Fis1,Mbtps1,Tsc22d4,Gsn,Bst2,Nfe2l2,Vwa1,Grn,Morf4l1,Ndufs4,Ube3a,Chtop,Ndufa13,Jam3,Gas7,Sirpa,Taok1,Ddx10,Stmn1,Lamp1,Eif2s3y,Appl1,Pwwp2a,Acad9,Akap11,Zdhhc20,Ptk2,Jak2,Col16a1,Stard3,Sfswap,Adam9,Gnas,Tenm3,Stk38,Adam10,Sirt3,Lrrtm4,Plp1,Stx17,Retreg1,Mid1ip1,Gas8,Ddx46,Ttyh1,Hnrnpk"
