"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0036196","zymosterol metabolic process","3/7","16/25730",0.1875,689.196428571429,45.424196162454,6.89414028729328e-09,5.68766573701696e-07,2.06824208618798e-07,"Msmo1/Hmgcs1/Fdft1",3
"GO:0036197","zymosterol biosynthetic process","3/7","16/25730",0.1875,689.196428571429,45.424196162454,6.89414028729328e-09,5.68766573701696e-07,2.06824208618798e-07,"Msmo1/Hmgcs1/Fdft1",3
"GO:0033489","cholesterol biosynthetic process via desmosterol","3/7","21/25730",0.142857142857143,525.102040816327,39.6353384178588,1.63640355333022e-08,7.81506833334305e-07,2.84184303030656e-07,"Msmo1/Hmgcs1/Fdft1",3
"GO:0033490","cholesterol biosynthetic process via lathosterol","3/7","22/25730",0.136363636363636,501.233766233766,38.7212940721571,1.89456202020438e-08,7.81506833334305e-07,2.84184303030656e-07,"Msmo1/Hmgcs1/Fdft1",3
"GO:0006695","cholesterol biosynthetic process","3/7","70/25730",0.0428571428571429,157.530612244898,21.6331440688767,6.69667926661917e-07,1.84158679832027e-05,6.69667926661917e-06,"Msmo1/Hmgcs1/Fdft1",3
"GO:1902653","secondary alcohol biosynthetic process","3/7","70/25730",0.0428571428571429,157.530612244898,21.6331440688767,6.69667926661917e-07,1.84158679832027e-05,6.69667926661917e-06,"Msmo1/Hmgcs1/Fdft1",3
"GO:0016126","sterol biosynthetic process","3/7","74/25730",0.0405405405405405,149.015444015444,21.0343009495626,7.92661246063223e-07,1.86841579429188e-05,6.79423925197048e-06,"Msmo1/Hmgcs1/Fdft1",3
"GO:0046165","alcohol biosynthetic process","3/7","156/25730",0.0192307692307692,70.6868131868132,14.4016826867367,7.5164679812037e-06,0.000155027152112326,5.63735098590278e-05,"Msmo1/Hmgcs1/Fdft1",3
"GO:0008203","cholesterol metabolic process","3/7","165/25730",0.0181818181818182,66.8311688311688,13.9942717879374,8.89395050608104e-06,0.000163055759278152,5.92930033738736e-05,"Msmo1/Hmgcs1/Fdft1",3
"GO:0016125","sterol metabolic process","3/7","174/25730",0.0172413793103448,63.3743842364532,13.6186519340297,1.04290687673032e-05,0.000167461712900977,6.08951683276281e-05,"Msmo1/Hmgcs1/Fdft1",3
"GO:1902652","secondary alcohol metabolic process","3/7","178/25730",0.0168539325842697,61.9502407704655,13.4608548715739,1.11641141933985e-05,0.000167461712900977,6.08951683276281e-05,"Msmo1/Hmgcs1/Fdft1",3
"GO:0006694","steroid biosynthetic process","3/7","191/25730",0.0157068062827225,57.73373223635,12.9824231012614,1.37881477131817e-05,0.000189587031056249,6.89407385659087e-05,"Msmo1/Hmgcs1/Fdft1",3
"GO:0008299","isoprenoid biosynthetic process","2/7","39/25730",0.0512820512820513,188.498168498168,19.3302955148395,4.6786686676233e-05,0.000593831023198342,0.000215938553890306,"Hmgcs1/Fdft1",2
"GO:0006066","alcohol metabolic process","3/7","380/25730",0.00789473684210526,29.0187969924812,9.077201279959,0.000107037646818499,0.00122391112421051,0.000445058590622005,"Msmo1/Hmgcs1/Fdft1",3
"GO:0008202","steroid metabolic process","3/7","385/25730",0.00779220779220779,28.6419294990724,9.01471988833034,0.000111264647655501,0.00122391112421051,0.000445058590622005,"Msmo1/Hmgcs1/Fdft1",3
"GO:0006721","terpenoid metabolic process","2/7","110/25730",0.0181818181818182,66.8311688311688,11.4140037408923,0.000375054436880915,0.00386774888033444,0.00140645413830343,"Hmgcs1/Fdft1",2
"GO:0006720","isoprenoid metabolic process","2/7","127/25730",0.015748031496063,57.8852643419573,10.6012207404851,0.000499449232967368,0.00484759549644798,0.00176276199870836,"Hmgcs1/Fdft1",2
"GO:0099612","protein localization to axon","1/7","12/25730",0.0833333333333333,306.309523809524,17.4506674940602,0.00326048703533055,0.0298877978238634,0.0108682901177685,"Mal",1
"GO:0097501","stress response to metal ion","1/7","13/25730",0.0769230769230769,282.747252747253,16.7618086447773,0.00353178249340458,0.0306707427058819,0.0111529973475934,"Mt2",1
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/7","14/25730",0.0714285714285714,262.551020408163,16.1479870566495,0.00380301465588673,0.0313748709110655,0.0114090439676602,"Mal",1
"GO:0006644","phospholipid metabolic process","2/7","373/25730",0.00536193029490617,19.7089237839908,6.00418342105702,0.00419451933689654,0.0317372790132416,0.0115408287320878,"Hmgcs1/Fdft1",2
"GO:0061687","detoxification of inorganic compound","1/7","17/25730",0.0588235294117647,216.218487394958,14.6429077099907,0.00461633149283514,0.0317372790132416,0.0115408287320878,"Mt2",1
"GO:0071294","cellular response to zinc ion","1/7","17/25730",0.0588235294117647,216.218487394958,14.6429077099907,0.00461633149283514,0.0317372790132416,0.0115408287320878,"Mt2",1
"GO:1900029","positive regulation of ruffle assembly","1/7","17/25730",0.0588235294117647,216.218487394958,14.6429077099907,0.00461633149283514,0.0317372790132416,0.0115408287320878,"Eps8l1",1
"GO:0071280","cellular response to copper ion","1/7","18/25730",0.0555555555555556,204.206349206349,14.2267356174452,0.00488731059599501,0.0322562499335671,0.011729545430388,"Mt2",1
"GO:0071276","cellular response to cadmium ion","1/7","24/25730",0.0416666666666667,153.154761904762,12.3019393809626,0.00651185772964291,0.0372597129312444,0.0135489865204525,"Mt2",1
"GO:0016114","terpenoid biosynthetic process","1/7","25/25730",0.04,147.028571428571,12.0503233733479,0.00678239445242712,0.0372597129312444,0.0135489865204525,"Hmgcs1",1
"GO:0030812","negative regulation of nucleotide catabolic process","1/7","26/25730",0.0384615384615385,141.373626373626,11.8133073111842,0.00705286802717309,0.0372597129312444,0.0135489865204525,"Ddit4",1
"GO:0033122","negative regulation of purine nucleotide catabolic process","1/7","26/25730",0.0384615384615385,141.373626373626,11.8133073111842,0.00705286802717309,0.0372597129312444,0.0135489865204525,"Ddit4",1
"GO:0045820","negative regulation of glycolytic process","1/7","26/25730",0.0384615384615385,141.373626373626,11.8133073111842,0.00705286802717309,0.0372597129312444,0.0135489865204525,"Ddit4",1
"GO:0007263","nitric oxide mediated signal transduction","1/7","28/25730",0.0357142857142857,131.275510204082,11.3777923482325,0.00759362578168021,0.0372597129312444,0.0135489865204525,"Mt2",1
"GO:0006882","intracellular zinc ion homeostasis","1/7","30/25730",0.0333333333333333,122.52380952381,10.9863923750856,0.00813413109141214,0.0372597129312444,0.0135489865204525,"Mt2",1
"GO:1900027","regulation of ruffle assembly","1/7","31/25730",0.032258064516129,118.571428571429,10.8049856527649,0.0084042891101811,0.0372597129312444,0.0135489865204525,"Eps8l1",1
"GO:0022010","central nervous system myelination","1/7","32/25730",0.03125,114.866071428571,10.6321067497488,0.00867438405458487,0.0372597129312444,0.0135489865204525,"Mal",1
"GO:0032291","axon ensheathment in central nervous system","1/7","32/25730",0.03125,114.866071428571,10.6321067497488,0.00867438405458487,0.0372597129312444,0.0135489865204525,"Mal",1
"GO:1903579","negative regulation of ATP metabolic process","1/7","32/25730",0.03125,114.866071428571,10.6321067497488,0.00867438405458487,0.0372597129312444,0.0135489865204525,"Ddit4",1
"GO:0046688","response to copper ion","1/7","33/25730",0.0303030303030303,111.385281385281,10.4671052548476,0.00894441593689521,0.0372597129312444,0.0135489865204525,"Mt2",1
"GO:0048011","neurotrophin TRK receptor signaling pathway","1/7","33/25730",0.0303030303030303,111.385281385281,10.4671052548476,0.00894441593689521,0.0372597129312444,0.0135489865204525,"Ddit4",1
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","1/7","34/25730",0.0294117647058824,108.109243697479,10.3093981892501,0.00921438476938297,0.0372597129312444,0.0135489865204525,"Hmgcs1",1
"GO:0045980","negative regulation of nucleotide metabolic process","1/7","35/25730",0.0285714285714286,105.020408163265,10.1584612746155,0.00948429056431677,0.0372597129312444,0.0135489865204525,"Ddit4",1
"GO:0055094","response to lipoprotein particle","1/7","35/25730",0.0285714285714286,105.020408163265,10.1584612746155,0.00948429056431677,0.0372597129312444,0.0135489865204525,"Hmgcs1",1
"GO:1900543","negative regulation of purine nucleotide metabolic process","1/7","35/25730",0.0285714285714286,105.020408163265,10.1584612746155,0.00948429056431677,0.0372597129312444,0.0135489865204525,"Ddit4",1
"GO:0071549","cellular response to dexamethasone stimulus","1/7","42/25730",0.0238095238095238,87.5170068027211,9.25679507350032,0.011371867107478,0.0427228332304283,0.0155355757201558,"Ddit4",1
"GO:0071402","cellular response to lipoprotein particle stimulus","1/7","43/25730",0.0232558139534884,85.4817275747508,9.14618508744378,0.0116412690434109,0.0427228332304283,0.0155355757201558,"Hmgcs1",1
"GO:0010043","response to zinc ion","1/7","44/25730",0.0227272727272727,83.538961038961,9.03934082561107,0.0119106080521194,0.0427228332304283,0.0155355757201558,"Mt2",1
"GO:0097178","ruffle assembly","1/7","44/25730",0.0227272727272727,83.538961038961,9.03934082561107,0.0119106080521194,0.0427228332304283,0.0155355757201558,"Eps8l1",1
