"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04510","Focal adhesion",202,34,9.60844515405487e-13,2.92096732683268e-10,"Bcar1,Col1a1,Col1a2,Col4a1,Col4a2,Col9a2,Emp2,Flna,Flnb,Igf1r,Itga2b,Itga3,Itga6,Itga7,Itgav,Lama4,Lama5,Lamb1,Lamb2,Myl12b,Pdgfrb,Pik3r1,Pip5k1c,Ppp1r12a,Prkca,Pten,Ptk2,Rap1a,Rapgef1,Rock1,Rock2,Spp1,Tnxb,Vcl"
"04820","Cytoskeleton in muscle cells",233,31,4.26913545406394e-09,6.48908589017719e-07,"Atp1a1,Col1a1,Col1a2,Col24a1,Col3a1,Col4a1,Col4a2,Col5a1,Col5a3,Col9a2,Dag1,Diaph2,Dtna,Eno2,Hspg2,Itga2b,Itga3,Itga6,Itga7,Itgav,Lbr,Nid1,Plec,Sdc3,Sgcd,Snta1,Sptbn1,Sptbn5,Tpm1,Vcl,Vim"
"04512","ECM-receptor interaction",89,18,1.23867298211932e-08,1.25518862188091e-06,"Col1a1,Col1a2,Col4a1,Col4a2,Col9a2,Dag1,Hspg2,Itga2b,Itga3,Itga6,Itga7,Itgav,Lama4,Lama5,Lamb1,Lamb2,Spp1,Tnxb"
"04517","IgSF CAM signaling",300,33,1.50770437528462e-07,1.14585532521631e-05,"Bcar1,Cadm3,Cadm4,Caskin2,Epb41l2,Erc1,Gldn,Iqgap1,Jam3,Kcna1,L1cam,Magi1,Map2k2,Mbp,Mpz,Msn,Myl12b,Nfasc,Pik3r1,Plxna3,Pmp22,Ppfia1,Prkca,Ptk2,Rap1a,Rapgef2,Rims1,Slit2,Sorbs1,Sptbn1,Sptbn5,Tjp1,Vcl"
"04810","Regulation of actin cytoskeleton",235,27,8.95207775993408e-07,5.15097043966077e-05,"Arhgef12,Bcar1,Diaph2,Fgf1,Gsn,Iqgap1,Iqgap2,Itga2b,Itga3,Itga6,Itga7,Itgav,Limk2,Map2k2,Mras,Msn,Myl12b,Nras,Pdgfrb,Pik3r1,Pip5k1c,Ppp1r12a,Ptk2,Rock1,Rock2,Tiam1,Vcl"
"04360","Axon guidance",181,23,1.01663890256463e-06,5.15097043966077e-05,"Arhgef12,Bmp7,Camk2d,Dpysl2,Epha6,Ephb6,Gnai1,L1cam,Limk2,Myl12b,Nras,Pik3r1,Plxna3,Prkca,Ptk2,Rock1,Rock2,Sema3g,Sema4g,Sema5a,Sema6c,Sema7a,Slit2"
"05165","Human papillomavirus infection",359,34,3.18184814490049e-06,0.000138183119435678,"Atp6ap1,Atp6v0a1,Atp6v1f,Atp6v1h,Col1a1,Col1a2,Col4a1,Col4a2,Col9a2,Ifnar1,Itga2b,Itga3,Itga6,Itga7,Itgav,Lama4,Lama5,Lamb1,Lamb2,Magi1,Map2k2,Notch2,Nras,Pdgfrb,Pik3r1,Pten,Ptk2,Rb1,Rfng,Spp1,Tcf7l1,Tnxb,Tsc2,Ubr4"
"04151","PI3K-Akt signaling pathway",368,34,5.48879951140975e-06,0.00020857438143357,"Col1a1,Col1a2,Col4a1,Col4a2,Col9a2,Ddit4,Fgf1,Gng2,Hsp90aa1,Ifnar1,Igf1r,Itga2b,Itga3,Itga6,Itga7,Itgav,Jak2,Lama4,Lama5,Lamb1,Lamb2,Magi1,Map2k2,Nr4a1,Nras,Pdgfrb,Phlpp2,Pik3r1,Prkca,Pten,Ptk2,Spp1,Tnxb,Tsc2"
"04520","Adherens junction",92,14,1.75750416016865e-05,0.000593645849656965,"Ctnnd1,Igf1r,Iqgap1,Myl12b,Nlk,Ptprm,Rap1a,Rock1,Rock2,Smad4,Sorbs1,Tcf7l1,Tjp1,Vcl"
"05222","Small cell lung cancer",94,14,2.25824134517008e-05,0.000686505368931705,"Col4a1,Col4a2,Itga2b,Itga3,Itga6,Itgav,Lama4,Lama5,Lamb1,Lamb2,Pik3r1,Pten,Ptk2,Rb1"
"05205","Proteoglycans in cancer",204,22,2.53718146859148e-05,0.000701184696774374,"Arhgef12,Camk2d,Cd63,Col1a1,Col1a2,Flna,Hspg2,Igf1r,Iqgap1,Itgav,Map2k2,Mras,Msn,Nras,Pdcd4,Pik3r1,Ppp1r12a,Prkca,Ptk2,Rock1,Rock2,Tiam1"
"04710","Circadian rhythm",34,8,4.77803287516754e-05,0.00121043499504244,"Clock,Cry2,Csnk1d,Dbp,Nr1d1,Per1,Per3,Prkab2"
"04670","Leukocyte transendothelial migration",119,15,8.5648145693798e-05,0.00200284894545497,"Bcar1,Ctnnd1,Gnai1,Jam3,Msn,Myl12b,Ncf2,Pik3r1,Prkca,Ptk2,Rap1a,Rock1,Rock2,Sipa1,Vcl"
"00100","Steroid biosynthesis",20,6,0.000100359763924599,0.00205475948179022,"Dhcr24,Fdft1,Lbr,Msmo1,Sc5d,Sqle"
"04974","Protein digestion and absorption",108,14,0.000108145235883696,0.00205475948179022,"Atp1a1,Col14a1,Col1a1,Col1a2,Col23a1,Col24a1,Col3a1,Col4a1,Col4a2,Col5a1,Col5a3,Col9a2,Slc38a2,Slc3a2"
"05146","Amoebiasis",108,14,0.000108145235883696,0.00205475948179022,"Adcy1,Col1a1,Col1a2,Col3a1,Col4a1,Col4a2,Lama4,Lama5,Lamb1,Lamb2,Pik3r1,Prkca,Ptk2,Vcl"
"05412","Arrhythmogenic right ventricular cardiomyopathy",86,12,0.000164284001264834,0.00293778449320644,"Atp2a2,Cacnb3,Dag1,Dtna,Itga2b,Itga3,Itga6,Itga7,Itgav,Sgcd,Snta1,Tcf7l1"
"05410","Hypertrophic cardiomyopathy",100,13,0.000183964396507071,0.00310695425211943,"Atp2a2,Cacnb3,Dag1,Dtna,Itga2b,Itga3,Itga6,Itga7,Itgav,Prkab2,Sgcd,Snta1,Tpm1"
"05200","Pathways in cancer",549,40,0.000203813656489483,0.00326101850383172,"Adcy1,Arhgef12,Calm3,Camk2d,Ccdc6,Col4a1,Col4a2,Ctbp1,Egln1,Fgf1,Fos,Gnai1,Gng2,Hsp90aa1,Ifnar1,Igf1r,Itga2b,Itga3,Itga6,Itgav,Jak2,Lama4,Lama5,Lamb1,Lamb2,Lrp5,Lrp6,Map2k2,Notch2,Nras,Pdgfrb,Pik3r1,Prkca,Pten,Ptk2,Rb1,Rock1,Rock2,Smad4,Tcf7l1"
"04150","mTOR signaling pathway",158,17,0.000214915931063711,0.0032667221521684,"Atp6v1f,Atp6v1h,Castor2,Ddit4,Igf1r,Lrp5,Lrp6,Map2k2,Nras,Pik3r1,Prkca,Prr5,Pten,Rictor,Slc3a2,Slc7a5,Tsc2"
"00900","Terpenoid backbone biosynthesis",23,6,0.000235753833222277,0.00341281739521773,"Fdps,Fntb,Hmgcr,Hmgcs1,Hmgcs2,Mvk"
"05414","Dilated cardiomyopathy",103,13,0.000248144978023183,0.00342891242359307,"Adcy1,Atp2a2,Cacnb3,Dag1,Dtna,Itga2b,Itga3,Itga6,Itga7,Itgav,Sgcd,Snta1,Tpm1"
"04015","Rap1 signaling pathway",215,20,0.000439065303601488,0.00580329792586315,"Adcy1,Bcar1,Calm3,Ctnnd1,Fgf1,Gnai1,Igf1r,Itga2b,Magi1,Map2k2,Mras,Nras,Pdgfrb,Pik3r1,Prkca,Rap1a,Rapgef1,Rapgef2,Sipa1,Tiam1"
"05214","Glioma",75,10,0.000822025198772392,0.0104123191844503,"Calm3,Camk2d,Igf1r,Map2k2,Nras,Pdgfrb,Pik3r1,Prkca,Pten,Rb1"
"05166","Human T-cell leukemia virus 1 infection",247,21,0.00103868327934431,0.0126303886768269,"Adcy1,Anapc1,Anapc13,Anapc2,B2m,Crtc1,Crtc3,Egr1,Fdps,Fos,H2-DMa,Kat2a,Map2k2,Nras,Pik3r1,Pten,Ranbp1,Rb1,Smad4,Trrap,Zfp36"
"05145","Toxoplasmosis",109,12,0.00145942709477842,0.01706407064664,"Gnai1,H2-DMa,Hspa1b,Irak1,Itga6,Jak2,Lama4,Lama5,Lamb1,Lamb2,Ldlr,Tab2"
"04611","Platelet activation",126,13,0.00171044619317307,0.0192583571379487,"Adcy1,Arhgef12,Col1a1,Col1a2,Col3a1,Gnai1,Itga2b,Myl12b,Pik3r1,Ppp1r12a,Rap1a,Rock1,Rock2"
"05231","Choline metabolism in cancer",98,11,0.00194528605688457,0.0211202486176039,"Chpt1,Fos,Gpcpd1,Map2k2,Nras,Pdgfrb,Pik3r1,Pip5k1c,Prkca,Slc44a1,Tsc2"
"04926","Relaxin signaling pathway",131,13,0.00242585538002902,0.0251021022985261,"Adcy1,Col1a1,Col1a2,Col3a1,Col4a1,Col4a2,Fos,Gnai1,Gng2,Map2k2,Nras,Pik3r1,Prkca"
"04933","AGE-RAGE signaling pathway in diabetic complications",101,11,0.00247718114788087,0.0251021022985261,"Col1a1,Col1a2,Col3a1,Col4a1,Col4a2,Egr1,Jak2,Nras,Pik3r1,Prkca,Smad4"
"04213","Longevity regulating pathway - multiple species",61,8,0.00298897893918279,0.0293112773390829,"Adcy1,Cat,Cryab,Hspa1b,Igf1r,Nras,Pik3r1,Prkab2"
"04140","Autophagy - animal",167,15,0.00311087989429253,0.0295533589957791,"Atg13,Becn1,Birc6,Ddit4,Gabarapl1,Igf1r,Map2k2,Mras,Nras,Pik3r1,Pten,Rab33b,Tax1bp1,Tsc2,Wdfy3"
"01212","Fatty acid metabolism",62,8,0.0033136816933589,0.0305260374176093,"Acaca,Acads,Acsl3,Elovl1,Elovl7,Fasn,Mecr,Scd2"
"04530","Tight junction",170,15,0.00368436546076777,0.0329425617668647,"Arhgap17,Arhgef2,Epb41l4b,Jam3,Magi1,Micall2,Msn,Myl12b,Prkab2,Rap1a,Rapgef2,Rock1,Rock2,Tiam1,Tjp1"
"04371","Apelin signaling pathway",140,13,0.00432432479308573,0.0375598496313732,"Adcy1,Becn1,Calm3,Egr1,Gnai1,Gng2,Map2k2,Mef2a,Mras,Nras,Prkab2,Smad4,Spp1"
"00061","Fatty acid biosynthesis",19,4,0.00628007548030196,0.0530317485003277,"Acaca,Acsl3,Fasn,Mecr"
"04713","Circadian entrainment",100,10,0.00703229726388277,0.0577788748167665,"Adcy1,Calm3,Camk2d,Fos,Gnai1,Gng2,Gria3,Per1,Per3,Prkca"
"04068","FoxO signaling pathway",133,12,0.00751286529953139,0.0587109846643124,"Cat,Fbxo25,Gabarapl1,Homer3,Igf1r,Map2k2,Nlk,Nras,Pik3r1,Prkab2,Pten,Smad4"
"04935","Growth hormone synthesis, secretion and action",117,11,0.00762026260869824,0.0587109846643124,"Adcy1,Bcar1,Fos,Gnai1,Jak2,Junb,Map2k2,Nras,Pik3r1,Prkca,Ptk2"
"00280","Valine, leucine and isoleucine degradation",57,7,0.00772512956109374,0.0587109846643124,"Aacs,Acads,Aldh2,Bckdhb,Hmgcs1,Hmgcs2,Pcca"
"05218","Melanoma",72,8,0.00827377939065819,0.0613470471892705,"Fgf1,Igf1r,Map2k2,Nras,Pdgfrb,Pik3r1,Pten,Rb1"
"05135","Yersinia infection",136,12,0.00891830481179566,0.06455153959014,"Arhgef12,Bcar1,Fos,Irak1,Map2k2,Pik3r1,Pip5k1c,Ptk2,Rock1,Rock2,Skap2,Tab2"
"04919","Thyroid hormone signaling pathway",120,11,0.00915824982231483,0.0647466964182258,"Atp1a1,Atp2a2,Itgav,Kat2a,Map2k2,Notch2,Nras,Pfkfb2,Pik3r1,Prkca,Tsc2"
"04921","Oxytocin signaling pathway",154,13,0.00949537246289112,0.0656043915617932,"Adcy1,Cacnb3,Calm3,Camk2d,Fos,Gnai1,Map2k2,Nras,Ppp1r12a,Prkab2,Prkca,Rock1,Rock2"
"03015","mRNA surveillance pathway",105,10,0.00981519446006083,0.066307091463522,"Ddx39b,Magoh,Ncbp2,Nxf1,Papola,Papolb,Pcf11,Smg1,Srrm1,Wdr82"
"04211","Longevity regulating pathway",90,9,0.0103116261403255,0.0680443335309701,"Adcy1,Adipor2,Atg13,Cat,Igf1r,Nras,Pik3r1,Prkab2,Tsc2"
"04120","Ubiquitin mediated proteolysis",156,13,0.0105200120919592,0.0680443335309701,"Anapc1,Anapc13,Anapc2,Birc6,Herc1,Huwe1,Prpf19,Syvn1,Trip12,Uba3,Ube2e3,Ube2q1,Ubr5"
"05225","Hepatocellular carcinoma",175,14,0.0113951983290666,0.0721695894174219,"Igf1r,Lrp5,Lrp6,Map2k2,Nras,Pik3r1,Prkca,Pten,Rb1,Smad4,Smarca4,Smarcc1,Smarcd1,Tcf7l1"
"04141","Protein processing in endoplasmic reticulum",177,14,0.0125047608119228,0.0753464587380041,"Cryab,Dnajb12,Dnajb2,Dnajc3,Herpud1,Hsp90aa1,Hspa1b,Man1a,Man1b1,Pdia6,Rrbp1,Stt3b,Syvn1,Uggt1"
"01522","Endocrine resistance",93,9,0.0126403598540731,0.0753464587380041,"Adcy1,Fos,Igf1r,Map2k2,Notch2,Nras,Pik3r1,Ptk2,Rb1"
"04914","Progesterone-mediated oocyte maturation",93,9,0.0126403598540731,0.0753464587380041,"Adcy1,Anapc1,Anapc13,Anapc2,Cpeb2,Gnai1,Hsp90aa1,Igf1r,Pik3r1"
"04330","Notch signaling pathway",63,7,0.0131603116734104,0.0769372067060914,"Ctbp1,Dtx2,Dtx4,Kat2a,Notch2,Rfng,Tle3"
"05417","Lipid and atherosclerosis",217,16,0.0148187547401508,0.0847405999162648,"Calm3,Camk2d,Fos,Hsp90aa1,Hspa1b,Irak1,Jak2,Ldlr,Ncf2,Nras,Pik3r1,Prkca,Ptk2,Rap1a,Rock2,Tab2"
"01521","EGFR tyrosine kinase inhibitor resistance",80,8,0.0151790776854663,0.0847405999162648,"Igf1r,Jak2,Map2k2,Nras,Pdgfrb,Pik3r1,Prkca,Pten"
"05161","Hepatitis B",164,13,0.0155039406676294,0.0847405999162648,"Atp6ap1,Fos,Hspg2,Ifnar1,Irak1,Jak2,Map2k2,Nras,Pik3r1,Prkca,Rb1,Smad4,Tab2"
"04014","Ras signaling pathway",237,17,0.0157145844314576,0.0847405999162648,"Calm3,Fgf1,Gng2,Igf1r,Map2k2,Mras,Nras,Pdgfrb,Pik3r1,Prkca,Ralgapa1,Ralgapa2,Rap1a,Rasal2,Rgl2,Syngap1,Tiam1"
"05224","Breast cancer",147,12,0.0158888624842997,0.0847405999162648,"Fgf1,Fos,Igf1r,Lrp5,Lrp6,Map2k2,Notch2,Nras,Pik3r1,Pten,Rb1,Tcf7l1"
"04720","Long-term potentiation",67,7,0.0180443799776373,0.0945774398827887,"Adcy1,Calm3,Camk2d,Map2k2,Nras,Prkca,Rap1a"
"04010","MAPK signaling pathway",299,20,0.0187201674617622,0.0953345198920546,"Cacnb3,Dusp6,Fgf1,Flna,Fos,Hspa1b,Igf1r,Irak1,Map2k2,Map4k3,Mras,Nlk,Nr4a1,Nras,Pdgfrb,Prkca,Rap1a,Rapgef2,Stk3,Tab2"
"04928","Parathyroid hormone synthesis, secretion and action",116,10,0.0188160236629055,0.0953345198920546,"Adcy1,Egr1,Fos,Gnai1,Lrp5,Lrp6,Mef2a,Nr4a2,Prkca,Wnk1"
"04024","cAMP signaling pathway",224,16,0.0194421670117407,0.0968921110093305,"Adcy1,Atp1a1,Atp2a2,Calm3,Camk2d,Fos,Fxyd1,Gnai1,Gria3,Map2k2,Pik3r1,Ppp1r12a,Rap1a,Rock1,Rock2,Tiam1"
"05230","Central carbon metabolism in cancer",69,7,0.0209114475554598,0.10253354930419,"Gls,Map2k2,Nras,Pdgfrb,Pik3r1,Pten,Slc7a5"
"00650","Butanoate metabolism",27,4,0.0220656454109767,0.106475495316459,"Aacs,Acads,Hmgcs1,Hmgcs2"
"04540","Gap junction",86,8,0.0225819781522863,0.10726439622336,"Adcy1,Csnk1d,Gnai1,Map2k2,Nras,Pdgfrb,Prkca,Tjp1"
"04910","Insulin signaling pathway",140,11,0.0262777783487303,0.122899147969446,"Acaca,Calm3,Fasn,Map2k2,Nras,Pik3r1,Prkab2,Rapgef1,Sorbs1,Trip10,Tsc2"
"05215","Prostate cancer",107,9,0.0289019998559234,0.133124362972738,"Hsp90aa1,Igf1r,Map2k2,Nras,Pdgfrb,Pik3r1,Pten,Rb1,Tcf7l1"
"05163","Human cytomegalovirus infection",256,17,0.0305186783632192,0.13847280928983,"Adcy1,Arhgef12,B2m,Bcar1,Calm3,Gnai1,Gng2,Itgav,Map2k2,Nras,Pik3r1,Prkca,Ptk2,Rb1,Rock1,Rock2,Tsc2"
"00513","Various types of N-glycan biosynthesis",44,5,0.0312983395905731,0.139921988757856,"Alg14,Man1a,Man1b1,Mgat1,Stt3b"
"04148","Efferocytosis",163,12,0.0325057622165588,0.142334933707697,"Adam9,Atp11b,Atp2a2,Bcar1,Camk2d,Gulp1,Itgav,Jak2,Lrp1,Map2k2,Odc1,Ptk2"
"04152","AMPK signaling pathway",127,10,0.0327744913142723,0.142334933707697,"Acaca,Adipor2,Fasn,Hmgcr,Igf1r,Pfkfb2,Pik3r1,Prkab2,Scd2,Tsc2"
"04730","Long-term depression",60,6,0.0334510061473584,0.143226843222492,"Gnai1,Gria3,Igf1r,Map2k2,Nras,Prkca"
"00640","Propanoate metabolism",31,4,0.0348915532522202,0.147319891509374,"Acaca,Acads,Bckdhb,Pcca"
"04721","Synaptic vesicle cycle",77,7,0.0355299383213026,0.147960291091452,"Atp6v0a1,Atp6v1f,Atp6v1h,Cltb,Napa,Rims1,Stxbp1"
"04071","Sphingolipid signaling pathway",131,10,0.0392975107456291,0.161438422522584,"Gnai1,Map2k2,Nras,Nsmaf,Pik3r1,Prkca,Pten,Rock1,Rock2,S1pr3"
"04725","Cholinergic synapse",114,9,0.0409841457163762,0.166122403970378,"Adcy1,Camk2d,Fos,Gnai1,Gng2,Jak2,Nras,Pik3r1,Prkca"
"00310","Lysine degradation",64,6,0.0438708164021305,0.175483265608522,"Aldh2,Colgalt1,Kmt2e,Kmt5a,Setd1b,Setdb1"
"00565","Ether lipid metabolism",49,5,0.0467448106751513,0.184550940847351,"Chpt1,Enpp2,Gdpd3,Pla2g7,Ugt8a"
"04916","Melanogenesis",100,8,0.0489882767065405,0.187898052787026,"Adcy1,Calm3,Camk2d,Gnai1,Map2k2,Nras,Prkca,Tcf7l1"
