"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0032502","developmental process",7236,90,1.77932990758334e-16,5.99812111846345e-13,"Tagln,S100b,Igfbp7,Mgp,Aqp1,Txnip,Metrn,Crlf1,Mdk,Mfap5,Slc2a1,Cxcl14,Acta2,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,Crim1,Tnnc1,Reln,Vwf,Gap43,Cav1,Tspan8,Ccdc3,Ehd2,Kcnj10,Pld4,Nbl1,Cldn5,Cnn2,Cyp26b1,Mmp15,Apc2,Ephx1,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Sdk2,Ppl,Comp,Plvap,Smoc2,Astn2,Cx3cr1,St8sia6,Adamtsl2,Fabp4,Nefl,Krt19,Tll2,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Rbp1,Cit,Faim2,Clec3b,Mlph,Tubb3,Smoc1,Myrf,Mag,Btc,Serpina5,Adm,Ptprz1,Fbn2,Spry4,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Cdh5,Draxin,Grin2b,Robo4"
"GO:0048731","system development",4438,67,3.05931529271295e-15,3.7999684357144e-12,"S100b,Igfbp7,Mgp,Aqp1,Metrn,Crlf1,Mdk,Mfap5,Slc2a1,Acta2,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,Tnnc1,Reln,Vwf,Gap43,Cav1,Kcnj10,Nbl1,Cldn5,Cyp26b1,Apc2,Ephx1,Cpe,Serpine2,Myoc,Egfl7,Frzb,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Sdk2,Comp,Smoc2,Astn2,Cx3cr1,Adamtsl2,Nefl,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Cit,Faim2,Clec3b,Tubb3,Smoc1,Myrf,Mag,Adm,Ptprz1,Fbn2,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Cdh5,Draxin,Robo4"
"GO:0007275","multicellular organism development",5197,73,3.38175772979626e-15,3.7999684357144e-12,"S100b,Igfbp7,Mgp,Aqp1,Metrn,Crlf1,Mdk,Mfap5,Slc2a1,Acta2,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,Tnnc1,Reln,Vwf,Gap43,Cav1,Kcnj10,Nbl1,Cldn5,Cyp26b1,Mmp15,Apc2,Ephx1,Cpe,Serpine2,Myoc,Egfl7,Frzb,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Sdk2,Comp,Smoc2,Astn2,Cx3cr1,St8sia6,Adamtsl2,Nefl,Krt19,Tll2,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Rbp1,Cit,Faim2,Clec3b,Tubb3,Smoc1,Myrf,Mag,Adm,Ptprz1,Fbn2,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Cdh5,Draxin,Grin2b,Robo4"
"GO:0032501","multicellular organismal process",9056,97,9.47374198053671e-14,7.98399605409731e-11,"S100b,Ptgds,Igfbp7,Mgp,Aqp1,Metrn,Crlf1,Mdk,Mfap5,Slc2a1,Acta2,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,H2-Eb1,Crim1,Tnnc1,Reln,Vwf,Gap43,Cav1,Tspan8,Cfhr1,Kcnj10,Pld4,Nbl1,Cldn5,Marco,Cyp26b1,Mmp15,Lrat,Tril,Apc2,Ephx1,Cpe,Serpine2,Myoc,Slc2a5,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,B3gat1,Sdk2,Ppl,Ces1d,Comp,Plvap,Smoc2,Astn2,Cx3cr1,St8sia6,Adamtsl2,Fabp4,Prap1,Nefl,Krt19,Tll2,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Rbp1,Cit,Faim2,Clec3b,Tubb3,Smoc1,Slc7a2,Myrf,Mag,Btc,Serpina5,Adm,Ptprz1,Fbn2,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Kcnab1,Cdh5,Draxin,Ptges,Grin2b,Robo4,Aoc3,Tmtc4"
"GO:0048856","anatomical structure development",6654,81,1.19567476580496e-13,8.06123927105701e-11,"Tagln,S100b,Igfbp7,Mgp,Aqp1,Txnip,Metrn,Crlf1,Mdk,Mfap5,Slc2a1,Cxcl14,Acta2,Col14a1,Gfra3,Pcsk2,Hspb6,Gas6,Tnnc1,Reln,Vwf,Gap43,Cav1,Ehd2,Kcnj10,Pld4,Nbl1,Cldn5,Cnn2,Cyp26b1,Mmp15,Apc2,Ephx1,Cpe,Serpine2,Myoc,Egfl7,Frzb,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Sdk2,Ppl,Comp,Smoc2,Astn2,Cx3cr1,St8sia6,Adamtsl2,Nefl,Krt19,Tll2,Kcna2,Insc,Fhl2,Ptn,Cldn19,Trem2,Rbp1,Cit,Faim2,Clec3b,Tubb3,Smoc1,Myrf,Mag,Adm,Ptprz1,Fbn2,Spry4,Inpp5f,Efhd1,Igsf9b,Gdf11,Scin,Cdh5,Draxin,Grin2b,Robo4"
"GO:0030154","cell differentiation",5107,68,9.00781784615318e-13,4.37959267168076e-10,"Tagln,S100b,Mgp,Txnip,Metrn,Mdk,Mfap5,Cxcl14,Acta2,Col14a1,Gfra3,Gas6,Crim1,Reln,Gap43,Cav1,Ccdc3,Ehd2,Kcnj10,Pld4,Nbl1,Cldn5,Cnn2,Cyp26b1,Mmp15,Apc2,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Cntn2,Sdk2,Ppl,Comp,Astn2,Cx3cr1,Fabp4,Nefl,Krt19,Tll2,Insc,Fhl2,Ptn,Trem2,Rbp1,Cit,Faim2,Mlph,Tubb3,Smoc1,Myrf,Mag,Btc,Adm,Ptprz1,Fbn2,Inpp5f,Efhd1,Gdf11,Scin,Cdh5,Draxin,Robo4"
"GO:0048869","cellular developmental process",5108,68,9.094378137575e-13,4.37959267168076e-10,"Tagln,S100b,Mgp,Txnip,Metrn,Mdk,Mfap5,Cxcl14,Acta2,Col14a1,Gfra3,Gas6,Crim1,Reln,Gap43,Cav1,Ccdc3,Ehd2,Kcnj10,Pld4,Nbl1,Cldn5,Cnn2,Cyp26b1,Mmp15,Apc2,Cpe,Serpine2,Myoc,Egfl7,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Cntn2,Sdk2,Ppl,Comp,Astn2,Cx3cr1,Fabp4,Nefl,Krt19,Tll2,Insc,Fhl2,Ptn,Trem2,Rbp1,Cit,Faim2,Mlph,Tubb3,Smoc1,Myrf,Mag,Btc,Adm,Ptprz1,Fbn2,Inpp5f,Efhd1,Gdf11,Scin,Cdh5,Draxin,Robo4"
"GO:0050793","regulation of developmental process",2829,47,1.02837880114444e-11,4.3333311733224e-09,"S100b,Mgp,Aqp1,Metrn,Mdk,Cxcl14,Col14a1,Hspb6,Gas6,Crim1,Reln,Cav1,Ccdc3,Ehd2,Nbl1,Cldn5,Cyp26b1,Cpe,Serpine2,Frzb,Igfbp2,Ntrk2,Mustn1,Rap1gap,Lrrtm1,Cntn2,Comp,Smoc2,Cx3cr1,Nefl,Tll2,Ptn,Trem2,Rbp1,Cit,Smoc1,Myrf,Mag,Btc,Adm,Ptprz1,Fbn2,Inpp5f,Gdf11,Scin,Cdh5,Draxin"
"GO:0050896","response to stimulus",10946,104,1.45794591272104e-11,5.46081741309179e-09,"S100b,Rnase1,Ptgds,Igfbp7,Prelp,Gpx3,Aqp1,Txnip,Metrn,Crlf1,Mdk,Slc2a1,Cxcl14,Acta2,Cfd,Gfra3,Hspb6,Gas6,H2-Eb1,Crim1,Tnnc1,Reln,Vwf,Fbxo2,Gap43,Cav1,Tspan8,Cfhr1,Crip1,Ccdc3,Kcnj10,Scube1,Pld4,Nbl1,Cldn5,Cnn2,Grik3,Marco,Cyp26b1,Mmp15,Lrat,Tril,Ggt5,Apc2,Ephx1,Cpe,Serpine2,Myoc,Slc2a5,Egfl7,Frzb,Igfbp2,Ntrk2,Rap1gap,Cntn2,B3gat1,Arhgef16,Ppl,Ces1d,Tpsb2,Comp,Plvap,Smoc2,Cx3cr1,Tmem132a,Adamtsl2,Fabp4,Tle2,Prap1,Nefl,Krt19,Fhl2,Ptn,Slpi,Trem2,Rbp1,Cit,Mrgprf,Faim2,Tubb3,Gstt2,Slc7a2,Myrf,Mag,Btc,Adm,Ptprz1,Chp2,Fbn2,Saa1,Spry4,Inpp5f,Wfdc2,Efhd1,Igsf9b,Gdf11,Cdh5,Draxin,Ptges,Grin2b,Aoc3,Adam23,Haghl,Tmtc4"
"GO:0016477","cell migration",1685,35,2.4817074597629e-11,7.8327682016424e-09,"Aqp1,Mdk,Cxcl14,Acta2,Gfra3,Gas6,Reln,Podn,Cav1,Sdc3,Tns1,Nbl1,Cldn5,Cnn2,Ggt5,Apc2,Cpe,Myoc,Egfl7,Ntrk2,Cntn2,Arhgef16,Plvap,Smoc2,Astn2,Cx3cr1,Synpo2,Ptn,Cldn19,Trem2,Ptprz1,Fbn2,Cdh5,Robo4,Aoc3"
