"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0007155","cell adhesion",1547,6,3.35752183242025e-06,0.00182649187683662,"Col1a1,Cldn19,S100b,Sdc3,Mbp,Rap1gap"
"GO:0045664","regulation of neuron differentiation",250,3,7.29108321465673e-05,0.0141206596568139,"S100b,Nbl1,Rap1gap"
"GO:0016477","cell migration",1685,5,0.000120724004033235,0.0141206596568139,"Col1a1,Cldn19,Sdc3,Nbl1,Tns1"
"GO:0009719","response to endogenous stimulus",1706,5,0.000128078838839337,0.0141206596568139,"Col1a1,S100b,Mbp,Nbl1,Rap1gap"
"GO:0045595","regulation of cell differentiation",1809,5,0.000169359232477434,0.0141206596568139,"Col1a1,S100b,Mbp,Nbl1,Rap1gap"
"GO:0048545","response to steroid hormone",362,3,0.000217851557542747,0.0141206596568139,"Col1a1,S100b,Mbp"
"GO:0048870","cell motility",1980,5,0.0002599923945928,0.0141206596568139,"Col1a1,Cldn19,Sdc3,Nbl1,Tns1"
"GO:0030334","regulation of cell migration",1048,4,0.00029255134260311,0.0141206596568139,"Col1a1,Cldn19,Sdc3,Nbl1"
"GO:0071306","cellular response to vitamin E",1,1,0.000349786241741312,0.0141206596568139,"Col1a1"
"GO:1903697","negative regulation of microvillus assembly",1,1,0.000349786241741312,0.0141206596568139,"Rap1gap"
"GO:1904441","regulation of thyroid gland epithelial cell proliferation",1,1,0.000349786241741312,0.0141206596568139,"Rap1gap"
"GO:1904442","negative regulation of thyroid gland epithelial cell proliferation",1,1,0.000349786241741312,0.0141206596568139,"Rap1gap"
"GO:1990789","thyroid gland epithelial cell proliferation",1,1,0.000349786241741312,0.0141206596568139,"Rap1gap"
"GO:2000145","regulation of cell motility",1109,4,0.000363399329403299,0.0141206596568139,"Col1a1,Cldn19,Sdc3,Nbl1"
"GO:0040012","regulation of locomotion",1162,4,0.000434414014675401,0.0157547482655612,"Col1a1,Cldn19,Sdc3,Nbl1"
"GO:0045666","positive regulation of neuron differentiation",122,2,0.000785466435492212,0.0226251655126978,"S100b,Nbl1"
"GO:0040011","locomotion",1360,4,0.000790217177833197,0.0226251655126978,"Col1a1,Cldn19,Sdc3,Nbl1"
"GO:0048522","positive regulation of cellular process",6410,7,0.00131014837432163,0.0253438614309212,"Col1a1,Cldn19,S100b,Mbp,Scube1,Nbl1,Rap1gap"
"GO:0048731","system development",4438,6,0.00136828408572801,0.0253438614309212,"Col1a1,Cldn19,S100b,Mbp,Nbl1,Rap1gap"
