"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04151","PI3K-Akt signaling pathway",368,8,0.000489151314314064,0.0385504999538853,"Sgk1,Col1a1,Tgfa,Foxo3,Cdkn1a,Fgf1,Nr4a1,Il6ra"
"04068","FoxO signaling pathway",133,5,0.000546826429854237,0.0385504999538853,"Sgk1,Foxo3,Cdkn1a,Homer1,Gabarapl1"
"04710","Circadian rhythm",34,3,0.000660865713495176,0.0385504999538853,"Dbp,Csnk1d,Per2"
"04925","Aldosterone synthesis and secretion",104,4,0.00186965742882044,0.0817975125108942,"Nr4a2,Ldlr,Atp1b3,Nr4a1"
"05223","Non-small cell lung cancer",72,3,0.00575093223472677,0.201282628215437,"Tgfa,Foxo3,Cdkn1a"
"01521","EGFR tyrosine kinase inhibitor resistance",80,3,0.00770032245646141,0.224592738313458,"Tgfa,Foxo3,Il6ra"
"04137","Mitophagy - animal",100,3,0.0141175862544621,0.237384755606046,"Foxo3,Usp15,Gabarapl1"
"00564","Glycerophospholipid metabolism",101,3,0.0144983632286396,0.237384755606046,"Mboat7,Pisd,Etnppl"
"04976","Bile secretion",101,3,0.0144983632286396,0.237384755606046,"Ldlr,Hmgcr,Atp1b3"
"04960","Aldosterone-regulated sodium reabsorption",38,2,0.0158033445422669,0.237384755606046,"Sgk1,Atp1b3"
"04659","Th17 cell differentiation",105,3,0.0160797096111739,0.237384755606046,"Nfkbia,Prkcq,Il6ra"
"05215","Prostate cancer",107,3,0.01690546275013,0.237384755606046,"Nfkbia,Tgfa,Cdkn1a"
"04517","IgSF CAM signaling",300,5,0.0176342961307348,0.237384755606046,"Sptbn5,Cadm3,Pmp22,Gldn,Prkcq"
"04928","Parathyroid hormone synthesis, secretion and action",116,3,0.0209125950748394,0.261407438435493,"Nr4a2,Sgk1,Cdkn1a"
"05203","Viral carcinogenesis",228,4,0.0281512556709541,0.309164757991076,"Nfkbia,Egr2,Cdkn1a,Hdac8"
"00330","Arginine and proline metabolism",54,2,0.0305564613689084,0.309164757991076,"Odc1,Sat1"
"05213","Endometrial cancer",58,2,0.0348476863769406,0.309164757991076,"Foxo3,Cdkn1a"
"04213","Longevity regulating pathway - multiple species",61,2,0.0382107704405904,0.309164757991076,"Foxo3,Cryab"
"04150","mTOR signaling pathway",158,3,0.0459155495631805,0.309164757991076,"Slc7a5,Sgk1,Atp6v1b2"
"04934","Cushing syndrome",162,3,0.0488277927090744,0.309164757991076,"Ldlr,Cdkn1a,Nr4a1"
"05140","Leishmaniasis",70,2,0.0489982268697116,0.309164757991076,"Nfkbia,Ncf2"
"05211","Renal cell carcinoma",70,2,0.0489982268697116,0.309164757991076,"Tgfa,Cdkn1a"
"05221","Acute myeloid leukemia",70,2,0.0489982268697116,0.309164757991076,"Runx1t1,Per2"
