"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04517","IgSF CAM signaling",300,4,0.000660211562378005,0.0554577712397525,"Sptbn5,Cadm3,Pmp22,Gldn"
"04976","Bile secretion",101,2,0.00863712438379541,0.157776809572279,"Ldlr,Hmgcr"
"04925","Aldosterone synthesis and secretion",104,2,0.0091381953442209,0.157776809572279,"Nr4a2,Ldlr"
"05145","Toxoplasmosis",109,2,0.0100017770191911,0.157776809572279,"Nfkbia,Ldlr"
"04625","C-type lectin receptor signaling pathway",112,2,0.0105368377498256,0.157776809572279,"Nfkbia,Egr2"
"04928","Parathyroid hormone synthesis, secretion and action",116,2,0.0112697721123056,0.157776809572279,"Nr4a2,Sgk1"
"04926","Relaxin signaling pathway",131,2,0.0142130842485796,0.170557010982956,"Nfkbia,Col1a1"
"04150","mTOR signaling pathway",158,2,0.0202546014617114,0.188757430635039,"Slc7a5,Sgk1"
"05161","Hepatitis B",164,2,0.0217213656661379,0.188757430635039,"Nfkbia,Egr2"
"05160","Hepatitis C",167,2,0.0224711226946475,0.188757430635039,"Nfkbia,Ldlr"
"05417","Lipid and atherosclerosis",217,2,0.0364872300759843,0.249233675095665,"Nfkbia,Ldlr"
"05203","Viral carcinogenesis",228,2,0.0399325297928315,0.249233675095665,"Nfkbia,Egr2"
"04820","Cytoskeleton in muscle cells",233,2,0.0415389458492775,0.249233675095665,"Sptbn5,Col1a1"
"05166","Human T-cell leukemia virus 1 infection",247,2,0.046167122819996,0.258037271770356,"Nfkbia,Egr2"
