"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0051179","localization",5607,55,6.13473299534181e-12,1.85452978449183e-08,"Cntf,Sptbn5,Cadm3,Nfkbia,Slc7a5,Insig1,Mat2a,Efr3b,Mfsd2a,Slc12a2,Ldlr,Errfi1,Hmgcr,Sgk1,Slc6a6,Egr2,Col1a1,Ncf2,Slc9a9,Atp1b3,Gjc3,Zc3h12a,Cdkn1a,Prkcq,Rhobtb3,Cryab,Limk2,Mapk8ip1,Fxyd6,Klf15,Gjb1,Myo7a,Svip,Ndel1,Nr4a1,Frmd8,Etnppl,Homer1,Agtpbp1,Zdhhc18,Prr12,Csnk1d,Ankfn1,Slc31a2,Sirt4,Pim3,Atp6v1b2,Xpo6,Lrrk2,Rab20,Per2,Anxa3,Sec14l1,Cmtm6,Gabarapl1"
"GO:0051234","establishment of localization",4883,49,9.95947824680682e-11,1.50537513700485e-07,"Cntf,Sptbn5,Nfkbia,Slc7a5,Insig1,Mfsd2a,Slc12a2,Ldlr,Hmgcr,Sgk1,Slc6a6,Egr2,Col1a1,Ncf2,Slc9a9,Atp1b3,Gjc3,Zc3h12a,Cdkn1a,Prkcq,Rhobtb3,Cryab,Limk2,Mapk8ip1,Fxyd6,Klf15,Gjb1,Myo7a,Svip,Ndel1,Nr4a1,Etnppl,Homer1,Agtpbp1,Zdhhc18,Csnk1d,Ankfn1,Slc31a2,Sirt4,Pim3,Atp6v1b2,Xpo6,Lrrk2,Rab20,Per2,Anxa3,Sec14l1,Cmtm6,Gabarapl1"
"GO:0048731","system development",4438,46,1.88350263770466e-10,1.89794282459373e-07,"Cntf,Dusp15,Arid5b,Slc7a5,Nr4a2,Pmp22,Insig1,Gldn,Mfsd2a,Slc12a2,Ldlr,Errfi1,Sgk1,Egr2,Klf9,Col1a1,Hoxc6,Lctl,Tgfa,Foxo3,Gjc3,Dbp,Zc3h12a,Cdkn1a,Rhobtb3,Tiparp,Cryab,Limk2,Klf15,Mboat7,Fgf1,Myo7a,Samd4,Odc1,Ndel1,Nr4a1,Megf9,Agtpbp1,Runx1t1,Il6ra,Sat1,Csnk1d,Ifrd1,Lrrk2,Per2,Anxa3"
"GO:0065007","biological regulation",13697,86,6.85351280678991e-10,5.17954230373148e-07,"Cntf,Dusp15,Arid5b,Tsc22d3,Nfkbia,Slc7a5,Nr4a2,Pmp22,Insig1,Gldn,Mat2a,Mfsd2a,Ptpdc1,Zfp386,Slc12a2,Ldlr,Errfi1,Hmgcr,Sgk1,Slc6a6,Egr2,Klf9,Col1a1,Hoxc6,Tgfa,Ncf2,Foxo3,Slc9a9,Atp1b3,Gjc3,Zfhx4,Dbp,Zc3h12a,Cdkn1a,Prkcq,Rhobtb3,Tiparp,Cryab,Rnf149,Limk2,Mapk8ip1,Fxyd6,Klf15,Mboat7,Fgf1,Cdk17,Gjb1,Samd4,Svip,Pisd,Odc1,Ndel1,Nr4a1,Cd55,Frmd8,Klf6,Homer1,Cdc37l1,Agtpbp1,Zdhhc18,Runx1t1,Il6ra,Sptb,Hipk3,Sat1,Csnk1d,Ankfn1,Usp15,Slc31a2,Ccnl1,Tle3,Ifrd1,Sirt4,Pim3,Hdac8,Atp6v1b2,Lrrk2,Rab20,Per2,Arhgef26,Tsc22d2,Anxa3,Sec14l1,Tdrd6,Ivns1abp,Cmtm6"
"GO:0080090","regulation of primary metabolic process",5085,48,1.54034686115856e-09,9.15065698567975e-07,"Dusp15,Arid5b,Tsc22d3,Nfkbia,Nr4a2,Insig1,Mfsd2a,Zfp386,Ldlr,Errfi1,Hmgcr,Egr2,Klf9,Col1a1,Hoxc6,Foxo3,Zfhx4,Dbp,Zc3h12a,Cdkn1a,Prkcq,Rhobtb3,Tiparp,Cryab,Mapk8ip1,Klf15,Mboat7,Fgf1,Samd4,Svip,Odc1,Nr4a1,Klf6,Agtpbp1,Runx1t1,Hipk3,Csnk1d,Usp15,Ccnl1,Tle3,Ifrd1,Sirt4,Hdac8,Lrrk2,Per2,Tsc22d2,Anxa3,Ivns1abp"
"GO:0019222","regulation of metabolic process",6656,56,1.81620714237772e-09,9.15065698567975e-07,"Cntf,Dusp15,Arid5b,Tsc22d3,Nfkbia,Slc7a5,Nr4a2,Pmp22,Insig1,Mfsd2a,Zfp386,Ldlr,Errfi1,Hmgcr,Egr2,Klf9,Col1a1,Hoxc6,Ncf2,Foxo3,Zfhx4,Dbp,Zc3h12a,Cdkn1a,Prkcq,Rhobtb3,Tiparp,Cryab,Mapk8ip1,Klf15,Mboat7,Fgf1,Samd4,Svip,Odc1,Nr4a1,Cd55,Frmd8,Klf6,Agtpbp1,Runx1t1,Il6ra,Hipk3,Csnk1d,Usp15,Ccnl1,Tle3,Ifrd1,Sirt4,Hdac8,Lrrk2,Per2,Tsc22d2,Anxa3,Tdrd6,Ivns1abp"
"GO:0048519","negative regulation of biological process",6085,53,2.13527404919372e-09,9.22133350101803e-07,"Cntf,Dusp15,Arid5b,Tsc22d3,Nfkbia,Slc7a5,Nr4a2,Pmp22,Insig1,Mat2a,Mfsd2a,Zfp386,Slc12a2,Ldlr,Errfi1,Hmgcr,Sgk1,Klf9,Col1a1,Tgfa,Foxo3,Zc3h12a,Cdkn1a,Prkcq,Tiparp,Cryab,Rnf149,Limk2,Mapk8ip1,Klf15,Samd4,Svip,Nr4a1,Cd55,Frmd8,Agtpbp1,Zdhhc18,Runx1t1,Il6ra,Sptb,Hipk3,Usp15,Tle3,Ifrd1,Sirt4,Pim3,Hdac8,Lrrk2,Per2,Tsc22d2,Sec14l1,Tdrd6,Ivns1abp"
"GO:0006810","transport",4642,45,3.08929327154055e-09,1.0961470160885e-06,"Cntf,Sptbn5,Nfkbia,Slc7a5,Insig1,Mfsd2a,Slc12a2,Ldlr,Hmgcr,Sgk1,Slc6a6,Egr2,Col1a1,Ncf2,Slc9a9,Atp1b3,Gjc3,Zc3h12a,Cdkn1a,Prkcq,Rhobtb3,Cryab,Mapk8ip1,Fxyd6,Klf15,Gjb1,Myo7a,Svip,Ndel1,Nr4a1,Etnppl,Homer1,Agtpbp1,Csnk1d,Slc31a2,Sirt4,Pim3,Atp6v1b2,Xpo6,Lrrk2,Rab20,Per2,Anxa3,Sec14l1,Cmtm6"
"GO:0007275","multicellular organism development",5197,48,3.26342148355822e-09,1.0961470160885e-06,"Cntf,Dusp15,Arid5b,Nfkbia,Slc7a5,Nr4a2,Pmp22,Insig1,Gldn,Mfsd2a,Slc12a2,Ldlr,Errfi1,Sgk1,Egr2,Klf9,Col1a1,Hoxc6,Lctl,Tgfa,Foxo3,Gjc3,Dbp,Zc3h12a,Cdkn1a,Rhobtb3,Tiparp,Cryab,Limk2,Klf15,Mboat7,Fgf1,Myo7a,Samd4,Odc1,Ndel1,Nr4a1,Megf9,Agtpbp1,Runx1t1,Il6ra,Sat1,Csnk1d,Ifrd1,Lrrk2,Per2,Anxa3,Tdrd6"
"GO:0048523","negative regulation of cellular process",5830,51,4.90113484704101e-09,1.4816130642605e-06,"Cntf,Dusp15,Arid5b,Tsc22d3,Nfkbia,Slc7a5,Nr4a2,Pmp22,Insig1,Mat2a,Mfsd2a,Zfp386,Ldlr,Errfi1,Hmgcr,Sgk1,Klf9,Col1a1,Tgfa,Foxo3,Zc3h12a,Cdkn1a,Prkcq,Tiparp,Cryab,Rnf149,Limk2,Mapk8ip1,Klf15,Samd4,Svip,Nr4a1,Frmd8,Agtpbp1,Zdhhc18,Runx1t1,Il6ra,Sptb,Hipk3,Usp15,Tle3,Ifrd1,Sirt4,Pim3,Hdac8,Lrrk2,Per2,Tsc22d2,Sec14l1,Tdrd6,Ivns1abp"
