"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04360","Axon guidance",181,13,0.000119896128256486,0.0334510197835596,"Sema6c,Pik3r1,Sema6d,Sema5a,Plxna1,Cfl2,Srgap2,Sema4c,Plxna3,Pak2,Epha2,Camk2g,Cdk5"
"04144","Endocytosis",270,15,0.000610246924120367,0.0851294459147911,"Sh3glb2,Cltc,Rabep1,Tgfbr2,Pdcd6ip,Rab11fip3,Wasl,Arpc1a,Acap3,Ap2m1,Washc4,Kif5b,Git2,Zfyve27,Smurf1"
"04517","IgSF CAM signaling",300,15,0.0017652919650814,0.16417215275257,"Pik3r1,Sorbs1,Epb41l2,Plxna1,Srgap2,Wasl,Cdh1,Arpc1a,Jam3,Tuba1a,Plxna3,Pak2,Magi1,Ank3,Map2k2"
"04720","Long-term potentiation",67,6,0.00284406540544129,0.186039223743151,"Rapgef3,Plcb3,Itpr3,Adcy1,Map2k2,Camk2g"
"04070","Phosphatidylinositol signaling system",96,7,0.00416579131373546,0.186039223743151,"Plcb3,Pik3r1,Itpk1,Ip6k2,Itpr3,Inpp4a,Ippk"
"04810","Regulation of actin cytoskeleton",235,12,0.00421870329841832,0.186039223743151,"Gsn,Itgb4,Pik3r1,Dock1,Itgb8,Cfl2,Wasl,Iqgap2,Arpc1a,Arhgef1,Pak2,Map2k2"
"05100","Bacterial invasion of epithelial cells",77,6,0.0056776718548786,0.186039223743151,"Pik3r1,Dock1,Cltc,Wasl,Cdh1,Arpc1a"
"00280","Valine, leucine and isoleucine degradation",57,5,0.00692332615165488,0.186039223743151,"Hmgcs1,Aacs,Aldh9a1,Hmgcs2,Ivd"
"02010","ABC transporters",58,5,0.0074491229087084,0.186039223743151,"Abcc5,Abca7,Abca2,Abca3,Abcg1"
"00100","Steroid biosynthesis",20,3,0.00814622810755579,0.186039223743151,"Cyp51,Sqle,Msmo1"
"05135","Yersinia infection",136,8,0.00819051658744636,0.186039223743151,"Pik3r1,Dock1,Wasl,Arpc1a,Arhgef1,Git2,Irf3,Map2k2"
"01100","Metabolic pathways",1667,49,0.008843506749738,0.186039223743151,"Galnt16,Fdps,Hmgcs1,Cerk,Lta4h,Hsd17b14,Aspa,Chpf2,Aacs,Carns1,Chpt1,Plcb3,Cyp51,Itpk1,Ip6k2,Mthfd1l,Aldh9a1,Gls,Amy1,Inpp4a,Rdh5,Sqle,Uckl1,Hmgcs2,Adcy1,Sptlc2,Alad,Chkb,Ivd,Dpm1,Ippk,Amdhd2,Ppox,Ash1l,Dtymk,Pigk,Smyd3,Acly,Mtr,Nnt,Cers4,Gamt,Gdpd3,Mocs2,Msmo1,St6gal1,P4ha1,Sirt3,Man1a"
"04540","Gap junction",86,6,0.00963250156483781,0.186039223743151,"Plcb3,Itpr3,Adcy1,Map3k2,Tuba1a,Map2k2"
"04911","Insulin secretion",86,6,0.00963250156483781,0.186039223743151,"Plcb3,Itpr3,Vamp2,Adcy1,Creb3l2,Camk2g"
"04929","GnRH secretion",63,5,0.0104996587950612,0.186039223743151,"Plcb3,Pik3r1,Itpr3,Hcn1,Map2k2"
"04964","Proximal tubule bicarbonate reclamation",22,3,0.0106689160569549,0.186039223743151,"Slc9a3,Gls,Slc25a10"
"04912","GnRH signaling pathway",90,6,0.0119039022486165,0.187255557809796,"Plcb3,Itpr3,Adcy1,Map3k2,Map2k2,Camk2g"
