"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"00100","Steroid biosynthesis",20,8,2.75801774143884e-08,8.27405322431653e-06,"Fdft1,Dhcr24,Msmo1,Cyp51,Sc5d,Sqle,Hsd17b7,Lss"
"04517","IgSF CAM signaling",300,26,1.99300049044675e-07,2.98950073567013e-05,"Cadm3,Cadm4,Gldn,Pmp22,Itgb1,Arpc5,Tuba1a,App,Jam3,Sptbn5,Slit2,Mag,Tubb4b,Dynll1,Epb41l2,Prkcq,Tubb2b,Slit3,Rhoa,Vcl,Myl6,Rac1,Srgap2,Nfasc,Msn,Actg1"
"04820","Cytoskeleton in muscle cells",233,22,4.18757324138582e-07,4.18757324138582e-05,"Dag1,Col1a2,Itgb1,Sdc3,Col1a1,Vim,Sptbn5,Nid1,Sun2,Atp1b3,Itgav,Col4a2,Col4a1,Vcl,Dmd,Itga3,Atp1a1,Sgcd,Itga6,Actg1,Sntb1,Sdc4"
"04510","Focal adhesion",202,20,6.72042103805747e-07,4.97186675878717e-05,"Col1a2,Itgb1,Col1a1,Cav2,Flnb,Pdgfa,Itgav,Spp1,Col4a2,Col4a1,Rhoa,Vcl,Itga3,Rac1,Lamc1,Ppp1cb,Itga6,Pdgfrb,Actg1,Arhgap35"
"04512","ECM-receptor interaction",89,13,8.28644459797862e-07,4.97186675878717e-05,"Dag1,Col1a2,Itgb1,Col1a1,Cd47,Itgav,Spp1,Col4a2,Col4a1,Itga3,Lamc1,Itga6,Sdc4"
"05205","Proteoglycans in cancer",204,19,3.22304593040143e-06,0.000161152296520072,"Col1a2,Itgb1,Col1a1,Cav2,Timp3,Ddx5,Nudt16l1,Itgav,Pdcd4,Rhoa,Cd63,Gab1,Cdkn1a,Rac1,Mras,Ppp1cb,Msn,Actg1,Sdc4"
"05100","Bacterial invasion of epithelial cells",77,11,7.3251231129556e-06,0.000313933847698097,"Itgb1,Arpc5,Cav2,Cltb,Rhoa,Vcl,Gab1,Rac1,Ctnna1,Actg1,Arhgef26"
"05412","Arrhythmogenic right ventricular cardiomyopathy",86,11,2.15458871772376e-05,0.000742033111662108,"Dag1,Itgb1,Atp2a2,Itgav,Dmd,Itga3,Sgcd,Itga6,Ctnna1,Actg1,Sntb1"
"05414","Dilated cardiomyopathy",103,12,2.38690104704764e-05,0.000742033111662108,"Dag1,Itgb1,Adcy1,Atp2a2,Itgav,Gnas,Dmd,Itga3,Sgcd,Itga6,Actg1,Sntb1"
"04810","Regulation of actin cytoskeleton",235,19,2.47344370554036e-05,0.000742033111662108,"Tmsb4x,Itgb1,Arpc5,Gsn,Pdgfa,Itgav,Cfl1,Rhoa,Vcl,Gna12,Itga3,Rac1,Mras,Ppp1cb,Msn,Itga6,Pdgfrb,Actg1,Arhgap35"
"00900","Terpenoid backbone biosynthesis",23,6,2.75666466209036e-05,0.000751817635115553,"Hmgcs1,Hmgcr,Fdps,Fntb,Fnta,Mvk"
"01100","Metabolic pathways",1667,72,3.56107656989963e-05,0.000890269142474908,"Hmgcs1,Fdft1,Dhcr24,Scd2,Tecr,Msmo1,Atp6ap1,Acly,Hmgcr,Elovl6,Cyp51,Fasn,Fdps,Tkt,Pla2g7,Ndst1,Mboat1,Etnk1,P4ha1,mt-Atp6,Ptdss1,Gpt2,Comt,mt-Nd1,mt-Co2,Dhrs3,Aldh2,Aacs,Hsd17b11,Sc5d,Adcy1,Sqle,Elovl1,mt-Atp8,Degs1,mt-Cytb,Naga,Aldh1a1,Fads2,Ndufa2,Enpp2,Cox6a1,Ndufa6,Ldhb,Man1a,Hsd17b7,Aldoa,Rpn2,Kmt2e,Plpp3,Colgalt1,Phgdh,mt-Co3,Asah1,Chdh,Man1b1,Pigp,Mocs2,Slc33a1,Cat,Odc1,Acsl3,Hk1,Lss,Setd1b,Ip6k2,Mvk,B3gnt5,Alg14,Hsd17b4,Acaca,mt-Co1"
"01212","Fatty acid metabolism",62,9,4.40352029702517e-05,0.00101619699162119,"Scd2,Tecr,Elovl6,Fasn,Elovl1,Fads2,Acsl3,Hsd17b4,Acaca"
"05020","Prion disease",273,20,6.20395575331637e-05,0.00132941908999636,"Prnp,Tuba1a,mt-Atp6,Cav2,mt-Nd1,mt-Co2,mt-Atp8,Hspa8,mt-Cytb,Tubb4b,Tubb2b,Ndufa2,Cox6a1,Ndufa6,Psmc4,Psmb5,mt-Co3,Rac1,Lamc1,mt-Co1"
"05410","Hypertrophic cardiomyopathy",100,11,8.87775208216381e-05,0.00168925424260746,"Dag1,Itgb1,Atp2a2,Itgav,Prkab2,Dmd,Itga3,Sgcd,Itga6,Actg1,Sntb1"
"04142","Lysosome",136,13,9.00935596057313e-05,0.00168925424260746,"Lamp1,Atp6ap1,Ctsd,Cltb,Npc2,Naga,M6pr,Npc1,Ctsb,Asah1,Cd63,Laptm4a,Psap"
"05014","Amyotrophic lateral sclerosis",376,24,0.000104545791433293,0.00175107403611811,"Bcl2l1,Tuba1a,mt-Atp6,mt-Nd1,mt-Co2,Vcp,mt-Atp8,mt-Cytb,Tubb4b,Actr1a,Tubb2b,Ndufa2,Cox6a1,Ndufa6,Anxa7,Psmc4,Map1lc3b,Psmb5,mt-Co3,Ranbp2,Cat,Rac1,mt-Co1,Actg1"
"04141","Protein processing in endoplasmic reticulum",177,15,0.000105064442167087,0.00175107403611811,"Cryab,Ube2d2a,Pdia6,Vcp,Hspa8,Pdia3,P4hb,Sec63,Man1a,Rpn2,Ssr2,Hsp90b1,Man1b1,Calr,Tram1"
"05010","Alzheimer disease",389,24,0.000175686568786382,0.00277399845452182,"Rtn3,Tuba1a,mt-Atp6,App,mt-Nd1,mt-Co2,Aph1a,mt-Atp8,Ide,mt-Cytb,Tubb4b,Rtn4,Slc39a1,Tubb2b,Ndufa2,Cox6a1,Ndufa6,Atp2a2,Psmc4,Psmb5,mt-Co3,Bace2,mt-Co1,Lrp6"
"05012","Parkinson disease",274,19,0.000194417020797567,0.0029162553119635,"Bcl2l1,Tuba1a,mt-Atp6,mt-Nd1,mt-Co2,mt-Atp8,mt-Cytb,Tubb4b,Slc39a1,Tubb2b,Ndufa2,Cox6a1,Ndufa6,Psmc4,Psmb5,mt-Co3,Gnas,Ubc,mt-Co1"
