"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0030182","neuron differentiation",1721,9,3.69008163687631e-06,0.00238508224495107,"Cpe,Inpp5f,Mag,Mbp,Nbl1,Rap1gap,S100b,Sdk2,Sema7a"
"GO:0048699","generation of neurons",1806,9,5.48925718055482e-06,0.00238508224495107,"Cpe,Inpp5f,Mag,Mbp,Nbl1,Rap1gap,S100b,Sdk2,Sema7a"
"GO:0048856","anatomical structure development",6654,15,1.58341135603374e-05,0.00259280224614872,"Cldn19,Cpe,Igfbp7,Inpp5f,Kcna2,Mag,Mbp,Mmp15,Nbl1,Ppl,Rap1gap,S100b,Sdk2,Sema7a,Txnip"
"GO:0007155","cell adhesion",1547,8,1.68389200047195e-05,0.00259280224614872,"Cldn19,Igfbp7,Mag,Mbp,Rap1gap,S100b,Sdc3,Sdk2"
"GO:0022008","neurogenesis",2099,9,1.86880181494766e-05,0.00259280224614872,"Cpe,Inpp5f,Mag,Mbp,Nbl1,Rap1gap,S100b,Sdk2,Sema7a"
"GO:0048812","neuron projection morphogenesis",766,6,2.52635744060456e-05,0.00259280224614872,"Cpe,Mag,Mbp,Nbl1,S100b,Sema7a"
"GO:0007399","nervous system development",2794,10,2.55022472060339e-05,0.00259280224614872,"Cpe,Inpp5f,Kcna2,Mag,Mbp,Nbl1,Rap1gap,S100b,Sdk2,Sema7a"
"GO:0120039","plasma membrane bounded cell projection morphogenesis",782,6,2.83792782318325e-05,0.00259280224614872,"Cpe,Mag,Mbp,Nbl1,S100b,Sema7a"
"GO:0031345","negative regulation of cell projection organization",224,4,2.97937972632563e-05,0.00259280224614872,"Inpp5f,Mag,Mbp,Rap1gap"
"GO:0048858","cell projection morphogenesis",789,6,2.9836619633472e-05,0.00259280224614872,"Cpe,Mag,Mbp,Nbl1,S100b,Sema7a"
"GO:0007275","multicellular organism development",5197,13,3.59537475816484e-05,0.00265529597789688,"Cldn19,Cpe,Igfbp7,Inpp5f,Kcna2,Mag,Mbp,Mmp15,Nbl1,Rap1gap,S100b,Sdk2,Sema7a"
"GO:0031175","neuron projection development",1233,7,3.66669179916716e-05,0.00265529597789688,"Cpe,Inpp5f,Mag,Mbp,Nbl1,S100b,Sema7a"
"GO:0048731","system development",4438,12,4.27641535855756e-05,0.00266630962074962,"Cldn19,Cpe,Igfbp7,Inpp5f,Kcna2,Mag,Mbp,Nbl1,Rap1gap,S100b,Sdk2,Sema7a"
"GO:0045664","regulation of neuron differentiation",250,4,4.57226208088459e-05,0.00266630962074962,"Mag,Nbl1,Rap1gap,S100b"
"GO:0032502","developmental process",7236,15,4.71075064350038e-05,0.00266630962074962,"Cldn19,Cpe,Igfbp7,Inpp5f,Kcna2,Mag,Mbp,Mmp15,Nbl1,Ppl,Rap1gap,S100b,Sdk2,Sema7a,Txnip"
"GO:0009653","anatomical structure morphogenesis",3026,10,5.13311347607041e-05,0.00266630962074962,"Cpe,Igfbp7,Kcna2,Mag,Mbp,Mmp15,Nbl1,S100b,Sdk2,Sema7a"
