"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04144","Endocytosis",270,31,6.73367431320132e-07,0.000214130843159802,"Acap3,Agap1,Ap2m1,Arpc1a,Arrb2,Capzb,Cltc,Cyth1,Eps15,Git2,Grk2,Grk4,H2-Q4,Hspa1b,Hspa8,Igf1r,Ist1,Kif5b,Ldlr,Nedd4,Pdcd6ip,Rab11fip3,Rabep1,Sh3glb2,Smurf1,Snx32,Tgfbr2,Vps45,Washc4,Wasl,Zfyve27"
"04710","Circadian rhythm",34,8,7.93699320574141e-05,0.0126198191971288,"Bhlhe41,Cry2,Dbp,Nr1d1,Nr1d2,Per1,Per2,Per3"
"00900","Terpenoid backbone biosynthesis",23,6,0.00034759472751967,0.036845041117085,"Fdps,Ggps1,Hmgcr,Hmgcs1,Hmgcs2,Mvk"
"04070","Phosphatidylinositol signaling system",96,12,0.000879865179988293,0.059827771777583,"Inpp1,Inpp4a,Inpp5f,Inppl1,Ip6k2,Ippk,Itpk1,Itpr3,Pik3r1,Plcb3,Plcb4,Plce1"
"05417","Lipid and atherosclerosis",217,20,0.00120535274569074,0.059827771777583,"Abcg1,Akt2,Arhgef1,Bax,Bcl2l1,Camk2g,Chuk,Eif2ak3,Hsp90ab1,Hsp90b1,Hspa1b,Hspa5,Hspa8,Irf3,Ldlr,Mib2,Ncf2,Pik3r1,Plcb3,Plcb4"
"04970","Salivary secretion",87,11,0.00129855087560164,0.059827771777583,"Adcy1,Amy1,Atp1a2,Atp1b3,Cst3,Itpr3,Kcnn4,Plcb3,Plcb4,Slc12a2,Vamp2"
"04929","GnRH secretion",63,9,0.00148505150921678,0.059827771777583,"Akt2,Arrb2,Hcn1,Itpr3,Kcnn4,Map2k2,Pik3r1,Plcb3,Plcb4"
"05220","Chronic myeloid leukemia",76,10,0.00157023657409987,0.059827771777583,"Akt2,Bax,Bcl2l1,Chuk,Gadd45b,Map2k2,Pik3r1,Rb1,Sos2,Tgfbr2"
"00562","Inositol phosphate metabolism",77,10,0.00173636434890478,0.059827771777583,"Inpp1,Inpp4a,Inpp5f,Inppl1,Ip6k2,Ippk,Itpk1,Plcb3,Plcb4,Plce1"
"00330","Arginine and proline metabolism",54,8,0.00212629143775361,0.059827771777583,"Aldh9a1,Carns1,Gamt,P4ha1,P4ha2,Prodh,Sat1,Smox"
"04964","Proximal tubule bicarbonate reclamation",22,5,0.00214928421687125,0.059827771777583,"Atp1a2,Atp1b3,Gls,Slc25a10,Slc9a3"
"01521","EGFR tyrosine kinase inhibitor resistance",80,10,0.00232177314530422,0.059827771777583,"Akt2,Bax,Bcl2l1,Erbb3,Foxo3,Gab1,Igf1r,Map2k2,Pik3r1,Sos2"
"04140","Autophagy - animal",167,16,0.00244578941229113,0.059827771777583,"Akt2,Atg13,Atg16l2,Bcl2l1,Birc6,Eif2ak3,Gabarapl1,Igf1r,Lamp2,Map2k2,Optn,Pik3r1,Rab1a,Rab33b,Vps18,Zfyve1"
"04820","Cytoskeleton in muscle cells",233,20,0.0028131233573414,0.0605908314457318,"Actg1,Ank3,Atp1a2,Atp1b3,Capzb,Col27a1,Col6a3,Fhl3,Fmn2,Itgb4,Itgb8,Nid2,Pdlim4,Pdlim5,Sdc3,Sdc4,Snta1,Sntb1,Syne3,Tmod2"
"04517","IgSF CAM signaling",300,24,0.00285805808706282,0.0605908314457318,"Actg1,Akt2,Ank3,Arpc1a,Cdh1,Cdh2,Epb41l2,Gldn,Jam3,Kcna1,Kcna2,Mag,Magi1,Map2k2,Mbp,Ncam1,Pak2,Pik3r1,Plxna1,Plxna3,Sorbs1,Srgap2,Tuba1a,Wasl"
"05205","Proteoglycans in cancer",204,18,0.00334611099616636,0.0630030840743096,"Actg1,Akt2,Ank3,Arhgef1,Camk2g,Ddx5,Erbb3,Gab1,Hspb2,Igf1r,Itpr3,Map2k2,Pik3r1,Plce1,Sdc4,Sos2,Timp3,Wnt6"
"05213","Endometrial cancer",58,8,0.00336808940019894,0.0630030840743096,"Akt2,Bax,Cdh1,Foxo3,Gadd45b,Map2k2,Pik3r1,Sos2"
"04150","mTOR signaling pathway",158,15,0.00359830764680808,0.0630403523837082,"Akt2,Atp6v1g2,Chuk,Depdc5,Flcn,Igf1r,Lpin1,Map2k2,Pik3r1,Rnf152,Sgk1,Slc38a9,Slc3a2,Sos2,Wnt6"
"05223","Non-small cell lung cancer",72,9,0.0037880356091094,0.0630403523837082,"Akt2,Bax,Foxo3,Gadd45b,Kif5b,Map2k2,Pik3r1,Rb1,Sos2"
"04911","Insulin secretion",86,10,0.00396480203671121,0.0630403523837082,"Adcy1,Atp1a2,Atp1b3,Camk2g,Creb3l2,Itpr3,Kcnn4,Plcb3,Plcb4,Vamp2"
"04918","Thyroid hormone synthesis",74,9,0.00455851191150753,0.0647267638829137,"Adcy1,Atp1a2,Atp1b3,Creb3l2,Hsp90b1,Hspa5,Itpr3,Plcb3,Plcb4"
"05214","Glioma",75,9,0.00498686744772787,0.0647267638829137,"Akt2,Bax,Camk2g,Gadd45b,Igf1r,Map2k2,Pik3r1,Rb1,Sos2"
"04360","Axon guidance",181,16,0.00541169531549375,0.0647267638829137,"Camk2g,Cdk5,Cfl2,Epha2,Pak2,Pik3r1,Plxna1,Plxna3,Plxnb3,Sema4c,Sema5a,Sema6c,Sema6d,Sema7a,Srgap2,Ssh1"
"04915","Estrogen signaling pathway",134,13,0.0054220482736544,0.0647267638829137,"Adcy1,Akt2,Creb3l2,Hsp90ab1,Hsp90b1,Hspa1b,Hspa8,Itpr3,Map2k2,Pik3r1,Plcb3,Plcb4,Sos2"
"05212","Pancreatic cancer",76,9,0.00544581786358836,0.0647267638829137,"Akt2,Bax,Bcl2l1,Chuk,Gadd45b,Pik3r1,Ralgds,Rb1,Tgfbr2"
"04973","Carbohydrate digestion and absorption",50,7,0.00549566863156814,0.0647267638829137,"Akt2,Amy1,Atp1a2,Atp1b3,Pik3r1,Plcb3,Plcb4"
"04979","Cholesterol metabolism",50,7,0.00549566863156814,0.0647267638829137,"Angptl4,Apoe,Ldlr,Npc1,Stard3,Vapb,Vdac2"
"04210","Apoptosis",136,13,0.00613634940852631,0.0696913968539773,"Actg1,Akt2,Bax,Bcl2l1,Chuk,Ctsf,Eif2ak3,Gadd45b,Itpr3,Map2k2,Pik3r1,Ptpn13,Tuba1a"
"04520","Adherens junction",92,10,0.00641522016073809,0.0703462072798177,"Actg1,Cdh1,Fer,Igf1r,Ptprj,Ptprm,Smurf1,Sorbs1,Tgfbr2,Wasl"
"01522","Endocrine resistance",93,10,0.00691829490432483,0.0733339259858432,"Adcy1,Akt2,Bax,Carm1,Igf1r,Map2k2,Notch1,Pik3r1,Rb1,Sos2"
"01100","Metabolic pathways",1667,92,0.00730866079945954,0.0749727140073592,"Aacs,Acly,Adcy1,Agpat3,Alad,Aldh9a1,Amdhd2,Amy1,Asah1,Ash1l,Aspa,Atp6v0e,Atp6v1g2,B3gnt2,B4galnt1,Carns1,Cerk,Cers4,Chka,Chkb,Chpf2,Chpt1,Coq2,Crppa,Cyp51,Dpm1,Dpyd,Dtymk,Etnk1,Etnppl,Fdft1,Fdps,Fggy,Fkrp,Fmo5,Galnt16,Gamt,Gdpd3,Ggps1,Gls,Gpt2,Hmgcr,Hmgcs1,Hmgcs2,Hsd17b14,Idh3b,Idua,Inpp1,Inpp4a,Inpp5f,Inppl1,Ip6k2,Ippk,Itpk1,Ivd,Lpin1,Lta4h,Man1a,Mat2a,Mocs2,Msmo1,Mthfd1l,Mtr,Mvk,Ndufa13,Ndufab1,Nnt,P4ha1,P4ha2,Pcyt2,Pde7b,Pigk,Pisd,Plcb3,Plcb4,Plce1,Ppox,Prodh,Rdh5,Sat1,Sirt3,Smox,Smyd3,Sptlc2,Sqle,Srr,St6gal1,Uap1l1,Uckl1,Urod,mt-Atp8,mt-Nd1"
"04216","Ferroptosis",41,6,0.00800278622426274,0.079527688103611,"Cp,Pcbp2,Prnp,Sat1,Slc3a2,Vdac2"
"04978","Mineral absorption",55,7,0.00927816140552025,0.0894077371804679,"Atp1a2,Atp1b3,Clcn2,Mt1,Mt2,Slc9a3,Trpm7"
"00100","Steroid biosynthesis",20,4,0.00975550525665177,0.0900154495111128,"Cyp51,Fdft1,Msmo1,Sqle"
"05231","Choline metabolism in cancer",98,10,0.00990736079524826,0.0900154495111128,"Akt2,Chka,Chkb,Chpt1,Map2k2,Pik3r1,Ralgds,Slc44a1,Slc44a2,Sos2"
"04713","Circadian entrainment",100,10,0.0113457796713376,0.098856566276651,"Adcy1,Camk2g,Gng7,Gria3,Itpr3,Per1,Per2,Per3,Plcb3,Plcb4"
"05168","Herpes simplex virus 1 infection",214,17,0.0118674920237293,0.098856566276651,"Akt2,Alyref,Bax,Bcl2l1,C3,Cfp,Chuk,Eif2ak3,H2-Q4,Ifngr2,Irf3,Irf9,Pik3r1,Srsf1,Srsf4,Srsf5,Srsf6"
"04340","Hedgehog signaling pathway",58,7,0.0123064054972337,0.098856566276651,"Arrb2,Dhh,Evc2,Grk2,Kif3a,Mgrn1,Smurf1"
"04015","Rap1 signaling pathway",215,17,0.0123887038657075,0.098856566276651,"Actg1,Adcy1,Akt2,Cdh1,Epha2,Igf1r,Magi1,Map2k2,Pfn1,Pik3r1,Plcb3,Plcb4,Plce1,Ralgds,Rap1gap,Rapgef3,Sipa1"
"05218","Melanoma",72,8,0.0124347882108995,0.098856566276651,"Akt2,Bax,Cdh1,Gadd45b,Igf1r,Map2k2,Pik3r1,Rb1"
"04068","FoxO signaling pathway",133,12,0.0128288608139655,0.0995018960692937,"Akt2,Chuk,Foxo3,Gabarapl1,Gadd45b,Igf1r,Map2k2,Pik3r1,Rbl2,Sgk1,Sos2,Tgfbr2"
"05132","Salmonella infection",253,19,0.0141798610694586,0.103766564828176,"Actg1,Ahnak,Akt2,Arl8a,Arpc1a,Bax,Chuk,Cyth1,Exoc5,Hsp90ab1,Hsp90b1,Kif5b,Klc4,Map2k2,Pfn1,Rhob,Tuba1a,Vps18,Wasl"
"04925","Aldosterone synthesis and secretion",104,10,0.0146905313099058,0.103766564828176,"Adcy1,Atp1a2,Atp1b3,Camk2g,Creb3l2,Itpr3,Ldlr,Nr4a1,Plcb3,Plcb4"
"04130","SNARE interactions in vesicular transport",34,5,0.0148227560098006,0.103766564828176,"Stx2,Stx5a,Vamp1,Vamp2,Vti1b"
"04919","Thyroid hormone signaling pathway",120,11,0.0150642278867534,0.103766564828176,"Actg1,Akt2,Atp1a2,Atp1b3,Map2k2,Notch1,Pik3r1,Plcb3,Plcb4,Plce1,Thra"
"05020","Prion disease",273,20,0.01545857100866,0.103766564828176,"Bax,Creb3l2,Eif2ak3,Hspa1b,Hspa5,Hspa8,Itpr3,Kif5b,Klc4,Ncam1,Ncf2,Ndufa13,Ndufab1,Notch1,Pik3r1,Prnp,Tuba1a,Vdac2,mt-Atp8,mt-Nd1"
"04971","Gastric acid secretion",75,8,0.0156711118204799,0.103766564828176,"Actg1,Adcy1,Atp1a2,Atp1b3,Camk2g,Itpr3,Plcb3,Plcb4"
"04211","Longevity regulating pathway",90,9,0.0158947899616828,0.103766564828176,"Adcy1,Adipor2,Akt2,Atg13,Bax,Creb3l2,Foxo3,Igf1r,Pik3r1"
"04213","Longevity regulating pathway - multiple species",61,7,0.0159891876622033,0.103766564828176,"Adcy1,Akt2,Foxo3,Hspa1b,Hspa8,Igf1r,Pik3r1"
"05215","Prostate cancer",107,10,0.0176453756493001,0.112224589129548,"Akt2,Chuk,Creb3l2,Hsp90ab1,Hsp90b1,Igf1r,Map2k2,Pik3r1,Rb1,Sos2"
"05100","Bacterial invasion of epithelial cells",77,8,0.0181421817985141,0.113121839449559,"Actg1,Arpc1a,Cdh1,Cltc,Dock1,Gab1,Pik3r1,Wasl"
"04330","Notch signaling pathway",63,7,0.0188408081734275,0.115218788445191,"Dtx4,Notch1,Numb,Rfng,Spen,Tle2,Tle3"
"05225","Hepatocellular carcinoma",175,14,0.0200906288324019,0.119068323990801,"Actg1,Akt2,Bax,Bcl2l1,Gab1,Gadd45b,Igf1r,Map2k2,Pik3r1,Rb1,Smarcc1,Sos2,Tgfbr2,Wnt6"
"04010","MAPK signaling pathway",299,21,0.0203886388486594,0.119068323990801,"Akt2,Arrb2,Cacnb1,Chuk,Epha2,Erbb3,Gadd45b,Hspa1b,Hspa8,Igf1r,Map2k2,Map3k11,Map3k2,Map4k2,Mapk8ip1,Mknk2,Nr4a1,Pak2,Sos2,Taok2,Tgfbr2"
"05222","Small cell lung cancer",94,9,0.0205935780487235,0.119068323990801,"Akt2,Bax,Bcl2l1,Chuk,Gadd45b,Lama4,Lama5,Pik3r1,Rb1"
"05166","Human T-cell leukemia virus 1 infection",247,18,0.0219339039972167,0.124553240555623,"Adcy1,Akt2,Anapc5,Bax,Bcl2l1,Chuk,Creb3l2,Fdps,H2-Q4,Kat5,Map2k2,Pik3r1,Polb,Rb1,Tgfbr2,Vac14,Vdac2,Xpo1"
"05014","Amyotrophic lateral sclerosis",376,25,0.0223910679274683,0.124918589490086,"Actg1,Alyref,Atg13,Atxn2,Bax,Bcl2l1,Derl1,Eif2ak3,Fus,Hnrnpa2b1,Hspa5,Itpr3,Kif5b,Klc4,Matr3,Ndufa13,Ndufab1,Optn,Pfn1,Rab1a,Tomm40,Tuba1a,Vapb,mt-Atp8,mt-Nd1"
"05165","Human papillomavirus infection",359,24,0.0235381285488076,0.129053877215876,"Akt2,Atp6v0e,Atp6v1g2,Bax,Chuk,Col6a3,Creb3l2,H2-Q4,Irf3,Irf9,Itgb4,Itgb8,Lama4,Lama5,Magi1,Map2k2,Notch1,Pik3r1,Rb1,Rbl2,Rfng,Sos2,Tnxb,Wnt6"
"00440","Phosphonate and phosphinate metabolism",6,2,0.0251045639425377,0.13305418889545,"Chpt1,Pcyt2"
"00470","D-Amino acid metabolism",6,2,0.0251045639425377,0.13305418889545,"Gls,Srr"
"04720","Long-term potentiation",67,7,0.0255773885061609,0.133337861392773,"Adcy1,Camk2g,Itpr3,Map2k2,Plcb3,Plcb4,Rapgef3"
"04926","Relaxin signaling pathway",131,11,0.0270477760133933,0.136838151022891,"Adcy1,Akt2,Arrb2,Creb3l2,Gng7,Map2k2,Pik3r1,Plcb3,Plcb4,Sos2,Tgfbr2"
"04810","Regulation of actin cytoskeleton",235,17,0.0271094450139689,0.136838151022891,"Actg1,Akt2,Arhgef1,Arpc1a,Cfl2,Dock1,Gsn,Iqgap2,Itgb4,Itgb8,Map2k2,Pak2,Pfn1,Pik3r1,Sos2,Ssh1,Wasl"
"04072","Phospholipase D signaling pathway",149,12,0.0286712716709797,0.139558957793253,"Adcy1,Agpat3,Akt2,Cyth1,Gab1,Map2k2,Pik3r1,Plcb3,Plcb4,Ralgds,Rapgef3,Sos2"
"05022","Pathways of neurodegeneration - multiple diseases",481,30,0.0288276882121212,0.139558957793253,"Atg13,Atxn2,Bax,Bcl2l1,Camk2g,Cdk5,Derl1,Eif2ak3,Fus,Gria3,Hspa5,Itpr3,Kif5b,Klc4,Map2k2,Ndufa13,Ndufab1,Optn,Plcb3,Plcb4,Prnp,Rab1a,Tomm40,Tuba1a,Vapb,Vdac2,Wnt6,Zfyve1,mt-Atp8,mt-Nd1"
"04012","ErbB signaling pathway",84,8,0.0289847268947374,0.139558957793253,"Akt2,Camk2g,Erbb3,Gab1,Map2k2,Pak2,Pik3r1,Sos2"
"04151","PI3K-Akt signaling pathway",368,24,0.0303983828179545,0.139558957793253,"Akt2,Bcl2l1,Chuk,Col6a3,Creb3l2,Epha2,Erbb3,Foxo3,Gng7,Hsp90ab1,Hsp90b1,Igf1r,Itgb4,Itgb8,Lama4,Lama5,Magi1,Map2k2,Nr4a1,Pik3r1,Rbl2,Sgk1,Sos2,Tnxb"
"04724","Glutamatergic synapse",117,10,0.0306720230469292,0.139558957793253,"Adcy1,Gls,Gng7,Gria3,Grik3,Grk2,Itpr3,Plcb3,Plcb4,Slc38a2"
"04935","Growth hormone synthesis, secretion and action",117,10,0.0306720230469292,0.139558957793253,"Adcy1,Akt2,Creb3l2,Itpr3,Junb,Map2k2,Pik3r1,Plcb3,Plcb4,Sos2"
"00564","Glycerophospholipid metabolism",101,9,0.0310972740373777,0.139558957793253,"Agpat3,Chka,Chkb,Chpt1,Etnk1,Etnppl,Lpin1,Pcyt2,Pisd"
"05211","Renal cell carcinoma",70,7,0.0315982545946987,0.139558957793253,"Akt2,Flcn,Gab1,Map2k2,Pak2,Pik3r1,Sos2"
"05221","Acute myeloid leukemia",70,7,0.0315982545946987,0.139558957793253,"Akt2,Chuk,Map2k2,Per2,Pik3r1,Sos2,Zbtb16"
"04540","Gap junction",86,8,0.0327614965163207,0.142714464276575,"Adcy1,Itpr3,Map2k2,Map3k2,Plcb3,Plcb4,Sos2,Tuba1a"
"00600","Sphingolipid metabolism",56,6,0.0336369873642231,0.144548134889499,"Asah1,B4galnt1,Cerk,Cers4,Psap,Sptlc2"
"05135","Yersinia infection",136,11,0.0343183465823665,0.145107510589858,"Actg1,Akt2,Arhgef1,Arpc1a,Chuk,Dock1,Git2,Irf3,Map2k2,Pik3r1,Wasl"
"05142","Chagas disease",103,9,0.0346797824051232,0.145107510589858,"Adcy1,Akt2,C3,Chuk,Ifngr2,Pik3r1,Plcb3,Plcb4,Tgfbr2"
"04927","Cortisol synthesis and secretion",72,7,0.0361001387637076,0.149088884764403,"Adcy1,Creb3l2,Itpr3,Ldlr,Nr4a1,Plcb3,Plcb4"
"05210","Colorectal cancer",88,8,0.0368605426500804,0.15027759695802,"Akt2,Bax,Gadd45b,Map2k2,Pik3r1,Ralgds,Sos2,Tgfbr2"
"03320","PPAR signaling pathway",89,8,0.0390339516862566,0.157124008053539,"Angptl4,Cpt1c,Dbi,Hmgcs1,Hmgcs2,Plin4,Slc27a1,Sorbs1"
"04912","GnRH signaling pathway",90,8,0.0412914308788979,0.164133437743619,"Adcy1,Camk2g,Itpr3,Map2k2,Map3k2,Plcb3,Plcb4,Sos2"
"04936","Alcoholic liver disease",141,11,0.042871139853282,0.166256371626142,"Adipor2,Akt2,Aldh9a1,C3,C4b,Chuk,Cpt1c,Foxo3,Irf3,Lpin1,Tra2a"
"05017","Spinocerebellar ataxia",141,11,0.042871139853282,0.166256371626142,"Afg3l2,Akt2,Atg13,Atxn2,Gria3,Itpr3,Kat5,Pik3r1,Plcb3,Plcb4,Vdac2"
