"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"04610","Complement and coagulation cascades",94,5,0.000194302559059624,0.0281738710636455,"Cfd,Vwf,Cfhr1,Serpine2,Serpina5"
"00480","Glutathione metabolism",73,3,0.00838031758505877,0.373824934981726,"Gpx3,Ggt5,Gstt2"
"04820","Cytoskeleton in muscle cells",233,5,0.0105904858946764,0.373824934981726,"Tnnc1,Comp,Synpo2,Fhl2,Fbn2"
"00590","Arachidonic acid metabolism",89,3,0.014346389636841,0.373824934981726,"Ptgds,Ggt5,Ptges"
"04512","ECM-receptor interaction",89,3,0.014346389636841,0.373824934981726,"Reln,Vwf,Comp"
"04514","Cell adhesion molecule (CAM) interaction",181,4,0.0198971236051354,0.373824934981726,"H2-Eb1,Cldn5,Cntn2,Cdh5"
"04976","Bile secretion",101,3,0.0200621918780396,0.373824934981726,"Aqp1,Slc2a1,Ephx1"
"04145","Phagosome",183,4,0.0206248239989918,0.373824934981726,"H2-Eb1,Marco,Comp,Tubb3"
"04517","IgSF CAM signaling",300,5,0.0283327864991073,0.411243955783612,"Cntn2,Lmo7,Tubb3,Ptprz1,Robo4"
"04510","Focal adhesion",202,4,0.0283616521230077,0.411243955783612,"Reln,Vwf,Cav1,Comp"
"05150","Staphylococcus aureus infection",138,3,0.0445051242176126,0.586658455595802,"Cfd,H2-Eb1,Krt19"
