"Annot","Term","Annotated","Significant","Pvalue","Padj","GeneID"
"GO:0009653","anatomical structure morphogenesis",3026,15,9.57869408031977e-11,1.05461421824321e-07,"Col1a1,Cpe,Egr2,Ehd2,Fgf1,Frzb,Kcna2,Mag,Metrn,Mfap5,Nbl1,S100b,Sdk2,Sema7a,Serpine2"
"GO:0051094","positive regulation of developmental process",1574,11,4.35964780899234e-09,2.39998611885028e-06,"Col1a1,Egr2,Ehd2,Fgf1,Frzb,Mag,Metrn,Nbl1,S100b,Sema7a,Serpine2"
"GO:0050793","regulation of developmental process",2829,13,1.22701196355996e-08,4.50313390626507e-06,"Col14a1,Col1a1,Cpe,Egr2,Ehd2,Fgf1,Frzb,Mag,Metrn,Nbl1,S100b,Sema7a,Serpine2"
"GO:0048731","system development",4438,15,2.24861637774951e-08,6.18931657975554e-06,"Col14a1,Col1a1,Cpe,Egr2,Fgf1,Frzb,Kcna2,Mag,Metrn,Mfap5,Nbl1,S100b,Sdk2,Sema7a,Serpine2"
"GO:0045597","positive regulation of cell differentiation",1033,9,2.94832816660159e-08,6.49221862285671e-06,"Col1a1,Egr2,Frzb,Mag,Metrn,Nbl1,S100b,Sema7a,Serpine2"
"GO:0030154","cell differentiation",5107,15,1.60000157497926e-07,2.52342336533691e-05,"Col14a1,Col1a1,Cpe,Egr2,Ehd2,Fgf1,Frzb,Mag,Metrn,Mfap5,Nbl1,S100b,Sdk2,Sema7a,Serpine2"
"GO:0048869","cellular developmental process",5108,15,1.60435636306615e-07,2.52342336533691e-05,"Col14a1,Col1a1,Cpe,Egr2,Ehd2,Fgf1,Frzb,Mag,Metrn,Mfap5,Nbl1,S100b,Sdk2,Sema7a,Serpine2"
"GO:0007275","multicellular organism development",5197,15,2.03868912339556e-07,2.80574590607313e-05,"Col14a1,Col1a1,Cpe,Egr2,Fgf1,Frzb,Kcna2,Mag,Metrn,Mfap5,Nbl1,S100b,Sdk2,Sema7a,Serpine2"
"GO:0048856","anatomical structure development",6654,16,6.29739433063591e-07,7.70381239781127e-05,"Col14a1,Col1a1,Cpe,Egr2,Ehd2,Fgf1,Frzb,Kcna2,Mag,Metrn,Mfap5,Nbl1,S100b,Sdk2,Sema7a,Serpine2"
"GO:0022008","neurogenesis",2099,10,1.10063897397595e-06,9.96538365755229e-05,"Cpe,Egr2,Fgf1,Mag,Metrn,Nbl1,S100b,Sdk2,Sema7a,Serpine2"
