"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007626","locomotory behavior","2/5","294/25730",0.00680272108843537,35.0068027210884,8.17586709371159,0.00127193788818029,0.0345157721562676,0.00924060830468983,"Egr1/Selenop",2
"GO:0044029","positive regulation of gene expression via chromosomal CpG island demethylation","1/5","10/25730",0.1,514.6,22.6468757233115,0.0019418978193434,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:1901724","positive regulation of cell proliferation involved in kidney development","1/5","10/25730",0.1,514.6,22.6468757233115,0.0019418978193434,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0072203","cell proliferation involved in metanephros development","1/5","11/25730",0.0909090909090909,467.818181818182,21.5891642310172,0.00213592155615905,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0072124","regulation of glomerular mesangial cell proliferation","1/5","12/25730",0.0833333333333333,428.833333333333,20.6664275196273,0.00232991511703706,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0051549","positive regulation of keratinocyte migration","1/5","13/25730",0.0769230769230769,395.846153846154,19.8521797856984,0.00252387850549707,0.0345157721562676,0.00924060830468983,"Epb41l4b",1
"GO:0072110","glomerular mesangial cell proliferation","1/5","13/25730",0.0769230769230769,395.846153846154,19.8521797856984,0.00252387850549707,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0010269","response to selenium ion","1/5","14/25730",0.0714285714285714,367.571428571429,19.1266841096055,0.00271781172505858,0.0345157721562676,0.00924060830468983,"Selenop",1
"GO:0060623","regulation of chromosome condensation","1/5","14/25730",0.0714285714285714,367.571428571429,19.1266841096055,0.00271781172505858,0.0345157721562676,0.00924060830468983,"Baz1b",1
"GO:0007076","mitotic chromosome condensation","1/5","15/25730",0.0666666666666667,343.066666666667,18.4748909979931,0.00291171477924201,0.0345157721562676,0.00924060830468983,"Baz1b",1
"GO:0046886","positive regulation of hormone biosynthetic process","1/5","15/25730",0.0666666666666667,343.066666666667,18.4748909979931,0.00291171477924201,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0051547","regulation of keratinocyte migration","1/5","15/25730",0.0666666666666667,343.066666666667,18.4748909979931,0.00291171477924201,0.0345157721562676,0.00924060830468983,"Epb41l4b",1
"GO:0072224","metanephric glomerulus development","1/5","16/25730",0.0625,321.625,17.885097743027,0.00310558767156599,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:1901722","regulation of cell proliferation involved in kidney development","1/5","16/25730",0.0625,321.625,17.885097743027,0.00310558767156599,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0044849","estrous cycle","1/5","18/25730",0.0555555555555556,285.888888888889,16.8563134354991,0.00349324298471021,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0072109","glomerular mesangium development","1/5","18/25730",0.0555555555555556,285.888888888889,16.8563134354991,0.00349324298471021,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0045945","positive regulation of transcription by RNA polymerase III","1/5","19/25730",0.0526315789473684,270.842105263158,16.4038502779366,0.00368702541256771,0.0345157721562676,0.00924060830468983,"Baz1b",1
"GO:0042448","progesterone metabolic process","1/5","21/25730",0.0476190476190476,245.047619047619,15.5976939348006,0.00407449982844454,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0051546","keratinocyte migration","1/5","21/25730",0.0476190476190476,245.047619047619,15.5976939348006,0.00407449982844454,0.0345157721562676,0.00924060830468983,"Epb41l4b",1
"GO:0006700","C21-steroid hormone biosynthetic process","1/5","22/25730",0.0454545454545455,233.909090909091,15.2364011696599,0.00426819182349936,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0010566","regulation of ketone biosynthetic process","1/5","23/25730",0.0434782608695652,223.739130434783,14.8988759105899,0.00446185368132102,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0072111","cell proliferation involved in kidney development","1/5","23/25730",0.0434782608695652,223.739130434783,14.8988759105899,0.00446185368132102,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0033233","regulation of protein sumoylation","1/5","24/25730",0.0416666666666667,214.416666666667,14.5826168669857,0.00465548540542682,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0032352","positive regulation of hormone metabolic process","1/5","26/25730",0.0384615384615385,197.923076923077,14.0055992233276,0.00504265846655838,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0006359","regulation of transcription by RNA polymerase III","1/5","27/25730",0.037037037037037,190.592592592593,13.741372205706,0.00523619981061652,0.0345157721562676,0.00924060830468983,"Baz1b",1
"GO:0046885","regulation of hormone biosynthetic process","1/5","28/25730",0.0357142857142857,183.785714285714,13.4913860680152,0.00542971103502377,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0045475","locomotor rhythm","1/5","29/25730",0.0344827586206897,177.448275862069,13.2544029991252,0.00562319214329665,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0071480","cellular response to gamma radiation","1/5","30/25730",0.0333333333333333,171.533333333333,13.0293308074139,0.00581664313894992,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0072012","glomerulus vasculature development","1/5","31/25730",0.032258064516129,166,12.8152016081154,0.00601006402549875,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0061437","renal system vasculature development","1/5","33/25730",0.0303030303030303,155.939393939394,12.4164194218861,0.00639681548534232,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0061440","kidney vasculature development","1/5","33/25730",0.0303030303030303,155.939393939394,12.4164194218861,0.00639681548534232,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0120255","olefinic compound biosynthetic process","1/5","33/25730",0.0303030303030303,155.939393939394,12.4164194218861,0.00639681548534232,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0070498","interleukin-1-mediated signaling pathway","1/5","34/25730",0.0294117647058824,151.352941176471,12.2303078480683,0.00659014606566555,0.0345157721562676,0.00924060830468983,"Egr1",1
"GO:0045943","positive regulation of transcription by RNA polymerase I","1/5","35/25730",0.0285714285714286,147.028571428571,12.0521994935809,0.00678344655094276,0.0345157721562676,0.00924060830468983,"Baz1b",1
"GO:0048169","regulation of long-term neuronal synaptic plasticity","1/5","39/25730",0.0256410256410256,131.948717948718,11.4093739249971,0.00755634761185264,0.0373499467671574,0.00999937729087267,"Egr1",1
"GO:0072210","metanephric nephron development","1/5","42/25730",0.0238095238095238,122.52380952381,10.9885310114735,0.00813570758168902,0.0386579454405364,0.0103495564306882,"Egr1",1
"GO:0030261","chromosome condensation","1/5","44/25730",0.0227272727272727,116.954545454545,10.73209827391,0.00852179722100366,0.0386579454405364,0.0103495564306882,"Baz1b",1
"GO:0006356","regulation of transcription by RNA polymerase I","1/5","45/25730",0.0222222222222222,114.355555555556,10.6103093339493,0.00871479694902266,0.0386579454405364,0.0103495564306882,"Baz1b",1
"GO:0007616","long-term memory","1/5","45/25730",0.0222222222222222,114.355555555556,10.6103093339493,0.00871479694902266,0.0386579454405364,0.0103495564306882,"Egr1",1
"GO:0008207","C21-steroid hormone metabolic process","1/5","48/25730",0.0208333333333333,107.208333333333,10.2679455164404,0.00929361580865729,0.0392145252414076,0.0104985647132457,"Egr1",1
"GO:0016925","protein sumoylation","1/5","48/25730",0.0208333333333333,107.208333333333,10.2679455164404,0.00929361580865729,0.0392145252414076,0.0104985647132457,"Egr1",1
"GO:0032350","regulation of hormone metabolic process","1/5","50/25730",0.02,102.92,10.0569356528129,0.00967934481316535,0.0395735678083262,0.0105946880655087,"Egr1",1
"GO:0006383","transcription by RNA polymerase III","1/5","52/25730",0.0192307692307692,98.9615384615385,9.85815030555123,0.0100649536622333,0.0395735678083262,0.0105946880655087,"Baz1b",1
"GO:0120178","steroid hormone biosynthetic process","1/5","52/25730",0.0192307692307692,98.9615384615385,9.85815030555123,0.0100649536622333,0.0395735678083262,0.0105946880655087,"Egr1",1
"GO:0042181","ketone biosynthetic process","1/5","56/25730",0.0178571428571429,91.8928571428571,9.4928313299893,0.0108358110063389,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0010634","positive regulation of epithelial cell migration","1/5","57/25730",0.0175438596491228,90.280701754386,9.40752706781871,0.0110284502890754,0.0405000259218368,0.0108427206605465,"Epb41l4b",1
"GO:1902895","positive regulation of miRNA transcription","1/5","58/25730",0.0172413793103448,88.7241379310345,9.32442409067098,0.0112210595575112,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0010332","response to gamma radiation","1/5","59/25730",0.0169491525423729,87.2203389830509,9.24342884449175,0.0114136388151542,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0045815","transcription initiation-coupled chromatin remodeling","1/5","60/25730",0.0166666666666667,85.7666666666667,9.16445325260826,0.0116061880655115,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0002931","response to ischemia","1/5","61/25730",0.0163934426229508,84.3606557377049,9.08741431009763,0.0117987073120899,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0032731","positive regulation of interleukin-1 beta production","1/5","62/25730",0.0161290322580645,83,9.01223371427973,0.0119911965583964,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0141137","positive regulation of gene expression, epigenetic","1/5","63/25730",0.0158730158730159,81.6825396825397,8.93883752759305,0.012183655807937,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:2000630","positive regulation of miRNA metabolic process","1/5","65/25730",0.0153846153846154,79.1692307692308,8.79712263486477,0.0125684843307448,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0006360","transcription by RNA polymerase I","1/5","69/25730",0.0144927536231884,74.5797101449275,8.5322700703242,0.0133377815694189,0.0405000259218368,0.0108427206605465,"Baz1b",1
"GO:0014911","positive regulation of smooth muscle cell migration","1/5","73/25730",0.0136986301369863,70.4931506849315,8.28932675065505,0.0141065992524229,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0032732","positive regulation of interleukin-1 production","1/5","74/25730",0.0135135135135135,69.5405405405405,8.23166476565569,0.0142987287688799,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0032922","circadian regulation of gene expression","1/5","74/25730",0.0135135135135135,69.5405405405405,8.23166476565569,0.0142987287688799,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0042446","hormone biosynthetic process","1/5","76/25730",0.0131578947368421,67.7105263157895,8.11974484028283,0.0146828979411636,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0048512","circadian behavior","1/5","76/25730",0.0131578947368421,67.7105263157895,8.11974484028283,0.0146828979411636,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:1902893","regulation of miRNA transcription","1/5","77/25730",0.012987012987013,66.8311688311688,8.06541302014071,0.0148749376039955,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0032835","glomerulus development","1/5","78/25730",0.0128205128205128,65.974358974359,8.01212014657331,0.0150669473226244,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0071479","cellular response to ionizing radiation","1/5","78/25730",0.0128205128205128,65.974358974359,8.01212014657331,0.0150669473226244,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0007622","rhythmic behavior","1/5","79/25730",0.0126582278481013,65.1392405063291,7.9598332942433,0.0152589271005514,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0048168","regulation of neuronal synaptic plasticity","1/5","79/25730",0.0126582278481013,65.1392405063291,7.9598332942433,0.0152589271005514,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0010632","regulation of epithelial cell migration","1/5","80/25730",0.0125,64.325,7.90852098176087,0.0154508769412788,0.0405000259218368,0.0108427206605465,"Epb41l4b",1
"GO:0061614","miRNA transcription","1/5","80/25730",0.0125,64.325,7.90852098176087,0.0154508769412788,0.0405000259218368,0.0108427206605465,"Egr1",1
"GO:0042698","ovulation cycle","1/5","87/25730",0.0114942528735632,59.1494252873563,7.57424590607403,0.0167936878788618,0.0433628060155686,0.0116091479445392,"Egr1",1
"GO:0032722","positive regulation of chemokine production","1/5","90/25730",0.0111111111111111,57.1777777777778,7.44295792724909,0.0173687295727428,0.0441880914130075,0.011830094445831,"Egr1",1
"GO:0071347","cellular response to interleukin-1","1/5","92/25730",0.0108695652173913,55.9347826086956,7.35898666992181,0.0177519412026698,0.0443310549243178,0.0118683688267112,"Egr1",1
"GO:2000628","regulation of miRNA metabolic process","1/5","93/25730",0.010752688172043,55.3333333333333,7.31800979091277,0.0179435021783305,0.0443310549243178,0.0118683688267112,"Egr1",1
"GO:2001251","negative regulation of chromosome organization","1/5","97/25730",0.0103092783505155,53.0515463917526,7.16042085405503,0.0187094472339009,0.0443310549243178,0.0118683688267112,"Baz1b",1
"GO:0035914","skeletal muscle cell differentiation","1/5","98/25730",0.0102040816326531,52.5102040816327,7.12252242251283,0.0189008588035119,0.0443310549243178,0.0118683688267112,"Egr1",1
"GO:0032611","interleukin-1 beta production","1/5","99/25730",0.0101010101010101,51.979797979798,7.08519318224665,0.0190922405024031,0.0443310549243178,0.0118683688267112,"Egr1",1
"GO:0032651","regulation of interleukin-1 beta production","1/5","99/25730",0.0101010101010101,51.979797979798,7.08519318224665,0.0190922405024031,0.0443310549243178,0.0118683688267112,"Egr1",1
"GO:0050810","regulation of steroid biosynthetic process","1/5","100/25730",0.01,51.46,7.0484188994124,0.0192835923340711,0.0443310549243178,0.0118683688267112,"Egr1",1
"GO:0001656","metanephros development","1/5","101/25730",0.0099009900990099,50.950495049505,7.01218583417393,0.0194749143020124,0.0443310549243178,0.0118683688267112,"Egr1",1
"GO:0043525","positive regulation of neuron apoptotic process","1/5","107/25730",0.00934579439252336,48.0934579439252,6.80544056040821,0.0206222191671285,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0018205","peptidyl-lysine modification","1/5","109/25730",0.00917431192660551,47.2110091743119,6.74030311753266,0.0210044153707899,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0010586","miRNA metabolic process","1/5","110/25730",0.00909090909090909,46.7818181818182,6.70839428192684,0.0211954687224605,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0014910","regulation of smooth muscle cell migration","1/5","111/25730",0.00900900900900901,46.3603603603604,6.67691215687487,0.0213864922453484,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0010631","epithelial cell migration","1/5","112/25730",0.00892857142857143,45.9464285714286,6.64584722003205,0.0215774859429465,0.0455113966920208,0.0121843714904102,"Epb41l4b",1
"GO:0070555","response to interleukin-1","1/5","113/25730",0.00884955752212389,45.5398230088496,6.6151902443317,0.0217684498187484,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0090132","epithelium migration","1/5","115/25730",0.00869565217391304,44.7478260869565,6.55506467499437,0.0221502881189303,0.0455113966920208,0.0121843714904102,"Epb41l4b",1
"GO:0032602","chemokine production","1/5","118/25730",0.00847457627118644,43.6101694915254,6.46772107998405,0.0227228219930292,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0032642","regulation of chemokine production","1/5","118/25730",0.00847457627118644,43.6101694915254,6.46772107998405,0.0227228219930292,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0032612","interleukin-1 production","1/5","120/25730",0.00833333333333333,42.8833333333333,6.41129611597672,0.0231043622323781,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0032652","regulation of interleukin-1 production","1/5","120/25730",0.00833333333333333,42.8833333333333,6.41129611597672,0.0231043622323781,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0090130","tissue migration","1/5","121/25730",0.00826446280991736,42.5289256198347,6.38360248035587,0.0232950876595096,0.0455113966920208,0.0121843714904102,"Epb41l4b",1
"GO:0014909","smooth muscle cell migration","1/5","123/25730",0.00813008130081301,41.8373983739837,6.32921772471605,0.023676449146138,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0048661","positive regulation of smooth muscle cell proliferation","1/5","123/25730",0.00813008130081301,41.8373983739837,6.32921772471605,0.023676449146138,0.0455113966920208,0.0121843714904102,"Egr1",1
"GO:0019218","regulation of steroid metabolic process","1/5","130/25730",0.00769230769230769,39.5846153846154,6.14871881534642,0.0250102763555655,0.0475470088957454,0.0127293482897037,"Egr1",1
